"","ID","model1","model2","model3"
"478",478,0.347043812239828,0.210163651802415,0.171688823999998
"479",479,0.138126336690284,0.369284127468914,0.261701810168223
"480",480,0.248191306536763,0.240549081122621,0.264961619524028
"481",481,0.119169927248944,0.195700337635712,0.31732291968445
"482",482,0.0585033354515205,0.349577306156109,0.278842226340618
"483",483,0.122153651504794,0.195429441099384,0.0516650373910062
"484",484,0.0934266861079546,0.271995918668211,0.207639226128747
"485",485,0.145053643905334,0.292445584506237,0.307954588795413
"486",486,0.160723643112288,0.376216660335272,0.208256056583983
"487",487,0.133446341586177,0.382551013603494,0.248883442243651
"488",488,0.136030045796579,0.304648120155386,0.222165289095747
"489",489,0.0867194875798691,0.268570295812742,0.248432330712563
"490",490,0.0905241666002443,0.204537867232343,0.224395021989737
"491",491,0.0985955742927418,0.277903510694127,0.171083508121609
"492",492,0.148485126356146,0.200899022481407,0.1705903314436
"493",493,0.357047835762762,0.38598984523226,0.209898258501159
"494",494,0.160529207930339,0.193922314221237,0.289790937489584
"495",495,0.209939475826091,0.214341829028119,0.291244023740213
"496",496,0.155675130784278,0.116990042037725,0.280365081070819
"497",497,0.236626626456994,0.380151669767652,0.163873157977646
"498",498,0.191538226443491,0.335554920904042,0.293799080919748
"499",499,0.156648004676083,0.403356149994854,0.289110009919926
"500",500,0.224426385109445,0.213270465261627,0.266881949097833
"501",501,0.243828657789749,0.26997644477679,0.23021089233497
"502",502,0.238692591112069,0.26776762543607,0.250241757586925
"503",503,0.211157421971492,0.278724180350095,0.268113880178469
"504",504,0.188661801857724,0.344230561561619,0.30526781569678
"505",505,0.186190531015508,0.154263596834946,0.294811143747031
"506",506,0.284311586170079,0.196718831771374,0.302342265880311
"507",507,0.179969254297966,0.230581164861204,0.314539806480765
"508",508,0.256793811080534,0.396895782780769,0.420347817274135
"509",509,0.241312387909748,0.304868185233909,0.226891701533321
"510",510,0.209057255291078,0.314490257222321,0.300615484481583
"511",511,0.201233077459289,0.262356658732366,0.207405595090259
"512",512,0.123174670866203,0.319406509370704,0.394359395526144
"513",513,0.229840809437546,0.296970242228279,0.239016903504375
"514",514,0.118141500764718,0.349102871573864,0.337948673156381
"515",515,0.23691194852125,0.218656755179544,0.314307077008656
"516",516,0.286005266626483,0.30649890216276,0.302707940741764
"517",517,0.223965996927881,0.18409034006765,0.145409363929872
"518",518,0.274379665466245,0.361502020171478,0.476012313330359
"519",519,0.148321176394183,0.297398549010559,0.257624826992724
"520",520,0.231997835280544,0.19743535165863,0.271912229707511
"521",521,0.268608721822064,0.150440435574591,0.400212872138515
"522",522,0.211261219054364,0.326352760052704,0.196343571568296
"523",523,0.278298007909862,0.180816079354755,0.275790986420315
"524",524,0.377884252747198,0.296086212887745,0.224145129641987
"525",525,0.0833053335899511,0.266424664821957,0.172211760096919
"526",526,0.140813156427711,0.238326704501388,0.191245593957015
"527",527,0.134467039741038,0.216899989101244,0.33611929839775
"528",528,0.233328819991785,0.147806043649725,0.120442305607772
"529",529,0.319939610001562,0.306109090432612,0.0475224365700346
"530",530,0.312038248797168,0.269595408881309,0.0470157166526012
"531",531,0.258694404519475,0.139604841270677,0.248618840284762
"532",532,0.154545741782011,0.260749674784146,0.274089433996258
"533",533,0.266375130872923,0.427672360295721,0.123636115148576
"534",534,0.122433620244948,0.398373747955896,0.190521591216841
"535",535,0.2760890170205,0.256066947084501,0.418768211963146
"536",536,0.158480696306982,0.369420934536974,0.258087018402008
"537",537,0.129125473565225,0.451135285309202,0.332457872721254
"538",538,0.129190902850894,0.19673206972488,0.179349783781538
"539",539,0.246326173614028,0.282748436131834,0.405178532701505
"540",540,0.224882737174448,0.243063854739354,0.116651607588274
"541",541,0.403864496516674,0.392933468759867,0.237336588620385
"542",542,0.258366074746356,0.356567791359886,0.254166575470999
"543",543,0.724189610733628,0.450898228560309,0.461176865995891
"544",544,0.172606432829236,0.339389337925047,0.357362185693172
"545",545,0.158271601388692,0.383626839230733,0.335375463123081
"546",546,0.25443955351629,0.281029711070852,0.102942134670179
"547",547,0.281743434572097,0.190002484241868,0.229823816383541
"548",548,0.290788248725952,0.200357922352909,0.249291258153036
"549",549,0.300284945060933,0.387135879671295,0.379757785858071
"550",550,0.162711390605595,0.336396773823968,0.211901591595412
"551",551,0.293229053638242,0.396882213386858,0.283224233922107
"552",552,0.0688548452918363,0.522651363216608,0.37659786100679
"553",553,0.107533587672478,0.282866336648568,0.350854800753499
"554",554,0.236339541300068,0.236932713229356,0.32913231811779
"555",555,0.245806638389811,0.240708619017701,0.389218281340923
"556",556,0.170808397460127,0.241494747231819,0.366742467466622
"557",557,0.211231722259624,0.39298966949481,0.359043519990554
"558",558,0.252491450574082,0.242452532178463,0.429780674196366
"559",559,0.156561856576793,0.343253279200254,0.319120053207118
"560",560,0.230335332881768,0.331833723122945,0.291378153295188
"561",561,0.0726384855198423,0.296156079326489,0.449023071512828
"562",562,0.12554008216689,0.213367598053175,0.302761571463455
"563",563,0.0814450657742125,0.29261345584998,0.188918022030187
"564",564,0.119057407064551,0.0279019696952532,0.310494008344615
"565",565,0.108264386116957,0.231041282177149,0.430275583386285
"566",566,0.312310628956232,0.362735421619625,0.400346015330824
"567",567,0.145669430651165,0.0233768574721753,0.321099844571075
"568",568,0.0845278892305606,0.246116038871502,0.190366410669163
"569",569,0.204725851521238,0.429873437671214,0.198355193000535
"570",570,0.29628546144969,0.335135453041275,0.202315179430667
"571",571,0.219647666674812,0.305684213375364,0.348508859835917
"572",572,0.333355458705919,0.230315811393509,0.291306301088042
"573",573,0.101580636453226,0.430431953420295,0.191215212749458
"574",574,0.107413881474496,0.232564217209633,0.254678688878574
"575",575,0.239470335539806,0.356637951841714,0.153608576329782
"576",576,0.273066368404778,0.233131920155846,0.199615545348998
"577",577,0.295689996718018,0.33909484601684,0.255167116405857
"578",578,0.2178913079891,0.342285398468805,0.273623254336389
"579",579,0.251662320911657,0.299763359207302,0.385236858824604
"580",580,0.34698887374112,0.255173010813789,0.263368658745154
"581",581,0.115890130584457,0.347693759043491,0.334485940516242
"582",582,0.105915454544737,0.214098121380698,0.200778674542292
"583",583,0.21319121263389,0.308324705675076,0.255295487871362
"584",584,0.263527542985916,0.205808023278387,0.104033234924376
"585",585,0.207556557770834,0.26095957919405,0.386242844229588
"586",586,0.281873616190654,0.26070444258473,0.283718943250473
"587",587,0.210997177612415,0.359029099582235,0.269281784221587
"588",588,0.180635814312088,0.0735823779345733,0.375173032307061
"589",589,0.186066133111174,0.282514436061793,0.23407821613644
"590",590,0.118803868033601,0.19435545999587,0.145975469057033
"591",591,0.2370421616175,0.237209718723219,0.208721154981584
"592",592,0.162949148108257,0.138373663911956,0.278938376043348
"593",593,0.258344030548251,0.0885847571339171,0.335283250041679
"594",594,0.179306671693309,0.274031148112646,0.205232420757318
"595",595,0.159874023325784,0.296348013796079,0.214161751246673
"596",596,0.189854914312634,0.329275711353942,0.253941881503911
"597",597,0.245655299160618,0.190487545332209,0.320147956765087
"598",598,0.117341707053526,0.375927980205669,0.453088817811184
"599",599,0.140273101844474,0.269870796624191,0.452559685352112
"600",600,0.216239618370345,0.344778309419996,0.331100060768463
"601",601,0.219144162792299,0.255492889753623,0.38301810703782
"602",602,0.223722761088419,0.279717836171798,0.355169381026053
"603",603,0.214855560288745,0.145539874266722,0.210776038004895
"604",604,0.131689996518335,0.353266754047727,0.18304404693346
"605",605,0.155200123628006,0.25299554338329,0.324119312916455
"606",606,0.312296939224884,0.361987567624732,0.302797020912412
"607",607,0.0519465834008532,0.248269161902473,0.333267073180374
"608",608,0.22045057619116,0.312463175202403,0.313537697243966
"609",609,0.112797550162667,0.294603650214329,0.313518407625829
"610",610,0.23763338074638,0.205030974762298,0.275508070884574
"611",611,0.44495610817479,0.275987692420799,0.315901940193312
"612",612,0.289298059861772,0.329712253332858,0.310611438474573
"613",613,0.44325447661531,0.463055142305986,0.570224608996263
"614",614,0.240587251416504,0.220836771330212,0.404494622838239
"615",615,0.164469221492512,0.206552613538424,0.475486333922172
"616",616,0.296203605690197,0.33736991614546,0.43115609653455
"617",617,0.197579047643597,0.133643383829073,0.387716593132808
"618",618,0.333325378968647,0.283886281140823,0.323027793490549
"619",619,0.756327332456263,0.3033616264562,0.549085973938798
"620",620,0.556426796076951,0.356305064411204,0.59294831144766
"621",621,0.654017903623233,0.337822796500849,0.618783279328575
"622",622,0.525651953900443,0.241318717221337,0.365252865990856
"623",623,0.538739555272045,0.368430922450558,0.521371447153593
"624",624,0.564129536269923,0.479201579108999,0.490197602204569
"625",625,0.50716585026619,0.320583406792953,0.430106964546636
"626",626,0.260506952960513,0.400813473567839,0.468397455819951
"627",627,0.379606951821986,0.43350296988701,0.352621677813213
"628",628,0.273978242214851,0.325528706834284,0.309284289323356
"629",629,0.496119916715037,0.362040308716715,0.444658779519103
"630",630,0.267020021073953,0.278582305247669,0.289790813405708
"631",631,0.168833748088275,0.325079011836206,0.417202493548735
"632",632,0.150454436759382,0.316214661860657,0.349689974174439
"633",633,0.590833063459512,0.461106488351163,0.363832965353067
"634",634,0.346611053072298,0.190980237974897,0.412117552183202
"635",635,0.259582241237659,0.304563250379331,0.343510867102557
"636",636,0.233462353413712,0.285768556119422,0.334812368574495
"637",637,0.273630313867801,0.148545547552834,0.202087289389674
"638",638,0.302076898066395,0.224929032721129,0.219143714437182
"639",639,0.335309721948412,0.306408896123305,0.234728973277168
"640",640,0.440043140104825,0.304342283098877,0.274664632081201
"641",641,0.161141242100865,0.353686492786338,0.262354786242647
"642",642,0.201327092861221,0.26460305558845,0.326266859995558
"643",643,0.359723665044239,0.331315079101915,0.350667364818831
"644",644,0.356129765058367,0.253594921393822,0.27191801545816
"645",645,0.227582810625748,0.272739473739158,0.212232925470378
"646",646,0.134118335600972,0.263610443975298,0.339774262590682
"647",647,0.239734002212055,0.345970572133695,0.334161705183088
"648",648,0.545835248414583,0.198217330230387,0.424704666795668
"649",649,0.573624407030684,0.285008480198586,0.45511364871378
"650",650,0.15366699354464,0.28266701592571,0.451387889023387
"651",651,0.206452810685286,0.283066522239169,0.325248882999458
"652",652,0.189955813550712,0.345609681202956,0.254940374742824
"653",653,0.689407871224338,0.456154812605685,0.369216895514264
"654",654,0.235868406226558,0.298562769273347,0.295253728676287
"655",655,0.173493689535439,0.363619037576366,0.363438418344349
"656",656,0.265363811604307,0.347777482428159,0.246743077433592
"657",657,0.25977535959854,0.416203522645891,0.276057318674952
"658",658,0.171473037853117,0.478531603222615,0.388521534957769
"659",659,0.195916640185913,0.348216969619115,0.423829217272834
"660",660,0.171749640112013,0.401589782967608,0.377630685434612
"661",661,0.2521120365918,0.229906685900916,0.320795966493407
"662",662,0.264279815449889,0.449043028889206,0.267734650507131
"663",663,0.130437145121765,0.398331023405722,0.379007765340657
"664",664,0.168447296363482,0.252534428504526,0.379994645538883
"665",665,0.211575933470744,0.456935500976741,0.314730582543514
"666",666,0.266540921714817,0.411219016076467,0.343865767169607
"667",667,0.261280494979415,0.328890653934236,0.399050379039596
"668",668,0.305059930194832,0.437668912381985,0.422412075064734
"669",669,0.271804783387895,0.436098621607866,0.335047232476143
"670",670,0.228743496302717,0.462913345783643,0.294032340662043
"671",671,0.146034801477877,0.463441694355416,0.292427306168515
"672",672,0.200437145123521,0.273607566066587,0.172672361904016
"673",673,0.0589632902379483,0.392681051460279,0.261941843219735
"674",674,0.124581625575046,0.432071032936699,0.173046103429206
"675",675,0.231839606062382,0.232532232974377,0.328972392015088
"676",676,0.170472876092395,0.370314376992509,0.262092820817575
"677",677,0.132588840243423,0.394130637232149,0.32794190295847
"678",678,0.192566457432477,0.428935436109264,0.421896424732968
"679",679,0.104450926023366,0.361471520397786,0.356317703854226
"680",680,0.146507075394012,0.383003085194243,0.398969632043721
"681",681,0.15532742788689,0.140198481833543,0.361943019520035
"682",682,0.20920451615261,0.273786192314472,0.240423260683383
"683",683,0.117519516911013,0.338759283086894,0.407653817001337
"684",684,0.263734599645817,0.383731307297407,0.38273394880292
"685",685,0.188335630329285,0.397630059811728,0.373095920741388
"686",686,0.362301153066864,0.363667248048044,0.425050851722687
"687",687,0.114744264908875,0.153580704961763,0.422843651906322
"688",688,0.702745720899178,0.356436060291282,0.505148397632429
"689",689,0.299709194416593,0.197889312804573,0.227178848368815
"690",690,0.156824735831139,0.202624677598841,0.238971707839933
"691",691,0.123636295356191,0.181357100728129,0.278456939067551
"692",692,0.294844562185653,0.180612076437193,0.305419463360724
"693",693,0.347101863532313,0.163369817521829,0.297127987188712
"694",694,0.298585717386787,0.358748556941663,0.366809970640533
"695",695,0.261463254933355,0.215645047212475,0.230672759781203
"696",696,0.172076009035348,0.142735729268367,0.265397646314599
"697",697,0.200145112845443,0.271059464350631,0.207021786845285
"698",698,0.257569369068764,0.302667761324755,0.295636467496819
"699",699,0.345439993224938,0.22307309119993,0.337057524453012
"700",700,0.318209858368909,0.292424110365527,0.246433494115851
"701",701,0.128725256026739,0.206268543739475,0.320260004675908
"702",702,0.220814118228779,0.278113122142503,0.259306843046912
"703",703,0.327201094240156,0.223646189897152,0.247069096060384
"704",704,0.153062284237626,0.24692339756931,0.302456449833515
"705",705,0.240588829308716,0.244153740627795,0.288912104671387
"706",706,0.317890443824448,0.158334383835936,0.350083058358246
"707",707,0.181502730900985,0.242913610106261,0.180728223936391
"708",708,0.24950433887546,0.189825981207573,0.133583110526801
"709",709,0.277099173629199,0.103003192160841,0.309099226563603
"710",710,0.191299859181568,0.100755971785758,0.127721648049984
"711",711,0.272466457118917,0.105950692950892,0.180154093590479
"712",712,0.202426351569585,0.158890492769142,0.249184702493035
"713",713,0.143901326498541,0.302821862532465,0.326241453252188
"714",714,0.200967431848557,0.0388826198277571,0.206513947986267
"715",715,0.222295959398572,0.203854830068807,0.187977230273063
"716",716,0.132227082204142,0.147910041747369,0.093481688643286
"717",717,0.120726454145599,0.217196591778857,0.218868311979217
"718",718,0.259911470901528,0.148176183208654,0.291914088557147
"719",719,0.297525960268452,0.239152431538916,0.306126689553535
"720",720,0.268080678092356,0.129621006369096,0.303100192541428
"721",721,0.381194770298876,0.163213995306329,0.166868636342237
"722",722,0.1924827569665,0.252690639414389,0.230109206224357
"723",723,0.231869856749902,0.162245516802744,0.171674701239908
"724",724,0.318078620748172,0.283306983561596,0.163423012710441
"725",725,0.23591271874345,0.155264982609437,0.185170922727912
"726",726,0.208032781521109,0.198352402133085,0.165393021680395
"727",727,0.327091247388231,0.169772890217069,0.171150540458613
"728",728,0.224723085043093,0.0949710863958655,0.255150117454406
"729",729,0.0908113123627378,0.0433459663164121,0.158361034151256
"730",730,0.192255307725498,0.117326085947189,0.214284277943047
"731",731,0.336659431872436,0.150567370443784,0.279063784004503
"732",732,0.212371042230333,0.107827313785973,0.243750559598586
"733",733,0.225623162958593,0.14904830247486,0.21286926400185
"734",734,0.152247569793772,0.0512600670105673,0.146176503957257
"735",735,0.231783635895891,0.00638548214982809,0.143391866195747
"736",736,0.21946236995978,0.130314450191046,0.182424685308541
"737",737,0.391258390310487,0.0241194032703778,0.104776122661335
"738",738,0.311908539965338,0.155664514153905,0.161898431751437
"739",739,0.364888385790714,0.17526019230035,0.242380621019416
"740",740,0.0297485492005527,0.0957569085094214,0.180427491062748
"741",741,0.257752154896453,0.0371922919219869,0.183703729870179
"742",742,0.378218596574914,0.0356712977001213,0.108941478190361
"743",743,0.283350056703873,0.188128977736577,0.108245626974454
"744",744,0.299303959832328,0.0758425197154006,0.259263491503772
"745",745,0.166794432947004,0.138083745729045,0.109124688048324
"746",746,0.479566149639919,0.169944681657554,0.3937922904764
"747",747,0.300878745895943,0.0318165517106819,0.282051071452372
"748",748,0.301655417184672,0.0928289985151736,0.19815339312385
"749",749,0.319679659284382,0.138251325703009,0.279438797246657
"750",750,0.192172845300266,0.196923196498719,0.207828807337139
"751",751,0.250477621887199,0.00797018288396709,0.160208796775717
"752",752,0.25427571256711,0.134862430511867,0.336944712050757
"753",753,0.272051287957534,0.166601357677045,0.152989970666333
"754",754,0.329938897900954,0.139243944827305,0.211015190040744
"755",755,0.202112911608681,0.126110008772738,0.191487639457901
"756",756,0.437527901281967,0.22506983498513,0.346497780291827
"757",757,0.520948154391558,0.207825713869824,0.476012087657783
"758",758,0.513394421169805,0.215948230314774,0.50784793108408
"759",759,0.322233227375374,0.191491050551241,0.424559641673649
"760",760,0.50019173817206,0.279231454120849,0.419722285952621
"761",761,0.480463409596338,0.207659586421363,0.38726601212486
"762",762,0.360416234837057,0.176321217579674,0.46365304775754
"763",763,0.389037299879594,0.225062924843536,0.267146035087185
"764",764,0.411104424862385,0.257891614006473,0.415026507666529
"765",765,0.391890664411074,0.199590249024812,0.0809644816466889
"766",766,0.328777060704746,0.207354768249592,0.258307753546753
"767",767,0.33564225563968,0.147028158356371,0.30604338791848
"768",768,0.567259726990412,0.310193678010545,0.385806850749214
"769",769,0.687570384182558,0.141746167026387,0.432800224224197
"770",770,0.560490648789503,0.171005865004504,0.282428580949451
"771",771,0.409690748236605,0.173281789250708,0.152396174108434
"772",772,0.330586278899534,0.097418142864205,0.209896812235281
"773",773,0.271410157914685,0.193055868435826,0.312759819128386
"774",774,0.353050478910241,0.206076435310514,0.252354133176887
"775",775,0.267104163513314,0.144399743144094,0.330533296979515
"776",776,0.419417925457582,0.139481236906122,0.337297554345163
"777",777,0.294656828865558,0.229408161116477,0.28883024410099
"778",778,0.584495467889065,0.251742440399795,0.567837560122799
"779",779,0.325461676184916,0.533771029111029,0.477938100983641
"780",780,0.469948474435508,0.278754046568871,0.43663415620151
"781",781,0.611089188079817,0.223623660420138,0.322168047224146
"782",782,0.207164416248529,0.370365984028352,0.193393558539292
"783",783,0.232632703043848,0.405369245323349,0.337926751435365
"784",784,0.199749285538805,0.370871778176902,0.261799823249592
"785",785,0.252478976393566,0.206221684511568,0.264747950792266
"786",786,0.30446623157341,0.252579576851461,0.230093861699064
"787",787,0.360286314222189,0.213914211887907,0.153165113755524
"788",788,0.31242689416772,0.319885095803286,0.206267150807033
"789",789,0.460856644267057,0.0378040780009584,0.431928847298651
"790",790,0.249636752262495,0.151216185642257,0.226501788983893
"791",791,0.344511344168355,0.120379109548207,0.252054088367979
"792",792,0.349556724543202,0.226576330838989,0.212048151395687
"793",793,0.376493637663552,0.202688101396339,0.244533198029925
"794",794,0.524360432983917,0.336288729017338,0.440331721534002
"795",795,0.432759385182664,0.243768275972067,0.428090805153418
"796",796,0.552175193838129,0.143549154986125,0.419542635701948
"797",797,0.628853495731272,0.33143901002482,0.527557268251242
"798",798,0.5577522814227,0.272717101504412,0.37358733811015
"799",799,0.299257871615795,0.210645596637915,0.251816683265514
"800",800,0.255776987284478,0.124966957613467,0.319953732100727
"801",801,0.375606968048456,0.233260007131726,0.393183145480029
"802",802,0.351257342850101,0.0734072881521357,0.291185861812008
"803",803,0.384207736740371,0.185049355512083,0.244678695403552
"804",804,0.461149469925439,0.284899367543301,0.288257705406367
"805",805,0.531243456025808,0.356225549358602,0.299251855425315
"806",806,0.656623913401869,0.166818930433824,0.406579889987679
"807",807,0.437849348374254,0.151394798901507,0.362032348861544
"808",808,0.354139751536495,0.16461385169538,0.199714059261461
"809",809,0.52153247534964,0.380705610947629,0.492979126656241
"810",810,0.422248015881581,0.242165743631577,0.3608219823501
"811",811,0.252881045903838,0.0661371243443958,0.291267453167996
"812",812,0.281490685261195,0.24032473211344,0.371492702531783
"813",813,0.253451487939437,0.269732179293945,0.362832226598695
"814",814,0.275639554907554,0.208047489136742,0.410093275610711
"815",815,0.0852224853637324,0.395447835354513,0.321331447531988
"816",816,0.344674221350122,0.357731930084423,0.412976513715825
"817",817,0.165135279532744,0.402111723862073,0.299156187223781
"818",818,0.182283943493289,0.365455609232465,0.30747262809571
"819",819,0.12720406424639,0.418426371853384,0.401408937856501
"820",820,0.168903474433482,0.226268905564371,0.20471913276052
"821",821,0.247532763739472,0.353048108813149,0.338096451383442
"822",822,0.204279603581642,0.313579779741433,0.378858958245911
"823",823,0.219533516675625,0.375607427098007,0.178518688914655
"824",824,0.225319304441953,0.316804221874409,0.210913261420893
"825",825,0.279226351971764,0.536438257017927,0.511895570713515
"826",826,0.204893250781901,0.334703699116424,0.289044506423817
"827",827,0.242209369044538,0.414862682434491,0.326938876604932
"828",828,0.356728045510532,0.47599145121018,0.326883393301945
"829",829,0.221133278320159,0.36397500705548,0.357000291075005
"830",830,0.198648981263663,0.410549962060862,0.395097407177939
"831",831,0.327409031621215,0.346752291369204,0.480210436424575
"832",832,0.358926456901774,0.502813373691488,0.455894459383172
"833",833,0.262486242850261,0.427458430983736,0.255324603360829
"834",834,0.129642010688008,0.336718068378325,0.257752140441625
"835",835,0.0783603866065286,0.281213613812239,0.441301662905174
"836",836,0.223979228176314,0.274021490529128,0.195461830016379
"837",837,0.174637368311558,0.357564461347314,0.25383299733254
"838",838,0.272167184491191,0.287535874753131,0.419873160355061
"839",839,0.208498751574508,0.352839256965448,0.284029254102051
"840",840,0.436824753612754,0.557025722053759,0.318145176292317
"841",841,0.382490500677463,0.398038554737763,0.228704981071986
"842",842,0.254793504196844,0.353058208299393,0.49223783055403
"843",843,0.49695066300686,0.246743694545999,0.379443782388761
"844",844,0.350502196082431,0.199102533623034,0.385920818811753
"845",845,0.491042291492132,0.2231013608517,0.500389509779016
"846",846,0.496986763768823,0.229954135356604,0.175724261533527
"847",847,0.372579403781639,0.300999995954914,0.445415541740775
"848",848,0.479652808186922,0.178335438806335,0.243770202471275
"849",849,0.33900381746119,0.223159749943665,0.321580814542047
"850",850,0.461762734578818,0.238007962971177,0.414506358738938
"851",851,0.592638535401803,0.185134112435454,0.315893353572617
"852",852,0.449881287243374,0.219652968098425,0.396187506275769
"853",853,0.442832876156197,0.259610150843779,0.499280325231963
"854",854,0.542848356407808,0.0376062507778558,0.396647061517816
"855",855,0.598780872401115,0.393356252185177,0.490643711526486
"856",856,0.488302214727234,0.178784242418444,0.618673106305396
"857",857,0.58788136487134,0.172232481806955,0.404329345372622
"858",858,0.498903455851318,0.148549338869693,0.292019598345667
"859",859,0.530458533475671,0.0824433361011712,0.405040738736916
"860",860,0.465920986960715,0.214360167309406,0.250344797921344
"861",861,0.314737418215188,0.256480005800693,0.264370278410844
"862",862,0.453887458984451,0.212206735030864,0.384017376421945
"863",863,0.582830013806273,0.257577343948971,0.46704205858983
"864",864,0.830294609242765,0.138580058869884,0.462516945216884
"865",865,0.466374416284641,0.346675422176104,0.474580385491515
"866",866,0.583461776615972,0.0915251849510711,0.461222879844372
"867",867,0.598059896884508,0.41961689446799,0.514338709642905
"868",868,0.417514417036914,0.150605085000829,0.378056065773224
"869",869,0.22054947034443,0.289464634612274,0.294449580789045
"870",870,0.201670507785548,0.232902291734033,0.321136511019682
"871",871,0.169756229158369,0.351457434951895,0.376754010997994
"872",872,0.546435140024215,0.247847793520934,0.310326654392055
"873",873,0.493093620809707,0.309733887230875,0.573699225304238
"874",874,0.633398626331167,0.254133859846133,0.508112544292775
"875",875,0.268208965445709,0.195328970147097,0.312747750256816
"876",876,0.298321266970538,0.319176375168924,0.336644550192528
"877",877,0.32338224831017,0.174361169195957,0.165978689743958
"878",878,0.584909153962114,0.287680897564513,0.34649392167321
"879",879,0.302422224005084,0.206780796266823,0.349947196488243
"880",880,0.300730800999313,0.348297684325523,0.392606221554159
"881",881,0.235715852152142,0.30753928357492,0.340393949470894
"882",882,0.381559741564564,0.330186435595564,0.291456681914993
"883",883,0.48787957232727,0.304299546764667,0.365082407696596
"884",884,0.385708977923688,0.301704907933982,0.265965178202201
"885",885,0.421000725503997,0.332834914421455,0.444824010905008
"886",886,0.276658851521723,0.248227622409322,0.310942923736745
"887",887,0.599410411763109,0.218763379777597,0.467372996802624
"888",888,0.566097714887238,0.119905374658735,0.431978631370953
"889",889,0.680325643301299,0.259695669516644,0.373139317922987
"890",890,0.672684291413746,0.349949338063503,0.432201151434525
"891",891,0.425617730100684,0.370549747429453,0.462684583086723
"892",892,0.396913139384906,0.368260722202329,0.318285601457288
"893",893,0.589506830286887,0.31655701796446,0.412024673440509
"894",894,0.481740512241026,0.216616722274429,0.498130990881643
"895",895,0.593902839416131,0.132314128899771,0.478368608313353
"896",896,0.745998062383056,0.42972358463498,0.381897977396245
"897",897,0.497407782913888,0.113163287100744,0.478528417865713
"898",898,0.344379882872256,0.176481606386002,0.402645322352517
"899",899,0.382202642016344,0.344481168919802,0.382958600151847
"900",900,0.38253015294345,0.423109930678056,0.375820675298021
"901",901,0.470504631368704,0.288157097710025,0.540662809633282
"902",902,0.448496935433894,0.167915339295546,0.275635285944616
"903",903,0.45146333567739,0.0913368661538903,0.468794481522946
"904",904,0.681898876715196,0.248923113252933,0.379342164168656
"905",905,0.460210735239352,0.194267765942494,0.568405245619781
"906",906,0.414271092380466,0.182228739439073,0.437956193899971
"907",907,0.585253773144039,0.151173902073749,0.446073186459045
"908",908,0.321475625899154,0.11015437135801,0.192437272220318
"909",909,0.469980302781504,0.0549535122167402,0.250784045577109
"910",910,0.31084858697497,0.10064995749774,0.369267699315188
"911",911,0.382328493277996,0.24305460224795,0.3489206576896
"912",912,0.329115746712426,0.170425209721358,0.419372548684586
"913",913,0.508433427309849,0.22981547039009,0.555211286052813
"914",914,0.464651653116848,0.267564980379204,0.428345918535982
"915",915,0.593343110361864,0.183402439271825,0.366004830994378
"916",916,0.424156676253652,0.280371406291412,0.482968234858829
"917",917,0.531545031269735,0.22284976844965,0.521336585344501
"918",918,0.413917847734447,0.369645290322253,0.339739744231361
"919",919,0.401441968358799,0.334177703367711,0.342404209209526
"920",920,0.363919885994518,0.0699243182472635,0.301336928763922
"921",921,0.329591723219409,0.105927344646716,0.319287952934673
"922",922,0.383972628412831,0.220888021481482,0.383312330685077
"923",923,0.495901378290458,0.281738424460922,0.469377270016589
"924",924,0.715386106859609,0.308589831954907,0.446411776662183
"925",925,0.579528442081811,0.434350800098692,0.437323950981678
"926",926,0.58784358925021,0.391948080877228,0.323532125280721
"927",927,0.660981446935445,0.423540733697874,0.481159441968634
"928",928,0.405807220275691,0.219292849765958,0.552339772188958
"929",929,0.318518047533767,0.177550880390476,0.458328300617301
"930",930,0.233762716659672,0.229878720183421,0.377826128875047
"931",931,0.127400473575106,0.234752898751389,0.343141374815312
"932",932,0.192802865130266,0.169930453760344,0.275201899319314
"933",933,0.0615900057786432,0.363846100841912,0.16539132184822
"934",934,0.174061004517541,0.228244326088641,0.216081656698786
"935",935,0.367225534046631,0.314191999156953,0.222982781011818
"936",936,0.108981047668888,0.184923854053035,0.182843649681875
"937",937,0.224345514016339,0.236016448249279,0.256579270646696
"938",938,0.17536159218612,0.155371756233666,0.290658296241836
"939",939,0.24671269904496,0.21530850692484,0.291417187414254
"940",940,0.229509025052293,0.288017169791911,0.109356715052451
"941",941,0.18746034829982,0.295513819334354,0.157702125665088
"942",942,0.125281392009227,0.16857416206499,0.226240923842036
"943",943,0.229396705202282,0.21680268408611,0.20084849922721
"944",944,0.310321513003977,0.247663812743859,0.101694340367727
"945",945,0.244179924810804,0.148399682250699,0.0166629758964284
"946",946,0.145898638121857,0.193014626545467,0.164831278753582
"947",947,0.223819041525513,0.158487972763194,0.196877471173882
"948",948,0.291219060570475,0.22409642932909,0.229534561068085
"949",949,0.334187863651702,0.136323897176272,0.223507198097066
"950",950,0.160180349730787,0.246286859233352,0.186459371036949
"951",951,0.261007330635652,0.277268590394469,0.0133489821486397
"952",952,0.233329995715904,0.148845294402807,0.215291835645709
"953",953,0.0630948152342977,0.195540421507918,0.251141004065309
"954",954,0.0355190406745004,0.149738346366619,0.180290994731898
"955",955,0.259108666560814,0.197795341183232,0.462706595458618
"956",956,0.215648678656183,0.307420677429945,0.209999975421849
"957",957,0.217709453024486,0.281662424310837,0.235740604366334
