"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"hame1242",0.488442628454061,0.185162419319205,0.151138424351213,0.842138950572957,"hame1242","1","1","1","Greater Abyssinia",36.5176,5.06515,"hame1242"
"ikkk1242",0.313545230841583,0.201541128949068,0.035660542686328,0.766014546988068,"ikkk1242","0","0","1","S Africa",34.2507,3.61407,"ikkk1242"
"sooo1256",0.34553620942626,0.20837160062741,0.0434950818904158,0.795109620034172,"sooo1256","0","0","0","S Africa",34.7595,2.58367,"sooo1256"
"hoaa1235",0.211637176504985,0.169573696221095,0.0147681296231308,0.643232132968186,"hoaa1235","0","0","0","S Africa",24.69828,-23.93447,"hoaa1235"
"motu1246",0.465457603513713,0.166652080079497,0.160951096616577,0.787633767301429,"motu1246","1","1","0","S New Guinea",147.424,-9.67492,"motu1246"
"lala1268",0.338489061290697,0.161669254393591,0.0807821580062191,0.695732489145363,"lala1268","1","0","0","S New Guinea",146.749,-8.93195,"lala1268"
"meke1243",0.322273459347006,0.153914130219025,0.0837731922568851,0.659660341990273,"meke1243","1","1","0","S New Guinea",146.586,-8.23853,"meke1243"
"waim1251",0.356463966875525,0.165632583678967,0.0899229586621558,0.714221049105409,"waim1251","1","1","0","S New Guinea",146.544,-8.67145,"waim1251"
"hula1239",0.555209956592316,0.174334140507695,0.211421533414472,0.863487669749164,"hula1239","1","1","1","S New Guinea",147.705,-9.99427,"hula1239"
"keap1239",0.554537379911062,0.18311376435398,0.197701568922347,0.876037679674068,"keap1239","1","1","1","S New Guinea",147.95,-10.1342,"keap1239"
"sina1266",0.510326017838778,0.165664054145195,0.195056589791303,0.817404381827131,"sina1266","1","1","0","S New Guinea",147.861,-9.79791,"sina1266"
"kili1267",0.414102715899597,0.204598953227164,0.080069616680774,0.825851238551903,"kili1267","0","0","0","S New Guinea",151.072,-8.72574,"kili1267"
"misi1243",0.648078036631674,0.214576078241188,0.188950343980125,0.958754272783052,"misi1243","1","1","0","S New Guinea",152.696,-10.6821,"misi1243"
"idun1242",0.557114209229687,0.164317935654283,0.232211025909167,0.849807553559804,"idun1242","1","1","0","S New Guinea",150.24,-9.34361,"idun1242"
"kolu1245",0.581948663868855,0.158982099720617,0.262738123126937,0.859609315962096,"kolu1245","1","1","0","S New Guinea",150.462,-9.42742,"kolu1245"
"iama1237",0.585172622673181,0.159893557875952,0.262079640122993,0.864109734201055,"iama1237","1","1","0","S New Guinea",150.573,-9.45005,"iama1237"
"buna1276",0.582162622406018,0.187331837897127,0.20541375768024,0.899732882704729,"buna1276","1","1","0","S New Guinea",151.066,-10.0761,"buna1276"
"dobu1241",0.592331582961667,0.167985738371284,0.251678692103744,0.879413344171217,"dobu1241","1","1","0","S New Guinea",150.825,-9.63239,"dobu1241"
"guma1254",0.546622802258826,0.173980042543944,0.207903650187293,0.859008275890985,"guma1254","1","0","0","S New Guinea",150.762,-9.28497,"guma1254"
"aree1239",0.49552882876646,0.15737434011226,0.198805524964372,0.791353309641605,"aree1239","1","0","0","S New Guinea",149.999,-9.67147,"aree1239"
"gapa1238",0.460807394476727,0.157771064760642,0.16925198241187,0.768340878486613,"gapa1238","1","1","0","S New Guinea",149.854,-9.73317,"gapa1238"
"weda1241",0.457406343836623,0.161402563554674,0.160916286213794,0.76938679590784,"weda1241","1","1","0","S New Guinea",150.172,-10.1246,"weda1241"
"tawa1275",0.49080189818408,0.182056101051859,0.155590205963733,0.834166305794388,"tawa1275","1","0","0","S New Guinea",150.644,-10.3115,"tawa1275"
"buhu1237",0.393348736235356,0.175703996863375,0.0969721503682049,0.756902977992594,"buhu1237","1","0","0","S New Guinea",150.18,-10.5074,"buhu1237"
"mais1250",0.359083234445843,0.165667386020704,0.093157073859764,0.712997646261608,"mais1250","1","0","0","S New Guinea",148.731,-9.22853,"mais1250"
"baba1268",0.209373167937499,0.147348367555164,0.0236156521156819,0.574083243874669,"baba1268","0","0","0","Oceania",157.149,-7.22281,"baba1268"
"sisi1250",0.20536399316323,0.147032387803051,0.0231247934815064,0.574063499578187,"sisi1250","0","0","0","Oceania",156.83,-7,"sisi1250"
"hoav1238",0.226930740186104,0.147517754820657,0.0314192587635458,0.584312381154436,"hoav1238","0","0","0","Oceania",157.595,-8.19679,"hoav1238"
"kusa1251",0.220607053100162,0.143948410657197,0.0309687123356309,0.568702244753313,"kusa1251","0","0","0","Oceania",157.463,-8.04056,"kusa1251"
"rovi1238",0.230048520324809,0.148437293987715,0.0321019802468197,0.580352150851448,"rovi1238","0","0","0","Oceania",157.408,-8.20493,"rovi1238"
"blab1237",0.470942796997289,0.17541710138692,0.151120623026821,0.807951320782066,"blab1237","0","1","0","Oceania",159.419,-8.15058,"blab1237"
"koko1269",0.450237107313988,0.179400325485921,0.132570467533569,0.805237642085957,"koko1269","0","1","0","Oceania",159.191,-8.16481,"koko1269"
"chek1238",0.468937423560238,0.173199072298708,0.151887829802597,0.802484244352142,"chek1238","0","0","0","Oceania",159.625,-8.27055,"chek1238"
"mono1273",0.222392299707412,0.142541330158317,0.0330875154019267,0.569974559419429,"mono1273","1","0","0","Oceania",155.76,-7.05102,"mono1273"
"tora1259",0.289270136926055,0.145071290813754,0.0687028129343024,0.617286770904185,"tora1259","1","0","0","Oceania",155.496,-6.19922,"tora1259"
"zaba1237",0.347522879729214,0.188061743821196,0.0629308230066789,0.76009560154707,"zaba1237","0","0","0","Oceania",158.753,-7.74311,"zaba1237"
"bann1247",0.346353238032019,0.158563654543577,0.0917309883534284,0.684347217055649,"bann1247","0","1","0","Oceania",155.128,-6.23061,"bann1247"
"teop1238",0.387169432252499,0.168500356229251,0.104554944706516,0.735114529599858,"teop1238","0","1","0","Oceania",154.971,-5.67474,"teop1238"
"sapo1253",0.373216795923577,0.174529711531537,0.0884752319223032,0.738240060122466,"sapo1253","0","0","0","Oceania",154.732,-5.64103,"sapo1253"
"hali1244",0.370009580966727,0.182730725803474,0.0802668340401264,0.756384257433723,"hali1244","0","0","0","Oceania",154.662,-5.26603,"hali1244"
"neha1247",0.396418527315687,0.209790445081808,0.065285411549842,0.829625143962262,"neha1247","0","1","0","Oceania",154.2,-4.56875,"neha1247"
"papa1265",0.358508951269222,0.158223316650602,0.0970564441414189,0.694676726876989,"papa1265","0","1","0","Oceania",155.289,-5.92283,"papa1265"
"siar1238",0.189513597502251,0.138877577434468,0.0218517714256172,0.544293666105705,"siar1238","0","0","0","N Coast New Guinea",152.892,-4.62059,"siar1238"
"ramo1244",0.133310910228231,0.0988161035317818,0.0169207338136689,0.386477965949445,"ramo1244","0","0","0","N Coast New Guinea",152.451,-4.17306,"ramo1244"
"kuan1248",0.121136600586112,0.0882578265120307,0.016087330522659,0.348280713319553,"kuan1248","0","0","0","N Coast New Guinea",152.114,-4.30986,"kuan1248"
"mini1251",0.116374021768374,0.0860047831141289,0.0150739983741721,0.342523952823993,"mini1251","0","0","0","N Coast New Guinea",152.005,-4.31803,"mini1251"
"patp1243",0.123587979491418,0.0976085262978581,0.0143122759685612,0.380540175955699,"patp1243","0","0","0","N Coast New Guinea",152.493,-3.74711,"patp1243"
"baro1253",0.101744459227919,0.083046986984457,0.0106656612013652,0.324667844822652,"baro1253","0","0","0","N Coast New Guinea",152.193,-3.47672,"baro1253"
"mada1285",0.0934676036427088,0.0780068985340011,0.0092329494387916,0.304988833719402,"mada1285","0","0","0","N Coast New Guinea",151.967,-3.34342,"mada1285"
"kara1486",0.111450178627162,0.0964070853536818,0.00934224614959005,0.375135139604458,"kara1486","0","0","0","N Coast New Guinea",151.111,-2.81957,"kara1486"
"nali1244",0.0990705116910697,0.085986861974312,0.00855028411980215,0.332950877523454,"nali1244","0","0","0","N Coast New Guinea",151.332,-2.94411,"nali1244"
"tiga1245",0.128095735452811,0.109746602102968,0.010074758846833,0.426320200817489,"tiga1245","0","0","0","N Coast New Guinea",150.893,-2.70951,"tiga1245"
"tung1290",0.194971568534226,0.154445721061113,0.0159348718136977,0.586819510564043,"tung1290","0","0","0","N Coast New Guinea",150.198,-2.52188,"tung1290"
"lihi1237",0.134644837630688,0.113995181289096,0.0117148047231102,0.436942363253863,"lihi1237","0","0","1","N Coast New Guinea",152.606,-3.18895,"lihi1237"
"nots1237",0.0922024633920699,0.0782069868198452,0.00826236529580455,0.303015576026973,"nots1237","0","0","0","N Coast New Guinea",151.661,-3.0557,"nots1237"
"mand1440",0.112258253274029,0.0986472941547694,0.00929823360565654,0.381199831148258,"mand1440","0","0","0","N Coast New Guinea",151.956,-2.7828,"mand1440"
"bola1250",0.0964560039143627,0.0871391265900197,0.00788480592754957,0.333731780109208,"bola1250","0","0","0","N Coast New Guinea",150.095,-5.55792,"bola1250"
"mera1242",0.0984338044302791,0.0827146113131374,0.00951355989301664,0.323898134897218,"mera1242","0","0","0","Oceania",151.528,-4.97468,"mera1242"
"naka1262",0.0932425539233274,0.0832962479209061,0.00768056839866139,0.317891389765548,"naka1262","0","0","0","N Coast New Guinea",150.888,-5.59931,"naka1262"
"mudu1242",0.154816603830503,0.126707864008981,0.0141062824635373,0.490557148604036,"mudu1242","0","0","0","N Coast New Guinea",149.489,-4.69751,"mudu1242"
"unea1237",0.162039958608637,0.124841481387412,0.0172766251165768,0.481547910883672,"unea1237","0","1","0","N Coast New Guinea",149.141,-4.89383,"unea1237"
"adze1240",0.219614353628603,0.114231041906611,0.0552379228408098,0.494686087577758,"adze1240","0","0","0","N Coast New Guinea",146.294,-6.39394,"adze1240"
"labu1248",0.168483847898716,0.0964308651853299,0.0369961798910266,0.399961772321984,"labu1248","0","0","0","N Coast New Guinea",146.903,-6.75,"labu1248"
"midd1327",0.203408532614867,0.110757848307331,0.0466309611639831,0.465294048983355,"midd1327","0","0","0","Interior New Guinea",146.399126,-6.88249,"midd1327"
"buga1250",0.146652025820954,0.0979633854745224,0.0248965298272365,0.397823324284301,"buga1250","0","0","0","N Coast New Guinea",147.32,-6.67519,"buga1250"
"yabe1254",0.131764925807872,0.10293938266145,0.0156772451139681,0.405685059154421,"yabe1254","0","0","0","N Coast New Guinea",147.81,-6.67052,"yabe1254"
"pate1247",0.19038800075858,0.103119706428504,0.0437445986319381,0.435489350400114,"pate1247","0","0","0","Interior New Guinea",146.639,-6.91988,"pate1247"
"mang1404",0.192255275118572,0.10480356105916,0.044366414575731,0.4425628446652,"mang1404","0","1","0","Interior New Guinea",146.685,-6.99891,"mang1404"
"mapo1242",0.179439253434072,0.0990600622731103,0.0408374933803548,0.412847017071862,"mapo1242","0","0","0","N Coast New Guinea",146.774,-6.86672,"mapo1242"
"hote1245",0.184728519314931,0.105888562465329,0.0391900528845004,0.44108092579598,"hote1245","0","0","0","Interior New Guinea",146.869,-7.07708,"hote1245"
"sobe1238",0.396542528711925,0.189323877122401,0.0835295451546617,0.779854925675832,"sobe1238","0","1","0","N Coast New Guinea",138.75,-1.86998,"sobe1238"
"seng1281",0.106476216139366,0.0980370098482936,0.00795280563216811,0.3808171470454,"seng1281","0","0","0","N Coast New Guinea",149.784,-6.16474,"seng1281"
"amar1272",0.100392874967704,0.078354335169943,0.0113896018626482,0.305313282189787,"amar1272","0","0","0","N Coast New Guinea",148.68,-5.55778,"amar1272"
"lamo1244",0.0939597308644186,0.0791915011024149,0.00916727194755829,0.300971595502042,"lamo1244","0","0","0","N Coast New Guinea",149.321,-5.87071,"lamo1244"
"mouk1239",0.0940550909774626,0.0759079193776159,0.0100482129647264,0.293778078862999,"mouk1239","0","0","0","N Coast New Guinea",149.158,-5.71155,"mouk1239"
"arop1243",0.161077677741903,0.117781486720349,0.0216527823911886,0.46965542980042,"arop1243","0","0","1","N Coast New Guinea",147.103,-5.31671,"arop1243"
"karn1252",0.11235341186017,0.0879428665160446,0.0132172137623988,0.346087600811182,"karn1252","0","0","0","N Coast New Guinea",147.917,-5.74133,"karn1252"
"lote1237",0.10807496367831,0.0989137789355237,0.00784930911653131,0.37933909963733,"lote1237","0","0","0","N Coast New Guinea",150.911,-5.954,"lote1237"
"meng1267",0.0991654523855218,0.0865971361308032,0.00850216369696595,0.335823882918306,"meng1267","0","0","0","Oceania",151.373,-5.47036,"meng1267"
"male1289",0.101038690835477,0.080010513445686,0.0112661559309943,0.306224237402553,"male1289","0","0","0","N Coast New Guinea",148.445,-5.61613,"male1289"
"mbul1263",0.108774941009259,0.0859191365316788,0.0125196699125127,0.332863704086729,"mbul1263","0","0","0","N Coast New Guinea",148.041,-5.66965,"mbul1263"
"sioo1240",0.144872598657099,0.0947573719317056,0.0250523831862429,0.382315206203624,"sioo1240","0","0","0","N Coast New Guinea",147.353,-5.96037,"sioo1240"
"awad1244",0.207211091229575,0.114701168272707,0.0473775674217967,0.481640289871965,"awad1244","1","0","0","N Coast New Guinea",146.355,-5.59896,"awad1244"
"bilb1241",0.29013789633881,0.122841940238957,0.0938007183645367,0.567714848579363,"bilb1241","0","0","1","N Coast New Guinea",145.764,-5.26505,"bilb1241"
"matu1261",0.271832418780316,0.123999385660806,0.0788309980230903,0.553812173540238,"matu1261","1","1","0","N Coast New Guinea",145.779,-4.9078,"matu1261"
"taki1248",0.221149719312382,0.125594858162304,0.0466528093890321,0.52486395333907,"taki1248","1","0","0","N Coast New Guinea",145.975,-4.69057,"taki1248"
"geda1237",0.282550544497758,0.121870504307753,0.0892851143104394,0.556636106784588,"geda1237","1","0","0","N Coast New Guinea",145.781,-5.18175,"geda1237"
"mato1252",0.192027813377094,0.106689617690462,0.0429766749797321,0.443111972376721,"mato1252","0","0","0","N Coast New Guinea",146.859,-5.91639,"mato1252"
"bari1286",0.102756634429581,0.0798968374825606,0.0114910379475323,0.311643358196729,"bari1286","0","0","0","N Coast New Guinea",148.666,-5.5087,"bari1286"
"kove1237",0.0980979722028907,0.0834484533578455,0.00921138210591024,0.320816647269394,"kove1237","0","0","0","N Coast New Guinea",149.63,-5.58623,"kove1237"
"lusi1240",0.0988947004403117,0.0774351993672432,0.0110976443543815,0.303433837247634,"lusi1240","0","0","0","N Coast New Guinea",149.148,-5.55033,"lusi1240"
"arop1242",0.402111571771945,0.158150404567857,0.129810762171389,0.725388401116212,"arop1242","0","0","0","N Coast New Guinea",142.12,-3.06984,"arop1242"
"mana1295",0.205074048285959,0.12348085640102,0.0377195016702344,0.503105177684961,"mana1295","1","0","0","N Coast New Guinea",145.033,-4.07921,"mana1295"
"kair1263",0.303190191642677,0.15923173631311,0.065067612182617,0.660884417079954,"kair1263","1","0","0","N Coast New Guinea",143.558,-3.34608,"kair1263"
"kele1258",0.139250401119366,0.113904397679582,0.0114846915243392,0.439766471520594,"kele1258","0","0","0","N Coast New Guinea",147.064,-2.09163,"kele1258"
"tita1241",0.138096466473785,0.114813987269822,0.0108988073734395,0.44005591131479,"tita1241","0","0","0","N Coast New Guinea",146.888,-2.18168,"tita1241"
"loni1238",0.148725851347775,0.120976337229164,0.0125241125395088,0.463798255695789,"loni1238","0","0","0","N Coast New Guinea",147.35,-2.06124,"loni1238"
"balu1257",0.136262962597168,0.113834357657792,0.0117402753279649,0.437008880462504,"balu1257","0","0","0","N Coast New Guinea",147.282,-2.5604,"balu1257"
"louu1245",0.136946127044423,0.112471325103821,0.0120845122943267,0.430554216330298,"louu1245","0","0","0","N Coast New Guinea",147.346,-2.38659,"louu1245"
"seim1238",0.288659064442345,0.203569675370819,0.0263324938492457,0.761435761678866,"seim1238","0","0","0","Oceania",144.25,-1.2666667,"seim1238"
"wuvu1239",0.453589378826471,0.223089284974931,0.0792372359117658,0.879410039305535,"wuvu1239","0","1","0","N Coast New Guinea",142.851,-1.73938,"wuvu1239"
"muss1246",0.399403961375621,0.227727636848674,0.0501371907581604,0.862825353998537,"muss1246","0","1","0","N Coast New Guinea",149.624,-1.44105,"muss1246"
"yape1248",0.255706135893043,0.194369996103048,0.0188797582201804,0.729345984487454,"yape1248","0","0","0","Oceania",138.125,9.55811,"yape1248"
"xara1244",0.273439076112411,0.16785333314294,0.0406748661139375,0.665363154240773,"xara1244","0","0","0","Oceania",165.996,-21.7034,"xara1244"
"orow1242",0.268860535005978,0.167916885089567,0.037646363332432,0.660784922261258,"orow1242","0","0","0","Oceania",165.473,-21.6269,"orow1242"
"tiri1258",0.29285791356362,0.17413508957355,0.0437262130566108,0.689796451433231,"tiri1258","0","1","1","Oceania",165.792,-21.8147,"tiri1258"
"dumb1241",0.300684912710469,0.189602209532896,0.0390307698291509,0.736560966308882,"dumb1241","0","0","0","Oceania",166.531,-22.0947,"dumb1241"
"bala1316",0.273353480119582,0.16772181956014,0.0384697992751667,0.668766909122073,"bala1316","0","0","0","Oceania",164.2,-20.25,"bala1316"
"nyal1254",0.272734201554736,0.186072629357261,0.0287526142007894,0.706301784758847,"nyal1254","0","0","0","Oceania",163.66,-19.72,"nyal1254"
"caac1237",0.248202544151204,0.160254778801731,0.0341369692462863,0.633606589239947,"caac1237","0","0","0","Oceania",164.578,-20.4114,"caac1237"
"kuma1276",0.285057548740578,0.171964666025805,0.0413430909053217,0.685279545465699,"kuma1276","0","1","0","Oceania",164.193,-20.4035,"kuma1276"
"cemu1238",0.222950698060946,0.154713834610029,0.0265863716814415,0.60183961324697,"cemu1238","0","0","0","Oceania",165.13,-20.8489,"cemu1238"
"neng1238",0.400739115515077,0.222646253953302,0.0560633224015881,0.856426536615484,"neng1238","0","1","0","Oceania",167.964,-21.5305,"neng1238"
"iaai1238",0.196162249267129,0.14867602407217,0.019297860730704,0.571729967326638,"iaai1238","0","0","0","Oceania",166.59,-20.6301,"iaai1238"
"anei1239",0.159018806563339,0.134081556761793,0.0129546144678255,0.515633736990474,"anei1239","0","0","1","Oceania",169.825,-20.1864,"anei1239"
"kwam1252",0.10448883432448,0.086023762681658,0.00981709240344794,0.331665098601501,"kwam1252","0","0","0","Oceania",169.442,-19.5954,"kwam1252"
"sout2869",0.103368987952731,0.0846244473519539,0.00991491428601486,0.327360238809828,"sout2869","0","0","0","Oceania",169.35603,-19.57953,"sout2869"
"lena1238",0.100854138831365,0.0832421805653459,0.00932391546944494,0.320631668504688,"lena1238","0","0","0","Oceania",169.261,-19.4763,"lena1238"
"nort2847",0.0985621041117756,0.0817271809246966,0.00915253948723592,0.318038318592861,"nort2847","0","0","0","Oceania",169.303,-19.3733,"nort2847"
"whit1269",0.100450840177994,0.0823488160478376,0.00950650931263409,0.316391422243567,"whit1269","0","0","0","Oceania",169.381,-19.5019,"whit1269"
"siee1239",0.106224937255684,0.0934148936925744,0.00835732207257437,0.355789208021991,"siee1239","0","0","0","Oceania",169.166,-18.8181,"siee1239"
"urav1235",0.111013727971982,0.0986440085897233,0.00825708222081451,0.378826502033795,"urav1235","0","0","0","Oceania",169.084,-18.6747,"urav1235"
"akei1237",0.0783158482883921,0.0675353901107795,0.00775479913354562,0.26210996705144,"akei1237","0","0","0","Oceania",166.767,-15.6377,"akei1237"
"tang1347",0.0679118176932211,0.0557737692888582,0.00718261078071435,0.218055323286426,"tang1347","0","0","0","Oceania",166.958,-15.5643,"tang1347"
"arak1252",0.0688898772283608,0.0561347522254805,0.00765923282329232,0.2176395900218,"arak1252","0","0","0","Oceania",166.952542,-15.632997,"arak1252"
"noku1237",0.0932722893070679,0.0888253654128951,0.00659389594081161,0.337320336362595,"noku1237","0","0","0","Oceania",166.603,-14.8974,"noku1237"
"malo1243",0.0637043469932424,0.0499641856765976,0.00787950460763685,0.196860408869433,"malo1243","0","0","1","Oceania",167.16,-15.6835,"malo1243"
"saka1289",0.0686488583821366,0.0618556125739097,0.00620760980744346,0.234074348252732,"saka1289","0","0","0","Oceania",167.051,-15.0757,"saka1289"
"mafe1237",0.0613336255120653,0.0507361572437254,0.00657142801631862,0.199849399276301,"mafe1237","0","0","0","Oceania",167.241,-15.4316,"mafe1237"
"tutu1241",0.0612539413847773,0.0487310965033274,0.00726624456579449,0.191090885105791,"tutu1241","0","0","0","Oceania",167.268889,-15.580667,"tutu1241"
"mere1242",0.0705528087468691,0.062106833845167,0.006706355748637,0.236300885616424,"mere1242","0","0","0","Oceania",166.905,-15.2839,"mere1242"
"mari1426",0.0776012300323841,0.0752122085823966,0.00597889860584882,0.286851530535265,"mari1426","0","0","1","Oceania",168.057941,-14.970047,"mari1426"
"leme1238",0.094597410268259,0.0884975017703188,0.00602882069555563,0.341263742428295,"leme1238","0","0","0","Oceania",167.420676,-13.739697,"leme1238"
"vera1241",0.0887100102211633,0.0831572447893516,0.0057859467317037,0.319355151724924,"vera1241","0","0","0","Oceania",167.428701,-13.892528,"vera1241"
"motl1237",0.100310804356513,0.0956894396393512,0.00613161972840748,0.36867957837727,"motl1237","0","0","0","Oceania",167.706277,-13.655015,"motl1237"
"vure1239",0.0881732592291988,0.0826105768854642,0.00571100246673056,0.317520307824172,"vure1239","0","0","0","Oceania",167.451412,-13.905677,"vure1239"
"east2443",0.065264419904927,0.0590127083912518,0.0063176875515899,0.226859273005422,"east2443","0","0","0","Oceania",167.89,-15.3523,"east2443"
"hano1246",0.0723439609644489,0.0641165012900457,0.00687738102793779,0.248893849663579,"hano1246","0","0","0","Oceania",168.167,-15.5432,"hano1246"
"apma1240",0.0704644424655445,0.0580853718065486,0.00822906297254433,0.223852248821181,"apma1240","0","0","0","Oceania",168.189,-15.8559,"apma1240"
"seke1241",0.070863423485256,0.0582146100367298,0.00822298609792674,0.223900140745181,"seke1241","0","0","0","Oceania",168.197,-15.8839,"seke1241"
"saaa1241",0.0728463328013442,0.0594199411291102,0.00848868338295125,0.228722945495924,"saaa1241","0","0","0","Oceania",168.228,-15.9534,"saaa1241"
"nama1268",0.137517571174283,0.103685806996185,0.0167067205590885,0.408827705301802,"nama1268","0","1","0","Oceania",168.569,-16.8979,"nama1268"
"baki1244",0.088763485371932,0.0659820432212527,0.012566099257851,0.260057369072785,"baki1244","0","0","0","Oceania",168.165,-16.7096,"baki1244"
"lame1260",0.0847986737171867,0.0627503900215338,0.0123282163385387,0.2487044430008,"lame1260","0","0","0","Oceania",168.171,-16.6098,"lame1260"
"lewo1242",0.105102299021891,0.0777514875863357,0.0141471406764187,0.310603808879416,"lewo1242","0","0","0","Oceania",168.334,-16.7612,"lewo1242"
"lele1267",0.116571087870865,0.0989983124219142,0.0102552199933479,0.378155414667036,"lele1267","0","0","0","Oceania",168.202,-17.6042,"lele1267"
"aulu1238",0.0613715603117659,0.0435552130782476,0.00947905400269428,0.173534554273764,"aulu1238","0","0","0","Oceania",167.697,-16.3579,"aulu1238"
"port1285",0.0652563420609364,0.0469185102908877,0.0099119363617126,0.187877207162311,"port1285","0","0","0","Oceania",167.78,-16.4952,"port1285"
"axam1237",0.0643915355236337,0.0465969969752444,0.00961159921985888,0.18528266863576,"axam1237","0","0","0","Oceania",167.707,-16.4838,"axam1237"
"mask1242",0.0662785539951175,0.0477707697510306,0.00996580627222747,0.190016302655518,"mask1242","0","0","0","Oceania",167.818,-16.5073,"mask1242"
"rere1240",0.0604693182116171,0.0428332293046274,0.00926208701492903,0.172245216362639,"rere1240","0","0","0","Oceania",167.651,-16.2934,"rere1240"
"unua1237",0.0605309272639261,0.0427653927938524,0.00953516922225547,0.172244313945385,"unua1237","0","0","0","Oceania",167.599,-16.2638,"unua1237"
"urip1239",0.065279250440684,0.0475855951550614,0.0095215191118323,0.188930851843727,"urip1239","0","1","0","Oceania",167.34643,-16.00951,"urip1239"
"malu1245",0.0677351966755733,0.0509350897496434,0.00936703373240501,0.204123355467455,"malu1245","0","0","0","Oceania",167.208,-15.9813,"malu1245"
"nese1235",0.0668482033421548,0.0500625160959733,0.00924462840211871,0.20073158816277,"nese1235","0","0","1","Oceania",167.222769,-15.952608,"nese1235"
"maee1241",0.0661325522265248,0.048621694410633,0.00940941954571248,0.194829052592592,"maee1241","0","0","0","Oceania",167.288,-15.9914,"maee1241"
"mara1399",0.0659435163922449,0.0480080331648403,0.00969708581258591,0.18929180344484,"mara1399","0","0","0","Oceania",167.33,-16.0695,"mara1399"
"katb1237",0.0625713443152285,0.0444619589253468,0.00945944406257004,0.176873586184808,"katb1237","0","0","0","Oceania",167.484,-16.2701,"katb1237"
"sout2857",0.0685109705809417,0.0524984586757365,0.00929039701170403,0.20610316242582,"sout2857","0","0","0","Oceania",167.477,-16.5116,"sout2857"
"nati1244",0.0665205028293555,0.0498829735818674,0.00925922744287587,0.196358811609513,"nati1244","0","0","0","Oceania",167.496054,-16.468709,"nati1244"
"ling1265",0.061770145279629,0.0435547895350929,0.00928429185110015,0.174704029733082,"ling1265","0","0","0","Oceania",167.499,-16.1986,"ling1265"
"litz1237",0.0637687089025712,0.0456371307825263,0.00931287458537827,0.182011897457445,"litz1237","0","0","0","Oceania",167.415,-16.1331,"litz1237"
"vinm1237",0.0637598249425126,0.0456092565214088,0.00943470101916712,0.180478812816211,"vinm1237","0","0","0","Oceania",167.427,-16.2253,"vinm1237"
"daka1243",0.0661114284742003,0.0484532951952538,0.00978771612418487,0.192186344107548,"daka1243","0","0","0","Oceania",168.013,-16.2696,"daka1243"
"sout2859",0.0768358302206836,0.0585885627571966,0.0101512847274622,0.230096983145612,"sout2859","0","0","0","Oceania",168.211,-16.2975,"sout2859"
"tiko1237",0.197526713757911,0.170509467928474,0.0117084875175974,0.647852796613588,"tiko1237","0","0","0","Oceania",168.822,-12.2766,"tiko1237"
"east2447",0.610019971029963,0.22817938157168,0.145133258542115,0.95578427039021,"east2447","0","1","0","Oceania",-178.137222,-14.278717,"east2447"
"pile1238",0.462602606429677,0.205915438610893,0.106792687947181,0.855598104000434,"pile1238","0","0","0","Oceania",166.247188,-10.173335,"pile1238"
"emae1237",0.12139748423184,0.0917828156461007,0.0150397482909208,0.363156603802465,"emae1237","0","0","0","Oceania",168.399,-17.052,"emae1237"
"west2516",0.188663205483771,0.147049359341143,0.017176049210177,0.56303632207521,"west2516","0","0","0","Oceania",166.589,-20.4145,"west2516"
"futu1245",0.143687749687324,0.126396223901248,0.0108176966685391,0.487594015369664,"futu1245","0","0","0","Oceania",170.215,-19.5303,"futu1245"
"mele1250",0.119345797156774,0.102124534030923,0.0103752479555,0.393876820955572,"mele1250","0","0","0","Oceania",168.275,-17.6841,"mele1250"
"niua1240",0.369542905058783,0.225908560253409,0.0394601864989427,0.837971542887601,"niua1240","0","0","0","Oceania",-175.64,-15.6014,"niua1240"
"wall1257",0.606384083151212,0.230978610780443,0.13844047137313,0.95565553565813,"wall1257","0","1","0","Oceania",-176.207,-13.2903,"wall1257"
"puka1242",0.302604608381601,0.215139795889378,0.0233409154572171,0.793376678826573,"puka1242","0","0","0","Oceania",-165.83,-10.91,"puka1242"
"samo1305",0.593120981774132,0.233944472994183,0.126311691174619,0.955286685158918,"samo1305","0","1","0","Oceania",-171.83,-13.92,"samo1305"
"toke1240",0.59472314658179,0.234255839871608,0.128546848469538,0.954101979151354,"toke1240","0","1","1","Oceania",-171.780833,-9.227642,"toke1240"
"tuva1244",0.582077203560251,0.237293081500334,0.116623746506937,0.955417402140424,"tuva1244","0","1","0","Oceania",179.198088,-8.520813,"tuva1244"
"tahi1242",0.302478750159411,0.218804006360103,0.021485569098959,0.809666111782958,"tahi1242","0","0","0","Oceania",-149.45,-17.6485,"tahi1242"
"maor1246",0.298856632643264,0.214919466571044,0.0223080684437979,0.794661410522433,"maor1246","0","0","0","Oceania",176.541,-38.2881,"maor1246"
"hawa1245",0.299710958262556,0.214187443933342,0.0238956162121919,0.78881824535363,"hawa1245","0","0","0","Oceania",-155.43,19.6297,"hawa1245"
"rapa1245",0.587739607524988,0.236899480526023,0.126873403349384,0.953377161855467,"rapa1245","0","1","0","Oceania",-144.338,-27.6304,"rapa1245"
"raro1241",0.588394363632432,0.236978178647889,0.125225957999928,0.954894039623097,"raro1241","0","1","0","Oceania",-159.78,-21.23,"raro1241"
