"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"fili1244",0.406177499711127,0.150852949286499,0.136906338321357,0.718205238068802,"fili1244","0","0","0","Oceania",123.464,12.265,"fili1244"
"taga1270",0.433920436067477,0.155671683736295,0.15932193804039,0.758122433875918,"taga1270","0","1","1","Oceania",121.747,14.06,"taga1270"
"cham1312",0.468254867520888,0.18198280541113,0.146164131213327,0.830907448956113,"cham1312","0","1","0","Oceania",144.74474,13.438011,"cham1312"
"pala1344",0.351818706473538,0.166072972230545,0.0818415686430241,0.71507996920649,"pala1344","0","0","0","Oceania",134.476678,7.34138,"pala1344"
"teng1272",0.476825176450407,0.182581861658312,0.15026598167673,0.836245101199503,"teng1272","0","1","0","Southeast Asia",113.037,-7.89069,"teng1272"
"puyu1239",0.339829192491046,0.182513321367521,0.0603506704049665,0.738190145215478,"puyu1239","0","0","1","Oceania",120.996,22.643,"puyu1239"
"amis1246",0.400747556102057,0.187685185992555,0.0886534360166573,0.791244661446615,"amis1246","0","0","1","Oceania",121.348,23.0917,"amis1246"
"kava1241",0.455394918677519,0.191008051619096,0.124505378888632,0.8350245068306,"kava1241","0","1","0","Oceania",121.645,24.6947,"kava1241"
"atay1247",0.404349879411484,0.195347114495432,0.0816794275176917,0.804427864028911,"atay1247","0","0","0","Oceania",121.388,24.5209,"atay1247"
"thao1240",0.512736480736315,0.200429628300134,0.144868160946663,0.883551613464958,"thao1240","0","1","0","Oceania",120.93,23.8333,"thao1240"
"kulo1237",0.537246870155097,0.201115689875278,0.15723451030895,0.901381410262324,"kulo1237","0","1","0","Oceania",120.976,23.7562,"kulo1237"
"sais1237",0.537390790948602,0.203886088414246,0.152439244089131,0.903303458306207,"sais1237","0","1","1","Oceania",121.067,24.6043,"sais1237"
"kana1286",0.310725430252972,0.175009595950034,0.0503769195135903,0.701999835993416,"kana1286","1","0","0","Oceania",120.887,23.3235,"kana1286"
"saar1237",0.310568105321259,0.174716068754446,0.0516917036078269,0.703913102933086,"saar1237","0","0","0","Oceania",120.711,23.2632,"saar1237"
"tsou1248",0.316241425871223,0.17641231393914,0.0525220428063558,0.710884688973493,"tsou1248","0","0","1","Oceania",120.787,23.216,"tsou1248"
"ruka1240",0.471283495515448,0.202951937151608,0.11751541432497,0.862465804429976,"ruka1240","0","1","0","Oceania",120.844,22.7738,"ruka1240"
"miya1259",0.708168997561723,0.20550300243841,0.236031173006577,0.979778959933968,"miya1259","1","1","1","N Coast Asia",125.363,24.7564,"miya1259"
"yaey1239",0.670726390876089,0.215478402688598,0.201392825563033,0.973427138410206,"yaey1239","1","0","0","N Coast Asia",123.801,24.3401,"yaey1239"
"yona1241",0.697116245041063,0.20722362609393,0.226187617880075,0.977549467463083,"yona1241","1","1","1","Oceania",122.991,24.45,"yona1241"
"nucl1643",0.716782112415149,0.212092135039785,0.222152449464032,0.984437873690844,"nucl1643","1","1","1","N Coast Asia",135,35,"nucl1643"
"acha1249",0.489272246513505,0.160833837086546,0.190263289604852,0.804218623594488,"acha1249","1","1","0","Southeast Asia",97.7438,24.3479,"acha1249"
"zaiw1241",0.440274033330212,0.159414325168867,0.149892481339736,0.758701979734119,"zaiw1241","1","0","1","Southeast Asia",98.3643,24.1726,"zaiw1241"
"chas1234",0.480404269596897,0.160860587040592,0.183943843542276,0.796414539518074,"chas1234","1","1","0","Southeast Asia",98.75,26.1,"chas1234"
"lash1243",0.450404824132098,0.159281704405821,0.157764349863832,0.762699483640407,"lash1243","1","0","0","Southeast Asia",98.5481,26.0992,"lash1243"
"maru1249",0.512079289752644,0.162313971671265,0.205767002813019,0.824110265157541,"maru1249","1","1","0","Southeast Asia",99.8338,24.942535,"maru1249"
"pela1242",0.511875282565772,0.162138091379074,0.207225323690378,0.825133753623587,"pela1242","1","1","0","Southeast Asia",97.9183,24.2142,"pela1242"
"nucl1310",0.401843731920743,0.164551041056579,0.11412726071903,0.738448888285901,"nucl1310","1","0","1","Southeast Asia",93.9665,20.7926,"nucl1310"
"ugon1239",0.372681280693832,0.166603103263413,0.0960451359999297,0.723461883889156,"ugon1239","1","0","0","Southeast Asia",100.098,14.2408,"ugon1239"
"xish1235",0.500727549873866,0.164698200331602,0.195021086385204,0.820762476185986,"xish1235","1","1","0","Southeast Asia",100.711,24.8709,"xish1235"
"lisu1250",0.50053060916799,0.163731615366796,0.197865188658564,0.820784961437267,"lisu1250","1","1","0","Southeast Asia",98.94,26.91,"lisu1250"
"lipo1242",0.503526403387307,0.162944807229181,0.201196985549168,0.821409931210399,"lipo1242","1","1","0","Southeast Asia",101.302,25.226,"lipo1242"
"lolo1259",0.504269230981384,0.163239786163266,0.198525816416968,0.821338673903168,"lolo1259","1","1","0","Southeast Asia",101.30185,25.50051,"lolo1259"
"kats1235",0.477279744860492,0.165280357486774,0.174072528618925,0.804513994505771,"kats1235","1","1","0","Southeast Asia",102.4,24.6,"kats1235"
"wudi1238",0.327096467053735,0.144664284525363,0.0893011912788846,0.641045827468964,"wudi1238","0","0","1","Southeast Asia",102.48,25.48,"wudi1238"
"wusa1235",0.327144525867427,0.144032094141357,0.088775812980653,0.639190154380768,"wusa1235","1","0","0","Southeast Asia",102.367,25.7707,"wusa1235"
"sich1238",0.329320462782905,0.144886203413176,0.0891608558389195,0.643124149643577,"sich1238","1","0","0","Southeast Asia",102.121,28.1947,"sich1238"
"axiy1235",0.324835273551901,0.142792771056463,0.0865495267450117,0.630685952168412,"axiy1235","1","0","0","Southeast Asia",103.713,24.6009,"axiy1235"
"sani1269",0.324633467367213,0.143348033137013,0.087917710341555,0.634092652981559,"sani1269","1","0","0","Southeast Asia",103.759,24.278,"sani1269"
"azha1235",0.32769253323587,0.144226918306336,0.0889905231903996,0.638720900232367,"azha1235","1","0","0","Southeast Asia",104.15,23.9,"azha1235"
"akha1245",0.34594848556364,0.14455308512916,0.102226287796413,0.654978733780666,"akha1245","1","0","0","Southeast Asia",100.964,21.2309,"akha1245"
"hani1248",0.346335468803658,0.144217835396107,0.102381649230999,0.653357008326794,"hani1248","1","0","0","Southeast Asia",102.851673333,22.67753,"hani1248"
"mpii1239",0.399703541904767,0.153016512319751,0.138080138013419,0.726559569337421,"mpii1239","1","1","1","Southeast Asia",100.21,18.1717,"mpii1239"
"enuu1235",0.357285708873203,0.145355505732223,0.109881465607753,0.663775408841533,"enuu1235","1","0","0","Southeast Asia",101.85,22.95,"enuu1235"
"honi1244",0.352410361800322,0.146658248467778,0.105481316628996,0.665181465410673,"honi1244","1","0","1","Southeast Asia",101.886,23.2074,"honi1244"
"bisu1244",0.362495210331949,0.149544471505667,0.109815852148847,0.677354303825047,"bisu1244","1","0","0","Southeast Asia",99.9862,20.8542,"bisu1244"
"cosa1234",0.423309017179838,0.158432497626257,0.149692424800555,0.75334678955841,"cosa1234","1","1","0","Southeast Asia",101.566667,21.616667,"cosa1234"
"youl1235",0.435428689505497,0.161147709244924,0.151476503167499,0.766564009616394,"youl1235","1","1","0","Southeast Asia",101.057,22.0473,"youl1235"
"lahu1253",0.329500824492266,0.148670094056962,0.0839278774346692,0.64959067045257,"lahu1253","1","0","0","Southeast Asia",100.214,21.2701,"lahu1253"
"lahu1252",0.326953973698146,0.146596959424683,0.084127696459741,0.649069175549752,"lahu1252","1","0","0","Southeast Asia",100.97,21.2078,"lahu1252"
"nusu1239",0.337015812417762,0.150392414958039,0.0900838055994129,0.662157411513804,"nusu1239","1","0","0","Southeast Asia",98.8801,26.7292,"nusu1239"
"nort2722",0.41639633871479,0.168889033172264,0.118928783408695,0.758951679872628,"nort2722","1","0","1","Southeast Asia",103.192,32.2766,"nort2722"
"sout2728",0.450623134527345,0.170856808916617,0.145372904522415,0.79442892633342,"sout2728","1","1","1","Southeast Asia",103.384,31.5392,"sout2728"
"guan1266",0.491674572093625,0.175472551303402,0.168116472954398,0.830407426575165,"guan1266","1","1","1","Southeast Asia",101.928,31.5655,"guan1266"
"japh1234",0.504552897357864,0.174688330337029,0.181285523170167,0.839152997374314,"japh1234","1","1","0","Southeast Asia",102.36,32.1,"japh1234"
"situ1238",0.504092133447534,0.174783572001852,0.179392718784282,0.83614003408257,"situ1238","1","1","0","Southeast Asia",102.660664,31.590536,"situ1238"
"zhab1238",0.357722354852067,0.162137392034505,0.0907889522751695,0.700244822178349,"zhab1238","0","0","0","Southeast Asia",100.983,30.7416,"zhab1238"
"nort2723",0.344485522154426,0.157711179451693,0.0859423070173454,0.677444367026703,"nort2723","1","0","0","Southeast Asia",101.305,28.6626,"nort2723"
"sout2729",0.344761668038674,0.158456955284424,0.0860317317172046,0.682643987832543,"sout2729","1","0","0","Southeast Asia",100.622,27.8408,"sout2729"
"ersu1241",0.442004082541333,0.177130188553742,0.133650221790034,0.802097702989351,"ersu1241","1","1","1","Southeast Asia",102.213,29.2867,"ersu1241"
"guiq1238",0.366425309083601,0.165813077142151,0.0934974455879435,0.719610932402763,"guiq1238","1","0","1","Southeast Asia",102.128,30.4803,"guiq1238"
"naxi1245",0.324694434670451,0.153810306046097,0.0748667479170103,0.659526663572851,"naxi1245","1","0","0","Southeast Asia",100,27.5,"naxi1245"
"yong1270",0.324648239247897,0.153503976827783,0.0759607932830066,0.65759050635416,"yong1270","1","0","0","Southeast Asia",100.9,27.8,"yong1270"
"shix1238",0.329274303303366,0.15589537932207,0.0789775399161514,0.669136329882371,"shix1238","1","0","1","Southeast Asia",100.4,28.3895,"shix1238"
"chot1239",0.558461988915333,0.171125486774459,0.221697531561581,0.868547581406285,"chot1239","1","1","1","Southeast Asia",94.2408,24.3722,"chot1239"
"chir1283",0.483642714857233,0.17316267283257,0.157994915596919,0.813984075909632,"chir1283","1","0","1","Southeast Asia",94.4072,25.4643,"chir1283"
"koir1240",0.486218372762786,0.173412079503596,0.161532497510785,0.813561980922774,"koir1240","1","0","1","Southeast Asia",94.2141,25.2857,"koir1240"
"lamk1238",0.555990423696174,0.170376851638668,0.222209349088115,0.864930933002421,"lamk1238","1","1","1","Southeast Asia",94.2706,24.1523,"lamk1238"
"moyo1238",0.558894294122915,0.168914243243064,0.229191738106799,0.866728336661897,"moyo1238","1","1","1","Southeast Asia",94.3421,24.4793,"moyo1238"
"bawm1236",0.557723849890954,0.168257193366607,0.22656717511033,0.865454006089485,"bawm1236","1","1","0","Indic",92.92553,22.4405233333,"bawm1236"
"haka1240",0.515964193206891,0.170331236622973,0.185349896565232,0.832187802461312,"haka1240","1","0","1","Southeast Asia",92.8208,22.8735,"haka1240"
"lush1249",0.570518885611986,0.170229111870443,0.234070808250146,0.875318975724004,"lush1249","1","1","1","Indic",92.6247,22.6138,"lush1249"
"mara1382",0.570240090994218,0.17362545190938,0.226101727050952,0.878376026488567,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",0.412479431763822,0.163779024982287,0.12141452559802,0.744282302043177,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",0.413157936720468,0.16399862408352,0.122041250835947,0.744025764576563,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.451484911405964,0.164613915769271,0.146314327758855,0.773867574326899,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",0.497174516872298,0.167348599101559,0.184668337587222,0.824426288002714,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.45070028855056,0.164624687114898,0.150417685786484,0.776175332436815,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.497772974168008,0.167182559290925,0.182843176179651,0.823644153953223,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",0.541058891872825,0.18011642256871,0.196860738762362,0.867342950446372,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.469300968219822,0.172425515659967,0.14641759978923,0.797802081828872,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.515463873631546,0.173239937994288,0.189351834962442,0.842341857305369,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.515108684016955,0.171444824303722,0.193069444280787,0.838840679598129,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.469582195010075,0.172228702296148,0.149781682390517,0.802358525234608,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",0.521748393449773,0.171599775731857,0.193699271577116,0.844621938259884,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.462547676467563,0.170516874997594,0.148464579950046,0.794233544066608,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.436906119071137,0.179476294419124,0.116874471747164,0.794393107322636,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.648031976884381,0.152503002674023,0.324327926803369,0.905360258041006,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.647554950170676,0.153150184501118,0.324475548409532,0.905064368687883,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.642525184211618,0.156425217605982,0.313832265970599,0.905252221449923,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.642362237293499,0.155331158485792,0.314646702830099,0.901877334184563,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.596050132175673,0.157261454847331,0.278835408824394,0.875758914378041,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.596241989158622,0.156708656945869,0.27753600019991,0.876375559102641,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.526495832149718,0.162276485727197,0.208100358088899,0.823692097578325,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.587607968296574,0.159507813599671,0.266495147855744,0.870849253616697,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.587092736800244,0.161575882683692,0.259465516018522,0.876253586564244,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.497356313035574,0.162229314695357,0.184864498889653,0.80129335321832,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.497254025588943,0.162011860468383,0.183074655598683,0.799406256601633,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.623771185137393,0.161020128774732,0.289321538999417,0.900448995269631,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.626830105113483,0.160977020440423,0.289553329549911,0.902559331591245,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.626371448564413,0.160754305204499,0.290026879902408,0.900584301086661,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.368972201889732,0.158824229993912,0.0979183337336028,0.700288115433259,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.368510095783622,0.157366215747527,0.100911346332791,0.69940430567893,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.368022527693621,0.157265659927537,0.0998548348688647,0.697524251606285,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.368057547994489,0.157117066282266,0.100716039328466,0.701568411179282,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.40905755396504,0.163162489326974,0.117436996656965,0.739598125889308,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.410581707772162,0.164643564945521,0.117877883668142,0.743872281937125,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.477122202453256,0.169964477564061,0.165304577641821,0.805926555383415,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",0.433934950069027,0.183265863269287,0.109656519231194,0.798125449290653,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",0.604437202281996,0.152149114699809,0.294460278415404,0.874561485731537,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",0.600836085881429,0.152248310861429,0.290294741482422,0.873867977622514,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.555033927482842,0.156647241170238,0.237436991725354,0.83650935048054,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.553647919065053,0.15642054872676,0.234884576950444,0.836705775447628,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.564263388949001,0.154046561258267,0.247061194856675,0.837072414246077,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.594326873607282,0.150168303820378,0.288672143890652,0.864914184345045,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.60226947891726,0.150120272703018,0.298723269342254,0.866347604808702,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.611481771157853,0.157591756868331,0.286727845830762,0.885199837078837,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.587452332508634,0.162304076995039,0.260558791365539,0.877007184582855,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.557636194078098,0.165628528444008,0.22436946799469,0.853629616462102,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.609311042681687,0.163541511942454,0.272785777672074,0.892622645020531,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.663285997611653,0.155548445498907,0.326924547459842,0.915779358734676,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.663008012933521,0.15571543255788,0.332290889620155,0.915905187413131,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",0.659403847911321,0.156333277603584,0.32693787257792,0.917560175279079,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.642327660538454,0.164171798826487,0.293480825388264,0.913033606700025,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.432623852600855,0.170452484349675,0.123868654630419,0.771376045551977,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",0.432066755809153,0.171267029870148,0.12317409371313,0.771785123020086,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.524935504076933,0.175059482213555,0.190640081919154,0.852313309148162,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.477422764754881,0.174640401497005,0.147226253385548,0.80932734989748,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.474792115763116,0.177868278764532,0.142232061019213,0.816743065384955,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.542234776433713,0.177855581707704,0.198483170507629,0.865504710493985,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",0.390821572601425,0.192147717327451,0.0753491312187948,0.788951824583247,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",0.503147095599431,0.201130701010616,0.135817157652507,0.879240450574968,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",0.324953556924017,0.175424364820121,0.0569227957161298,0.712845281451945,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",0.32599726082358,0.17727551902165,0.0542583240394644,0.710838824732821,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.46038052422833,0.19068998160764,0.121198745033938,0.832934573030346,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",0.431406869613387,0.187587361075929,0.103472211624576,0.805803400865297,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",0.369569046505457,0.186999050711745,0.0692446964855992,0.765726175798682,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",0.375989273677524,0.156338751088407,0.108191155519,0.699858939916981,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",0.376434778570556,0.157388677580553,0.106604510671753,0.703935765201521,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.421520403544262,0.161301706467439,0.140443037729035,0.753246043429288,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",0.38945187587677,0.157414770631969,0.113557545443334,0.714418762811126,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.421268982028067,0.161870428766375,0.140393526980312,0.758761312758566,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",0.37751876189073,0.1591653444677,0.103808207310567,0.711145525046466,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.448108542265919,0.177465375797815,0.138480157289091,0.806156318901905,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
"east2342",0.313394192838068,0.162554814774318,0.0636083389617779,0.672834316921685,"east2342","0","0","0","Southeast Asia",98.3359,19.8939,"east2342"
"geba1237",0.312846155171925,0.160351394153948,0.0660239014323286,0.668204351593423,"geba1237","0","0","0","Southeast Asia",96.9492,19.4991,"geba1237"
"kaya1315",0.314826955245175,0.160302133769462,0.0682099601193517,0.66812406083344,"kaya1315","0","0","0","Southeast Asia",97.4138,19.5183,"kaya1315"
"zaye1235",0.316336371628881,0.162067689211184,0.0652398192395066,0.676876963471034,"zaye1235","0","0","0","Southeast Asia",96.908,20.16,"zaye1235"
"sgaw1245",0.391945966408672,0.177468532710794,0.0980025237655722,0.766680965404453,"sgaw1245","0","1","0","Southeast Asia",97.7126,17.9872,"sgaw1245"
"diga1241",0.344057114121725,0.181909438463383,0.0612656262969917,0.736576587102076,"diga1241","1","0","1","Indic",96.8803,28.4993,"diga1241"
"aton1241",0.494131082464557,0.177397831841803,0.166233718763001,0.835095593581834,"aton1241","1","1","1","Indic",90.658722,25.346508,"aton1241"
"rabh1238",0.443067565998082,0.177158740680188,0.12523606955186,0.792726052130589,"rabh1238","1","0","1","Indic",91.1689,25.8248,"rabh1238"
"bodo1269",0.522801571537279,0.178226627536521,0.187183263118521,0.852983654369561,"bodo1269","1","1","1","Indic",92,26.1,"bodo1269"
"dima1251",0.522892864270568,0.178199427367612,0.184413845827449,0.857099053387975,"dima1251","1","1","1","Indic",93.1806,25.4198,"dima1251"
"garo1247",0.419588771103894,0.178477412336972,0.11131523387925,0.776480165022171,"garo1247","1","0","1","Indic",90.462,25.2954,"garo1247"
"chak1270",0.361812576192874,0.167616603284823,0.0875211659912905,0.720208524213821,"chak1270","1","0","1","Indic",92.5953,21.4134,"chak1270"
"kado1242",0.361378303861415,0.166441156813903,0.0895892200920653,0.714568889384294,"kado1242","1","0","0","Southeast Asia",100.092,21.5259,"kado1242"
"kach1280",0.386840011698251,0.170329148235004,0.0995074549092339,0.735944333488648,"kach1280","1","0","1","Southeast Asia",97.3278,25.4634,"kach1280"
"sing1264",0.417558295409826,0.173640302163034,0.121118649718828,0.775957800510919,"sing1264","1","1","1","Southeast Asia",95.606,27.296,"sing1264"
"chan1313",0.380109247483044,0.174509425396684,0.0899105050103285,0.746832409559171,"chan1313","1","0","1","Southeast Asia",94.9536,26.4336,"chan1313"
"kony1248",0.379309512897339,0.174166464381936,0.0892788486969385,0.743358816593567,"kony1248","1","0","1","Southeast Asia",95.0598,26.6823,"kony1248"
"noct1238",0.461965581743588,0.184000536943676,0.138816680099501,0.823180561655794,"noct1238","1","1","0","Southeast Asia",95.3903,27.152,"noct1238"
"chug1252",0.547437726618454,0.199515779733158,0.164584929197078,0.89852468810654,"chug1252","1","1","1","Indic",92.2255891,27.4177713,"chug1252"
"wutu1241",0.549895387771141,0.18031730544694,0.198586975892723,0.875813735403486,"wutu1241","1","1","0","Inner Asia",101.957,35.269,"wutu1241"
"mand1415",0.549427743760277,0.181059935307277,0.20256289569211,0.877155099374646,"mand1415","0","1","0","Southeast Asia",116.228,40.0209,"mand1415"
"tang1373",0.485577182796407,0.182730684338203,0.146638242523082,0.829311539263236,"tang1373","1","0","1","Inner Asia",103.54273,35.803799,"tang1373"
"wuch1236",0.548351851286412,0.184697284794032,0.190218009475782,0.880304499179348,"wuch1236","0","1","0","Southeast Asia",119.682,29.8621,"wuch1236"
"minn1241",0.457062500417186,0.186714891792183,0.123384662464325,0.82061178324223,"minn1241","0","0","0","Southeast Asia",118.17,24.5,"minn1241"
"cent2004",0.289776208564979,0.159235768518926,0.0508879177259784,0.648067572353441,"cent2004","0","0","0","Southeast Asia",99.7052,26.1666,"cent2004"
"sout2730",0.289700906470781,0.159566007702363,0.0509977682823096,0.652317700713055,"sout2730","0","0","0","Southeast Asia",100.289,25.519,"sout2730"
"nort2724",0.293832050141245,0.162106217110622,0.0511515741388958,0.663018708580997,"nort2724","0","0","0","Southeast Asia",99.656,26.925,"nort2724"
"miju1243",0.504333509521904,0.200850584550867,0.136516036892256,0.87728568323315,"miju1243","1","1","0","Indic",97.0444,28.4732,"miju1243"
"nort2732",0.374098401391757,0.192054306624634,0.0665984200281559,0.778138341526486,"nort2732","1","0","0","Southeast Asia",109.759,29.3016,"nort2732"
"kett1243",0.198725634893622,0.240570917548577,0.000290368917426267,0.842348326117236,"kett1243","1","0","0","Inner Asia",87.5466,63.7551,"kett1243"
"aheu1239",0.553562875310684,0.181175499639684,0.203086784113086,0.877310210520892,"aheu1239","0","1","0","Southeast Asia",104.229,17.7655,"aheu1239"
"hung1275",0.553799985162982,0.179981961405699,0.203525050866986,0.873876852080291,"hung1275","0","1","0","Southeast Asia",104.772,18.7849,"hung1275"
"boly1239",0.354941503082943,0.162001022772256,0.0873285127916445,0.698540381758858,"boly1239","0","0","0","Southeast Asia",104.955,24.7013,"boly1239"
"buga1247",0.354531028541531,0.161806563040786,0.0847346058963416,0.700241391283349,"buga1247","0","0","0","Southeast Asia",104.963,23.6124,"buga1247"
"mang1378",0.358615023550426,0.164566238481685,0.0841815606710535,0.707313748745015,"mang1378","0","0","0","Southeast Asia",102.133,21.4305,"mang1378"
"cent2314",0.410393572638862,0.184205389097848,0.0966108691707233,0.782619094824765,"cent2314","0","0","0","Southeast Asia",102.270556,12.608611,"cent2314"
"jeha1242",0.522727889562404,0.16553999521292,0.195937182227077,0.826414125842677,"jeha1242","0","0","0","Southeast Asia",101.541,5.63695,"jeha1242"
"jede1239",0.523011367339475,0.165636683286774,0.201109573346211,0.827225954335632,"jede1239","0","0","1","Southeast Asia",101.75,5.3,"jede1239"
"tong1308",0.564371067670756,0.162363056028667,0.243929640248419,0.858567151496643,"tong1308","0","1","0","Southeast Asia",100.102,6.88137,"tong1308"
"jahh1242",0.576335665502122,0.165324932065179,0.245199051275333,0.875948335306806,"jahh1242","0","1","0","Southeast Asia",102.291,3.67619,"jahh1242"
"sema1265",0.60129132988539,0.163748047418058,0.2650362661443,0.886424330864611,"sema1265","0","1","0","Southeast Asia",102.816,4.1217,"sema1265"
"seme1247",0.601128533663302,0.162886216275864,0.265960909973138,0.886878328228374,"seme1247","0","1","1","Southeast Asia",102.806,2.82799,"seme1247"
"cent1989",0.609900279912265,0.171314805959154,0.257533789102175,0.902128759281946,"cent1989","0","1","0","Southeast Asia",105.015,12.0515,"cent1989"
"nort2684",0.610514355807552,0.171829652875547,0.255615813436226,0.90328487431444,"nort2684","0","1","0","Southeast Asia",103.863,14.4674,"nort2684"
"carn1240",0.406601566299243,0.176051226924309,0.104993190444112,0.760771824926991,"carn1240","0","0","0","Southeast Asia",92.7671,9.18853,"carn1240"
