"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"hame1242",0.943576104243231,0.159567908007734,0.351097373383291,1,"hame1242","1","1","1","Greater Abyssinia",36.5176,5.06515,"hame1242"
"ikkk1242",0.0248442690718274,0.0999838576670152,1.2937559651593e-20,0.329532127266455,"ikkk1242","0","0","1","S Africa",34.2507,3.61407,"ikkk1242"
"sooo1256",0.0242247466154634,0.0970759360933417,7.34221584740004e-21,0.32747015408186,"sooo1256","0","0","0","S Africa",34.7595,2.58367,"sooo1256"
"hoaa1235",0.0394373546146076,0.133593205602244,1.69768538819935e-22,0.525540350214106,"hoaa1235","0","0","0","S Africa",24.69828,-23.93447,"hoaa1235"
"motu1246",0.885983328551419,0.169895547182055,0.358482919182518,0.999874603578518,"motu1246","1","1","0","S New Guinea",147.424,-9.67492,"motu1246"
"lala1268",0.902474256987496,0.150250356242737,0.428649490396687,0.999869685191364,"lala1268","1","0","0","S New Guinea",146.749,-8.93195,"lala1268"
"meke1243",0.906230385315399,0.143786502515096,0.456196410114373,0.999869768619545,"meke1243","1","1","0","S New Guinea",146.586,-8.23853,"meke1243"
"waim1251",0.905100996644416,0.146018438031463,0.449865878216554,0.999865877129107,"waim1251","1","1","0","S New Guinea",146.544,-8.67145,"waim1251"
"hula1239",0.904852040783145,0.14445926745526,0.450922329959002,0.999873486179248,"hula1239","1","1","1","S New Guinea",147.705,-9.99427,"hula1239"
"keap1239",0.905955115572552,0.141294113819337,0.47322848375981,0.999850299696054,"keap1239","1","1","1","S New Guinea",147.95,-10.1342,"keap1239"
"sina1266",0.894678038234939,0.157913998507379,0.407533996276401,0.999873101397942,"sina1266","1","1","0","S New Guinea",147.861,-9.79791,"sina1266"
"kili1267",0.394523647966639,0.292990934806362,0.00772301898944561,0.951063499074803,"kili1267","0","0","0","S New Guinea",151.072,-8.72574,"kili1267"
"misi1243",0.730470285868747,0.260712510086016,0.113349563690158,0.998168263940642,"misi1243","1","1","0","S New Guinea",152.696,-10.6821,"misi1243"
"idun1242",0.899566210583401,0.166169325557138,0.371205387188399,0.999960933276627,"idun1242","1","1","0","S New Guinea",150.24,-9.34361,"idun1242"
"kolu1245",0.900065784969491,0.16290493217919,0.381711733490674,0.999957840625708,"kolu1245","1","1","0","S New Guinea",150.462,-9.42742,"kolu1245"
"iama1237",0.895367875767997,0.167727101984678,0.360122681248999,0.999959234471375,"iama1237","1","1","0","S New Guinea",150.573,-9.45005,"iama1237"
"buna1276",0.884828571879629,0.180031898167589,0.322292740215555,0.999951332386306,"buna1276","1","1","0","S New Guinea",151.066,-10.0761,"buna1276"
"dobu1241",0.883663627210853,0.182189360379676,0.306185214511689,0.99995893707965,"dobu1241","1","1","0","S New Guinea",150.825,-9.63239,"dobu1241"
"guma1254",0.861698388231329,0.202763111085172,0.249676627026658,0.999943550453111,"guma1254","1","0","0","S New Guinea",150.762,-9.28497,"guma1254"
"aree1239",0.879926254778211,0.188306864170405,0.28977147106991,0.99995657295058,"aree1239","1","0","0","S New Guinea",149.999,-9.67147,"aree1239"
"gapa1238",0.880985680134386,0.185089756630157,0.303463729763811,0.999955506692447,"gapa1238","1","1","0","S New Guinea",149.854,-9.73317,"gapa1238"
"weda1241",0.885020537835688,0.180341319981779,0.323010626310571,0.999951813938668,"weda1241","1","1","0","S New Guinea",150.172,-10.1246,"weda1241"
"tawa1275",0.884417625656402,0.182611651670475,0.312082766201005,0.999965391613997,"tawa1275","1","0","0","S New Guinea",150.644,-10.3115,"tawa1275"
"buhu1237",0.814570659998485,0.234229800744936,0.169121737671525,0.999864172562339,"buhu1237","1","0","0","S New Guinea",150.18,-10.5074,"buhu1237"
"mais1250",0.816370828057068,0.234512162814441,0.164311055221378,0.999875189766774,"mais1250","1","0","0","S New Guinea",148.731,-9.22853,"mais1250"
"baba1268",0.0325322261358819,0.0867167481816056,7.5695645147103e-07,0.30373356626864,"baba1268","0","0","0","Oceania",157.149,-7.22281,"baba1268"
"sisi1250",0.03188075211366,0.0857396769103189,7.95221145421671e-07,0.293139781730224,"sisi1250","0","0","0","Oceania",156.83,-7,"sisi1250"
"hoav1238",0.0259285289042825,0.0709867130880914,8.36814650435952e-07,0.238655835923587,"hoav1238","0","0","0","Oceania",157.595,-8.19679,"hoav1238"
"kusa1251",0.0263158960847511,0.0725464118842348,7.24446368089278e-07,0.237323422196095,"kusa1251","0","0","0","Oceania",157.463,-8.04056,"kusa1251"
"rovi1238",0.0288261986023014,0.0790835758868097,8.2768048354309e-07,0.279976376714402,"rovi1238","0","0","0","Oceania",157.408,-8.20493,"rovi1238"
"blab1237",0.0852046861802154,0.143803689488505,7.74494535064692e-05,0.545369488013234,"blab1237","0","1","0","Oceania",159.419,-8.15058,"blab1237"
"koko1269",0.0842465911594936,0.142568392113694,7.27107682323615e-05,0.540189307104387,"koko1269","0","1","0","Oceania",159.191,-8.16481,"koko1269"
"chek1238",0.0947939308952272,0.154731716224703,7.70170524032273e-05,0.583341963660881,"chek1238","0","0","0","Oceania",159.625,-8.27055,"chek1238"
"mono1273",0.548821743604876,0.282070929732948,0.0523446790071252,0.980438860886195,"mono1273","1","0","0","Oceania",155.76,-7.05102,"mono1273"
"tora1259",0.550677363951941,0.282359186553531,0.0502479489732497,0.980580914257127,"tora1259","1","0","0","Oceania",155.496,-6.19922,"tora1259"
"zaba1237",0.207058239372154,0.219689216796323,0.00168699697765104,0.790588466823705,"zaba1237","0","0","0","Oceania",158.753,-7.74311,"zaba1237"
"bann1247",0.0386265549285701,0.104714114920239,5.63756040217255e-07,0.377167071457668,"bann1247","0","1","0","Oceania",155.128,-6.23061,"bann1247"
"teop1238",0.0316014647500217,0.0912912307313084,6.24100053615165e-07,0.30816711996368,"teop1238","0","1","0","Oceania",154.971,-5.67474,"teop1238"
"sapo1253",0.0333767400204221,0.0950802799968544,4.81049167124828e-07,0.331257967054813,"sapo1253","0","0","0","Oceania",154.732,-5.64103,"sapo1253"
"hali1244",0.0326670238288893,0.093133851568169,5.80060905141707e-07,0.313188397602455,"hali1244","0","0","0","Oceania",154.662,-5.26603,"hali1244"
"neha1247",0.0269059220753667,0.0775884301865992,6.32904385246636e-07,0.250479034761862,"neha1247","0","1","0","Oceania",154.2,-4.56875,"neha1247"
"papa1265",0.0286130462971496,0.0822642714889688,5.276397833318e-07,0.27433489580436,"papa1265","0","1","0","Oceania",155.289,-5.92283,"papa1265"
"siar1238",0.0364706541480627,0.0995951705981638,4.72876725217058e-07,0.368915206685151,"siar1238","0","0","0","N Coast New Guinea",152.892,-4.62059,"siar1238"
"ramo1244",0.0377183563029495,0.1013118292311,4.43217274108224e-07,0.368196403784166,"ramo1244","0","0","0","N Coast New Guinea",152.451,-4.17306,"ramo1244"
"kuan1248",0.0306641262682285,0.0874080281163849,4.50130837707262e-07,0.303832107188384,"kuan1248","0","0","0","N Coast New Guinea",152.114,-4.30986,"kuan1248"
"mini1251",0.0306445167263683,0.0893011325309125,3.83682940035802e-07,0.309821854346066,"mini1251","0","0","0","N Coast New Guinea",152.005,-4.31803,"mini1251"
"patp1243",0.0332751728834357,0.0943371330754742,3.90448601740031e-07,0.322989467661974,"patp1243","0","0","0","N Coast New Guinea",152.493,-3.74711,"patp1243"
"baro1253",0.0333533214411575,0.0924437008000598,4.54461295886587e-07,0.323277870796255,"baro1253","0","0","0","N Coast New Guinea",152.193,-3.47672,"baro1253"
"mada1285",0.0340375909393976,0.0917898607183571,4.00870854678232e-07,0.332042555106656,"mada1285","0","0","0","N Coast New Guinea",151.967,-3.34342,"mada1285"
"kara1486",0.0313226970284988,0.0918833909464976,3.40222990055845e-07,0.312398902245124,"kara1486","0","0","0","N Coast New Guinea",151.111,-2.81957,"kara1486"
"nali1244",0.0327384025506048,0.0940397713139609,3.59235090627649e-07,0.322055870292852,"nali1244","0","0","0","N Coast New Guinea",151.332,-2.94411,"nali1244"
"tiga1245",0.0318218071257083,0.0903927561324397,3.75883693019143e-07,0.315671808300188,"tiga1245","0","0","0","N Coast New Guinea",150.893,-2.70951,"tiga1245"
"tung1290",0.0298665308078128,0.0861183935107579,4.20300701462478e-07,0.300443599195262,"tung1290","0","0","0","N Coast New Guinea",150.198,-2.52188,"tung1290"
"lihi1237",0.0260385285000529,0.0780226571061629,3.77540834156972e-07,0.251103272398497,"lihi1237","0","0","1","N Coast New Guinea",152.606,-3.18895,"lihi1237"
"nots1237",0.0256783905455882,0.0747058810632265,3.02031633091033e-07,0.250659070708814,"nots1237","0","0","0","N Coast New Guinea",151.661,-3.0557,"nots1237"
"mand1440",0.0267202071585921,0.0782352258196976,3.42025611218272e-07,0.256979825147741,"mand1440","0","0","0","N Coast New Guinea",151.956,-2.7828,"mand1440"
"bola1250",0.0279792760999241,0.0814936385790333,4.55130869208024e-07,0.273566748721579,"bola1250","0","0","0","N Coast New Guinea",150.095,-5.55792,"bola1250"
"mera1242",0.0260774017690281,0.074917599390801,4.25731438698988e-07,0.244280754968297,"mera1242","0","0","0","Oceania",151.528,-4.97468,"mera1242"
"naka1262",0.0265192593260121,0.0774593932423899,3.89740535857777e-07,0.253021818898415,"naka1262","0","0","0","N Coast New Guinea",150.888,-5.59931,"naka1262"
"mudu1242",0.0316449798740976,0.0896163826439241,3.74722964750508e-07,0.310831715303733,"mudu1242","0","0","0","N Coast New Guinea",149.489,-4.69751,"mudu1242"
"unea1237",0.0314382943081514,0.0877623137471724,3.88328691340426e-07,0.297704801799887,"unea1237","0","1","0","N Coast New Guinea",149.141,-4.89383,"unea1237"
"adze1240",0.0314374791834281,0.0895826767075515,5.74174623325637e-07,0.313377518731373,"adze1240","0","0","0","N Coast New Guinea",146.294,-6.39394,"adze1240"
"labu1248",0.0315389359494986,0.0896156042637974,5.16170342713823e-07,0.308274590398911,"labu1248","0","0","0","N Coast New Guinea",146.903,-6.75,"labu1248"
"midd1327",0.030402620446113,0.0861066697041286,5.24255615931065e-07,0.286774049532244,"midd1327","0","0","0","Interior New Guinea",146.399126,-6.88249,"midd1327"
"buga1250",0.0294302520156152,0.0833020490425201,5.57146843033432e-07,0.286738354683914,"buga1250","0","0","0","N Coast New Guinea",147.32,-6.67519,"buga1250"
"yabe1254",0.0288202701899636,0.0821129458852423,6.12665605598022e-07,0.277816472926003,"yabe1254","0","0","0","N Coast New Guinea",147.81,-6.67052,"yabe1254"
"pate1247",0.027008866155579,0.0778070910250558,6.7757001997482e-07,0.26158740824903,"pate1247","0","0","0","Interior New Guinea",146.639,-6.91988,"pate1247"
"mang1404",0.0264407646295045,0.0781486674356538,6.62045733276808e-07,0.244734090037011,"mang1404","0","1","0","Interior New Guinea",146.685,-6.99891,"mang1404"
"mapo1242",0.0279124069701484,0.0805398138191909,6.10486176730714e-07,0.26616661247725,"mapo1242","0","0","0","N Coast New Guinea",146.774,-6.86672,"mapo1242"
"hote1245",0.0303001482629351,0.0874974661573975,5.69648884437933e-07,0.292581469676378,"hote1245","0","0","0","Interior New Guinea",146.869,-7.07708,"hote1245"
"sobe1238",0.0442036987425813,0.111640176372293,8.22747486007714e-07,0.415769874758974,"sobe1238","0","1","0","N Coast New Guinea",138.75,-1.86998,"sobe1238"
"seng1281",0.0605318380293122,0.130604180268196,3.76054819869226e-06,0.49418627778861,"seng1281","0","0","0","N Coast New Guinea",149.784,-6.16474,"seng1281"
"amar1272",0.0532999759752163,0.120937890222802,3.61311391319926e-06,0.458249077038076,"amar1272","0","0","0","N Coast New Guinea",148.68,-5.55778,"amar1272"
"lamo1244",0.0433266750625947,0.0981167035835527,3.45887242878972e-06,0.351926049624445,"lamo1244","0","0","0","N Coast New Guinea",149.321,-5.87071,"lamo1244"
"mouk1239",0.0435683921594054,0.10082293161475,3.30774575625231e-06,0.3687171789921,"mouk1239","0","0","0","N Coast New Guinea",149.158,-5.71155,"mouk1239"
"arop1243",0.0530310377221916,0.116921154123416,5.64378543336427e-06,0.43594205251483,"arop1243","0","0","1","N Coast New Guinea",147.103,-5.31671,"arop1243"
"karn1252",0.0522029995562265,0.116267471750974,5.69336446363491e-06,0.43787085466131,"karn1252","0","0","0","N Coast New Guinea",147.917,-5.74133,"karn1252"
"lote1237",0.0432010915095767,0.10147818090897,4.8940715632262e-06,0.369385633917487,"lote1237","0","0","0","N Coast New Guinea",150.911,-5.954,"lote1237"
"meng1267",0.0439168362652433,0.101352427271446,4.42601290323847e-06,0.357035896412093,"meng1267","0","0","0","Oceania",151.373,-5.47036,"meng1267"
"male1289",0.0495900666032108,0.110647060913527,5.1286550743575e-06,0.414442296091114,"male1289","0","0","0","N Coast New Guinea",148.445,-5.61613,"male1289"
"mbul1263",0.048737387189104,0.110708667120768,4.91304723982579e-06,0.404618662871302,"mbul1263","0","0","0","N Coast New Guinea",148.041,-5.66965,"mbul1263"
"sioo1240",0.0524526828784869,0.116754907584765,4.8947002564558e-06,0.4291640598621,"sioo1240","0","0","0","N Coast New Guinea",147.353,-5.96037,"sioo1240"
"awad1244",0.648618783203902,0.291264803315664,0.0562054668527903,0.997016516549526,"awad1244","1","0","0","N Coast New Guinea",146.355,-5.59896,"awad1244"
"bilb1241",0.252412433723863,0.253409320345306,0.00155064620256756,0.86674546009236,"bilb1241","0","0","1","N Coast New Guinea",145.764,-5.26505,"bilb1241"
"matu1261",0.682566697694121,0.276232151968898,0.0844951087203986,0.99712374195032,"matu1261","1","1","0","N Coast New Guinea",145.779,-4.9078,"matu1261"
"taki1248",0.682041582219214,0.273908768178741,0.090305348984703,0.997311141452305,"taki1248","1","0","0","N Coast New Guinea",145.975,-4.69057,"taki1248"
"geda1237",0.669936305641125,0.283702875186238,0.0765588042186979,0.996969089942232,"geda1237","1","0","0","N Coast New Guinea",145.781,-5.18175,"geda1237"
"mato1252",0.128090820431591,0.191641727454714,8.14344983852024e-05,0.713358794628259,"mato1252","0","0","0","N Coast New Guinea",146.859,-5.91639,"mato1252"
"bari1286",0.0393561866814744,0.0972032279152984,2.06659287945454e-06,0.35388112388061,"bari1286","0","0","0","N Coast New Guinea",148.666,-5.5087,"bari1286"
"kove1237",0.0347438400272663,0.086346593596262,2.10582967425573e-06,0.309917278398183,"kove1237","0","0","0","N Coast New Guinea",149.63,-5.58623,"kove1237"
"lusi1240",0.0352672711850861,0.0883279136509836,1.88742291605713e-06,0.317844716255507,"lusi1240","0","0","0","N Coast New Guinea",149.148,-5.55033,"lusi1240"
"arop1242",0.0803997053802429,0.159342494089197,5.70961672681787e-06,0.612650445016142,"arop1242","0","0","0","N Coast New Guinea",142.12,-3.06984,"arop1242"
"mana1295",0.618327214771849,0.307798474407231,0.0382017862937609,0.997706853140948,"mana1295","1","0","0","N Coast New Guinea",145.033,-4.07921,"mana1295"
"kair1263",0.619863871323133,0.311291836762484,0.0363311437877921,0.998056154279204,"kair1263","1","0","0","N Coast New Guinea",143.558,-3.34608,"kair1263"
"kele1258",0.0155677183032581,0.05758539440435,6.50606386013472e-08,0.157523733070255,"kele1258","0","0","0","N Coast New Guinea",147.064,-2.09163,"kele1258"
"tita1241",0.0156569913857121,0.0579851358845344,6.98159618054588e-08,0.159471503019483,"tita1241","0","0","0","N Coast New Guinea",146.888,-2.18168,"tita1241"
"loni1238",0.0157380459043614,0.0589316537759149,6.48090161939177e-08,0.161646941611841,"loni1238","0","0","0","N Coast New Guinea",147.35,-2.06124,"loni1238"
"balu1257",0.0154730435227672,0.0556961424474699,6.24329298600472e-08,0.16337088469876,"balu1257","0","0","0","N Coast New Guinea",147.282,-2.5604,"balu1257"
"louu1245",0.0157041931346031,0.0566138234488516,6.20550930182908e-08,0.157904699797712,"louu1245","0","0","0","N Coast New Guinea",147.346,-2.38659,"louu1245"
"seim1238",0.0225632660021975,0.0762410799436586,7.06312439402357e-08,0.247842435367241,"seim1238","0","0","0","Oceania",144.25,-1.2666667,"seim1238"
"wuvu1239",0.0217756859818178,0.0741603045048738,9.86204427647655e-08,0.230365072759247,"wuvu1239","0","1","0","N Coast New Guinea",142.851,-1.73938,"wuvu1239"
"muss1246",0.0255131530531286,0.083212399247588,1.0578626327522e-07,0.276056817805284,"muss1246","0","1","0","N Coast New Guinea",149.624,-1.44105,"muss1246"
"yape1248",0.0259570206094898,0.0873357343361661,7.77337158070758e-08,0.279817354320689,"yape1248","0","0","0","Oceania",138.125,9.55811,"yape1248"
"xara1244",0.010094097588408,0.0465888268125265,1.86681470912358e-08,0.097236033102672,"xara1244","0","0","0","Oceania",165.996,-21.7034,"xara1244"
"orow1242",0.0105114948688745,0.0479972960230321,1.39787286778311e-08,0.105763721003204,"orow1242","0","0","0","Oceania",165.473,-21.6269,"orow1242"
"tiri1258",0.0110603741316206,0.0486415588559998,1.47034689796001e-08,0.107490627985657,"tiri1258","0","1","1","Oceania",165.792,-21.8147,"tiri1258"
"dumb1241",0.0118046002873891,0.0528285834912933,1.54245285526713e-08,0.121799505173748,"dumb1241","0","0","0","Oceania",166.531,-22.0947,"dumb1241"
"bala1316",0.00845068354571008,0.0372648251672925,1.93340112381358e-08,0.0784782447266723,"bala1316","0","0","0","Oceania",164.2,-20.25,"bala1316"
"nyal1254",0.00905219249703993,0.0430630165332985,1.84934885718232e-08,0.0817364009474404,"nyal1254","0","0","0","Oceania",163.66,-19.72,"nyal1254"
"caac1237",0.00862430145647708,0.0391446685976428,1.67257027277395e-08,0.0802395047431368,"caac1237","0","0","0","Oceania",164.578,-20.4114,"caac1237"
"kuma1276",0.0085572150757351,0.0381855593815535,1.64474966947223e-08,0.0841684619076146,"kuma1276","0","1","0","Oceania",164.193,-20.4035,"kuma1276"
"cemu1238",0.0113039771825909,0.0508976438277304,1.93685229129689e-08,0.113280445710057,"cemu1238","0","0","0","Oceania",165.13,-20.8489,"cemu1238"
"neng1238",0.0136151537197014,0.0594435543007006,1.87207213216265e-08,0.134855073370747,"neng1238","0","1","0","Oceania",167.964,-21.5305,"neng1238"
"iaai1238",0.01355393904781,0.0581095837377185,1.72176731129808e-08,0.144936257933032,"iaai1238","0","0","0","Oceania",166.59,-20.6301,"iaai1238"
"anei1239",0.00991405076277926,0.0455848919139094,2.24039577855613e-08,0.0929150820289471,"anei1239","0","0","1","Oceania",169.825,-20.1864,"anei1239"
"kwam1252",0.00775208754288387,0.0348265088601727,1.70830664039415e-08,0.0740471201168628,"kwam1252","0","0","0","Oceania",169.442,-19.5954,"kwam1252"
"sout2869",0.00781963340592918,0.0364525692633906,1.57566312844264e-08,0.0769554149883244,"sout2869","0","0","0","Oceania",169.35603,-19.57953,"sout2869"
"lena1238",0.00756663870878513,0.0359360293931437,1.65520582547159e-08,0.069043990100535,"lena1238","0","0","0","Oceania",169.261,-19.4763,"lena1238"
"nort2847",0.00728451871306419,0.0324430358394814,1.78987380575401e-08,0.0639804493520912,"nort2847","0","0","0","Oceania",169.303,-19.3733,"nort2847"
"whit1269",0.00740475312231567,0.0328727268618739,1.9181050599402e-08,0.0709254787842212,"whit1269","0","0","0","Oceania",169.381,-19.5019,"whit1269"
"siee1239",0.00943995058126175,0.0438215963724199,2.00345393369728e-08,0.0875533157277504,"siee1239","0","0","0","Oceania",169.166,-18.8181,"siee1239"
"urav1235",0.0101377076164469,0.0472625168081891,1.40497833501386e-08,0.0932767236744034,"urav1235","0","0","0","Oceania",169.084,-18.6747,"urav1235"
"akei1237",0.00754247082885765,0.037607881720681,1.007709506911e-08,0.071699154129723,"akei1237","0","0","0","Oceania",166.767,-15.6377,"akei1237"
"tang1347",0.00672893605074098,0.0349420678510806,9.4247936852074e-09,0.0644401113818837,"tang1347","0","0","0","Oceania",166.958,-15.5643,"tang1347"
"arak1252",0.00729319207245428,0.0353290262997898,8.79648009296337e-09,0.0698274471280454,"arak1252","0","0","0","Oceania",166.952542,-15.632997,"arak1252"
"noku1237",0.00778303389787296,0.0398292876212513,1.32846330625267e-08,0.0687581061929922,"noku1237","0","0","0","Oceania",166.603,-14.8974,"noku1237"
"malo1243",0.00730695351418982,0.0393502821156662,9.42479803276822e-09,0.0640289581840839,"malo1243","0","0","1","Oceania",167.16,-15.6835,"malo1243"
"saka1289",0.0070916917135919,0.0390356837403214,1.17168620298389e-08,0.0605861472832145,"saka1289","0","0","0","Oceania",167.051,-15.0757,"saka1289"
"mafe1237",0.00612943999854499,0.0301320188089869,1.13018621580701e-08,0.0584372235737423,"mafe1237","0","0","0","Oceania",167.241,-15.4316,"mafe1237"
"tutu1241",0.00620472826312166,0.0317097477556224,1.09206246230132e-08,0.0588031772755249,"tutu1241","0","0","0","Oceania",167.268889,-15.580667,"tutu1241"
"mere1242",0.00702203435629942,0.0358169563108318,1.03378512743685e-08,0.0619940296286707,"mere1242","0","0","0","Oceania",166.905,-15.2839,"mere1242"
"mari1426",0.00836977800511709,0.0426050720586913,1.10063108458288e-08,0.0829887923062786,"mari1426","0","0","1","Oceania",168.057941,-14.970047,"mari1426"
"leme1238",0.00677340507098303,0.0339845854290074,9.12810002712123e-09,0.0633258906029181,"leme1238","0","0","0","Oceania",167.420676,-13.739697,"leme1238"
"vera1241",0.00655004176567344,0.0339107989637026,9.74626478026288e-09,0.0586112477434043,"vera1241","0","0","0","Oceania",167.428701,-13.892528,"vera1241"
"motl1237",0.00746909611823534,0.0375155281714031,1.15306192200373e-08,0.0667670701686277,"motl1237","0","0","0","Oceania",167.706277,-13.655015,"motl1237"
"vure1239",0.00732225584933164,0.0387583762172583,1.2263343582244e-08,0.0640521342347874,"vure1239","0","0","0","Oceania",167.451412,-13.905677,"vure1239"
"east2443",0.00791849529052432,0.0389979356467704,1.10896478010067e-08,0.0738799569752062,"east2443","0","0","0","Oceania",167.89,-15.3523,"east2443"
"hano1246",0.00753717490750791,0.0369270282615262,1.12795813006252e-08,0.0726580658134153,"hano1246","0","0","0","Oceania",168.167,-15.5432,"hano1246"
"apma1240",0.005997249341315,0.03149167496971,1.19084581904721e-08,0.0552899672014928,"apma1240","0","0","0","Oceania",168.189,-15.8559,"apma1240"
"seke1241",0.0062926257538739,0.0319964183978942,1.09725148792812e-08,0.057413170338103,"seke1241","0","0","0","Oceania",168.197,-15.8839,"seke1241"
"saaa1241",0.00647077296495274,0.0358389483142749,8.95144663065917e-09,0.0532288340231348,"saaa1241","0","0","0","Oceania",168.228,-15.9534,"saaa1241"
"nama1268",0.00763338469071116,0.041234267472138,1.11066742396993e-08,0.0650600984043919,"nama1268","0","1","0","Oceania",168.569,-16.8979,"nama1268"
"baki1244",0.00581394694011681,0.0283151412056835,1.35497340582764e-08,0.053451116281099,"baki1244","0","0","0","Oceania",168.165,-16.7096,"baki1244"
"lame1260",0.00593757081526532,0.0304673321786277,1.22957077780155e-08,0.0527210745009484,"lame1260","0","0","0","Oceania",168.171,-16.6098,"lame1260"
"lewo1242",0.00553783399754813,0.0274099649616288,1.12525298717526e-08,0.0485526708576017,"lewo1242","0","0","0","Oceania",168.334,-16.7612,"lewo1242"
"lele1267",0.0064772322616289,0.0335960135472979,1.45089383572846e-08,0.0559552861673608,"lele1267","0","0","0","Oceania",168.202,-17.6042,"lele1267"
"aulu1238",0.00545526949314925,0.0298140143390933,1.49291198481678e-08,0.0473156002335735,"aulu1238","0","0","0","Oceania",167.697,-16.3579,"aulu1238"
"port1285",0.00478092560355444,0.0233928003730782,1.25142286253076e-08,0.0424880607317456,"port1285","0","0","0","Oceania",167.78,-16.4952,"port1285"
"axam1237",0.00505990726451392,0.0252539483637881,1.05993989836003e-08,0.046301568156444,"axam1237","0","0","0","Oceania",167.707,-16.4838,"axam1237"
"mask1242",0.00511713331587585,0.0286940165873299,1.1957771102094e-08,0.0422776103555014,"mask1242","0","0","0","Oceania",167.818,-16.5073,"mask1242"
"rere1240",0.00503400690812681,0.0265221194302307,1.27856525519051e-08,0.0436589973191423,"rere1240","0","0","0","Oceania",167.651,-16.2934,"rere1240"
"unua1237",0.00512954130485778,0.0280472468622336,1.35163441496006e-08,0.0420283527995083,"unua1237","0","0","0","Oceania",167.599,-16.2638,"unua1237"
"urip1239",0.00574620349628146,0.0330135517786134,1.12662984481677e-08,0.0477683529804166,"urip1239","0","1","0","Oceania",167.34643,-16.00951,"urip1239"
"malu1245",0.00630423184448763,0.0331303719895729,9.48500176442289e-09,0.0582988643431571,"malu1245","0","0","0","Oceania",167.208,-15.9813,"malu1245"
"nese1235",0.00591193327403431,0.029673387975821,1.03148959689433e-08,0.0571185376935986,"nese1235","0","0","1","Oceania",167.222769,-15.952608,"nese1235"
"maee1241",0.0053870439448001,0.0305952159621005,1.0634954483794e-08,0.0446320224606421,"maee1241","0","0","0","Oceania",167.288,-15.9914,"maee1241"
"mara1399",0.00502227689083744,0.0269811703798129,1.01724878986321e-08,0.0446548972975101,"mara1399","0","0","0","Oceania",167.33,-16.0695,"mara1399"
"katb1237",0.00532284481294049,0.0282822999860974,9.83225376564108e-09,0.0449117592947989,"katb1237","0","0","0","Oceania",167.484,-16.2701,"katb1237"
"sout2857",0.00569854557473365,0.0313099404769435,8.7713349116511e-09,0.0486936201570778,"sout2857","0","0","0","Oceania",167.477,-16.5116,"sout2857"
"nati1244",0.00524783114795656,0.0282643990310851,1.15417003578837e-08,0.0447813402165711,"nati1244","0","0","0","Oceania",167.496054,-16.468709,"nati1244"
"ling1265",0.0052077052095475,0.0287046861370007,1.30723848868412e-08,0.0466590042008922,"ling1265","0","0","0","Oceania",167.499,-16.1986,"ling1265"
"litz1237",0.00555283109242587,0.0275639727548359,1.20390475755724e-08,0.0520394652299931,"litz1237","0","0","0","Oceania",167.415,-16.1331,"litz1237"
"vinm1237",0.00526036926837484,0.0287306401521338,1.11207162682194e-08,0.0431837668240866,"vinm1237","0","0","0","Oceania",167.427,-16.2253,"vinm1237"
"daka1243",0.00707022382753306,0.0355698054500212,1.34236681472693e-08,0.0649570641542629,"daka1243","0","0","0","Oceania",168.013,-16.2696,"daka1243"
"sout2859",0.00705660621370544,0.0361703753372909,9.73447555978893e-09,0.0632688780051452,"sout2859","0","0","0","Oceania",168.211,-16.2975,"sout2859"
"tiko1237",0.00521331497061571,0.0286693201718306,1.06893213865313e-08,0.0450048133311686,"tiko1237","0","0","0","Oceania",168.822,-12.2766,"tiko1237"
"east2447",0.00477562214168274,0.025604181893362,9.69458159970074e-09,0.0405838086796076,"east2447","0","1","0","Oceania",-178.137222,-14.278717,"east2447"
"pile1238",0.00497026200226626,0.0286773708616833,1.20040526543775e-08,0.0422789484889504,"pile1238","0","0","0","Oceania",166.247188,-10.173335,"pile1238"
"emae1237",0.00558414867335304,0.031792062145311,1.02997412304818e-08,0.0487488411800176,"emae1237","0","0","0","Oceania",168.399,-17.052,"emae1237"
"west2516",0.00511431944339573,0.0267350999663074,1.12132161474697e-08,0.04347239228013,"west2516","0","0","0","Oceania",166.589,-20.4145,"west2516"
"futu1245",0.00488723556348053,0.0259711460131353,1.1952209608296e-08,0.0415319240610573,"futu1245","0","0","0","Oceania",170.215,-19.5303,"futu1245"
"mele1250",0.00493008673016097,0.0266913490340969,1.19331957500993e-08,0.043114443577263,"mele1250","0","0","0","Oceania",168.275,-17.6841,"mele1250"
"niua1240",0.00458499367233141,0.0238895872986467,1.08507985523262e-08,0.041182565385252,"niua1240","0","0","0","Oceania",-175.64,-15.6014,"niua1240"
"wall1257",0.00433608608596053,0.0232401120367644,1.23213965419123e-08,0.0369087650469909,"wall1257","0","1","0","Oceania",-176.207,-13.2903,"wall1257"
"puka1242",0.00509326700789563,0.0286641638434777,1.10373467418871e-08,0.0425883242675913,"puka1242","0","0","0","Oceania",-165.83,-10.91,"puka1242"
"samo1305",0.00487059154603156,0.0245449098732647,1.23707569673816e-08,0.0430496137796995,"samo1305","0","1","0","Oceania",-171.83,-13.92,"samo1305"
