"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"wara1300",0.00406540006443803,0.0225174926519198,2.55196018200969e-09,0.0368649593726571,"wara1300","0","0","1","Oceania",125.012,11.4911,"wara1300"
"romb1245",0.00435626072455437,0.0253874886395223,2.50562722526634e-09,0.0377155799846831,"romb1245","0","0","1","Oceania",122.56,12.4047,"romb1245"
"cebu1242",0.00480612389148707,0.0277681138326425,2.62371291344459e-09,0.0407982101470009,"cebu1242","0","0","0","Oceania",124.367,8.38799,"cebu1242"
"taus1251",0.00477287315925657,0.0280409142668618,2.39911976389705e-09,0.0391920644147463,"taus1251","0","0","0","Southeast Asia",118.88,5.12236,"taus1251"
"alba1269",0.00538673507557701,0.0317048874678729,2.60760270293979e-09,0.0462853693730632,"alba1269","0","1","1","Oceania",123.49,13.1989,"alba1269"
"fili1244",0.00482913113232224,0.0270966745992633,2.58419969522858e-09,0.0432377326706082,"fili1244","0","0","0","Oceania",123.464,12.265,"fili1244"
"taga1270",0.00485749458438828,0.0274492610139529,2.60461129677328e-09,0.0432199010587238,"taga1270","0","1","1","Oceania",121.747,14.06,"taga1270"
"cham1312",0.0135916018448049,0.0596839852526573,3.86436308981892e-09,0.145646321546388,"cham1312","0","1","0","Oceania",144.74474,13.438011,"cham1312"
"pala1344",0.0142978819394745,0.0626786018075548,4.41534202831145e-09,0.155444475257375,"pala1344","0","0","0","Oceania",134.476678,7.34138,"pala1344"
"teng1272",0.0154914727159012,0.0663561805807945,4.46726015593745e-09,0.169827677275101,"teng1272","0","1","0","Southeast Asia",113.037,-7.89069,"teng1272"
"puyu1239",0.0272027961137337,0.0949040416905692,3.13584720993862e-09,0.32102744716447,"puyu1239","0","0","1","Oceania",120.996,22.643,"puyu1239"
"amis1246",0.021430628238865,0.0797328447671237,3.22775578499501e-09,0.239358496955065,"amis1246","0","0","1","Oceania",121.348,23.0917,"amis1246"
"kava1241",0.0213184678921985,0.0787988652396433,2.9153319604457e-09,0.24436192281427,"kava1241","0","1","0","Oceania",121.645,24.6947,"kava1241"
"atay1247",0.02425590399336,0.0870866692182319,2.4049900090588e-09,0.275724458514869,"atay1247","0","0","0","Oceania",121.388,24.5209,"atay1247"
"thao1240",0.0234841526895153,0.084367829716449,2.75558261803428e-09,0.262157879016088,"thao1240","0","1","0","Oceania",120.93,23.8333,"thao1240"
"kulo1237",0.0257018086232669,0.0918231312304254,2.36709381130983e-09,0.289971427260343,"kulo1237","0","1","0","Oceania",120.976,23.7562,"kulo1237"
"sais1237",0.0249961802537345,0.0890832201213611,2.59810455542516e-09,0.286253256888167,"sais1237","0","1","1","Oceania",121.067,24.6043,"sais1237"
"kana1286",0.53315295679988,0.327875462819256,0.0121483226286108,0.995359861895085,"kana1286","1","0","0","Oceania",120.887,23.3235,"kana1286"
"saar1237",0.0984269874373881,0.176975141519776,7.13951655397451e-06,0.672573886232361,"saar1237","0","0","0","Oceania",120.711,23.2632,"saar1237"
"tsou1248",0.0750638792101505,0.157803844502333,1.1946361243636e-06,0.61631012885235,"tsou1248","0","0","1","Oceania",120.787,23.216,"tsou1248"
"ruka1240",0.0469942664879848,0.126913571907258,4.40600625962782e-08,0.485720968478312,"ruka1240","0","1","0","Oceania",120.844,22.7738,"ruka1240"
"miya1259",0.98120217351134,0.076853711627388,0.779459696632277,0.999999999999999,"miya1259","1","1","1","N Coast Asia",125.363,24.7564,"miya1259"
"yaey1239",0.983910870015382,0.0657764313140557,0.813371900413943,0.999999999999999,"yaey1239","1","0","0","N Coast Asia",123.801,24.3401,"yaey1239"
"yona1241",0.983929942696307,0.0660537971610249,0.811312540356106,0.999999999999999,"yona1241","1","1","1","Oceania",122.991,24.45,"yona1241"
"nucl1643",0.974594264761923,0.0964061656364659,0.67845255660919,0.999999999999999,"nucl1643","1","1","1","N Coast Asia",135,35,"nucl1643"
"acha1249",0.981943124719321,0.0601654691578146,0.82236607723369,0.99999985672716,"acha1249","1","1","0","Southeast Asia",97.7438,24.3479,"acha1249"
"zaiw1241",0.981603396965508,0.0610069019043616,0.816388957461128,0.999999847407646,"zaiw1241","1","0","1","Southeast Asia",98.3643,24.1726,"zaiw1241"
"chas1234",0.983506905366459,0.0549532864769302,0.839788715646078,0.999999845874244,"chas1234","1","1","0","Southeast Asia",98.75,26.1,"chas1234"
"lash1243",0.983224229594348,0.0556587717695746,0.837259478598207,0.9999998510777,"lash1243","1","0","0","Southeast Asia",98.5481,26.0992,"lash1243"
"maru1249",0.981517685288605,0.0611269000082865,0.818108934007266,0.99999984368306,"maru1249","1","1","0","Southeast Asia",99.8338,24.942535,"maru1249"
"pela1242",0.981935176581862,0.0593244418736999,0.821820411732118,0.99999985406879,"pela1242","1","1","0","Southeast Asia",97.9183,24.2142,"pela1242"
"nucl1310",0.973139332659887,0.084720402430152,0.721469558248697,0.999999848146568,"nucl1310","1","0","1","Southeast Asia",93.9665,20.7926,"nucl1310"
"ugon1239",0.966027362277907,0.0979989489606028,0.658066781228063,0.999999800248496,"ugon1239","1","0","0","Southeast Asia",100.098,14.2408,"ugon1239"
"xish1235",0.970799433496351,0.0841315905999667,0.720302411174317,0.999999091582757,"xish1235","1","1","0","Southeast Asia",100.711,24.8709,"xish1235"
"lisu1250",0.9712933160895,0.0831427028304018,0.722721072186444,0.999999164689246,"lisu1250","1","1","0","Southeast Asia",98.94,26.91,"lisu1250"
"lipo1242",0.97202161293414,0.0798922245065602,0.733682400147308,0.999999135742199,"lipo1242","1","1","0","Southeast Asia",101.302,25.226,"lipo1242"
"lolo1259",0.972591628280339,0.0797586947963806,0.743186630629779,0.999999149046795,"lolo1259","1","1","0","Southeast Asia",101.30185,25.50051,"lolo1259"
"kats1235",0.966868148125959,0.0925690528832996,0.684218713209043,0.999999063650406,"kats1235","1","1","0","Southeast Asia",102.4,24.6,"kats1235"
"wudi1238",0.68558464665895,0.277694345374862,0.0759467181455099,0.996170008888298,"wudi1238","0","0","1","Southeast Asia",102.48,25.48,"wudi1238"
"wusa1235",0.883910492422103,0.1688227254945,0.364284114677682,0.99969916594283,"wusa1235","1","0","0","Southeast Asia",102.367,25.7707,"wusa1235"
"sich1238",0.910838807626192,0.149625624530352,0.431940135073102,0.999895573799393,"sich1238","1","0","0","Southeast Asia",102.121,28.1947,"sich1238"
"axiy1235",0.964976491034499,0.0851107610606587,0.703487227550078,0.999994476559371,"axiy1235","1","0","0","Southeast Asia",103.713,24.6009,"axiy1235"
"sani1269",0.964844652554103,0.0845429062348002,0.706365365422711,0.99999463917651,"sani1269","1","0","0","Southeast Asia",103.759,24.278,"sani1269"
"azha1235",0.960903980156373,0.095573979669348,0.659142444559716,0.999994886620726,"azha1235","1","0","0","Southeast Asia",104.15,23.9,"azha1235"
"akha1245",0.983299079759151,0.055187200453651,0.841275637881827,0.999999664902979,"akha1245","1","0","0","Southeast Asia",100.964,21.2309,"akha1245"
"hani1248",0.983108002540596,0.0567197837825524,0.836859619913215,0.999999667911286,"hani1248","1","0","0","Southeast Asia",102.851673333,22.67753,"hani1248"
"mpii1239",0.98288552467275,0.0582294007548375,0.836493566939025,0.999999639823677,"mpii1239","1","1","1","Southeast Asia",100.21,18.1717,"mpii1239"
"enuu1235",0.983273903092418,0.0565494388435894,0.842122589648072,0.999999655206941,"enuu1235","1","0","0","Southeast Asia",101.85,22.95,"enuu1235"
"honi1244",0.982407776168986,0.059008222766192,0.831784280985481,0.999999667774112,"honi1244","1","0","1","Southeast Asia",101.886,23.2074,"honi1244"
"bisu1244",0.979431705894106,0.0680951764138342,0.7977466800648,0.999999679514283,"bisu1244","1","0","0","Southeast Asia",99.9862,20.8542,"bisu1244"
"cosa1234",0.979369697361395,0.0680378687062463,0.796691396310567,0.999999636313342,"cosa1234","1","1","0","Southeast Asia",101.566667,21.616667,"cosa1234"
"youl1235",0.97618419914245,0.0757002454971377,0.758755186795768,0.999999697005133,"youl1235","1","1","0","Southeast Asia",101.057,22.0473,"youl1235"
"lahu1253",0.97806414083961,0.0698353937153789,0.781614145422898,0.999999589924154,"lahu1253","1","0","0","Southeast Asia",100.214,21.2701,"lahu1253"
"lahu1252",0.978088011200416,0.0693609554490879,0.788160404660074,0.999999637834194,"lahu1252","1","0","0","Southeast Asia",100.97,21.2078,"lahu1252"
"nusu1239",0.975163585542017,0.0774597408007033,0.751555406563144,0.999999598336225,"nusu1239","1","0","0","Southeast Asia",98.8801,26.7292,"nusu1239"
"nort2722",0.961667800910273,0.0967251331362159,0.652678534497009,0.999998998259354,"nort2722","1","0","1","Southeast Asia",103.192,32.2766,"nort2722"
"sout2728",0.961204771110358,0.0989984206461539,0.644803584556876,0.999999046797953,"sout2728","1","1","1","Southeast Asia",103.384,31.5392,"sout2728"
"guan1266",0.953996467672373,0.114688461077965,0.581949840821711,0.999998978235389,"guan1266","1","1","1","Southeast Asia",101.928,31.5655,"guan1266"
"japh1234",0.957470936079757,0.110006436793913,0.599321099434386,0.999998993251724,"japh1234","1","1","0","Southeast Asia",102.36,32.1,"japh1234"
"situ1238",0.957811226048686,0.107436448311882,0.606830100100021,0.99999901860459,"situ1238","1","1","0","Southeast Asia",102.660664,31.590536,"situ1238"
"zhab1238",0.541740420037236,0.318085321391828,0.0142362106542564,0.991337612783186,"zhab1238","0","0","0","Southeast Asia",100.983,30.7416,"zhab1238"
"nort2723",0.927671140100765,0.134246553896514,0.490760014753923,0.999973951593153,"nort2723","1","0","0","Southeast Asia",101.305,28.6626,"nort2723"
"sout2729",0.927369120570225,0.1347695616096,0.488007580669056,0.999976496541636,"sout2729","1","0","0","Southeast Asia",100.622,27.8408,"sout2729"
"ersu1241",0.963898636106821,0.100376567923135,0.642573690087984,0.999999645019982,"ersu1241","1","1","1","Southeast Asia",102.213,29.2867,"ersu1241"
"guiq1238",0.96404733431967,0.100211308407989,0.639284553964328,0.999999645060901,"guiq1238","1","0","1","Southeast Asia",102.128,30.4803,"guiq1238"
"naxi1245",0.972624116064863,0.0793599364777266,0.736659672648938,0.999999694526597,"naxi1245","1","0","0","Southeast Asia",100,27.5,"naxi1245"
"yong1270",0.972991379749039,0.0790965795877108,0.74253210141365,0.999999675170211,"yong1270","1","0","0","Southeast Asia",100.9,27.8,"yong1270"
"shix1238",0.970806402525363,0.0853826272993014,0.714535262227307,0.999999686856835,"shix1238","1","0","1","Southeast Asia",100.4,28.3895,"shix1238"
"chot1239",0.968034676719318,0.0912664099834865,0.6826414393795,0.999999575593373,"chot1239","1","1","1","Southeast Asia",94.2408,24.3722,"chot1239"
"chir1283",0.966864835636648,0.0944002804271079,0.672769684183465,0.999999620719539,"chir1283","1","0","1","Southeast Asia",94.4072,25.4643,"chir1283"
"koir1240",0.968652423135825,0.0901690831360846,0.692852271766026,0.999999564031702,"koir1240","1","0","1","Southeast Asia",94.2141,25.2857,"koir1240"
"lamk1238",0.968211348669639,0.0915871196917095,0.684296460439612,0.99999954522933,"lamk1238","1","1","1","Southeast Asia",94.2706,24.1523,"lamk1238"
"moyo1238",0.967656860149486,0.0919304378561566,0.683697481498919,0.999999572189752,"moyo1238","1","1","1","Southeast Asia",94.3421,24.4793,"moyo1238"
"bawm1236",0.969961970525793,0.085924727306073,0.711411048833056,0.999999588025188,"bawm1236","1","1","0","Indic",92.92553,22.4405233333,"bawm1236"
"haka1240",0.970373268212336,0.084269751146163,0.715569866167472,0.99999957127084,"haka1240","1","0","1","Southeast Asia",92.8208,22.8735,"haka1240"
"lush1249",0.966314005349042,0.0947463049784965,0.669801123137225,0.999999549453265,"lush1249","1","1","1","Indic",92.6247,22.6138,"lush1249"
"mara1382",0.963442078726856,0.100115902356262,0.640836523936001,0.999999532114689,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",0.948487431263282,0.107880956820285,0.59973191344952,0.999991701892176,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",0.948164843701349,0.109608438697518,0.594229137178309,0.999991827032317,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.869815273057979,0.183942743098815,0.308170509515805,0.999717206307704,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",0.626855318862826,0.293576035262231,0.0446168843088116,0.993584263564066,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.918504859043515,0.144425123563936,0.448240218288482,0.999946258020174,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.91798526158565,0.144302045498235,0.452657027848489,0.999951317376086,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",0.939946738911576,0.136062864441826,0.47374869607833,0.999998713301904,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.939530144222632,0.126704274144233,0.526340748906222,0.99999180904123,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.940254205933862,0.125033131004426,0.524903748664295,0.999992449526296,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.918409487868238,0.144672710697187,0.448513078056827,0.999961350643569,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.918312069787449,0.146287705649519,0.442236041164002,0.999959606233203,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",0.576583431914198,0.308098588814631,0.0241889031294488,0.99207929759963,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.901616236598944,0.164615172846973,0.375380721571299,0.999942638516029,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.939845137147503,0.136831047777261,0.47297414219506,0.999998852426333,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.989483637409432,0.0434989265776226,0.894429479737976,0.99999998864661,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.989387455998532,0.0430440511744158,0.894364739201797,0.999999988882833,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.988353981521163,0.0487012565208833,0.885646166658386,0.999999989106706,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.987920620897192,0.0508775627151365,0.880778493743062,0.999999988791779,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.989039014194874,0.0464477945345336,0.891500433268349,0.999999989605616,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.989290830759789,0.0455944888752053,0.894621849726213,0.999999990255757,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.98888799773083,0.0474829843196875,0.888419741328155,0.99999998857393,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.988523450044285,0.0500962546418273,0.88648569265734,0.999999988272038,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.987607926348989,0.0526601171292747,0.87602103467628,0.999999989528111,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.988642600129077,0.0479699106965434,0.885828760606603,0.99999998928649,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.988682286613137,0.0483916887802213,0.88738266010546,0.999999988977768,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.985580985848199,0.057770283689291,0.848450637245369,0.999999988645714,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.986388858737785,0.0551143960491537,0.861807710588345,0.999999987737035,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.986498480562698,0.0545033983615624,0.861415703834821,0.99999998743057,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.987710795237958,0.0498344622954969,0.875451283658174,0.999999989012198,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.987499278597202,0.0508641136549597,0.873909357729019,0.999999988500094,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.987621015588311,0.049985919698067,0.874414332470662,0.999999988870441,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.987834110945022,0.0486178478136962,0.878536385567159,0.9999999886946,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.987004530941736,0.0524586827320429,0.869497328582286,0.999999987402545,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.986879626673247,0.0519194843785828,0.864212232801237,0.999999987175136,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.985710882696086,0.05696257524621,0.851725555547366,0.999999987547268,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",0.973856256089282,0.087973127812045,0.708631531593986,0.99999998526796,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",0.652638177132066,0.284508873609059,0.0610449873182242,0.993560121418587,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",0.924332409596207,0.128605921038505,0.516255779515899,0.999894254419858,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.923420551709664,0.132680847013296,0.499569238984512,0.999885383186981,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.923110066527082,0.131237707141648,0.50728252218711,0.99988368583759,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.934286390993028,0.114250269793966,0.573248423507202,0.99989474374688,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.934466229392695,0.1133373023709,0.578631706966255,0.999889190137729,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.926979667935368,0.12641490350921,0.523432721949845,0.999894313896708,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.925461461674699,0.141567900436687,0.461401745222711,0.999973447876229,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.954427979617515,0.101849244211667,0.624653183953795,0.999995412892498,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.95443349313152,0.102074367127478,0.62426730725795,0.999995586922166,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.942506419460312,0.125680722741027,0.528841972376793,0.999996010964345,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.87615646203253,0.175624338273785,0.347447374810027,0.999763434124505,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.875894185360429,0.176080816165103,0.341720658889954,0.999748585384204,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",0.560586052401287,0.305179962977567,0.0274752203735974,0.988984954615071,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.906522513512083,0.164889744359595,0.373511873413424,0.999977482635198,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.964931311754376,0.0917627444463614,0.679655177294983,0.99999939170441,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",0.964764659260005,0.0926691968028057,0.669678786609497,0.999999448343552,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.961368570481837,0.101961314866463,0.635689080893496,0.999999448272433,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.962021818878114,0.099950774093062,0.646195346921642,0.999999431864774,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.956879921104718,0.11190556621103,0.584001738884201,0.999999398378711,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.955727033370674,0.113544213829806,0.578864460492134,0.999999405968154,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",0.335872677055271,0.311328562918789,0.000538565310835237,0.964783221627939,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",0.883806560451941,0.198873193546837,0.247736331455217,0.999996169101066,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",0.95135864220594,0.120232406347976,0.548142400373196,0.999999854900761,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",0.95213498627432,0.119207415664426,0.55485932897246,0.99999984650289,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.96058926579759,0.102586305004742,0.624638056835975,0.99999992766134,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",0.960452747030217,0.102188241610355,0.63051959285383,0.999999930358597,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",0.942400685285823,0.1397904276022,0.453324015999279,0.999999919573151,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",0.968585140987469,0.0776336376531917,0.731749661282068,0.999998906366795,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",0.968299559175807,0.0783014496098421,0.733261140829356,0.999998957264988,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.969329696614577,0.0755128074197599,0.744496555829932,0.999998883252805,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",0.969466714264192,0.0754166220457659,0.742535230773286,0.999998847866804,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.969398391845212,0.0756018978826403,0.741143143230609,0.999998925750473,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",0.960620838705411,0.0958877287546368,0.650297748844389,0.999998846288474,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.941726394431538,0.131367091660167,0.499394335531102,0.999998875619835,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
"east2342",0.123285360135753,0.190338729339289,3.50228146123996e-05,0.721359981772639,"east2342","0","0","0","Southeast Asia",98.3359,19.8939,"east2342"
"geba1237",0.123137570972385,0.189343378787548,3.36833333591455e-05,0.709282951317305,"geba1237","0","0","0","Southeast Asia",96.9492,19.4991,"geba1237"
"kaya1315",0.111171456667354,0.17632832406996,3.32214011329383e-05,0.663052512499701,"kaya1315","0","0","0","Southeast Asia",97.4138,19.5183,"kaya1315"
"zaye1235",0.111794286003355,0.177037286381939,3.42573093369365e-05,0.663181378688951,"zaye1235","0","0","0","Southeast Asia",96.908,20.16,"zaye1235"
"sgaw1245",0.134347494813249,0.201494843733237,3.64263365451783e-05,0.743290998840005,"sgaw1245","0","1","0","Southeast Asia",97.7126,17.9872,"sgaw1245"
"diga1241",0.897044117429487,0.189592530086931,0.275390022626634,0.999998500145065,"diga1241","1","0","1","Indic",96.8803,28.4993,"diga1241"
"aton1241",0.977944561190941,0.0750204372130974,0.770397036807956,0.999999972999749,"aton1241","1","1","1","Indic",90.658722,25.346508,"aton1241"
"rabh1238",0.977985542340742,0.0742102627110864,0.769114092312514,0.999999970639148,"rabh1238","1","0","1","Indic",91.1689,25.8248,"rabh1238"
"bodo1269",0.978106369671065,0.0746172768489211,0.770214015884732,0.999999968904393,"bodo1269","1","1","1","Indic",92,26.1,"bodo1269"
"dima1251",0.97792389090752,0.0755525677629872,0.770716638536343,0.999999973191741,"dima1251","1","1","1","Indic",93.1806,25.4198,"dima1251"
"garo1247",0.973420134852106,0.0868825381516663,0.7097025908269,0.999999976540511,"garo1247","1","0","1","Indic",90.462,25.2954,"garo1247"
"chak1270",0.976779324191759,0.0775437433212774,0.755960096025422,0.99999997089446,"chak1270","1","0","1","Indic",92.5953,21.4134,"chak1270"
"kado1242",0.977516237635148,0.0747853814043925,0.762883976667911,0.999999971226085,"kado1242","1","0","0","Southeast Asia",100.092,21.5259,"kado1242"
"kach1280",0.979167081750991,0.0686178689364243,0.780810609084564,0.999999969102293,"kach1280","1","0","1","Southeast Asia",97.3278,25.4634,"kach1280"
"sing1264",0.979624947314884,0.0676617406944879,0.796504344340392,0.999999968865648,"sing1264","1","1","1","Southeast Asia",95.606,27.296,"sing1264"
"chan1313",0.973255932876552,0.0866115000595107,0.712109746128669,0.999999974614165,"chan1313","1","0","1","Southeast Asia",94.9536,26.4336,"chan1313"
"kony1248",0.9730852393736,0.08654938948898,0.706509199435009,0.999999968276819,"kony1248","1","0","1","Southeast Asia",95.0598,26.6823,"kony1248"
"noct1238",0.971441677699824,0.0909671841853171,0.689002635125783,0.999999971994162,"noct1238","1","1","0","Southeast Asia",95.3903,27.152,"noct1238"
"chug1252",0.914588310565242,0.173052257342201,0.327366462466519,0.999999588350701,"chug1252","1","1","1","Indic",92.2255891,27.4177713,"chug1252"
"wutu1241",0.734703837362434,0.264618419880854,0.106718393119526,0.998597368516651,"wutu1241","1","1","0","Inner Asia",101.957,35.269,"wutu1241"
"mand1415",0.333132932820977,0.286369649949063,0.00302382937515161,0.935675385462731,"mand1415","0","1","0","Southeast Asia",116.228,40.0209,"mand1415"
"tang1373",0.745393106316382,0.259699655726724,0.118180727032764,0.998855118396884,"tang1373","1","0","1","Inner Asia",103.54273,35.803799,"tang1373"
"wuch1236",0.255336962893138,0.26832560740124,0.000552843477343586,0.90150101406462,"wuch1236","0","1","0","Southeast Asia",119.682,29.8621,"wuch1236"
"minn1241",0.248966691260065,0.26917390434956,0.000369636348792947,0.902022052609845,"minn1241","0","0","0","Southeast Asia",118.17,24.5,"minn1241"
"cent2004",0.12149117073514,0.174539245673491,6.18268971012192e-05,0.650393787596598,"cent2004","0","0","0","Southeast Asia",99.7052,26.1666,"cent2004"
"sout2730",0.122559871688793,0.177394507629103,6.46137461760708e-05,0.663161820864776,"sout2730","0","0","0","Southeast Asia",100.289,25.519,"sout2730"
"nort2724",0.143391647573205,0.201513103415063,5.96409327783896e-05,0.739608018178451,"nort2724","0","0","0","Southeast Asia",99.656,26.925,"nort2724"
"miju1243",0.921731439649463,0.165305615667973,0.349458021330286,0.999999696861482,"miju1243","1","1","0","Indic",97.0444,28.4732,"miju1243"
"nort2732",0.920200069668802,0.16720695608542,0.344545679104629,0.999999722065648,"nort2732","1","0","0","Southeast Asia",109.759,29.3016,"nort2732"
"kett1243",0.961891109135375,0.130801644574627,0.495779658115196,1,"kett1243","1","0","0","Inner Asia",87.5466,63.7551,"kett1243"
"aheu1239",0.0218432250410497,0.0778845171248925,1.34209059272206e-08,0.23640554530268,"aheu1239","0","1","0","Southeast Asia",104.229,17.7655,"aheu1239"
"hung1275",0.0219561116106976,0.0774550116628695,1.15390905315367e-08,0.238384273241911,"hung1275","0","1","0","Southeast Asia",104.772,18.7849,"hung1275"
"boly1239",0.0163198106155951,0.0594439738340753,1.27564104032649e-08,0.171057862013436,"boly1239","0","0","0","Southeast Asia",104.955,24.7013,"boly1239"
"buga1247",0.0163696541409699,0.0597805921885291,1.26385672138857e-08,0.167158057892735,"buga1247","0","0","0","Southeast Asia",104.963,23.6124,"buga1247"
"mang1378",0.0173129321211527,0.0629645514910638,1.24849771905348e-08,0.181184137822577,"mang1378","0","0","0","Southeast Asia",102.133,21.4305,"mang1378"
"cent2314",0.0288940365980862,0.0952430673245369,1.26076796082827e-08,0.322446963908192,"cent2314","0","0","0","Southeast Asia",102.270556,12.608611,"cent2314"
"jeha1242",0.0121895885833826,0.0474251667251357,1.18759305685059e-08,0.119114402962783,"jeha1242","0","0","0","Southeast Asia",101.541,5.63695,"jeha1242"
"jede1239",0.0119200009260703,0.0463463145975592,1.12709376007263e-08,0.117321689109749,"jede1239","0","0","1","Southeast Asia",101.75,5.3,"jede1239"
