"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"ilon1239",-0.321254922577346,0.205259493282838,-0.779274845026475,-0.0339797085930712,"ilon1239","0","0","0","Oceania",121.547,16.3785,"ilon1239"
"tuwa1243",-0.37084494760768,0.207898518348064,-0.813840431256664,-0.0528899138158162,"tuwa1243","0","0","0","Oceania",121.113,16.6646,"tuwa1243"
"cent2292",-0.438341935863784,0.206867738848,-0.843852407422762,-0.0856605632325108,"cent2292","0","1","0","Oceania",120.92,17.08,"cent2292"
"fina1242",0.495762731162322,0.209486523135525,0.112176305328711,0.876418042791183,"fina1242","0","0","1","Oceania",121.11,17.0319,"fina1242"
"kank1243",0.470906160859498,0.21630822390806,0.0895707898354915,0.873281992844282,"kank1243","0","0","1","Oceania",120.689,16.8548,"kank1243"
"limo1248",0.467250533126274,0.222807666568875,0.080491681364106,0.879547704604509,"limo1248","0","0","1","Oceania",121.381,17.6081,"limo1248"
"ibat1238",-0.432683010297632,0.218049669264366,-0.865230072583539,-0.0735246482922603,"ibat1238","0","1","0","Oceania",121.909,18.9398,"ibat1238"
"ivat1242",0.457279512510466,0.217965258287479,0.0847882981613848,0.868107818771927,"ivat1242","0","1","1","Oceania",121.85,20.77,"ivat1242"
"yami1254",0.457670839406991,0.218570754757888,0.0812999785728433,0.868454512248925,"yami1254","0","1","1","Oceania",121.544,22.055,"yami1254"
"tbol1240",-0.219787049645043,0.195792701702291,-0.725798071830222,-0.00887226706545237,"tbol1240","0","0","0","Oceania",124.538,6.20377,"tbol1240"
"agut1237",-0.17385179422214,0.178663436329475,-0.664525961846222,-0.00409643770218164,"agut1237","0","1","0","Oceania",119.655,10.5328,"agut1237"
"atam1240",-0.359600669114542,0.19988007556849,-0.781873786831874,-0.0568807754898395,"atam1240","0","1","0","Oceania",125.499,7.7789,"atam1240"
"mati1250",0.581540854555601,0.210318381108136,0.158774266374319,0.924069960765233,"mati1250","0","0","1","Oceania",125.16,7.72124,"mati1250"
"west2555",-0.313459352632265,0.196397832690737,-0.756831218173347,-0.0368389572977458,"west2555","0","0","0","Oceania",124.825,7.6682,"west2555"
"obom1235",-0.311636144024423,0.194326862701,-0.748731313705118,-0.0372161706334624,"obom1235","0","0","0","Oceania",125.09,7.29141,"obom1235"
"taga1272",0.532813126501012,0.221772442129738,0.112468070429698,0.911847631605894,"taga1272","0","1","1","Oceania",125.175,6.9712,"taga1272"
"binu1244",-0.315888166719026,0.20499543256672,-0.778554684163873,-0.0340210142517126,"binu1244","0","1","0","Oceania",124.892,8.15933,"binu1244"
"east2694",0.405712118583121,0.21929914987021,0.0538167489020269,0.840945137739849,"east2694","0","0","1","Oceania",123.5234,8.2475,"east2694"
"nort2885",0.40649461135268,0.220897168955554,0.0536022124120077,0.844597858730014,"nort2885","0","1","1","Oceania",123.588,8.5232,"nort2885"
"buol1237",0.492289091891768,0.247824272439382,0.0611526222738842,0.92366009334899,"buol1237","0","0","1","Oceania",121.519,0.97727,"buol1237"
"mara1404",-0.258975618244126,0.206574874816856,-0.764638978958725,-0.0137883426792302,"mara1404","0","1","0","Oceania",124.175,7.79414,"mara1404"
"kina1250",-0.295258286177646,0.193245923771236,-0.739462596449749,-0.0325819866928419,"kina1250","0","0","0","Oceania",122.297,10.8131,"kina1250"
"masb1238",-0.319605439355248,0.189882525099446,-0.749742077812057,-0.0455196793121531,"masb1238","0","1","0","Oceania",123.63579,12.21453,"masb1238"
"bayb1234",-0.364337458006595,0.191244543581878,-0.769181502725589,-0.064672938965706,"bayb1234","0","1","0","Oceania",124.8086,10.6956,"bayb1234"
"wara1300",0.583726342108786,0.200947832470265,0.175421188799653,0.913452428881389,"wara1300","0","0","1","Oceania",125.012,11.4911,"wara1300"
"romb1245",0.562704018984326,0.208372428110862,0.148135328233016,0.908724874112404,"romb1245","0","0","1","Oceania",122.56,12.4047,"romb1245"
"cebu1242",-0.295725859918876,0.189356821318868,-0.730319703939489,-0.0341421308095366,"cebu1242","0","0","0","Oceania",124.367,8.38799,"cebu1242"
"taus1251",-0.292856316559681,0.189193214682337,-0.724428143059032,-0.0329850579012496,"taus1251","0","0","0","Southeast Asia",118.88,5.12236,"taus1251"
"alba1269",0.523405680365616,0.228042697324609,0.0972847715545844,0.913386412055919,"alba1269","0","1","1","Oceania",123.49,13.1989,"alba1269"
"fili1244",-0.375878496449626,0.208272404853705,-0.809894106897041,-0.0551332587590468,"fili1244","0","0","0","Oceania",123.464,12.265,"fili1244"
"taga1270",0.574674266360135,0.216644543805558,0.146207826395603,0.925189705083572,"taga1270","0","1","1","Oceania",121.747,14.06,"taga1270"
"cham1312",-0.111063806836499,0.141178165092407,-0.53740038026751,-0.00152206188888678,"cham1312","0","1","0","Oceania",144.74474,13.438011,"cham1312"
"pala1344",-0.113218869767238,0.145053796683326,-0.549962066914636,-0.00141133048113542,"pala1344","0","0","0","Oceania",134.476678,7.34138,"pala1344"
"teng1272",-0.104010096158985,0.139104272748339,-0.531285612733357,-0.00118165854189023,"teng1272","0","1","0","Southeast Asia",113.037,-7.89069,"teng1272"
"puyu1239",0.498828744520853,0.279314058193757,0.0303262342418892,0.960456110454976,"puyu1239","0","0","1","Oceania",120.996,22.643,"puyu1239"
"amis1246",0.584819831762689,0.262975948923764,0.0763750403700229,0.969791030777843,"amis1246","0","0","1","Oceania",121.348,23.0917,"amis1246"
"kava1241",-0.284923483241404,0.232694304304951,-0.835152689692805,-0.0111233103422279,"kava1241","0","1","0","Oceania",121.645,24.6947,"kava1241"
"atay1247",-0.150602473260157,0.180174013293206,-0.673028459427365,-0.00142270959988624,"atay1247","0","0","0","Oceania",121.388,24.5209,"atay1247"
"thao1240",-0.151643069687987,0.182038129684395,-0.674201733614975,-0.00139113292714078,"thao1240","0","1","0","Oceania",120.93,23.8333,"thao1240"
"kulo1237",-0.180533432555291,0.197988239584614,-0.726946613786209,-0.00250482885657929,"kulo1237","0","1","0","Oceania",120.976,23.7562,"kulo1237"
"sais1237",0.530564510988826,0.278708171353172,0.0428061161110936,0.966485988090601,"sais1237","0","1","1","Oceania",121.067,24.6043,"sais1237"
"kana1286",-0.182335387430836,0.1914964394013,-0.708265754280993,-0.00334816153090602,"kana1286","1","0","0","Oceania",120.887,23.3235,"kana1286"
"saar1237",-0.18264805400869,0.189717822834278,-0.696099998202542,-0.00337353819908413,"saar1237","0","0","0","Oceania",120.711,23.2632,"saar1237"
"tsou1248",0.573059258986278,0.271890942256082,0.0593309045283306,0.973002053475651,"tsou1248","0","0","1","Oceania",120.787,23.216,"tsou1248"
"ruka1240",-0.167584236074889,0.192633285091659,-0.706335586489554,-0.00191243083940991,"ruka1240","0","1","0","Oceania",120.844,22.7738,"ruka1240"
"miya1259",0.237024148444948,0.216356325706966,0.00473839569735392,0.784325521590101,"miya1259","1","1","1","N Coast Asia",125.363,24.7564,"miya1259"
"yaey1239",-0.666305301054928,0.242863161985732,-0.98693252683683,-0.14183037500163,"yaey1239","1","0","0","N Coast Asia",123.801,24.3401,"yaey1239"
"yona1241",0.276470599233275,0.223708684572352,0.00852119963315848,0.802520872167068,"yona1241","1","1","1","Oceania",122.991,24.45,"yona1241"
"nucl1643",0.209050730541172,0.219965484247663,0.00182105657018687,0.786363923191819,"nucl1643","1","1","1","N Coast Asia",135,35,"nucl1643"
"acha1249",-0.233830849488069,0.178872518758249,-0.675842050095218,-0.0186127536885175,"acha1249","1","1","0","Southeast Asia",97.7438,24.3479,"acha1249"
"zaiw1241",0.658958720474239,0.210192867678089,0.193047898411949,0.960489445612317,"zaiw1241","1","0","1","Southeast Asia",98.3643,24.1726,"zaiw1241"
"chas1234",-0.215652136532852,0.165383123350737,-0.632422446257588,-0.0171224626545886,"chas1234","1","1","0","Southeast Asia",98.75,26.1,"chas1234"
"lash1243",-0.216183823776546,0.166065392670286,-0.634092032729174,-0.0166803296843206,"lash1243","1","0","0","Southeast Asia",98.5481,26.0992,"lash1243"
"maru1249",-0.205217700281519,0.167718890398396,-0.633845237863553,-0.0130590305968771,"maru1249","1","1","0","Southeast Asia",99.8338,24.942535,"maru1249"
"pela1242",-0.205092228884414,0.166857317080677,-0.633498461562318,-0.0131314508389931,"pela1242","1","1","0","Southeast Asia",97.9183,24.2142,"pela1242"
"nucl1310",0.552933844347456,0.245326501152048,0.0865931872638578,0.944982506021122,"nucl1310","1","0","1","Southeast Asia",93.9665,20.7926,"nucl1310"
"ugon1239",-0.215592214924197,0.195263961562067,-0.71877675816322,-0.00791466034094144,"ugon1239","1","0","0","Southeast Asia",100.098,14.2408,"ugon1239"
"xish1235",-0.134315627566735,0.137054878790455,-0.518656986614414,-0.00469829293753046,"xish1235","1","1","0","Southeast Asia",100.711,24.8709,"xish1235"
"lisu1250",-0.1343857511889,0.138420433201036,-0.520173527615483,-0.00464200420859435,"lisu1250","1","1","0","Southeast Asia",98.94,26.91,"lisu1250"
"lipo1242",-0.132957061438595,0.135831434469183,-0.514246801334262,-0.00480242807247849,"lipo1242","1","1","0","Southeast Asia",101.302,25.226,"lipo1242"
"lolo1259",-0.132188487920764,0.135493254106066,-0.514193579849543,-0.00457410045255839,"lolo1259","1","1","0","Southeast Asia",101.30185,25.50051,"lolo1259"
"kats1235",-0.151087291281474,0.151818134053238,-0.569431948019293,-0.00521117053602651,"kats1235","1","1","0","Southeast Asia",102.4,24.6,"kats1235"
"wudi1238",0.724860148107433,0.195510778253031,0.260511493598789,0.975236081306081,"wudi1238","0","0","1","Southeast Asia",102.48,25.48,"wudi1238"
"wusa1235",-0.202328779636323,0.165401894645639,-0.630451644960791,-0.0134014060175313,"wusa1235","1","0","0","Southeast Asia",102.367,25.7707,"wusa1235"
"sich1238",-0.187823612881741,0.160883458717251,-0.610238516703471,-0.0105945340777342,"sich1238","1","0","0","Southeast Asia",102.121,28.1947,"sich1238"
"axiy1235",-0.13614698208864,0.133102301248516,-0.501245941506276,-0.00601298640131303,"axiy1235","1","0","0","Southeast Asia",103.713,24.6009,"axiy1235"
"sani1269",-0.136009144862256,0.131317097246304,-0.498684031083223,-0.00597215578068701,"sani1269","1","0","0","Southeast Asia",103.759,24.278,"sani1269"
"azha1235",-0.140035907864684,0.136509805259202,-0.512408428116849,-0.00610689447257366,"azha1235","1","0","0","Southeast Asia",104.15,23.9,"azha1235"
"akha1245",-0.202762938837213,0.15871825909456,-0.611409991433325,-0.0165510165461859,"akha1245","1","0","0","Southeast Asia",100.964,21.2309,"akha1245"
"hani1248",-0.204024205661243,0.160682683890081,-0.609127676999088,-0.0159548515089257,"hani1248","1","0","0","Southeast Asia",102.851673333,22.67753,"hani1248"
"mpii1239",0.666805625254988,0.204189661922628,0.207261751569372,0.957790170918011,"mpii1239","1","1","1","Southeast Asia",100.21,18.1717,"mpii1239"
"enuu1235",-0.240931299572638,0.17730239659689,-0.678065970801289,-0.022200789783689,"enuu1235","1","0","0","Southeast Asia",101.85,22.95,"enuu1235"
"honi1244",0.657895251030455,0.208934459710299,0.193610175226102,0.956217072064459,"honi1244","1","0","1","Southeast Asia",101.886,23.2074,"honi1244"
"bisu1244",-0.181594698121957,0.159661808682052,-0.607959407813973,-0.0102532774550608,"bisu1244","1","0","0","Southeast Asia",99.9862,20.8542,"bisu1244"
"cosa1234",-0.180888911534174,0.161452363825839,-0.612005485712051,-0.00993222978246854,"cosa1234","1","1","0","Southeast Asia",101.566667,21.616667,"cosa1234"
"youl1235",-0.1763804008646,0.162353985963742,-0.615530853532936,-0.00826605712798469,"youl1235","1","1","0","Southeast Asia",101.057,22.0473,"youl1235"
"lahu1253",-0.141048363839673,0.140251687330851,-0.52383842712676,-0.00510528006610187,"lahu1253","1","0","0","Southeast Asia",100.214,21.2701,"lahu1253"
"lahu1252",-0.139858197756601,0.138566667643708,-0.523187645124455,-0.00514437864856691,"lahu1252","1","0","0","Southeast Asia",100.97,21.2078,"lahu1252"
"nusu1239",-0.151423801291728,0.150237154075592,-0.571799610352474,-0.00563684339712408,"nusu1239","1","0","0","Southeast Asia",98.8801,26.7292,"nusu1239"
"nort2722",0.354302747572182,0.226038370315272,0.0285706162103117,0.833432775418874,"nort2722","1","0","1","Southeast Asia",103.192,32.2766,"nort2722"
"sout2728",0.352168392282943,0.225088703299345,0.0310286432186911,0.828321786044607,"sout2728","1","1","1","Southeast Asia",103.384,31.5392,"sout2728"
"guan1266",0.452624618481768,0.24908645609824,0.0482902475415196,0.912553100225164,"guan1266","1","1","1","Southeast Asia",101.928,31.5655,"guan1266"
"japh1234",-0.288584461402139,0.214382737080731,-0.785597197000145,-0.0166959209609537,"japh1234","1","1","0","Southeast Asia",102.36,32.1,"japh1234"
"situ1238",-0.288889039474359,0.215426530353144,-0.788035527891165,-0.0171226667396665,"situ1238","1","1","0","Southeast Asia",102.660664,31.590536,"situ1238"
"zhab1238",-0.260760399903534,0.2080618324071,-0.765767604221676,-0.0133732989139655,"zhab1238","0","0","0","Southeast Asia",100.983,30.7416,"zhab1238"
"nort2723",-0.232417989437381,0.188165022339076,-0.699965606538396,-0.0121408630016714,"nort2723","1","0","0","Southeast Asia",101.305,28.6626,"nort2723"
"sout2729",-0.231880742178876,0.187904691194494,-0.698680509904864,-0.0122594149522595,"sout2729","1","0","0","Southeast Asia",100.622,27.8408,"sout2729"
"ersu1241",0.367175544280988,0.239171710474687,0.0278975692695425,0.865149333801882,"ersu1241","1","1","1","Southeast Asia",102.213,29.2867,"ersu1241"
"guiq1238",0.36893659624797,0.236937657504785,0.0269630710922313,0.858556919630854,"guiq1238","1","0","1","Southeast Asia",102.128,30.4803,"guiq1238"
"naxi1245",-0.350945790157395,0.220225205157938,-0.824506405134682,-0.0359705225492208,"naxi1245","1","0","0","Southeast Asia",100,27.5,"naxi1245"
"yong1270",-0.350457754549646,0.218877895743074,-0.817415943981989,-0.0354553383342544,"yong1270","1","0","0","Southeast Asia",100.9,27.8,"yong1270"
"shix1238",0.498077295058307,0.239287137427681,0.0785753440623147,0.91765099666463,"shix1238","1","0","1","Southeast Asia",100.4,28.3895,"shix1238"
"chot1239",0.114703698430792,0.135079836235213,0.00239741556036999,0.506369890739894,"chot1239","1","1","1","Southeast Asia",94.2408,24.3722,"chot1239"
"chir1283",0.113695415192007,0.131694368579037,0.00251297785006575,0.496999466464087,"chir1283","1","0","1","Southeast Asia",94.4072,25.4643,"chir1283"
"koir1240",0.111418159218157,0.128685779687512,0.00249447136509219,0.479897410347931,"koir1240","1","0","1","Southeast Asia",94.2141,25.2857,"koir1240"
"lamk1238",0.113199753475123,0.13344602257203,0.00243783203933137,0.501381282902772,"lamk1238","1","1","1","Southeast Asia",94.2706,24.1523,"lamk1238"
"moyo1238",0.115227510149566,0.133202032220614,0.00258021558642835,0.498066413682866,"moyo1238","1","1","1","Southeast Asia",94.3421,24.4793,"moyo1238"
"bawm1236",-0.715998613193785,0.21167718999643,-0.980212635383992,-0.218358926376876,"bawm1236","1","1","0","Indic",92.92553,22.4405233333,"bawm1236"
"haka1240",0.206821724192975,0.178294920282111,0.0111551651446162,0.674495537854165,"haka1240","1","0","1","Southeast Asia",92.8208,22.8735,"haka1240"
"lush1249",0.16478900261359,0.163018927098548,0.00568667577083234,0.611063578970721,"lush1249","1","1","1","Indic",92.6247,22.6138,"lush1249"
"mara1382",0.152926010047675,0.159606687102644,0.00427148337382779,0.598472569287873,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",0.232481641875492,0.183821001304692,0.0154925087832695,0.68905750923852,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",-0.735357779628244,0.197953786687617,-0.98001605180945,-0.254011784437937,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.127248654444825,0.13447004571327,0.00425101546944413,0.504022973609557,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",0.125964816822293,0.132298959478594,0.00450807072331735,0.503940913516553,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.126839912174059,0.133042423187449,0.00408660877013212,0.498262955218688,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.126890957672425,0.133152182050214,0.00426848389528442,0.50533330402812,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",-0.620877649161602,0.255019051784668,-0.975484877922512,-0.0972427440106646,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.114102754039825,0.132441114168039,0.00231543231816514,0.496787252930358,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.114029270278013,0.131291539031054,0.00251185745624719,0.492683701516719,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.106629172234588,0.124268609669748,0.0023130731036665,0.463521031217097,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.107926775642985,0.125637320943144,0.0023852939142555,0.471831077373769,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",0.110210244248683,0.127477501736954,0.00250578816451845,0.480404472565889,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.109632120575041,0.126729789303864,0.0025454327500988,0.476807277504889,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.15548952429805,0.170998422037189,0.00289448425717819,0.640080012287836,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.06255466252328,0.0856623432890677,0.000959950009932878,0.318698834022035,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.0624299800496293,0.0856261049098514,0.000944302550164317,0.313370635621475,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.0649648855138536,0.0899272932368823,0.000947852053795956,0.331070657916475,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.0644544835214179,0.0892490270604301,0.000934040070005093,0.332435528073932,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.0594691189701705,0.0818793414444868,0.000956989407432618,0.296863047225376,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.0596615702157506,0.0827519072866488,0.000948728282247233,0.309851027551606,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.0619420081261216,0.0858657841086725,0.000928073619214662,0.31823167529445,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.0631276562132146,0.0873150805550328,0.000965683019718472,0.314536415463527,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.0638946236654305,0.090285431175864,0.000929403183894631,0.335154797730449,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.0611014748296897,0.0836258937174285,0.000883671100125175,0.307165380096407,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.0606277062472015,0.0840644406663147,0.000919070110757048,0.305734276807759,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.0720883504684422,0.0972695186918815,0.00112468380554637,0.363661304049067,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.0718254773759585,0.095810719513877,0.00106826233452726,0.354875086418488,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.0720157932926469,0.0974796570551257,0.00109263124767207,0.358465025374607,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.0679665851641678,0.0917535675119806,0.001044885866298,0.338383415942034,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.0676620936371038,0.0907653407573049,0.0010265301835377,0.337137235776282,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.0683812821091197,0.0922711033891729,0.00110612020727845,0.340533993395118,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.0671227824556292,0.0886663637214746,0.00101992472181986,0.325345605159468,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.0719728331803272,0.095853017359692,0.0010601551048037,0.35881156929778,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.0710636693810162,0.0956854310138501,0.00107861230477065,0.354164597665655,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.0761336258460291,0.103881515488031,0.00111468003512261,0.385933989166413,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",-0.623654998275514,0.25822699437837,-0.979136876172805,-0.0916208299985005,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",0.117351774681073,0.120917454551304,0.00501868014971126,0.457215231309138,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",-0.810008060896648,0.163411955960567,-0.98834206256856,-0.375140162488747,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.119302590241981,0.118879260425636,0.00504153576921573,0.453640622668175,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.118970841776646,0.118668129978985,0.00554042666440821,0.448779367340965,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.111442234999506,0.111053577049302,0.00536012947852196,0.416333220960256,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.111088308717464,0.110157172439786,0.00525560475977738,0.417697925665423,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.116017874495451,0.117956410089392,0.00516877035656252,0.446268719414297,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.114757324922084,0.125783916142276,0.00360660635203977,0.474575955110927,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.100325578565583,0.117626015436645,0.00224641181141968,0.442544309547192,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.100088507700977,0.11739417925999,0.00228883671874566,0.442519101862786,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.108578196808394,0.127697180023563,0.00238456548778941,0.476535780568175,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.0944030798541603,0.112318860117316,0.00185269221050669,0.421899229952468,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.0947341464862584,0.113217436259445,0.0019305016864582,0.422312437905493,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",0.0973840460776815,0.116892696391555,0.00201142868380533,0.437970785044384,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.109136410113074,0.1317888612385,0.00212761349746553,0.495370386331647,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.233714492831301,0.192932718837967,0.0127099704659659,0.718792606362696,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",-0.70673967233733,0.216072942207169,-0.98018114285408,-0.199437055793857,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.134983257748384,0.148702012749116,0.00324242090855233,0.559851729832152,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.134410637925011,0.147466914909988,0.00320915418232398,0.554845027272841,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.135375388411888,0.150645053036763,0.00267731014475686,0.5601626648953,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.134155309306234,0.150904466141313,0.00277145744463873,0.56694898071325,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",-0.299748424321006,0.248516890435438,-0.863164013867291,-0.00704800770510179,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",-0.298264329867454,0.247626479271803,-0.857339717082981,-0.00735138908924092,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",-0.480373388155337,0.260401852080178,-0.937800371550463,-0.0477146210147653,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",0.420926195859098,0.25503579485502,0.0350520792957166,0.914754522799901,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.413757962853024,0.245050780990003,0.0355917367187071,0.894890354333289,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",-0.53319918333831,0.251611628634526,-0.95123630470363,-0.0765968967554389,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",0.255638447047811,0.235019050066862,0.00484253737094806,0.828734673779226,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",-0.718936828125659,0.188147553663713,-0.971518615110914,-0.278727458913017,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",0.233585015888729,0.172333237658983,0.0192008495877543,0.658644705148385,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.201696784165483,0.158028069647433,0.0150681640150614,0.603775073572339,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",0.201088788409555,0.157103566775899,0.0148627622319462,0.600145949007829,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.201799419851105,0.157607770702795,0.0149229800563976,0.599389492060688,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",0.213633193115946,0.173915913084882,0.0126898508406973,0.651149691859425,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.229555757617476,0.19460267327196,0.0100136467250787,0.718694771251955,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
"east2342",-0.207990087460219,0.190103714433885,-0.699250575426004,-0.00684602332506157,"east2342","0","0","0","Southeast Asia",98.3359,19.8939,"east2342"
"geba1237",-0.208981209811733,0.191539276270902,-0.701817244449653,-0.00643201807129733,"geba1237","0","0","0","Southeast Asia",96.9492,19.4991,"geba1237"
"kaya1315",-0.198561798143664,0.183116145493014,-0.674183396501835,-0.00655618921929765,"kaya1315","0","0","0","Southeast Asia",97.4138,19.5183,"kaya1315"
"zaye1235",-0.198437539646542,0.182749507698388,-0.670852506190196,-0.00650563421154621,"zaye1235","0","0","0","Southeast Asia",96.908,20.16,"zaye1235"
"sgaw1245",-0.215423460556866,0.1940624442732,-0.711702367106858,-0.00712391914867901,"sgaw1245","0","1","0","Southeast Asia",97.7126,17.9872,"sgaw1245"
"diga1241",0.285475118707606,0.240763118217846,0.00751829132460522,0.843245654776768,"diga1241","1","0","1","Indic",96.8803,28.4993,"diga1241"
"aton1241",0.137421615428067,0.150770094113552,0.00287558325832299,0.562582173893298,"aton1241","1","1","1","Indic",90.658722,25.346508,"aton1241"
"rabh1238",0.138567069317841,0.151372647176794,0.00303547885647476,0.568408361229936,"rabh1238","1","0","1","Indic",91.1689,25.8248,"rabh1238"
"bodo1269",0.137050395385675,0.149354726548053,0.00311396902628193,0.552858691025081,"bodo1269","1","1","1","Indic",92,26.1,"bodo1269"
"dima1251",0.1374195956131,0.148896750186522,0.00330397717253473,0.554146727990711,"dima1251","1","1","1","Indic",93.1806,25.4198,"dima1251"
"garo1247",0.155648616207947,0.166688331507202,0.00331329340009167,0.618085160817458,"garo1247","1","0","1","Indic",90.462,25.2954,"garo1247"
"chak1270",0.260299182525913,0.204065501777543,0.014749532665802,0.759427869399683,"chak1270","1","0","1","Indic",92.5953,21.4134,"chak1270"
