"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"sout2729",-0.352436974452097,0.149030789889655,-0.671334725058801,-0.105208441838587,"sout2729","1","0","0","Southeast Asia",100.622,27.8408,"sout2729"
"ersu1241",0.571335071254425,0.161907691826441,0.243534043768869,0.858301687917173,"ersu1241","1","1","1","Southeast Asia",102.213,29.2867,"ersu1241"
"guiq1238",-0.372678809322855,0.158067753221638,-0.704912974921854,-0.109813912934368,"guiq1238","1","0","1","Southeast Asia",102.128,30.4803,"guiq1238"
"naxi1245",-0.330383320053578,0.144286405613771,-0.643485075381145,-0.0945528341711741,"naxi1245","1","0","0","Southeast Asia",100,27.5,"naxi1245"
"yong1270",-0.330280609034546,0.143516863747985,-0.641547148559701,-0.0942364618219991,"yong1270","1","0","0","Southeast Asia",100.9,27.8,"yong1270"
"shix1238",-0.335084188139949,0.146367295729643,-0.649547369164807,-0.0948765064608453,"shix1238","1","0","1","Southeast Asia",100.4,28.3895,"shix1238"
"chot1239",0.451937095589882,0.160089131539809,0.158870981807597,0.76425543426951,"chot1239","1","1","1","Southeast Asia",94.2408,24.3722,"chot1239"
"chir1283",-0.493034071733255,0.160793238559205,-0.801940813795286,-0.191446678629413,"chir1283","1","0","1","Southeast Asia",94.4072,25.4643,"chir1283"
"koir1240",-0.494695068406087,0.161156516314785,-0.797017631963064,-0.190353305716474,"koir1240","1","0","1","Southeast Asia",94.2141,25.2857,"koir1240"
"lamk1238",0.453544251773612,0.160061087042285,0.164444728149021,0.765871080562174,"lamk1238","1","1","1","Southeast Asia",94.2706,24.1523,"lamk1238"
"moyo1238",0.450208847785847,0.160352578999709,0.159220203836674,0.766878798479291,"moyo1238","1","1","1","Southeast Asia",94.3421,24.4793,"moyo1238"
"bawm1236",0.453287868986699,0.158280751583467,0.16388846563147,0.767456621577495,"bawm1236","1","1","0","Indic",92.92553,22.4405233333,"bawm1236"
"haka1240",-0.524950899772248,0.158962698273448,-0.817486879600393,-0.21660522834162,"haka1240","1","0","1","Southeast Asia",92.8208,22.8735,"haka1240"
"lush1249",0.43958658414006,0.161131684703314,0.147647984832098,0.756021488848085,"lush1249","1","1","1","Indic",92.6247,22.6138,"lush1249"
"mara1382",0.438807666857709,0.161176318685406,0.151243238828085,0.756364271845621,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",-0.422403744456188,0.152565441492267,-0.726703965657209,-0.148608297000998,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",-0.421940638682721,0.152180334208802,-0.727499972510849,-0.14864190098939,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",-0.460750785041783,0.153805225297297,-0.761976976654282,-0.174777240612058,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",0.514549713726236,0.153823690635866,0.218323830526002,0.804148914875716,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",-0.459653278088478,0.154891751015704,-0.762011436759932,-0.175835603832397,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.514375366043786,0.155609449685345,0.214822668044255,0.806574675962979,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",0.46629654796575,0.171854024729486,0.14860770828881,0.79829569626218,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",-0.4774804210418,0.16086608971656,-0.784586520595038,-0.175895667464648,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.495592987065336,0.161821622792617,0.186959044605398,0.802235441868792,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.494787169089702,0.161033000191876,0.186455009672825,0.798261054507385,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",-0.477872263207383,0.159653727856651,-0.786471596963599,-0.18203661753152,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",0.488515892346435,0.161120865587046,0.185990698530866,0.796249752718076,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",-0.470626095504526,0.161214167666696,-0.785285912275311,-0.174855756560748,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",-0.446790222347601,0.170672495749946,-0.781081533415974,-0.140715905067195,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.358947772303231,0.144415812583594,0.114866882278324,0.658984424482417,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.359237248999875,0.144175997875828,0.115890868919279,0.660475608856124,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.365573890364315,0.144471740531909,0.116483413539128,0.666408074100239,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.365085530121045,0.145457423923202,0.11748172375078,0.670226923094433,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.410988665721035,0.14559440741676,0.151395727206615,0.705887066547169,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.410675880019656,0.145883556784635,0.148549929453911,0.704556068343677,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",-0.538176642855316,0.150550042059317,-0.813619463781098,-0.241589334482563,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.421843861351401,0.150932215632682,0.153076717995715,0.726949936182184,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.42224987888092,0.151249204279428,0.150623475747185,0.727032533388604,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",-0.507638089872139,0.150756103065172,-0.791119695781046,-0.218697861572238,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",-0.507817520197744,0.151912299119172,-0.796453886495487,-0.215886700897715,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.384383861783622,0.151794310320854,0.12201630474086,0.698469266974949,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.380498295480321,0.150627627546154,0.119468654632892,0.692074735067514,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.381413341237198,0.151521349292105,0.120684298241385,0.698282478682502,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",-0.375714168630887,0.145974031799303,-0.67822433568303,-0.122668789624974,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",-0.375330120655844,0.14554169704513,-0.675444267997136,-0.122662071803516,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",-0.37604549840379,0.148674797123115,-0.688396247812462,-0.118561197378726,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",-0.376383901222572,0.148368212863779,-0.686561927684371,-0.118709934002183,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",-0.418754603184852,0.151847474281483,-0.724393322809405,-0.143851529393609,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",-0.418979093349872,0.151411780169458,-0.72278517451752,-0.145802143037519,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.53485527404108,0.155814131914416,0.230838098529605,0.822987701346635,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",-0.441982215717078,0.172549055958727,-0.779445773381516,-0.131875595993306,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",0.40567153449554,0.141127885947174,0.151178825873508,0.690912371577427,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",0.408011078782704,0.140771306747491,0.15321718313678,0.6948552491092,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",-0.564813159234227,0.142414747830242,-0.825856521514788,-0.280872744576958,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",-0.563864529517617,0.142788614305221,-0.822771634795973,-0.280479245638051,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",-0.574116991795368,0.139809596794124,-0.828444383682096,-0.290967214627471,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.414938681024048,0.13878167354668,0.164554921170276,0.69557131027347,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.406243799461202,0.13962363957977,0.157321533553922,0.690347305141717,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.397319575735817,0.147175968010971,0.138484969686272,0.698453715713916,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.421914130253041,0.152406990408738,0.149729385709576,0.729514157483746,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",-0.569019113762369,0.152308022321329,-0.843453028763766,-0.263055514132506,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.399691668909417,0.15544990020085,0.130542672260114,0.722789408430552,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.343715515980621,0.147410041927546,0.0984164377469678,0.657535105944237,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.345047162027219,0.147979882421264,0.098496916802444,0.658425530792804,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",0.348623328394887,0.149750200876929,0.100498980150094,0.665089037996071,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.364573928902286,0.154941060285565,0.103323663363585,0.687007552212343,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",-0.440098279828749,0.160345593512847,-0.759412348439566,-0.15106510941068,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",-0.439950991362186,0.160653983759995,-0.757192076234657,-0.15116777309147,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.484506029454184,0.163295734757024,0.178238121441588,0.797396038740492,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",-0.486956495089384,0.163441048196257,-0.801181953470163,-0.180894517803439,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",-0.483806280190964,0.165980367761388,-0.802675036995283,-0.17099485744733,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.465417530413885,0.166176480235491,0.159067952975829,0.787886879840012,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",-0.397915106158049,0.186026265067274,-0.778499486370079,-0.0867619675261311,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",0.508910027599814,0.18911798928908,0.152499967172646,0.854138706257232,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",-0.33033549626268,0.16949886182494,-0.698561765444551,-0.0654325609161053,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",-0.330312916782259,0.167457624136634,-0.694161007214811,-0.0656475198038382,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.5519324433667,0.1783413065659,0.20098476343425,0.86952745402431,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",-0.439389111094181,0.178024961286378,-0.793882985059336,-0.123671829566316,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",-0.376347077940481,0.184205567342287,-0.766434906017972,-0.0768264765019494,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",-0.383822052485564,0.145980617040661,-0.682672922870679,-0.133349312589759,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",-0.384030348894976,0.145584724102991,-0.686306960521203,-0.132292276613415,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.59014975201992,0.148065711301693,0.288938720770238,0.848719009871057,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",-0.397260499055487,0.146914455943635,-0.699720674520776,-0.140261744682592,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.590553301933045,0.148458032272431,0.288834498380453,0.852360305455104,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",-0.38550358921166,0.149627328924239,-0.694995693032196,-0.12753686086977,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.563035868695493,0.165666784897223,0.228970237551664,0.856162890839726,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
"east2342",-0.318542405974125,0.152927186392904,-0.65391505579643,-0.0764007987505215,"east2342","0","0","0","Southeast Asia",98.3359,19.8939,"east2342"
"geba1237",-0.318832737601274,0.154141562545491,-0.657118485027284,-0.0760405107924834,"geba1237","0","0","0","Southeast Asia",96.9492,19.4991,"geba1237"
"kaya1315",-0.321265187329025,0.153456278373622,-0.656567888902658,-0.0755432701725736,"kaya1315","0","0","0","Southeast Asia",97.4138,19.5183,"kaya1315"
"zaye1235",-0.321670399248628,0.153815953736901,-0.65298974397737,-0.0789462488402441,"zaye1235","0","0","0","Southeast Asia",96.908,20.16,"zaye1235"
"sgaw1245",0.621686354075303,0.164485600446675,0.28010886946429,0.89775082203748,"sgaw1245","0","1","0","Southeast Asia",97.7126,17.9872,"sgaw1245"
"diga1241",-0.349935333795228,0.17394642615453,-0.722999684265715,-0.0739629331050883,"diga1241","1","0","1","Indic",96.8803,28.4993,"diga1241"
"aton1241",0.517435933328421,0.168141154553087,0.19142073663091,0.828848714680381,"aton1241","1","1","1","Indic",90.658722,25.346508,"aton1241"
"rabh1238",-0.450292195016955,0.166179060831571,-0.778979202826672,-0.152778476514497,"rabh1238","1","0","1","Indic",91.1689,25.8248,"rabh1238"
"bodo1269",0.489144612235587,0.168116243580494,0.169468754269182,0.806050376464148,"bodo1269","1","1","1","Indic",92,26.1,"bodo1269"
"dima1251",0.488057329661434,0.16850821108683,0.17181619222728,0.803656773967886,"dima1251","1","1","1","Indic",93.1806,25.4198,"dima1251"
"garo1247",-0.427263873302366,0.169908294846794,-0.768205384147723,-0.127827931528997,"garo1247","1","0","1","Indic",90.462,25.2954,"garo1247"
"chak1270",-0.368422703982407,0.157393257583936,-0.696957413982708,-0.104223257464212,"chak1270","1","0","1","Indic",92.5953,21.4134,"chak1270"
"kado1242",-0.368257898058764,0.157797886359118,-0.699720728901418,-0.104152255318723,"kado1242","1","0","0","Southeast Asia",100.092,21.5259,"kado1242"
"kach1280",-0.395297188187955,0.159137683772221,-0.724057599006789,-0.12054826446265,"kach1280","1","0","1","Southeast Asia",97.3278,25.4634,"kach1280"
"sing1264",0.593530488029459,0.159807932421671,0.266369143662633,0.873606848315754,"sing1264","1","1","1","Southeast Asia",95.606,27.296,"sing1264"
"chan1313",-0.386817680377493,0.164387378562972,-0.726668214406059,-0.108630130844051,"chan1313","1","0","1","Southeast Asia",94.9536,26.4336,"chan1313"
"kony1248",-0.386643321634541,0.165243498563438,-0.73364964799325,-0.108896091130288,"kony1248","1","0","1","Southeast Asia",95.0598,26.6823,"kony1248"
"noct1238",0.549866470825496,0.171335987290549,0.211952602602715,0.854529247552405,"noct1238","1","1","0","Southeast Asia",95.3903,27.152,"noct1238"
"chug1252",0.462880642106641,0.193776873726972,0.115197349985853,0.828632351601587,"chug1252","1","1","1","Indic",92.2255891,27.4177713,"chug1252"
"wutu1241",0.461283813335237,0.17199993885194,0.148641948533462,0.7917481012693,"wutu1241","1","1","0","Inner Asia",101.957,35.269,"wutu1241"
"mand1415",0.460811426433959,0.172032457205993,0.14728798012275,0.793673223928482,"mand1415","0","1","0","Southeast Asia",116.228,40.0209,"mand1415"
"tang1373",-0.493814527202891,0.172519230551726,-0.823406523874983,-0.173629557747863,"tang1373","1","0","1","Inner Asia",103.54273,35.803799,"tang1373"
"wuch1236",0.461955423075515,0.175236346700636,0.144697625804989,0.803062200669942,"wuch1236","0","1","0","Southeast Asia",119.682,29.8621,"wuch1236"
"minn1241",-0.467166314421306,0.179063315863476,-0.812200192502581,-0.142304580585259,"minn1241","0","0","0","Southeast Asia",118.17,24.5,"minn1241"
"cent2004",-0.295904545900532,0.154878553816373,-0.6468137585119,-0.0606587412618777,"cent2004","0","0","0","Southeast Asia",99.7052,26.1666,"cent2004"
"sout2730",-0.29568671943994,0.154163979831838,-0.643699126780839,-0.0621778015686663,"sout2730","0","0","0","Southeast Asia",100.289,25.519,"sout2730"
"nort2724",-0.300139279907903,0.155953461802216,-0.649608501488338,-0.0613973602135843,"nort2724","0","0","0","Southeast Asia",99.656,26.925,"nort2724"
"miju1243",0.505927483489023,0.191239092777077,0.143716948131918,0.853249496060339,"miju1243","1","1","0","Indic",97.0444,28.4732,"miju1243"
"nort2732",-0.380609616585688,0.183484613742372,-0.764774032480001,-0.0818188541124395,"nort2732","1","0","0","Southeast Asia",109.759,29.3016,"nort2732"
"kett1243",-0.199062822731076,0.237648620201591,-0.839750831865234,-0.000375164950035482,"kett1243","1","0","0","Inner Asia",87.5466,63.7551,"kett1243"
"aheu1239",0.456212547456258,0.170936925829529,0.144219088513654,0.790467876122168,"aheu1239","0","1","0","Southeast Asia",104.229,17.7655,"aheu1239"
"hung1275",0.456260019270897,0.17085199410081,0.148620326385264,0.789323191569529,"hung1275","0","1","0","Southeast Asia",104.772,18.7849,"hung1275"
"boly1239",-0.363453704010469,0.154328116931368,-0.688506929822674,-0.105081547938468,"boly1239","0","0","0","Southeast Asia",104.955,24.7013,"boly1239"
"buga1247",-0.363576867989113,0.155526388357838,-0.687781342697124,-0.103999011303699,"buga1247","0","0","0","Southeast Asia",104.963,23.6124,"buga1247"
"mang1378",-0.366863593489744,0.156566804910489,-0.691849894241557,-0.10393681855433,"mang1378","0","0","0","Southeast Asia",102.133,21.4305,"mang1378"
"cent2314",-0.417986745597368,0.175661978023356,-0.768081879449996,-0.109802065812528,"cent2314","0","0","0","Southeast Asia",102.270556,12.608611,"cent2314"
"jeha1242",-0.534205779832661,0.152393707159407,-0.818426735068772,-0.237874161409382,"jeha1242","0","0","0","Southeast Asia",101.541,5.63695,"jeha1242"
"jede1239",-0.533890159450514,0.152355883529936,-0.819278394207934,-0.238591586034659,"jede1239","0","0","1","Southeast Asia",101.75,5.3,"jede1239"
"tong1308",0.444116579654093,0.151822167861591,0.165697943995569,0.743971268225372,"tong1308","0","1","0","Southeast Asia",100.102,6.88137,"tong1308"
"jahh1242",0.43234917196849,0.155485091772951,0.152962738856412,0.741847840266021,"jahh1242","0","1","0","Southeast Asia",102.291,3.67619,"jahh1242"
"sema1265",0.405974626189146,0.1542194385798,0.134260873721574,0.721867906316331,"sema1265","0","1","0","Southeast Asia",102.816,4.1217,"sema1265"
"seme1247",0.406180090868582,0.154932148260213,0.132449150824352,0.720054968997354,"seme1247","0","1","1","Southeast Asia",102.806,2.82799,"seme1247"
"cent1989",0.398520507236269,0.164598507730381,0.112223735786239,0.738378283346806,"cent1989","0","1","0","Southeast Asia",105.015,12.0515,"cent1989"
"nort2684",0.398164917001944,0.163718089373937,0.11379263512171,0.734408129700914,"nort2684","0","1","0","Southeast Asia",103.863,14.4674,"nort2684"
"carn1240",-0.415302758593515,0.16680699207047,-0.754896880097236,-0.123971487450585,"carn1240","0","0","0","Southeast Asia",92.7671,9.18853,"carn1240"
"cent1990",-0.416379159691775,0.166644845080901,-0.75365786038778,-0.124427046030288,"cent1990","0","0","0","Southeast Asia",93.3921,7.94812,"cent1990"
"nyah1250",0.47166792951047,0.177503843223046,0.144755009332603,0.813676913989827,"nyah1250","0","1","0","Southeast Asia",101.515,15.8909,"nyah1250"
"para1301",-0.296811565161463,0.121183687609974,-0.563186549831404,-0.0969911421957499,"para1301","0","0","0","Southeast Asia",99.375,22.8658,"para1301"
"west2396",-0.296626326398567,0.120321169604324,-0.556782569337648,-0.0981629632723537,"west2396","0","0","0","Southeast Asia",99.2057,19.8678,"west2396"
"blan1242",-0.298669046003956,0.121826346007024,-0.56272685231574,-0.0965048414809204,"blan1242","0","0","0","Southeast Asia",99.7405,22.0092,"blan1242"
"bitt1240",-0.299626478055773,0.121480112106905,-0.56396312866146,-0.0992484294108555,"bitt1240","0","0","0","Southeast Asia",101.916,21.3474,"bitt1240"
"khan1274",-0.300330328857887,0.122489196276813,-0.56442194115855,-0.0996965614091807,"khan1274","0","0","0","Southeast Asia",103.736,21.6624,"khan1274"
"huuu1240",0.677585574934718,0.124134745765441,0.409883256736905,0.887030949699538,"huuu1240","0","1","0","Southeast Asia",100.881,22.0163,"huuu1240"
"manm1238",-0.315169700715026,0.123204475944057,-0.584438730240611,-0.108289816412706,"manm1238","0","0","0","Southeast Asia",100.842,22.0743,"manm1238"
"uuuu1243",-0.31151503334535,0.123314232366433,-0.579662915090442,-0.105617569627487,"uuuu1243","0","0","0","Southeast Asia",101.772,22.6767,"uuuu1243"
"ruma1248",0.659990589122694,0.130620348536995,0.379180909244672,0.88050052092451,"ruma1248","0","1","0","Southeast Asia",97.3172,23.6404,"ruma1248"
"ruch1235",-0.316627725441699,0.125551012544406,-0.588237322120553,-0.106955530056516,"ruch1235","0","0","0","Southeast Asia",98.0915,21.6176,"ruch1235"
"shwe1236",-0.316381682608422,0.124962380717866,-0.585771224197681,-0.109360241199726,"shwe1236","0","0","0","Southeast Asia",97.7972,23.6729,"shwe1236"
"dana1252",-0.319632212076025,0.133114887037013,-0.608299056616215,-0.10241745763299,"dana1252","0","0","0","Southeast Asia",96.998,20.4957,"dana1252"
"pnar1238",-0.345613962918724,0.141432762220907,-0.648307044690313,-0.108678991621139,"pnar1238","0","0","0","Indic",92.2628,24.8237,"pnar1238"
"warj1242",0.623268697048386,0.145081968856888,0.314544718300722,0.868631183202366,"warj1242","0","1","0","Indic",91.6266,25.1154,"warj1242"
"east2332",-0.427123317203122,0.152278595453322,-0.731877996130378,-0.153391110585426,"east2332","0","0","0","Southeast Asia",105.671,17.1311,"east2332"
"sooo1254",-0.430575020613655,0.150719230505799,-0.734135388495237,-0.157218691159662,"sooo1254","0","0","0","Southeast Asia",105.001,16.9081,"sooo1254"
"west2397",0.562733038167528,0.151664914112255,0.259592891216989,0.838240519638957,"west2397","0","1","0","Southeast Asia",104.754,16.4906,"west2397"
"kuyy1240",-0.426405874042124,0.15355365474032,-0.73385174073559,-0.151014194732116,"kuyy1240","0","0","0","Southeast Asia",104.911,14.6698,"kuyy1240"
"paco1243",0.529644259593916,0.160126450583239,0.215873281196708,0.8259243033146,"paco1243","0","1","0","Southeast Asia",107.094,16.3353,"paco1243"
"khmu1256",-0.479053515063745,0.166495860817114,-0.802352700178743,-0.171390450433231,"khmu1256","0","0","0","Southeast Asia",101.671,20.2463,"khmu1256"
"puoc1238",0.486187303138581,0.166035331764018,0.175280062346075,0.801863127190518,"puoc1238","0","1","0","Southeast Asia",103.931,20.8862,"puoc1238"
"mlab1235",0.485854400266884,0.165412489601313,0.175099402787013,0.79700197906201,"mlab1235","0","1","0","Southeast Asia",101.163,18.5533,"mlab1235"
"bulo1242",0.550441326573243,0.144482621545903,0.261783525850777,0.814317126223882,"bulo1242","0","1","0","Southeast Asia",106.798,11.9777,"bulo1242"
"cent1992",-0.431459584012846,0.142890708094328,-0.71661576356307,-0.172085240292842,"cent1992","0","0","1","Southeast Asia",107.301,12.6313,"cent1992"
"east2333",0.557210427400244,0.14381611786779,0.271396815063927,0.818515553377894,"east2333","0","1","0","Southeast Asia",108.354,12.3939,"east2333"
"chra1242",-0.428132292605251,0.143622512569356,-0.714962020791399,-0.168673205408369,"chra1242","0","0","0","Southeast Asia",107.293,10.8021,"chra1242"
"koho1244",-0.421648566907234,0.145366864765359,-0.716848635387204,-0.161998967283249,"koho1244","0","0","0","Southeast Asia",108.057,11.6444,"koho1244"
"lave1249",-0.392807588148713,0.146511692868857,-0.696538797489662,-0.137099098272309,"lave1249","0","0","0","Southeast Asia",107.008,14.5994,"lave1249"
"lave1248",-0.3919978643451,0.146033801278365,-0.694026112450371,-0.134609609586947,"lave1248","0","0","0","Southeast Asia",106.322,15.2726,"lave1248"
"sapu1248",-0.391905557335618,0.147399473852363,-0.694587895132913,-0.134300762540112,"sapu1248","0","0","0","Southeast Asia",106.843,15.3692,"sapu1248"
"reng1252",0.489948414145173,0.153556822170374,0.198459997530929,0.781665411739529,"reng1252","0","1","0","Southeast Asia",107.9459,14.456,"reng1252"
"seda1262",0.490433337229826,0.154132115104132,0.195577871588496,0.785080577704167,"seda1262","0","1","0","Southeast Asia",108.027,14.7793,"seda1262"
"hala1252",-0.474099401988679,0.152380930225843,-0.7715476844409,-0.191358603366694,"hala1252","0","0","0","Southeast Asia",107.457,14.7862,"hala1252"
"jehh1245",0.519510945842371,0.151805859409088,0.223828504909725,0.802015401134576,"jehh1245","0","1","0","Southeast Asia",107.753,15.2351,"jehh1245"
"hooo1248",0.346995443298029,0.148453086255397,0.100210409499039,0.662057582417326,"hooo1248","1","1","0","Indic",87.1188,23.9596,"hooo1248"
"mund1320",0.347089723565506,0.14845260266192,0.100014514555404,0.66689166246001,"mund1320","1","1","0","Indic",85.85,23.03,"mund1320"
"sant1410",0.354551197195094,0.152078224441769,0.101102558415114,0.675417190490139,"sant1410","1","1","0","Indic",87.8185,25.0317,"sant1410"
"kork1243",0.3620774788809,0.155425901203778,0.101550361409961,0.688602629109117,"kork1243","1","1","1","Indic",77.5541,21.8358,"kork1243"
"juan1238",0.39280350627007,0.156989388224279,0.120283796842243,0.716574554821486,"juan1238","1","1","1","Indic",85.5845,21.2606,"juan1238"
"gata1239",-0.580608937800387,0.158349275244064,-0.862073709055137,-0.26047031243118,"gata1239","1","0","1","Indic",82.984,18.6076,"gata1239"
"sora1254",-0.587784589621913,0.155729393992515,-0.8591178826525,-0.271322752227054,"sora1254","1","0","0","Indic",84.19,19.1213,"sora1254"
"pare1266",0.401805777066085,0.154702995017659,0.132228351779072,0.717601431730812,"pare1266","1","1","0","Indic",83.9723,19.075,"pare1266"
"mala1464",0.11128341950913,0.0900393449936776,0.010263732527089,0.346985612151878,"mala1464","1","1","1","Indic",76.7651,9.59208,"mala1464"
"mala1463",0.110998167855669,0.0902400070095491,0.0103422555635749,0.35028606939419,"mala1463","1","1","1","Indic",77.2038,8.85517,"mala1463"
"tami1289",0.112247134672561,0.0910633577933672,0.0105641252243737,0.348139748302603,"tami1289","1","1","1","Indic",78.825989,10.520219,"tami1289"
"koda1255",0.112456887433374,0.0917486653385755,0.0104086151915882,0.356172026076539,"koda1255","1","1","1","Indic",75.9161,12.2443,"koda1255"
"mudu1239",0.112318168354469,0.0913082911036561,0.0107476751373588,0.352421535164531,"mudu1239","1","1","1","Indic",76.5627,11.062,"mudu1239"
"irul1243",0.112484371288611,0.0913663517875411,0.0105256425551049,0.354954103755578,"irul1243","1","1","1","Indic",79.95209,12.70645,"irul1243"
"nucl1305",0.116892165602442,0.0962962325990692,0.0106454150957153,0.370528597248693,"nucl1305","1","1","1","Indic",76.1198,13.5878,"nucl1305"
"shol1240",0.116996764271878,0.09608700628202,0.0105728206731841,0.374369500494236,"shol1240","1","1","1","Indic",77.2211,11.9458,"shol1240"
"tulu1258",0.1264055565466,0.106080635809885,0.0111321634406503,0.411557764946982,"tulu1258","1","1","1","Indic",75.2651,12.8114,"tulu1258"
"telu1262",0.14219904560107,0.113139444136742,0.0131446901454843,0.437703420526256,"telu1262","1","1","1","Indic",78.7024,16.4529,"telu1262"
