"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"moro1287",0.323177852135008,0.0664051004841592,0.170036654885765,0.470456997899378,"moro1287","0","1","0","Oceania",121.824,-4.62361,"moro1287"
"tuka1248",0.323078381479914,0.066847079019249,0.16610740979645,0.464077886824028,"tuka1248","0","1","0","Oceania",123.578,-5.30994,"tuka1248"
"muna1247",0.323387012184907,0.0653909346566318,0.170673665255487,0.460395964379665,"muna1247","0","1","0","Oceania",122.541,-5.40419,"muna1247"
"pamo1252",0.322668265258587,0.0653175082502727,0.16730148794068,0.460082923749401,"pamo1252","0","1","0","Oceania",121.268,-1.62663,"pamo1252"
"laiy1246",0.322913569134406,0.0649474082188625,0.172843338917261,0.461466181146027,"laiy1246","0","1","0","Oceania",120.483,-6.45512,"laiy1246"
"woli1241",0.32268920312227,0.0651223223833663,0.168871809464875,0.459819380283422,"woli1241","0","1","0","Oceania",122.67,-5.33,"woli1241"
"wotu1240",0.322481156515317,0.0652673822905353,0.171665699353343,0.458320933888127,"wotu1240","0","1","0","Oceania",120.9,-2.59593,"wotu1240"
"damp1237",0.322708384281355,0.067068803321952,0.163578089409316,0.46565121300835,"damp1237","0","1","0","Oceania",120.219,0.70234,"damp1237"
"pend1242",0.344369388967423,0.0740774270779825,0.224172637149265,0.544752510519542,"pend1242","0","1","1","Oceania",119.862,-0.11396,"pend1242"
"taji1246",0.32238139760159,0.0647316484455458,0.168073238571847,0.460726106557598,"taji1246","0","1","0","Oceania",120.01,-0.31553,"taji1246"
"aben1249",0.343235391472109,0.0748355787697596,0.216745405082669,0.541969751010612,"aben1249","0","0","1","Oceania",120.2,15.4131,"aben1249"
"boto1242",0.34406455563613,0.0737860905465749,0.219960899116365,0.542414750834128,"boto1242","0","1","1","Oceania",120.164,15.2315,"boto1242"
"tina1248",0.32283437499941,0.0653874719881108,0.169707067922116,0.463935655716149,"tina1248","0","1","0","Oceania",120.095,15.5797,"tina1248"
"remo1247",0.322977856396927,0.0660560555671827,0.166569632844175,0.468544576103343,"remo1247","0","0","0","Oceania",121.453,14.6254,"remo1247"
"cent2084",0.322386307307727,0.065456040691642,0.166775408548628,0.462384963660653,"cent2084","0","1","0","Oceania",121.857,17.9571,"cent2084"
"yoga1237",0.322257877716916,0.065299925693836,0.168899307054433,0.459652001829632,"yoga1237","0","0","0","Oceania",121.718,16.7015,"yoga1237"
"iban1267",0.322783971098198,0.064637402270493,0.168470977358004,0.46048160710478,"iban1267","0","0","0","Oceania",121.891,17.4201,"iban1267"
"mala1534",0.323185910779779,0.065093404033446,0.168652220654399,0.461261475973768,"mala1534","0","0","0","Oceania",121.391322,17.844833,"mala1534"
"isna1241",0.322517233735451,0.0662952588236322,0.168865298715255,0.46196347025743,"isna1241","0","0","0","Oceania",121.16,18.2139,"isna1241"
"dupa1235",0.343778014164327,0.0726749738065707,0.221629957222292,0.533388043191907,"dupa1235","0","0","1","Oceania",122.188,17.3748,"dupa1235"
"arta1239",0.343433996881509,0.0743205339174708,0.217972941470395,0.54213566653717,"arta1239","0","1","1","Oceania",121.656,16.4185,"arta1239"
"ilok1237",0.343983295789611,0.0745500720127956,0.218453369144096,0.541653122923628,"ilok1237","0","0","1","Oceania",120.993,15.9361,"ilok1237"
"ahin1234",0.323267887542466,0.065306826771032,0.171132220990033,0.464774516762678,"ahin1234","0","0","0","Oceania",120.90003,16.321,"ahin1234"
"kele1259",0.323283578512951,0.0655497963242919,0.173402498438016,0.466024127950144,"kele1259","0","0","0","Oceania",121.035,16.7099,"kele1259"
"kara1487",0.343858309057154,0.0728364941936422,0.221088827147478,0.538862115872072,"kara1487","0","0","1","Oceania",120.956,16.5655,"kara1487"
"ibal1244",0.344110812069633,0.0736342420635113,0.219054180383517,0.545008752989827,"ibal1244","0","0","1","Oceania",120.695,16.4263,"ibal1244"
"pang1290",0.323409223132969,0.0667738644926915,0.168516485235305,0.46587536414442,"pang1290","0","0","0","Oceania",120.365,15.9377,"pang1290"
"ilon1239",0.323089816423087,0.0656937275767348,0.170351187832921,0.464550360975204,"ilon1239","0","0","0","Oceania",121.547,16.3785,"ilon1239"
"tuwa1243",0.322333580671624,0.065841078193761,0.165968242144536,0.460728867105829,"tuwa1243","0","0","0","Oceania",121.113,16.6646,"tuwa1243"
"cent2292",0.321872191690659,0.0650755894454906,0.168758907640464,0.459221391996242,"cent2292","0","1","0","Oceania",120.92,17.08,"cent2292"
"fina1242",0.343544411920915,0.0746427436247214,0.220202678376636,0.546909602773607,"fina1242","0","0","1","Oceania",121.11,17.0319,"fina1242"
"kank1243",0.343041222910615,0.0736275784152799,0.216553338011663,0.535954447878118,"kank1243","0","0","1","Oceania",120.689,16.8548,"kank1243"
"limo1248",0.343896580563707,0.0746846082679759,0.219540260132523,0.545429099619749,"limo1248","0","0","1","Oceania",121.381,17.6081,"limo1248"
"ibat1238",0.322418899336205,0.0655423540004755,0.169748018046562,0.462885572392591,"ibat1238","0","1","0","Oceania",121.909,18.9398,"ibat1238"
"ivat1242",0.344353613632205,0.0757525102080544,0.216984712670289,0.544450604916999,"ivat1242","0","1","1","Oceania",121.85,20.77,"ivat1242"
"yami1254",0.344286716199455,0.0730973053892251,0.224391990604346,0.539174396657663,"yami1254","0","1","1","Oceania",121.544,22.055,"yami1254"
"tbol1240",0.322630688872546,0.0665727978704976,0.168964689232696,0.468544685030875,"tbol1240","0","0","0","Oceania",124.538,6.20377,"tbol1240"
"agut1237",0.32280769510134,0.0662559144092563,0.168921829001535,0.462822080843443,"agut1237","0","1","0","Oceania",119.655,10.5328,"agut1237"
"atam1240",0.322519047611917,0.0653720702706904,0.168179616896853,0.461007380125551,"atam1240","0","1","0","Oceania",125.499,7.7789,"atam1240"
"mati1250",0.343955019755295,0.074264674404842,0.218982787957296,0.539844808840539,"mati1250","0","0","1","Oceania",125.16,7.72124,"mati1250"
"west2555",0.322387631850041,0.0666702348840796,0.166941965271378,0.463968394873771,"west2555","0","0","0","Oceania",124.825,7.6682,"west2555"
"obom1235",0.323385987368054,0.065765687084546,0.172547964645791,0.467194687407525,"obom1235","0","0","0","Oceania",125.09,7.29141,"obom1235"
"taga1272",0.3442775853641,0.074256473529134,0.220505880440981,0.546579816161953,"taga1272","0","1","1","Oceania",125.175,6.9712,"taga1272"
"binu1244",0.323150758226208,0.065545136804096,0.171425287625454,0.459418141466923,"binu1244","0","1","0","Oceania",124.892,8.15933,"binu1244"
"east2694",0.343554836796299,0.0734326796095687,0.219393352561022,0.535081834779857,"east2694","0","0","1","Oceania",123.5234,8.2475,"east2694"
"nort2885",0.343980890680127,0.0751485865935277,0.218286843046421,0.545043434563037,"nort2885","0","1","1","Oceania",123.588,8.5232,"nort2885"
"buol1237",0.343832616534878,0.0737468997672323,0.222297504937168,0.536930074718168,"buol1237","0","0","1","Oceania",121.519,0.97727,"buol1237"
"mara1404",0.322861153792823,0.0650482926329145,0.170514447393784,0.460993254290105,"mara1404","0","1","0","Oceania",124.175,7.79414,"mara1404"
"kina1250",0.32321510448432,0.0662315270871045,0.169491448978613,0.46168641464606,"kina1250","0","0","0","Oceania",122.297,10.8131,"kina1250"
"masb1238",0.32245754746536,0.0659332724641712,0.1668358642073,0.45996760947258,"masb1238","0","1","0","Oceania",123.63579,12.21453,"masb1238"
"bayb1234",0.322306967594377,0.0654517432431037,0.168453135141957,0.461372763899399,"bayb1234","0","1","0","Oceania",124.8086,10.6956,"bayb1234"
"wara1300",0.343778795078141,0.073923876955358,0.220605260245378,0.543539754878048,"wara1300","0","0","1","Oceania",125.012,11.4911,"wara1300"
"romb1245",0.343660859464735,0.0738344601273949,0.221921543953406,0.537477981698288,"romb1245","0","0","1","Oceania",122.56,12.4047,"romb1245"
"cebu1242",0.32283666390166,0.0653385883290439,0.168762849112369,0.463032126442113,"cebu1242","0","0","0","Oceania",124.367,8.38799,"cebu1242"
"taus1251",0.323175572299127,0.0667567372754526,0.167913303088102,0.467896382809903,"taus1251","0","0","0","Southeast Asia",118.88,5.12236,"taus1251"
"alba1269",0.344547730061568,0.0753326471832227,0.222946799097256,0.542065530712538,"alba1269","0","1","1","Oceania",123.49,13.1989,"alba1269"
"fili1244",0.323117261785044,0.0654483772292118,0.169985209180592,0.461679253410436,"fili1244","0","0","0","Oceania",123.464,12.265,"fili1244"
"taga1270",0.34370914979993,0.0755699796650025,0.218823126000851,0.547376125692569,"taga1270","0","1","1","Oceania",121.747,14.06,"taga1270"
"cham1312",0.322826044047368,0.0650861957904493,0.173773044454145,0.464073575903363,"cham1312","0","1","0","Oceania",144.74474,13.438011,"cham1312"
"pala1344",0.322154148017639,0.066307290240458,0.16895323255457,0.459536140737665,"pala1344","0","0","0","Oceania",134.476678,7.34138,"pala1344"
"teng1272",0.322775409896023,0.0647520302789692,0.173727587176261,0.462786183656223,"teng1272","0","1","0","Southeast Asia",113.037,-7.89069,"teng1272"
"puyu1239",0.343771425960792,0.0750662983076782,0.219192363688105,0.541161333473748,"puyu1239","0","0","1","Oceania",120.996,22.643,"puyu1239"
"amis1246",0.343460496093707,0.0725567833446873,0.221481021611566,0.534240421570738,"amis1246","0","0","1","Oceania",121.348,23.0917,"amis1246"
"kava1241",0.322373042267371,0.0646001867252297,0.171598542110174,0.458357139709683,"kava1241","0","1","0","Oceania",121.645,24.6947,"kava1241"
"atay1247",0.322547834366735,0.0655338323613843,0.169604509908032,0.461351455577058,"atay1247","0","0","0","Oceania",121.388,24.5209,"atay1247"
"thao1240",0.323088729891054,0.0657639936840285,0.166712274539423,0.462998251345619,"thao1240","0","1","0","Oceania",120.93,23.8333,"thao1240"
"kulo1237",0.322387313533132,0.0670967134819207,0.165251835588385,0.461023363825659,"kulo1237","0","1","0","Oceania",120.976,23.7562,"kulo1237"
"sais1237",0.342733001724239,0.0731808755397295,0.216281889015903,0.533703994792429,"sais1237","0","1","1","Oceania",121.067,24.6043,"sais1237"
"kana1286",0.323162870753545,0.0670479872951361,0.168337790678216,0.463390045495751,"kana1286","1","0","0","Oceania",120.887,23.3235,"kana1286"
"saar1237",0.322422116300292,0.0651481755130286,0.167574002936745,0.460486805426179,"saar1237","0","0","0","Oceania",120.711,23.2632,"saar1237"
"tsou1248",0.343732984132278,0.0721849415254759,0.223704365409524,0.535382435788821,"tsou1248","0","0","1","Oceania",120.787,23.216,"tsou1248"
"ruka1240",0.322441945886111,0.0648490876540739,0.170800356551564,0.461448800751594,"ruka1240","0","1","0","Oceania",120.844,22.7738,"ruka1240"
"miya1259",0.344247676895187,0.0734065975821864,0.224752896985588,0.538930740095628,"miya1259","1","1","1","N Coast Asia",125.363,24.7564,"miya1259"
"yaey1239",0.322958273623404,0.0655067131712271,0.168111296762057,0.462744925390831,"yaey1239","1","0","0","N Coast Asia",123.801,24.3401,"yaey1239"
"yona1241",0.343984028246752,0.0735713923472758,0.22280151641499,0.539929652231244,"yona1241","1","1","1","Oceania",122.991,24.45,"yona1241"
"nucl1643",0.343201185315067,0.0734434228085593,0.217502712042443,0.537361680380497,"nucl1643","1","1","1","N Coast Asia",135,35,"nucl1643"
"acha1249",0.323393492147896,0.0669315516091512,0.168300886152508,0.466140062967464,"acha1249","1","1","0","Southeast Asia",97.7438,24.3479,"acha1249"
"zaiw1241",0.343494616920825,0.0733308004414731,0.221320102731351,0.537710701681721,"zaiw1241","1","0","1","Southeast Asia",98.3643,24.1726,"zaiw1241"
"chas1234",0.323024351340207,0.0655518377616902,0.16836923208087,0.464446228965463,"chas1234","1","1","0","Southeast Asia",98.75,26.1,"chas1234"
"lash1243",0.322885313919742,0.0648651062541594,0.16855182228531,0.459989888946229,"lash1243","1","0","0","Southeast Asia",98.5481,26.0992,"lash1243"
"maru1249",0.323607995374558,0.0663889983378585,0.17201870865541,0.46445335993908,"maru1249","1","1","0","Southeast Asia",99.8338,24.942535,"maru1249"
"pela1242",0.323107830194857,0.0672587410779433,0.16675461588303,0.462104409234894,"pela1242","1","1","0","Southeast Asia",97.9183,24.2142,"pela1242"
"nucl1310",0.343383518177319,0.0742462361351261,0.217150011275884,0.536479551699754,"nucl1310","1","0","1","Southeast Asia",93.9665,20.7926,"nucl1310"
"ugon1239",0.322986608256815,0.0655049538006625,0.171889715211554,0.462671632213567,"ugon1239","1","0","0","Southeast Asia",100.098,14.2408,"ugon1239"
"xish1235",0.322922731742466,0.0657928520227657,0.171157196727747,0.463300325343591,"xish1235","1","1","0","Southeast Asia",100.711,24.8709,"xish1235"
"lisu1250",0.322343977705121,0.0661347212078033,0.167466364665884,0.461323848615157,"lisu1250","1","1","0","Southeast Asia",98.94,26.91,"lisu1250"
"lipo1242",0.323033604748494,0.064543494360396,0.175132679331438,0.459530404650945,"lipo1242","1","1","0","Southeast Asia",101.302,25.226,"lipo1242"
"lolo1259",0.323497615954922,0.0666456278411763,0.17174032782047,0.468086266243047,"lolo1259","1","1","0","Southeast Asia",101.30185,25.50051,"lolo1259"
"kats1235",0.32312465949023,0.0648113592666399,0.171644308137078,0.461935478946658,"kats1235","1","1","0","Southeast Asia",102.4,24.6,"kats1235"
"wudi1238",0.343792825843773,0.0734883179758089,0.221610421180188,0.540457263330683,"wudi1238","0","0","1","Southeast Asia",102.48,25.48,"wudi1238"
"wusa1235",0.322528125311635,0.0650045077048921,0.170784490179584,0.458508673167613,"wusa1235","1","0","0","Southeast Asia",102.367,25.7707,"wusa1235"
"sich1238",0.32250903869376,0.0651529747151464,0.170676335764277,0.459583280482697,"sich1238","1","0","0","Southeast Asia",102.121,28.1947,"sich1238"
"axiy1235",0.322551841689362,0.065465921543797,0.17001770136983,0.46108315700775,"axiy1235","1","0","0","Southeast Asia",103.713,24.6009,"axiy1235"
"sani1269",0.323173860434705,0.0652905979846226,0.169631938144093,0.459662199315649,"sani1269","1","0","0","Southeast Asia",103.759,24.278,"sani1269"
"azha1235",0.322858200210181,0.0659012265846891,0.16865283336181,0.460351075850591,"azha1235","1","0","0","Southeast Asia",104.15,23.9,"azha1235"
"akha1245",0.321873069733556,0.0659632168264869,0.168131609784479,0.460019353459047,"akha1245","1","0","0","Southeast Asia",100.964,21.2309,"akha1245"
"hani1248",0.322894933616332,0.0656427717126321,0.170753821210653,0.463476581476795,"hani1248","1","0","0","Southeast Asia",102.851673333,22.67753,"hani1248"
"mpii1239",0.343737236715258,0.0733244713303842,0.221893819025518,0.540281023453876,"mpii1239","1","1","1","Southeast Asia",100.21,18.1717,"mpii1239"
"enuu1235",0.323207625524775,0.0652875570104144,0.173707886175609,0.463346487894805,"enuu1235","1","0","0","Southeast Asia",101.85,22.95,"enuu1235"
"honi1244",0.34366677953004,0.0730099389784737,0.221334318859765,0.539762187211254,"honi1244","1","0","1","Southeast Asia",101.886,23.2074,"honi1244"
"bisu1244",0.322136737507122,0.0651767926701459,0.168509478274693,0.458505628755311,"bisu1244","1","0","0","Southeast Asia",99.9862,20.8542,"bisu1244"
"cosa1234",0.322793807597044,0.0656837469193564,0.16696900018287,0.463386030964234,"cosa1234","1","1","0","Southeast Asia",101.566667,21.616667,"cosa1234"
"youl1235",0.322587783904103,0.0644774721893162,0.169457733799053,0.457220611666772,"youl1235","1","1","0","Southeast Asia",101.057,22.0473,"youl1235"
"lahu1253",0.322431600971851,0.0658696305871359,0.167009123026888,0.46281271538546,"lahu1253","1","0","0","Southeast Asia",100.214,21.2701,"lahu1253"
"lahu1252",0.321150885578522,0.0658841982200414,0.163054590474443,0.457763908703358,"lahu1252","1","0","0","Southeast Asia",100.97,21.2078,"lahu1252"
"nusu1239",0.322594851011028,0.0653505021959936,0.169102889368571,0.458374545269316,"nusu1239","1","0","0","Southeast Asia",98.8801,26.7292,"nusu1239"
"nort2722",0.342860695203733,0.0728852375223627,0.218997796878714,0.535997993496037,"nort2722","1","0","1","Southeast Asia",103.192,32.2766,"nort2722"
"sout2728",0.343434267713042,0.0735874670436231,0.219933437617233,0.543084523596338,"sout2728","1","1","1","Southeast Asia",103.384,31.5392,"sout2728"
"guan1266",0.344018512883219,0.0754552710399658,0.21817771780304,0.553392784106268,"guan1266","1","1","1","Southeast Asia",101.928,31.5655,"guan1266"
"japh1234",0.322769549222293,0.065590993186307,0.169943392562756,0.462485435692202,"japh1234","1","1","0","Southeast Asia",102.36,32.1,"japh1234"
"situ1238",0.322802748430668,0.0655911115899785,0.171098085288438,0.46383076240896,"situ1238","1","1","0","Southeast Asia",102.660664,31.590536,"situ1238"
"zhab1238",0.322675326863588,0.0653004305326371,0.168570060941595,0.462603643358628,"zhab1238","0","0","0","Southeast Asia",100.983,30.7416,"zhab1238"
"nort2723",0.322862147005859,0.0665171989804313,0.167163223545733,0.462577144951586,"nort2723","1","0","0","Southeast Asia",101.305,28.6626,"nort2723"
"sout2729",0.322849260454384,0.066528879505136,0.167040555082923,0.462558172749397,"sout2729","1","0","0","Southeast Asia",100.622,27.8408,"sout2729"
"ersu1241",0.34350863576459,0.0732767743091835,0.218768756171712,0.538970793449248,"ersu1241","1","1","1","Southeast Asia",102.213,29.2867,"ersu1241"
"guiq1238",0.34398875364341,0.0746839487695318,0.218013181821808,0.542745345364634,"guiq1238","1","0","1","Southeast Asia",102.128,30.4803,"guiq1238"
"naxi1245",0.323087012420604,0.0668954561806247,0.167089399676963,0.463889617265241,"naxi1245","1","0","0","Southeast Asia",100,27.5,"naxi1245"
"yong1270",0.322344212329128,0.0667296424471544,0.165899937953344,0.465053041451789,"yong1270","1","0","0","Southeast Asia",100.9,27.8,"yong1270"
"shix1238",0.343480050974704,0.0723713590534886,0.224144022390461,0.536072666649466,"shix1238","1","0","1","Southeast Asia",100.4,28.3895,"shix1238"
"chot1239",0.343805334031507,0.0745121171650395,0.215717676040116,0.545027265513805,"chot1239","1","1","1","Southeast Asia",94.2408,24.3722,"chot1239"
"chir1283",0.344178857971999,0.0741059548002342,0.219685412341514,0.543266030690499,"chir1283","1","0","1","Southeast Asia",94.4072,25.4643,"chir1283"
"koir1240",0.343127262386163,0.072762347031449,0.218368242627943,0.537542818906584,"koir1240","1","0","1","Southeast Asia",94.2141,25.2857,"koir1240"
"lamk1238",0.343531940915167,0.0738170796895362,0.219009239578963,0.538486181351132,"lamk1238","1","1","1","Southeast Asia",94.2706,24.1523,"lamk1238"
"moyo1238",0.343838457988316,0.0736193073481128,0.220870526554188,0.540936013894214,"moyo1238","1","1","1","Southeast Asia",94.3421,24.4793,"moyo1238"
"bawm1236",0.323064940593078,0.0657849342492911,0.169682457506112,0.46284124252238,"bawm1236","1","1","0","Indic",92.92553,22.4405233333,"bawm1236"
"haka1240",0.343932236507608,0.0744950167065812,0.221113037271633,0.539828260935297,"haka1240","1","0","1","Southeast Asia",92.8208,22.8735,"haka1240"
"lush1249",0.344161093366991,0.074092544689891,0.219584352899452,0.543877463664339,"lush1249","1","1","1","Indic",92.6247,22.6138,"lush1249"
"mara1382",0.344403275851762,0.0746219525238772,0.221339742966749,0.545803060281359,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",0.343724862122651,0.0734497506459307,0.220378573233734,0.53949767402533,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",0.323058446798144,0.0662437468854239,0.169505472984354,0.461633169184086,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.344021581880564,0.0728785544858248,0.223644620599697,0.537115318498125,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",0.343457784426429,0.0731419331590659,0.220790163909448,0.540403981222539,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.343843606912687,0.0757386516051903,0.21538871213155,0.543609384953048,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.344503918066817,0.0737934354490272,0.22089116740164,0.544021558680254,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",0.322682415121321,0.0653153745259394,0.172927611270102,0.461512304877071,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.344156662323935,0.0752218238319892,0.221097278422143,0.547306847360416,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.343328536393881,0.073456566033231,0.219634921177362,0.539366563389008,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.344120588557893,0.07360698946497,0.221987929704401,0.542291034846239,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.34455007168459,0.0743438249472689,0.220240675764006,0.544773869075779,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",0.343839604823849,0.0736807479431037,0.22191741271069,0.538384732915233,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.343524462073918,0.0746041410723127,0.221249229710809,0.543804431879404,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.344344957961029,0.0751326048178002,0.218262707905602,0.544734716628487,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.343705384978137,0.0731030109906235,0.221324437412304,0.53528796709737,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.343387199182736,0.0732333202318858,0.218533317222482,0.537109858064934,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.344138105566313,0.0732898654361986,0.224624648624777,0.538123302037897,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.344027061829413,0.0742138348638446,0.219401528887843,0.540705822137491,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.343780803255855,0.0752810937216072,0.216924666677927,0.548453882260733,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.34349521089941,0.0736442194665941,0.219064009779708,0.541851189189093,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.343733110686094,0.0744094306083001,0.219490847874478,0.54132183309723,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.343937806234332,0.0732565718158735,0.222801928187166,0.540294547309964,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.344117043532847,0.0764558919754706,0.218900979196419,0.543199874596859,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.344303873790623,0.0747663647934495,0.221969088409638,0.540713343570717,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.343562611137938,0.0742246123965518,0.216695546780524,0.545051044263904,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.344063348924389,0.0746567365124051,0.220076896039607,0.545022935921204,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.3438253224759,0.0749895706375142,0.218028304414757,0.545808424222241,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.343663382398683,0.0736185952789712,0.220672258413682,0.538554542977361,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.343745081811756,0.0754798808547616,0.220866347776217,0.545753392700387,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.344819073127833,0.0745073846387216,0.222413244756962,0.544168980134348,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.344125110750915,0.0755593475640148,0.215611846747087,0.548118028181244,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.34327814714018,0.0736929374235001,0.216178720325275,0.538795567270576,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.343911313195907,0.0741053582425369,0.220190602714558,0.543612316207632,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.344204785541044,0.0710411114518905,0.226644387036778,0.537310407394561,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.34370650815142,0.0742173075662539,0.217056410045637,0.540649328729285,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",0.322947473216889,0.0663253802329189,0.167729145194352,0.465090389134127,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",0.344248753238748,0.0744752080909801,0.219121983341481,0.547871091860968,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",0.322937365921718,0.0649192892647652,0.171106124730961,0.455834548130347,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.343528035385182,0.0747060874598338,0.218429520628204,0.540647255552874,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.34392609981495,0.0748904399914607,0.220094529325876,0.544380700560723,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.344298042700361,0.0729375306850478,0.222909247877377,0.540524914028891,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.343841745952741,0.0738102621717142,0.220510816309106,0.538725111905819,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.343396270792434,0.0736474675259447,0.219490720081328,0.53555596526573,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.344336707445869,0.0735186924727399,0.222972702317573,0.537022124680994,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.343683372524624,0.0749290536270422,0.221549858231233,0.543049729498062,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.344463583114904,0.0751936966019709,0.221212940872529,0.5418601080189,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.343683682708396,0.0738802474878111,0.216720168393515,0.542358498284951,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.343896261957145,0.0746796654870471,0.221603276623361,0.545916146484237,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.344056835122311,0.0736399702639335,0.22395053400644,0.542675727730343,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",0.344898059012602,0.0753787399273501,0.220825819028899,0.549048714228824,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.34442870132463,0.0758586942960467,0.218276210804417,0.544993853339666,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.343739545702879,0.0731502024623136,0.22202876833427,0.544205554189956,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",0.323056844533762,0.0648099474564114,0.173076269033822,0.459057280815922,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.343604759759298,0.0721887420721916,0.219960941942465,0.534258984848633,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.343587993480424,0.0729763840720166,0.222917235783873,0.540022343275463,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.344213057008067,0.0747606858834063,0.220559399350856,0.547947080830277,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.343696808474845,0.0744952313863076,0.221876201315158,0.532584144222674,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",0.323097021722221,0.0664724545449571,0.167360455339203,0.465669549976003,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",0.322520421331337,0.0653779787994022,0.168155473325796,0.459924402165519,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",0.322569990871143,0.0637651050041593,0.173669346668049,0.455246849836685,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
