"","ID","model1","model2","model3"
"482",482,0.339902917949733,0.624009916654283,0.296250664620465
"483",483,0.189839302696844,0.377766332637166,0.284589492129351
"484",484,0.302484614107785,0.421728393205196,0.22674799854839
"485",485,0.181250100753418,0.423938821604047,0.271620047158331
"486",486,0.243375812300318,0.680233476674876,0.368684690034823
"487",487,0.267885574800277,0.277485081446711,0.260452329532341
"488",488,0.216045175623125,0.311740952865112,0.283159054250284
"489",489,0.308998427953826,0.525042311331984,0.297110089043104
"490",490,0.275216661495578,0.402170803469804,0.375275942486646
"491",491,0.340566340015012,0.48336881814859,0.392856274703156
"492",492,0.290818504426799,0.302000229237412,0.201301532739131
"493",493,0.312463493114255,0.376238219758788,0.376586468739406
"494",494,0.363810208064398,0.466902354078934,0.501658035267048
"495",495,0.378838191937974,0.736765437236165,0.446582579772269
"496",496,0.270818337395589,0.53128057133686,0.306148864972547
"497",497,0.34565707388136,0.532873705445229,0.381674965800314
"498",498,0.337232228617876,0.519537732395116,0.407601523093893
"499",499,0.419532703510197,0.571129890810425,0.457266331912145
"500",500,0.560310967317689,0.508203562928675,0.447989540380024
"501",501,0.652304377256705,0.460626468421089,0.524886536582012
"502",502,0.480895659118715,0.47271115030553,0.530737531929065
"503",503,0.46836413272046,0.387090303799352,0.363497979032168
"504",504,0.432845694973863,0.623525469899116,0.401741259768816
"505",505,0.431794630676542,0.434672325964135,0.451373904872669
"506",506,0.61106875976117,0.596702054657632,0.470706244068591
"507",507,0.550855218195553,0.407133803668228,0.5807345164308
"508",508,0.301872451374816,0.405702522515808,0.251865222000787
"509",509,0.302152148635704,0.35747490638528,0.218592189759488
"510",510,0.30056397327066,0.230426085480857,0.161786826667153
"511",511,0.156724687056248,0.423128667515887,0.223269963529458
"512",512,0.245235955792985,0.344184459684077,0.319439914143069
"513",513,0.30136536497917,0.418041866018874,0.41124103263085
"514",514,0.343058400826334,0.399523539166778,0.457656722274089
"515",515,0.425004053005482,0.396166436184302,0.372221359129785
"516",516,0.259913091555475,0.325606184135308,0.317824589753142
"517",517,0.434856332293115,0.23834574095769,0.427628774830645
"518",518,0.404885317692226,0.620692513426102,0.471214746631926
"519",519,0.48536672408366,0.595785417298321,0.353251819764607
"520",520,0.442141652438875,0.326790583826282,0.326492025861184
"521",521,0.309176926524459,0.48930162000218,0.43639896813501
"522",522,0.361722740642522,0.386018704381146,0.450464928987909
"523",523,0.384722704309069,0.339990878906328,0.289144811178902
"524",524,0.446164299459352,0.420047417968288,0.182366585169596
"525",525,0.22013753892352,0.579690579126575,0.462948704787504
"526",526,0.697226450111985,0.300875566308759,0.503896135975231
"527",527,0.313245565875206,0.401874578108559,0.443747836128303
"528",528,0.245003120712302,0.458475753292914,0.447458028961722
"529",529,0.216863790112782,0.222129243581105,0.403681380751455
"530",530,0.400030049215219,0.322365438703528,0.249290170578006
"531",531,0.363961754267559,0.511366578159269,0.38696268405505
"532",532,0.371771665180252,0.441948076253331,0.561488974947474
"533",533,0.483831280525607,0.589514062967443,0.421216633927724
"534",534,0.434019011210854,0.731040135240825,0.386009182443458
"535",535,0.529861400986727,0.44197509889703,0.492079782022969
"536",536,0.270277959449916,0.604230107513501,0.325806789079704
"537",537,0.299424042784623,0.679929724317009,0.433294227637194
"538",538,0.511727502015845,0.378284335937359,0.200381102487239
"539",539,0.422806851380431,0.450779674353417,0.340679335043414
"540",540,0.41312930661345,0.324949638842531,0.347875523882147
"541",541,0.548392290690858,0.601408706293185,0.430720837458674
"542",542,0.552175279059679,0.562381185745962,0.555899678861567
"543",543,0.906756946204088,0.674506692904852,0.824190734177943
"544",544,0.399978494630412,0.609931644589891,0.374400921348519
"545",545,0.255267830305927,0.498950053016738,0.338057249744216
"546",546,0.383615259286485,0.423365715536439,0.513128149487671
"547",547,0.297005190970706,0.527853508167397,0.385188817131433
"548",548,0.326420374835705,0.422736487136285,0.3581189777683
"549",549,0.3336134284388,0.528306844153232,0.417817729080388
"550",550,0.368211569464555,0.472646753423623,0.332629921293631
"551",551,0.536965932972235,0.66863306301752,0.488285973791968
"552",552,0.330513730676774,0.570487497551326,0.352854048765271
"553",553,0.336073758742293,0.456605642441892,0.376713755483809
"554",554,0.291281514583818,0.648116682701599,0.374520109438182
"555",555,0.432324528880543,0.496712735418436,0.413923641762288
"556",556,0.315102053072048,0.600116887944577,0.432847026338521
"557",557,0.280529715073043,0.517673825002385,0.321692135435397
"558",558,0.286173340531637,0.573608497775913,0.341963277036985
"559",559,0.410143997974658,0.634057173734569,0.370230360468258
"560",560,0.401437547240008,0.634599233677729,0.546688786837562
"561",561,0.276724115874524,0.519063969669408,0.400999014830747
"562",562,0.310025381339937,0.599289096484728,0.360704584649469
"563",563,0.284114542004325,0.439943410724673,0.356781484464859
"564",564,0.310512935505827,0.256339422824686,0.293963158882434
"565",565,0.25946158208069,0.473268106468491,0.259177335516391
"566",566,0.298154644258597,0.266474141124368,0.245872735717748
"567",567,0.342912618400896,0.217423327900246,0.203686634245347
"568",568,0.255450394072032,0.35254750807467,0.295044368869268
"569",569,0.353981903557167,0.530979656977989,0.286766010516415
"570",570,0.344732202933694,0.502103780304674,0.393014603794738
"571",571,0.355582388645379,0.441848331208655,0.290836853579624
"572",572,0.450956304397369,0.448567455102508,0.426632465281408
"573",573,0.203162460395496,0.475256166704158,0.4416680955633
"574",574,0.343769603828416,0.585773296247203,0.385284114547672
"575",575,0.213587462913226,0.446198506292969,0.234006622082731
"576",576,0.231513666955734,0.359906457264414,0.353308862081859
"577",577,0.309382017573721,0.442129256169944,0.296005702854039
"578",578,0.289464141877261,0.445046507505731,0.285969892323278
"579",579,0.322206223792142,0.512809253530164,0.467515648954972
"580",580,0.43407321025001,0.504622265697911,0.377237228512524
"581",581,0.30229270056766,0.647571147216625,0.346652969870725
"582",582,0.366053857499351,0.56260578985796,0.410041378211842
"583",583,0.188282332130332,0.488508380001046,0.356249973905326
"584",584,0.511124391339031,0.769275555633206,0.677598681346006
"585",585,0.225486828986704,0.350601454219137,0.35778409800668
"586",586,0.263003853500311,0.464672667243215,0.276345510833522
"587",587,0.225967931745394,0.478033172824771,0.294186142513695
"588",588,0.176134489509486,0.290810541350126,0.259039573179777
"589",589,0.162672868329981,0.557435982178705,0.322921549354099
"590",590,0.244950985145971,0.424191709765729,0.37324519265455
"591",591,0.304742189675432,0.384071315426321,0.331589287101141
"592",592,0.457389023800227,0.423022738656042,0.283866147335285
"593",593,0.225301933631768,0.319664457736755,0.152954588482784
"594",594,0.190967376681724,0.395998231127359,0.184785707324513
"595",595,0.331858313828186,0.714370346154952,0.228361029716015
"596",596,0.340199643782206,0.542680051895418,0.257190253448194
"597",597,0.188347106317156,0.535348183632182,0.427859951751291
"598",598,0.432704847662815,0.619769943138366,0.528010117252785
"599",599,0.333150147502803,0.449631635724242,0.370420002995311
"600",600,0.438287852656922,0.539928627421883,0.378935826633491
"601",601,0.278528694499629,0.42418134102461,0.30752601775493
"602",602,0.152808799032603,0.448163855885007,0.326447902959063
"603",603,0.32144599442839,0.443782998474847,0.53098095663935
"604",604,0.479670662820431,0.599751648022806,0.353032165921797
"605",605,0.467561754198562,0.52515685052061,0.423151976986356
"606",606,0.5300972111156,0.55950073098202,0.500109804860855
"607",607,0.350221669042075,0.517231621859289,0.394000361340692
"608",608,0.452972427479735,0.780881220957492,0.62404986744397
"609",609,0.452664264939547,0.551947387178274,0.560322647104993
"610",610,0.517508225816873,0.551104731324736,0.471998775083373
"611",611,0.553347845232076,0.573896016008087,0.583508498548106
"612",612,0.611660496257859,0.600869295666147,0.442629507574342
"613",613,0.494802334093629,0.451559830984483,0.469314304698041
"614",614,0.538878642970696,0.485734515456147,0.511260587927097
"615",615,0.570820482839969,0.443385907664136,0.49879605392561
"616",616,0.490565542642607,0.76713647449272,0.770278401119719
"617",617,0.417833587638673,0.557375706052963,0.641069255450282
"618",618,0.595302023867694,0.594164125936065,0.480147079989281
"619",619,0.771929553868874,0.454916954632876,0.691528246515387
"620",620,0.73372873283096,0.501683666097304,0.921895466772282
"621",621,0.991567866558478,0.522317804783859,0.989343777248515
"622",622,0.446926810847033,0.509547920056338,0.352370846921672
"623",623,0.340343202213336,0.655343197568551,0.244621070873995
"624",624,0.381809410402142,0.599120236406342,0.369672337236497
"625",625,0.426031977869377,0.608549859315145,0.340089828089297
"626",626,0.343006094081638,0.667761054210989,0.447096855187946
"627",627,0.430563642121334,0.563054894553288,0.57444622475932
"628",628,0.352178504719649,0.73174116370873,0.619014573250494
"629",629,0.282393677714006,0.803268385947354,0.523078420739918
"630",630,0.356437785236535,0.610439781101332,0.433299844404337
"631",631,0.341312043645015,0.64627802725084,0.473176155613579
"632",632,0.279569281191699,0.648737836111798,0.499173173598205
"633",633,0.983897631792879,0.688929822902779,0.810746226666796
"634",634,0.655623677235745,0.363798650815523,0.579291274987031
"635",635,0.563085542276042,0.421665469301159,0.625975605177095
"636",636,0.54840901347157,0.261818631851606,0.524089942188306
"637",637,0.525094071707924,0.331205332146268,0.599788193656839
"638",638,0.557290222796678,0.315325839700469,0.53982951356462
"639",639,0.538981643944962,0.344657166433515,0.539650598215429
"640",640,0.481291366330024,0.326508315888809,0.578922587669332
"641",641,0.648860583598864,0.368849301068541,0.554481587658998
"642",642,0.596629554694391,0.254642681784991,0.55635140862507
"643",643,0.411250174650428,0.324053044177575,0.356226980558139
"644",644,0.375357280260818,0.113741177171335,0.444785488644429
"645",645,0.339588518534537,0.342369347955418,0.503462950410263
"646",646,0.516334898874617,0.388236194992961,0.572741145069468
"647",647,0.466888865672978,0.44877911531514,0.500396301583302
"648",648,0.698578212381659,0.426538161678282,0.775588102582876
"649",649,0.690068869820506,0.733527510394691,0.638687965469873
"650",650,0.316856607647683,0.841459769698128,0.531369380595161
"651",651,0.421958320246199,0.696245221330569,0.462853114546085
"652",652,0.56828632527454,0.631252863291361,0.567281610526801
"653",653,0.444808584763381,0.551214431891499,0.483736796702928
"654",654,0.37850707718577,0.610517157132428,0.502313619713446
"655",655,0.411378866141194,0.724545262263454,0.417266072445897
"656",656,0.522881815263769,0.369975689186735,0.516386774529094
"657",657,0.416573803313563,0.794914432487053,0.408377924370423
"658",658,0.429997836570931,0.701972651772438,0.476828016696894
"659",659,0.45881578073261,0.654602072028398,0.504497929675135
"660",660,0.506429438950977,0.583763531009968,0.506256008536354
"661",661,0.262394134865358,0.709087456818309,0.464734764398688
"662",662,0.929514469328026,0.85240326660473,0.993607090653014
"663",663,0.514557527559128,0.561709747023287,0.385455094671228
"664",664,0.438578701644527,0.596561954342981,0.423072711186828
"665",665,0.404860137182681,0.644290490594719,0.480053826223426
"666",666,0.493472041551034,0.595711276726963,0.433946268558524
"667",667,0.357763310804298,0.688913805901496,0.333135063012607
"668",668,0.316818329605864,0.558078233758753,0.413544325038715
"669",669,0.42685440340541,0.559142833370301,0.408558295565494
"670",670,0.356963359393494,0.404210113472275,0.285897824230385
"671",671,0.2837939156286,0.781822611464062,0.369107000063719
"672",672,0.385190421100137,0.535794703971673,0.317411562780759
"673",673,0.41675390406951,0.454657143439179,0.214225697132077
"674",674,0.234712887060298,0.675166359843662,0.325782114066552
"675",675,0.285927121742823,0.66810887215852,0.38275996962285
"676",676,0.21055546231749,0.612747300139855,0.242970416473943
"677",677,0.485390718990846,0.465340475459272,0.373634853860639
"678",678,0.299393331619015,0.767948615378274,0.422875697123207
"679",679,0.281122340337513,0.667219500043085,0.453628113457693
"680",680,0.270723344751009,0.727709966896752,0.420088535278508
"681",681,0.294703759525235,0.506025526969623,0.263975525061904
"682",682,0.307046099258875,0.571546288446972,0.338689852837029
"683",683,0.227213118928232,0.530967284234541,0.369113330368137
"684",684,0.398063960765989,0.73971392063912,0.555621393448328
"685",685,0.34181795858249,0.784406207336876,0.482233391228462
"686",686,0.410274403390348,0.682942798611899,0.382496491233076
"687",687,0.619748721060455,0.679665602976794,0.506712906931802
"688",688,1.08975334017934,0.510991373255914,0.880847692199586
"689",689,0.435156605715084,0.259146746472434,0.52380847780427
"690",690,0.474654456950774,0.203065002394937,0.483217814415041
"691",691,0.332409382659756,0.34033045519474,0.402608518007241
"692",692,0.645986998524247,0.559114144916825,0.360088990002239
"693",693,0.406903929278987,0.32123480016144,0.561357292720948
"694",694,0.275464436951906,0.446538137795791,0.485496973351653
"695",695,0.430636209414429,0.514114026061938,0.545794071738893
"696",696,0.288878562296774,0.461736169090958,0.340350574906305
"697",697,0.376972326064479,0.358913733435174,0.403240014806666
"698",698,0.36827061369119,0.425542401837921,0.441022293672272
"699",699,0.421776718154372,0.565568650144727,0.516994888299856
"700",700,0.577157362847963,0.348042302133763,0.452958392486831
"701",701,0.4412322138151,0.211309437736414,0.375679476510221
"702",702,0.546492111428742,0.437294458877285,0.438168754720486
"703",703,0.631541620631651,0.458001215733717,0.491097033954676
"704",704,0.40198070636483,0.215219822315742,0.364613721050299
"705",705,0.485632500234045,0.67639191939527,0.559670169872752
"706",706,0.700869971471732,0.514888140027855,0.58423785733064
"707",707,0.362464325137561,0.307691485824734,0.513687346611918
"708",708,0.491712677278601,0.23151296708123,0.336989938110842
"709",709,0.439015273551595,0.191304028888461,0.350594944969861
"710",710,0.277634590514423,0.176663183324968,0.246258288690223
"711",711,0.143000858950808,0.297467294559237,0.361398217017438
"712",712,0.351842981683983,0.224947283544963,0.234105331982015
"713",713,0.196353592270118,0.485429759033678,0.518116971369408
"714",714,0.377115093572852,0.29636357192952,0.351082195081088
"715",715,0.337281115899788,0.343269156198552,0.379495875216178
"716",716,0.486152851677666,0.334660922750965,0.469823639645491
"717",717,0.285779667943975,0.159277809313535,0.29567604438708
"718",718,0.254296711956735,0.295571554197311,0.194034798250216
"719",719,0.491931202386784,0.254435803751341,0.298070405442095
"720",720,0.521760113733079,0.427660890020921,0.505831357945974
"721",721,0.577380273277898,0.516883098734384,0.416304339795813
"722",722,0.493828215937113,0.394229195047662,0.411817345551336
"723",723,0.632689448993218,0.320701364788361,0.547952497516441
"724",724,0.339555881968353,0.212180250145873,0.451193013472907
"725",725,0.405626748947591,0.233544849220582,0.389014328915626
"726",726,0.490556310641481,0.190762213458463,0.539247581208617
"727",727,0.32785422908853,0.181425862720627,0.357333201822692
"728",728,0.348057597697572,0.1951292989379,0.285991462260828
"729",729,0.580624996631994,0.172891972076146,0.55467339649054
"730",730,0.483787104318844,0.047307500495785,0.592516789989463
"731",731,0.427240889268365,0.224893323724148,0.489744973088589
"732",732,0.380851488192411,0.251311101708591,0.478411316485878
"733",733,0.363147981778786,0.231404452688866,0.423824129091105
"734",734,0.405273061924466,0.215298137371314,0.460559518766102
"735",735,0.576232326252912,0.224073707652348,0.485216105234397
"736",736,0.457835759524842,0.329704921340571,0.472645121683589
"737",737,0.382518161452737,0.321660915154914,0.343005654864228
"738",738,0.321253819819864,0.255582730537418,0.399673141241185
"739",739,0.325761196914476,0.397083094596784,0.521032409823158
"740",740,0.369468795550114,0.257081334807823,0.403043936074182
"741",741,0.519004833429102,0.261957237461916,0.466579921410222
"742",742,0.458357530418535,0.195128331243151,0.418352534636132
"743",743,0.561689693868151,0.319417962100001,0.529461900579126
"744",744,0.44596061094982,0.195282508281113,0.400837708469231
"745",745,0.56104821163797,0.230429011661104,0.534187964504304
"746",746,0.821569722455757,0.135480742691057,0.750624182197775
"747",747,0.578186570846547,0.300639564515798,0.541463822445266
"748",748,0.567497518552694,0.395845027831808,0.434741344129464
"749",749,0.350341784085881,0.550136189124457,0.354778508104807
"750",750,0.406386845021213,0.23601267607951,0.399292940608737
"751",751,0.460882893914237,0.122211529704695,0.564092745096812
"752",752,0.469940516328997,0.332531245221302,0.558922653212034
"753",753,0.528369018213367,0.320949661089972,0.437054338293904
"754",754,0.375179975514472,0.302147862527241,0.456914048780499
"755",755,0.634239123557029,0.303122313608822,0.624686035816323
"756",756,1.10022442726096,0.316967739500271,0.758208295744281
"757",757,0.849248611109252,0.247335571799514,0.632516231222823
"758",758,0.571763265698626,0.332264905575515,0.487019810461159
"759",759,0.59302803186256,0.305169587712328,0.492398563426515
"760",760,0.98324489225759,0.526438218972421,0.717923790973509
"761",761,0.798774991681187,0.301659292089707,0.900003490985074
"762",762,0.61576723280794,0.298658793779407,0.750847131734871
"763",763,0.789968376606218,0.351130328983614,0.890337416954803
"764",764,0.723406894945617,0.351529279753518,0.557439846077781
"765",765,0.485552913200566,0.304144169936892,0.435953578199541
"766",766,0.794454205250296,0.361994176180769,0.754938131457074
"767",767,0.486763797124921,0.283646196027306,0.505992721913749
"768",768,0.585386555642776,0.344253745751782,0.54168830605869
"769",769,0.774931145121926,0.281514006301655,0.678281772928785
"770",770,0.761272158409171,0.54196172209002,0.9006475746479
"771",771,0.492261540186574,0.331654009262973,0.608534298115201
"772",772,0.455836515983094,0.218814404026339,0.423907226312275
"773",773,0.565254192117366,0.312942778310855,0.478562511773724
"774",774,0.461342874678475,0.279014548328916,0.39784356907827
"775",775,0.411066363231593,0.191067653645069,0.375923360946926
"776",776,0.528032259537653,0.293456635624956,0.50233824257259
"777",777,0.648990780143752,0.349965275470481,0.4751846887793
"778",778,0.670837263231995,0.380552657929359,0.835649364917445
"779",779,0.82602137796447,0.411655900411371,0.738366576715679
"780",780,0.515107191510976,0.344630756701861,0.587592011121904
"781",781,0.646351159634834,0.296433823779553,0.674539221149718
"782",782,0.438206132772479,0.582841174832608,0.472813921320524
"783",783,0.562862016029991,0.382399576722586,0.614452428233801
"784",784,0.504080349512061,0.408691696875885,0.562733942292693
"785",785,0.533470208721078,0.353818784016949,0.308059534308193
"786",786,0.363606201206299,0.285267902093299,0.485975070306115
"787",787,0.425556224064012,0.577622871999667,0.503161126530748
"788",788,0.530663621476695,0.348062429874835,0.469384793159151
"789",789,0.597486178389446,0.245418243096272,0.804173012621694
"790",790,0.677348800462509,0.423711421604002,0.711923742146349
"791",791,0.676281455726133,0.279361976594298,0.522512945344327
"792",792,0.534076182416536,0.342634601402221,0.571242395101204
"793",793,0.560247509765651,0.23142439738604,0.419912518704898
"794",794,0.491140637140858,0.68584599169285,0.618829285130603
"795",795,0.580379092497574,0.48674520457116,0.706873167598502
"796",796,0.781353317282627,0.432996417573474,0.706467117491863
"797",797,0.626133134676918,0.666490401118438,0.738068469555986
"798",798,0.815045424782747,0.267591501021888,0.712667543176084
"799",799,0.50161302810389,0.180950054118021,0.380453875812489
"800",800,0.385859046425989,0.261553998183842,0.507242389405955
"801",801,0.418866642062788,0.161094063785196,0.560047787384584
"802",802,0.548167737803168,0.251740691973684,0.530042650277575
"803",803,0.60287969856118,0.206003495412497,0.771016591004038
"804",804,0.60818994600691,0.475254981514397,0.601382441536027
"805",805,0.781777076322674,0.628645890964802,0.737033415308365
"806",806,0.814487327206471,0.451259633596055,0.843963807303288
"807",807,0.530921663900773,0.494269127682432,0.659228618360505
"808",808,0.660827377252661,0.291337301569893,0.605136575697736
"809",809,0.787176579781149,0.593432058090893,0.598850361192791
"810",810,0.661037528312856,0.773599113788084,0.677475536426106
"811",811,0.769373667635832,0.427372926141568,0.731253788702401
"812",812,0.840692263095636,0.385453579196416,0.830571023266301
"813",813,0.474191786392321,0.736754001633405,0.542590043101502
"814",814,0.508425614316207,0.540165390722492,0.432683376843956
"815",815,0.598851605260184,0.649000171601411,0.3931275546266
"816",816,0.555710288010108,0.637347030989575,0.486877585297919
"817",817,0.53903947181197,0.574750810624125,0.472912148181452
"818",818,0.447472574190979,0.626136285792137,0.43792578489343
"819",819,0.451124841306284,0.711879009485031,0.467721379220922
"820",820,0.460424263516373,0.347546026415965,0.576343343584625
"821",821,0.496336552527656,0.598815079915856,0.491242409661958
"822",822,0.385765717238803,0.558933346198536,0.404366789862275
"823",823,0.323018940408152,0.503771413240119,0.407306651640249
"824",824,0.491015471028615,0.530608687868854,0.391816995417161
"825",825,0.519626847523308,0.561672391771617,0.470844154713431
"826",826,0.537630791813141,0.759169838194128,0.557231835534359
"827",827,0.451585650091355,0.423746984320189,0.53508484788378
"828",828,0.422174422576281,0.357306946513585,0.419370412715614
"829",829,0.410378144038661,0.179361927915405,0.422571560227614
"830",830,0.580806382675154,0.519852541544691,0.378813288422339
"831",831,0.581526988734079,0.617780933730417,0.45907563063293
"832",832,0.5440452025961,0.55643879026687,0.323726131023646
"833",833,0.546038841079501,0.617435023635185,0.434629110519518
"834",834,0.441274057905978,0.469953106864486,0.529291766522297
"835",835,0.43144486081801,0.432086249367041,0.477831066768937
"836",836,0.464748574813578,0.510065803384472,0.579341108579536
"837",837,0.513361858199665,0.698048691948098,0.431013533191972
"838",838,0.303835460119897,0.588580371414024,0.681135804785483
"839",839,0.509361163306659,0.605020757735121,0.499516353364285
"840",840,0.422364689567771,0.686596951003683,0.5261092191472
"841",841,0.466890130479003,0.677199987261643,0.549999573011345
"842",842,0.534550313981223,0.543262052330438,0.47237116751697
"843",843,1.00736456405186,0.37450930445098,0.922180590100054
"844",844,0.936272892317386,0.252503706875931,0.654283982254334
"845",845,0.700692391171744,0.328242722277832,0.925361640110746
"846",846,0.919015214706008,0.495920659596977,0.87203024652241
"847",847,0.617649174215502,0.367999467882595,0.895583632474444
"848",848,0.736536113578721,0.335676273988587,0.675470518641612
"849",849,0.633589124328127,0.448735151017764,0.629226434512832
"850",850,0.527682514563001,0.688766649726796,0.624973487378191
"851",851,0.707491255494096,0.396551728018312,0.69452426547554
"852",852,0.979910764577979,0.274329041813205,0.765861644316234
"853",853,0.896633171491881,0.333619058939849,0.67500280500552
"854",854,0.877124233115788,0.364388106658528,0.646390135430163
"855",855,0.88233253841813,0.37307669568034,0.75156290733709
"856",856,0.887418650949445,0.201035348508943,0.66393635456632
"857",857,0.83854702791438,0.279196759638018,0.848620200763899
"858",858,0.675368086497686,0.221656039759715,0.868571204357315
"859",859,0.71658081638877,0.387294336527503,0.737819003935892
"860",860,0.726053282597078,0.370838901976686,0.851857606521234
"861",861,0.390254888392455,0.316892939483133,0.493638720157212
"862",862,0.50620203658241,0.540688258193268,0.66262688827776
"863",863,0.8657276848368,0.376082202355549,0.83588709596143
"864",864,0.716952713229982,0.192673678961084,0.858755204305064
"865",865,0.701648845189826,0.744242616877858,0.721225155995821
"866",866,0.606847436935116,0.444325739124171,0.854311257281083
"867",867,0.84875718209389,0.504387523287501,0.665709658739313
"868",868,0.788332582980119,0.484560168275701,0.774793994321946
"869",869,0.587718385442633,0.434832476186369,0.504856509322888
"870",870,0.686729509208649,0.397885695544293,0.630088497740313
"871",871,0.465144624408361,0.365647699580246,0.477192330834327
"872",872,0.744674395790343,0.319267914497154,0.550704479756743
"873",873,0.505435724735854,0.43998730441128,0.517328339964782
"874",874,0.655596681498785,0.343961383750337,0.702031704898118
"875",875,0.378036910634828,0.491074461030261,0.368098564440149
"876",876,0.343977823221466,0.337894194435654,0.353577396892861
"877",877,0.365408721755517,0.448862041631067,0.358270409950953
"878",878,0.861517592816802,0.632468510216245,0.687581425103726
"879",879,0.563969750222235,0.200794116888168,0.517350607690756
"880",880,0.477049448229885,0.329130265845601,0.612861729595992
"881",881,0.416885479627953,0.253917241034953,0.521491935818823
"882",882,0.473367476707452,0.488110981380359,0.624326817511187
"883",883,0.671694926583421,0.74305286753259,0.6570866881906
"884",884,0.53950570569486,0.340041164587978,0.537793363233359
"885",885,0.486743081133142,0.384170905126389,0.636624172879634
"886",886,0.724739401203325,0.435221087701939,0.518455299082253
"887",887,0.840521975500317,0.545821719087654,0.69922095641538
"888",888,0.710759079062518,0.225836815919347,0.741509808055271
"889",889,0.516761139848578,0.135998754170893,0.805968780281887
"890",890,0.71020023515385,0.721497761517147,0.673508525147913
"891",891,0.616954137269752,0.527014845605594,0.518155111339862
"892",892,0.665257750096755,0.408840297328322,0.51994066328351
"893",893,0.879109834232138,0.489518196206919,0.833200886992313
"894",894,0.739579805506668,0.287925162716238,0.973145931000915
"895",895,0.836615833962668,0.534109425277434,0.849417066504161
"896",896,0.883195008759637,0.628350455337814,0.683102960444182
"897",897,0.759065309550058,0.36343529063417,0.639099101892521
"898",898,0.586484456462031,0.397940922846707,0.517281039883194
"899",899,0.938594083946288,0.436012858570607,0.798890088563937
"900",900,0.764767841557734,0.315310911900036,0.719820465865534
"901",901,0.962726840588725,0.312146319092676,0.782816732462181
"902",902,0.832827208387707,0.428316447183891,0.817455994621363
"903",903,0.89392501724284,0.377445230112897,0.748291639000888
"904",904,0.806834765199815,0.416963001395384,0.749818481926859
"905",905,0.671476020726302,0.572178266916426,0.865994253751459
"906",906,1.14796180040427,0.218103030232219,0.689501401257633
"907",907,0.714713690952706,0.559639410162853,0.576697324298385
"908",908,0.398159492116142,0.38346952189029,0.416764702963843
"909",909,0.485054286562992,0.31317036136927,0.415095908873459
"910",910,0.512039909933989,0.410024378473654,0.550724866668513
"911",911,0.561531017140877,0.226895651352823,0.65165159086685
"912",912,0.637419928562634,0.412191755412782,0.606096565025683
"913",913,0.982497221718877,0.438464899586587,0.808870565027462
"914",914,0.692384702028179,0.41824835403184,0.78520874753441
"915",915,0.695597293362749,0.332213342112312,0.855273861215604
"916",916,0.703353598526825,0.226614262359097,0.800924203282758
"917",917,0.775009905823171,0.313700216933563,0.71621767685605
"918",918,0.491624523368391,0.676702422995375,0.594010228767794
"919",919,0.677955379949802,0.535900350849586,0.530464226261712
"920",920,0.589489353655689,0.272588264953273,0.512100524679237
"921",921,0.392216378644301,0.275238303017804,0.563074334876265
"922",922,0.560204545978467,0.153925413955508,0.627556813736227
"923",923,0.942758517502882,0.440933090540519,1.13320993776471
"924",924,0.814716846677186,0.674012372411277,0.684009514646858
"925",925,0.855735631064376,0.762884042176097,0.837716023445522
"926",926,0.670459119821826,0.620644093592914,0.799733139047106
"927",927,0.69083602132491,0.411668785550979,0.857795958612965
"928",928,0.613684118304034,0.405217498022369,0.498478582296215
"929",929,0.621309085988795,0.403694668650519,0.596811321746353
"930",930,0.487692276708531,0.48517758488721,0.514906273507615
"931",931,0.329514290364436,0.383486255126453,0.257292377420338
"932",932,0.258597001819565,0.282237378019481,0.406364201482878
"933",933,0.35905480912304,0.390991764628576,0.265943160354844
"934",934,0.330943715769909,0.379499081437613,0.162250864924053
"935",935,0.391668114762797,0.403744693301326,0.457298114187197
"936",936,0.376115911411366,0.320547060108081,0.328341493682143
"937",937,0.477047895138561,0.428144529384084,0.391117166097062
"938",938,0.415418717968607,0.236253363830246,0.330366810767273
"939",939,0.390298757768546,0.268982174971109,0.496458906204095
"940",940,0.308644335435932,0.395769896546566,0.419751295159408
"941",941,0.548946241664929,0.381036653305681,0.441892858697673
"942",942,0.423751910391892,0.307440096063676,0.488979392559746
"943",943,0.469145612556366,0.335928096495581,0.543622601794836
"944",944,0.379085471825427,0.302301398165303,0.471448158254821
"945",945,0.303494483131705,0.199367230361323,0.560866737090601
"946",946,0.420429269163675,0.429253527043435,0.264925220945984
"947",947,0.310306315338604,0.312609661632458,0.408327724472693
"948",948,0.323019850486738,0.370902163612303,0.42883214694539
"949",949,0.425052898682553,0.198739570846989,0.354707188710687
"950",950,0.317454705695925,0.290607239669079,0.461118342079829
"951",951,0.197894490194542,0.263180005333874,0.280317148732491
"952",952,0.319942204023562,0.289935583251857,0.375123287610535
"953",953,0.48373945792255,0.323630305107091,0.386371703625946
"954",954,0.847364985424607,0.655105395560888,0.790280162670282
"955",955,0.413860555158166,0.390422538539111,0.530880536574632
"956",956,0.523436528539997,0.368621594888185,0.260394611779045
"957",957,0.455838873088518,0.285252411937271,0.377585227318301
"958",958,0.250572688550097,0.366344155726393,0.313441487655769
"959",959,0.427238894583732,0.301848209783914,0.378924234583079
"960",960,0.468933863925351,0.318968854938703,0.430358057342182
"961",961,0.888247450954483,0.708586355789517,0.893108980060471
"962",962,0.634469094054232,0.375240642388319,0.571763930604507
"963",963,0.571791148048925,0.817112344008328,0.764466005849245
