"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"nort2722",0.645697252427818,0.226038370315272,0.166567224581126,0.971429383789688,"nort2722","1","0","1","Southeast Asia",103.192,32.2766,"nort2722"
"sout2728",0.647831607717057,0.225088703299345,0.171678213955392,0.968971356781309,"sout2728","1","1","1","Southeast Asia",103.384,31.5392,"sout2728"
"guan1266",0.547375381518232,0.24908645609824,0.0874468997748358,0.95170975245848,"guan1266","1","1","1","Southeast Asia",101.928,31.5655,"guan1266"
"japh1234",0.288584461402139,0.214382737080731,0.0166959209609536,0.785597197000145,"japh1234","1","1","0","Southeast Asia",102.36,32.1,"japh1234"
"situ1238",0.288889039474359,0.215426530353144,0.0171226667396664,0.788035527891163,"situ1238","1","1","0","Southeast Asia",102.660664,31.590536,"situ1238"
"zhab1238",0.260760399903534,0.2080618324071,0.0133732989139654,0.765767604221676,"zhab1238","0","0","0","Southeast Asia",100.983,30.7416,"zhab1238"
"nort2723",0.232417989437381,0.188165022339076,0.0121408630016713,0.699965606538395,"nort2723","1","0","0","Southeast Asia",101.305,28.6626,"nort2723"
"sout2729",0.231880742178876,0.187904691194494,0.0122594149522595,0.698680509904864,"sout2729","1","0","0","Southeast Asia",100.622,27.8408,"sout2729"
"ersu1241",0.632824455719012,0.239171710474687,0.134850666198118,0.972102430730457,"ersu1241","1","1","1","Southeast Asia",102.213,29.2867,"ersu1241"
"guiq1238",0.63106340375203,0.236937657504785,0.141443080369146,0.973036928907769,"guiq1238","1","0","1","Southeast Asia",102.128,30.4803,"guiq1238"
"naxi1245",0.350945790157395,0.220225205157938,0.0359705225492208,0.824506405134682,"naxi1245","1","0","0","Southeast Asia",100,27.5,"naxi1245"
"yong1270",0.350457754549646,0.218877895743074,0.0354553383342543,0.817415943981989,"yong1270","1","0","0","Southeast Asia",100.9,27.8,"yong1270"
"shix1238",0.501922704941693,0.239287137427681,0.0823490033353697,0.921424655937685,"shix1238","1","0","1","Southeast Asia",100.4,28.3895,"shix1238"
"chot1239",0.885296301569208,0.135079836235213,0.493630109260106,0.99760258443963,"chot1239","1","1","1","Southeast Asia",94.2408,24.3722,"chot1239"
"chir1283",0.886304584807993,0.131694368579037,0.503000533535912,0.997487022149934,"chir1283","1","0","1","Southeast Asia",94.4072,25.4643,"chir1283"
"koir1240",0.888581840781843,0.128685779687512,0.520102589652069,0.997505528634908,"koir1240","1","0","1","Southeast Asia",94.2141,25.2857,"koir1240"
"lamk1238",0.886800246524877,0.13344602257203,0.498618717097227,0.997562167960669,"lamk1238","1","1","1","Southeast Asia",94.2706,24.1523,"lamk1238"
"moyo1238",0.884772489850434,0.133202032220614,0.501933586317133,0.997419784413572,"moyo1238","1","1","1","Southeast Asia",94.3421,24.4793,"moyo1238"
"bawm1236",0.715998613193785,0.21167718999643,0.218358926376876,0.980212635383992,"bawm1236","1","1","0","Indic",92.92553,22.4405233333,"bawm1236"
"haka1240",0.793178275807025,0.178294920282111,0.325504462145834,0.988844834855384,"haka1240","1","0","1","Southeast Asia",92.8208,22.8735,"haka1240"
"lush1249",0.83521099738641,0.163018927098548,0.388936421029278,0.994313324229168,"lush1249","1","1","1","Indic",92.6247,22.6138,"lush1249"
"mara1382",0.847073989952325,0.159606687102644,0.401527430712126,0.995728516626172,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",0.767518358124508,0.183821001304692,0.31094249076148,0.98450749121673,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",0.735357779628244,0.197953786687617,0.254011784437937,0.98001605180945,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.872751345555175,0.13447004571327,0.495977026390442,0.995748984530556,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",0.874035183177707,0.132298959478594,0.496059086483447,0.995491929276683,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.873160087825941,0.133042423187449,0.501737044781312,0.995913391229868,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.873109042327575,0.133152182050214,0.49466669597188,0.995731516104716,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",0.620877649161602,0.255019051784668,0.0972427440106645,0.975484877922512,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.885897245960175,0.132441114168039,0.503212747069642,0.997684567681835,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.885970729721987,0.131291539031054,0.507316298483281,0.997488142543753,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.893370827765412,0.124268609669748,0.536478968782903,0.997686926896333,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.892073224357015,0.125637320943144,0.52816892262623,0.997614706085745,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",0.889789755751317,0.127477501736954,0.519595527434111,0.997494211835482,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.890367879424959,0.126729789303864,0.52319272249511,0.997454567249901,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.84451047570195,0.170998422037189,0.35991998771216,0.997105515742822,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.93744533747672,0.0856623432890677,0.681301165977965,0.999040049990067,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.937570019950371,0.0856261049098514,0.686629364378525,0.999055697449836,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.935035114486146,0.0899272932368823,0.668929342083525,0.999052147946204,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.935545516478582,0.0892490270604301,0.667564471926068,0.999065959929995,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.94053088102983,0.0818793414444868,0.703136952774624,0.999043010592567,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.940338429784249,0.0827519072866488,0.690148972448394,0.999051271717753,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.938057991873878,0.0858657841086725,0.681768324705549,0.999071926380785,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.936872343786785,0.0873150805550328,0.685463584536473,0.999034316980282,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.936105376334569,0.090285431175864,0.664845202269551,0.999070596816105,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.93889852517031,0.0836258937174285,0.692834619903593,0.999116328899875,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.939372293752798,0.0840644406663147,0.69426572319224,0.999080929889243,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.927911649531558,0.0972695186918815,0.636338695950933,0.998875316194454,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.928174522624041,0.095810719513877,0.645124913581512,0.998931737665473,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.927984206707353,0.0974796570551257,0.641534974625392,0.998907368752328,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.932033414835832,0.0917535675119806,0.661616584057966,0.998955114133702,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.932337906362896,0.0907653407573049,0.662862764223718,0.998973469816462,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.93161871789088,0.0922711033891729,0.659466006604882,0.998893879792722,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.932877217544371,0.0886663637214746,0.674654394840531,0.99898007527818,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.928027166819673,0.095853017359692,0.641188430702219,0.998939844895196,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.928936330618984,0.0956854310138501,0.645835402334344,0.998921387695229,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.923866374153971,0.103881515488031,0.614066010833587,0.998885319964877,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",0.623654998275514,0.25822699437837,0.0916208299985004,0.979136876172805,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",0.882648225318927,0.120917454551304,0.542784768690861,0.994981319850289,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",0.810008060896648,0.163411955960567,0.375140162488746,0.98834206256856,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.880697409758019,0.118879260425636,0.546359377331823,0.994958464230784,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.881029158223354,0.118668129978985,0.551220632659034,0.994459573335592,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.888557765000494,0.111053577049302,0.583666779039743,0.994639870521478,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.888911691282536,0.110157172439786,0.582302074334577,0.994744395240223,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.883982125504549,0.117956410089392,0.553731280585703,0.994831229643438,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.885242675077916,0.125783916142276,0.525424044889072,0.99639339364796,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.899674421434417,0.117626015436645,0.557455690452808,0.99775358818858,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.899911492299023,0.11739417925999,0.557480898137214,0.997711163281254,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.891421803191606,0.127697180023563,0.523464219431825,0.997615434512211,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.90559692014584,0.112318860117316,0.578100770047532,0.998147307789493,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.905265853513742,0.113217436259445,0.577687562094507,0.998069498313542,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",0.902615953922319,0.116892696391555,0.562029214955615,0.997988571316195,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.890863589886926,0.1317888612385,0.504629613668352,0.997872386502535,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.766285507168699,0.192932718837967,0.281207393637303,0.987290029534034,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",0.70673967233733,0.216072942207169,0.199437055793857,0.98018114285408,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.865016742251616,0.148702012749116,0.440148270167847,0.996757579091448,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.865589362074989,0.147466914909988,0.445154972727159,0.996790845817676,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.864624611588112,0.150645053036763,0.4398373351047,0.997322689855243,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.865844690693765,0.150904466141313,0.43305101928675,0.997228542555361,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",0.299748424321006,0.248516890435438,0.00704800770510179,0.863164013867291,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",0.298264329867454,0.247626479271803,0.00735138908924079,0.857339717082981,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",0.480373388155337,0.260401852080178,0.0477146210147651,0.937800371550463,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",0.579073804140902,0.25503579485502,0.0852454772000976,0.964947920704283,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.586242037146976,0.245050780990003,0.105109645666711,0.964408263281293,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",0.53319918333831,0.251611628634526,0.0765968967554388,0.951236304703629,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",0.744361552952189,0.235019050066862,0.171265326220774,0.995157462629052,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",0.718936828125659,0.188147553663713,0.278727458913017,0.971518615110914,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",0.766414984111271,0.172333237658983,0.341355294851614,0.980799150412246,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.798303215834517,0.158028069647433,0.39622492642766,0.984931835984939,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",0.798911211590445,0.157103566775899,0.39985405099217,0.985137237768054,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.798200580148895,0.157607770702795,0.400610507939312,0.985077019943602,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",0.786366806884054,0.173915913084882,0.348850308140574,0.987310149159303,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.770444242382524,0.19460267327196,0.281305228748045,0.989986353274921,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
"east2342",0.207990087460219,0.190103714433885,0.00684602332506152,0.699250575426003,"east2342","0","0","0","Southeast Asia",98.3359,19.8939,"east2342"
"geba1237",0.208981209811733,0.191539276270902,0.00643201807129732,0.701817244449653,"geba1237","0","0","0","Southeast Asia",96.9492,19.4991,"geba1237"
"kaya1315",0.198561798143664,0.183116145493014,0.00655618921929762,0.674183396501833,"kaya1315","0","0","0","Southeast Asia",97.4138,19.5183,"kaya1315"
"zaye1235",0.198437539646542,0.182749507698388,0.00650563421154619,0.670852506190196,"zaye1235","0","0","0","Southeast Asia",96.908,20.16,"zaye1235"
"sgaw1245",0.215423460556866,0.1940624442732,0.00712391914867897,0.711702367106858,"sgaw1245","0","1","0","Southeast Asia",97.7126,17.9872,"sgaw1245"
"diga1241",0.714524881292394,0.240763118217846,0.156754345223231,0.992481708675395,"diga1241","1","0","1","Indic",96.8803,28.4993,"diga1241"
"aton1241",0.862578384571933,0.150770094113552,0.437417826106702,0.997124416741677,"aton1241","1","1","1","Indic",90.658722,25.346508,"aton1241"
"rabh1238",0.861432930682159,0.151372647176794,0.431591638770063,0.996964521143525,"rabh1238","1","0","1","Indic",91.1689,25.8248,"rabh1238"
"bodo1269",0.862949604614325,0.149354726548053,0.447141308974918,0.996886030973718,"bodo1269","1","1","1","Indic",92,26.1,"bodo1269"
"dima1251",0.8625804043869,0.148896750186522,0.445853272009289,0.996696022827465,"dima1251","1","1","1","Indic",93.1806,25.4198,"dima1251"
"garo1247",0.844351383792053,0.166688331507202,0.381914839182542,0.996686706599908,"garo1247","1","0","1","Indic",90.462,25.2954,"garo1247"
"chak1270",0.739700817474087,0.204065501777543,0.240572130600317,0.985250467334198,"chak1270","1","0","1","Indic",92.5953,21.4134,"chak1270"
"kado1242",0.639821429020122,0.232133057945151,0.147536591402748,0.968151618036939,"kado1242","1","0","0","Southeast Asia",100.092,21.5259,"kado1242"
"kach1280",0.796494704106186,0.175420206959857,0.3479407718018,0.990575580580619,"kach1280","1","0","1","Southeast Asia",97.3278,25.4634,"kach1280"
"sing1264",0.797403729177314,0.174854095341849,0.345356023758657,0.990470865090363,"sing1264","1","1","1","Southeast Asia",95.606,27.296,"sing1264"
"chan1313",0.771744661796154,0.19864028601901,0.272814850632733,0.991116147831887,"chan1313","1","0","1","Southeast Asia",94.9536,26.4336,"chan1313"
"kony1248",0.772481850570242,0.198676066615898,0.264892340360653,0.991132358076527,"kony1248","1","0","1","Southeast Asia",95.0598,26.6823,"kony1248"
"noct1238",0.567224211180444,0.254341186207283,0.0816634415027061,0.960845287595151,"noct1238","1","1","0","Southeast Asia",95.3903,27.152,"noct1238"
"chug1252",0.706292415702431,0.249614271141732,0.135508900547025,0.993885116761736,"chug1252","1","1","1","Indic",92.2255891,27.4177713,"chug1252"
"wutu1241",0.275703389009532,0.212449689244278,0.0142926860164032,0.775180243684959,"wutu1241","1","1","0","Inner Asia",101.957,35.269,"wutu1241"
"mand1415",0.274209231720216,0.211956562463235,0.0143958560904581,0.774856447874767,"mand1415","0","1","0","Southeast Asia",116.228,40.0209,"mand1415"
"tang1373",0.437194794702659,0.248702159301061,0.0446282337887091,0.90940028053617,"tang1373","1","0","1","Inner Asia",103.54273,35.803799,"tang1373"
"wuch1236",0.266231275139783,0.216877414571921,0.0105262104390565,0.784393881401305,"wuch1236","0","1","0","Southeast Asia",119.682,29.8621,"wuch1236"
"minn1241",0.268200882338124,0.221261840602743,0.00982557577618236,0.793956741995505,"minn1241","0","0","0","Southeast Asia",118.17,24.5,"minn1241"
"cent2004",0.171815385869269,0.167932634112927,0.00359340184566729,0.619965189173081,"cent2004","0","0","0","Southeast Asia",99.7052,26.1666,"cent2004"
"sout2730",0.172584641246522,0.16901858315588,0.00360600005886257,0.622018182645161,"sout2730","0","0","0","Southeast Asia",100.289,25.519,"sout2730"
"nort2724",0.18059152215893,0.178674200616927,0.0035542467482349,0.657294307673781,"nort2724","0","0","0","Southeast Asia",99.656,26.925,"nort2724"
"miju1243",0.267538666956249,0.238378300047188,0.00515543066227984,0.833628381782079,"miju1243","1","1","0","Indic",97.0444,28.4732,"miju1243"
"nort2732",0.267598874304045,0.240503415661209,0.00456904474755284,0.843204720047895,"nort2732","1","0","0","Southeast Asia",109.759,29.3016,"nort2732"
"kett1243",0.128679703276338,0.225423172298694,9.91999738703834e-08,0.836155797120108,"kett1243","1","0","0","Inner Asia",87.5466,63.7551,"kett1243"
"aheu1239",0.061573520050499,0.0974846903876869,0.000423649350542092,0.352390757203443,"aheu1239","0","1","0","Southeast Asia",104.229,17.7655,"aheu1239"
"hung1275",0.061728661395076,0.0983109863473959,0.000415625554616558,0.362437837610225,"hung1275","0","1","0","Southeast Asia",104.772,18.7849,"hung1275"
"boly1239",0.0540260974191226,0.0836281100779532,0.000410116798544334,0.303425539145559,"boly1239","0","0","0","Southeast Asia",104.955,24.7013,"boly1239"
"buga1247",0.0536492444977445,0.0830895010064994,0.000415397941409941,0.301175173405237,"buga1247","0","0","0","Southeast Asia",104.963,23.6124,"buga1247"
"mang1378",0.0553467024899311,0.0857752679539735,0.00042193498757977,0.320932724260532,"mang1378","0","0","0","Southeast Asia",102.133,21.4305,"mang1378"
"cent2314",0.0723577496781936,0.113628502304751,0.000478500884234836,0.427626520399418,"cent2314","0","0","0","Southeast Asia",102.270556,12.608611,"cent2314"
"jeha1242",0.193995462237571,0.16424960841871,0.0118422308467126,0.621552229655838,"jeha1242","0","0","0","Southeast Asia",101.541,5.63695,"jeha1242"
"jede1239",0.239691374383162,0.18422558668964,0.0180739719276602,0.695229669037617,"jede1239","0","0","1","Southeast Asia",101.75,5.3,"jede1239"
"tong1308",0.181111358063404,0.157018062147075,0.0108465266908117,0.5947402540141,"tong1308","0","1","0","Southeast Asia",100.102,6.88137,"tong1308"
"jahh1242",0.167508531522395,0.156147125390357,0.00823386378759621,0.589595308953267,"jahh1242","0","1","0","Southeast Asia",102.291,3.67619,"jahh1242"
"sema1265",0.215065162282302,0.180135477536243,0.0135739919489873,0.67334657346893,"sema1265","0","1","0","Southeast Asia",102.816,4.1217,"sema1265"
"seme1247",0.26791052500964,0.204419260097808,0.0193289553446281,0.762130555882939,"seme1247","0","1","1","Southeast Asia",102.806,2.82799,"seme1247"
"cent1989",0.0804104176637823,0.109380906235086,0.000975226809338466,0.403879902750201,"cent1989","0","1","0","Southeast Asia",105.015,12.0515,"cent1989"
"nort2684",0.0806328206200824,0.10963352786565,0.000952370526464846,0.406293868628006,"nort2684","0","1","0","Southeast Asia",103.863,14.4674,"nort2684"
"carn1240",0.0680519779189969,0.101109855552021,0.000586895320356674,0.371591299756238,"carn1240","0","0","0","Southeast Asia",92.7671,9.18853,"carn1240"
"cent1990",0.0688260454842359,0.102293026680749,0.000687297000267833,0.375882973263653,"cent1990","0","0","0","Southeast Asia",93.3921,7.94812,"cent1990"
"nyah1250",0.0773384407900695,0.116914850139505,0.000583266761938171,0.434385675650161,"nyah1250","0","1","0","Southeast Asia",101.515,15.8909,"nyah1250"
"para1301",0.0295665988474088,0.0490806328245433,0.000271719643653578,0.170824640971546,"para1301","0","0","0","Southeast Asia",99.375,22.8658,"para1301"
"west2396",0.0297107706484224,0.0495227778076415,0.000267139713812143,0.169246747603266,"west2396","0","0","0","Southeast Asia",99.2057,19.8678,"west2396"
"blan1242",0.0292552307232293,0.047606299248698,0.000263589926270412,0.167003310730363,"blan1242","0","0","0","Southeast Asia",99.7405,22.0092,"blan1242"
"bitt1240",0.029350717936993,0.0482936623204766,0.000286687553737394,0.168075960950137,"bitt1240","0","0","0","Southeast Asia",101.916,21.3474,"bitt1240"
"khan1274",0.029102845877386,0.0468138132525278,0.000269815103977013,0.164717238618144,"khan1274","0","0","0","Southeast Asia",103.736,21.6624,"khan1274"
"huuu1240",0.0281049230116033,0.0448998328818904,0.000283491143082642,0.158368913294397,"huuu1240","0","1","0","Southeast Asia",100.881,22.0163,"huuu1240"
"manm1238",0.0282439170641954,0.0455023711845372,0.000284418225902286,0.156980273577316,"manm1238","0","0","0","Southeast Asia",100.842,22.0743,"manm1238"
"uuuu1243",0.028604368645872,0.0461971939915975,0.000290329488973073,0.160224903040345,"uuuu1243","0","0","0","Southeast Asia",101.772,22.6767,"uuuu1243"
"ruma1248",0.0305673930306185,0.0500223779005421,0.000274628653809544,0.177673237510927,"ruma1248","0","1","0","Southeast Asia",97.3172,23.6404,"ruma1248"
"ruch1235",0.0300342934688993,0.0491000280272063,0.000280137329252296,0.172980025624573,"ruch1235","0","0","0","Southeast Asia",98.0915,21.6176,"ruch1235"
"shwe1236",0.0301415187976396,0.0500742997105127,0.000283074439712875,0.173736467640187,"shwe1236","0","0","0","Southeast Asia",97.7972,23.6729,"shwe1236"
"dana1252",0.0329257249403886,0.0560768335316683,0.000279685822277563,0.190696372924654,"dana1252","0","0","0","Southeast Asia",96.998,20.4957,"dana1252"
"pnar1238",0.0358445583224738,0.0618012823594743,0.000265417359320973,0.218514758679677,"pnar1238","0","0","0","Indic",92.2628,24.8237,"pnar1238"
"warj1242",0.0358877735940168,0.0620924845990645,0.000271386737070369,0.211114759403557,"warj1242","0","1","0","Indic",91.6266,25.1154,"warj1242"
"east2332",0.0392498523866215,0.0626043109356948,0.000326662406488299,0.220911686234174,"east2332","0","0","0","Southeast Asia",105.671,17.1311,"east2332"
"sooo1254",0.0385839658876616,0.0603143102353533,0.000318534593982596,0.214684400509297,"sooo1254","0","0","0","Southeast Asia",105.001,16.9081,"sooo1254"
"west2397",0.0388483808697885,0.0616629812315377,0.000304530270395262,0.220197695032163,"west2397","0","1","0","Southeast Asia",104.754,16.4906,"west2397"
"kuyy1240",0.0400854300029859,0.0652065260176553,0.000319684584870101,0.234466802718641,"kuyy1240","0","0","0","Southeast Asia",104.911,14.6698,"kuyy1240"
"paco1243",0.0444733575477141,0.0750164425073214,0.000290047241861005,0.274894279727745,"paco1243","0","1","0","Southeast Asia",107.094,16.3353,"paco1243"
"khmu1256",0.0497843925699879,0.0834881975538163,0.00031318108888781,0.30249027656955,"khmu1256","0","0","0","Southeast Asia",101.671,20.2463,"khmu1256"
"puoc1238",0.0489098405318843,0.0812378459961922,0.000334070911626113,0.293157433501296,"puoc1238","0","1","0","Southeast Asia",103.931,20.8862,"puoc1238"
"mlab1235",0.0491971929785576,0.0826928666834193,0.000309420820649192,0.301646002941816,"mlab1235","0","1","0","Southeast Asia",101.163,18.5533,"mlab1235"
"bulo1242",0.0971191626418362,0.109999506309748,0.00319603491650856,0.413709217045684,"bulo1242","0","1","0","Southeast Asia",106.798,11.9777,"bulo1242"
"cent1992",0.140911269548154,0.140796346975725,0.00623169431375213,0.535651975349214,"cent1992","0","0","1","Southeast Asia",107.301,12.6313,"cent1992"
"east2333",0.111401356595399,0.116947712692957,0.0041532713646142,0.442527402598685,"east2333","0","1","0","Southeast Asia",108.354,12.3939,"east2333"
"chra1242",0.100801880836089,0.110827246861893,0.00341349275390824,0.418261313742015,"chra1242","0","0","0","Southeast Asia",107.293,10.8021,"chra1242"
"koho1244",0.0905615654629855,0.106096563466024,0.00254114176236717,0.399820085213771,"koho1244","0","0","0","Southeast Asia",108.057,11.6444,"koho1244"
"lave1249",0.069065094419435,0.090984381991598,0.00135814580078386,0.337683130046137,"lave1249","0","0","0","Southeast Asia",107.008,14.5994,"lave1249"
"lave1248",0.0685175518846519,0.0905289188038959,0.00144204111367125,0.332495643090876,"lave1248","0","0","0","Southeast Asia",106.322,15.2726,"lave1248"
"sapu1248",0.0695938005861948,0.0918250063682727,0.0013180153064342,0.342217738047062,"sapu1248","0","0","0","Southeast Asia",106.843,15.3692,"sapu1248"
"reng1252",0.0645087586554466,0.0861112144026212,0.00119076457255434,0.313199796766489,"reng1252","0","1","0","Southeast Asia",107.9459,14.456,"reng1252"
"seda1262",0.0649881319684539,0.0861056771389968,0.00122290945575049,0.316960468054381,"seda1262","0","1","0","Southeast Asia",108.027,14.7793,"seda1262"
"hala1252",0.0642912524495118,0.0848132162243437,0.00126697285839911,0.311440509899171,"hala1252","0","0","0","Southeast Asia",107.457,14.7862,"hala1252"
"jehh1245",0.0645961875152196,0.0851864287940185,0.0012241964028834,0.314760686036449,"jehh1245","0","1","0","Southeast Asia",107.753,15.2351,"jehh1245"
"hooo1248",0.201707044719876,0.162842287116821,0.0134231283696927,0.613699704544872,"hooo1248","1","1","0","Indic",87.1188,23.9596,"hooo1248"
"mund1320",0.201261861887865,0.162800448776103,0.0129657811362834,0.618233072692464,"mund1320","1","1","0","Indic",85.85,23.03,"mund1320"
"sant1410",0.217230043255054,0.175274439650947,0.0145907742675448,0.660867617211497,"sant1410","1","1","0","Indic",87.8185,25.0317,"sant1410"
"kork1243",0.370662052273451,0.22969503817741,0.0390154515011691,0.855757799192046,"kork1243","1","1","1","Indic",77.5541,21.8358,"kork1243"
"juan1238",0.416157277822624,0.230633640917399,0.0580724813418516,0.870259850397956,"juan1238","1","1","1","Indic",85.5845,21.2606,"juan1238"
"gata1239",0.41431498253662,0.230281042676734,0.0559571735846105,0.875589232639658,"gata1239","1","0","1","Indic",82.984,18.6076,"gata1239"
"sora1254",0.24838344440058,0.181616041903193,0.0220081961973976,0.69143185368844,"sora1254","1","0","0","Indic",84.19,19.1213,"sora1254"
"pare1266",0.249189034538405,0.182592113423754,0.0210839036934404,0.694283858494342,"pare1266","1","1","0","Indic",83.9723,19.075,"pare1266"
"mala1464",0.993532577944378,0.0262424547249549,0.941373695986182,0.999999998914897,"mala1464","1","1","1","Indic",76.7651,9.59208,"mala1464"
"mala1463",0.993339254627433,0.0272716985791646,0.939441670618029,0.999999998890605,"mala1463","1","1","1","Indic",77.2038,8.85517,"mala1463"
"tami1289",0.993498259156397,0.0259603723683845,0.93874607089909,0.999999998875848,"tami1289","1","1","1","Indic",78.825989,10.520219,"tami1289"
"koda1255",0.993301605684185,0.0266163305764813,0.939478668057341,0.999999998983331,"koda1255","1","1","1","Indic",75.9161,12.2443,"koda1255"
