"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"ahin1234",-0.00413444771571671,0.0252602417116375,-0.033877080721645,-2.25572432484384e-09,"ahin1234","0","0","0","Oceania",120.90003,16.321,"ahin1234"
"kele1259",-0.00406723298033016,0.024227407273474,-0.035699882030545,-2.23308519969535e-09,"kele1259","0","0","0","Oceania",121.035,16.7099,"kele1259"
"kara1487",-0.00434743427381555,0.0272303377924302,-0.0352620130070021,-2.26490587277435e-09,"kara1487","0","0","1","Oceania",120.956,16.5655,"kara1487"
"ibal1244",-0.0044017705505504,0.0271502458348574,-0.0365861396018772,-2.37495667166386e-09,"ibal1244","0","0","1","Oceania",120.695,16.4263,"ibal1244"
"pang1290",-0.0044770823221336,0.027912243453646,-0.0364297535732419,-2.34612927435981e-09,"pang1290","0","0","0","Oceania",120.365,15.9377,"pang1290"
"ilon1239",-0.0045847964648422,0.027501798891185,-0.037952809642379,-2.60378502069542e-09,"ilon1239","0","0","0","Oceania",121.547,16.3785,"ilon1239"
"tuwa1243",-0.00458901381012643,0.0289944000666317,-0.0373034134727293,-1.98189126265702e-09,"tuwa1243","0","0","0","Oceania",121.113,16.6646,"tuwa1243"
"cent2292",-0.00379221525432162,0.0228396153039396,-0.0316799729542409,-2.16614285408082e-09,"cent2292","0","1","0","Oceania",120.92,17.08,"cent2292"
"fina1242",-0.0036491304257968,0.0221736642840294,-0.0310462410446626,-2.2682788738284e-09,"fina1242","0","0","1","Oceania",121.11,17.0319,"fina1242"
"kank1243",-0.00415955649295787,0.0263443449194771,-0.0333871330793684,-2.07263322385201e-09,"kank1243","0","0","1","Oceania",120.689,16.8548,"kank1243"
"limo1248",-0.00441806385478342,0.0274308639079708,-0.0362224507055742,-2.23059115361273e-09,"limo1248","0","0","1","Oceania",121.381,17.6081,"limo1248"
"ibat1238",-0.00473252957192246,0.0269205786304475,-0.0426419130292705,-2.51734447679411e-09,"ibat1238","0","1","0","Oceania",121.909,18.9398,"ibat1238"
"ivat1242",-0.00460354624303547,0.0267836912215442,-0.041265204035942,-2.54458291969155e-09,"ivat1242","0","1","1","Oceania",121.85,20.77,"ivat1242"
"yami1254",-0.00482228574159611,0.0278555946781621,-0.0420849306069168,-2.46560064820421e-09,"yami1254","0","1","1","Oceania",121.544,22.055,"yami1254"
"tbol1240",-0.00791749936082756,0.0417770129923416,-0.07641154715384,-2.80905602530348e-09,"tbol1240","0","0","0","Oceania",124.538,6.20377,"tbol1240"
"agut1237",-0.0101224538053591,0.0503446468899474,-0.101157335294782,-3.00634177268288e-09,"agut1237","0","1","0","Oceania",119.655,10.5328,"agut1237"
"atam1240",-0.00466305603075836,0.0268639055879937,-0.0407764511715763,-2.70357020147036e-09,"atam1240","0","1","0","Oceania",125.499,7.7789,"atam1240"
"mati1250",-0.00454407016927194,0.0263517951263437,-0.0383131179632414,-2.77926977456411e-09,"mati1250","0","0","1","Oceania",125.16,7.72124,"mati1250"
"west2555",-0.00511327352217723,0.0286930772591038,-0.0448472355734732,-2.62512445506339e-09,"west2555","0","0","0","Oceania",124.825,7.6682,"west2555"
"obom1235",-0.00492823222640371,0.0273668789583107,-0.0439784642494986,-2.66173958390629e-09,"obom1235","0","0","0","Oceania",125.09,7.29141,"obom1235"
"taga1272",-0.00528997528776308,0.0299682693401133,-0.0475235541695236,-2.59798069305056e-09,"taga1272","0","1","1","Oceania",125.175,6.9712,"taga1272"
"binu1244",-0.00552767358961462,0.03158834111725,-0.0486963925797291,-2.67145708906757e-09,"binu1244","0","1","0","Oceania",124.892,8.15933,"binu1244"
"east2694",-0.00548498105380438,0.0299158440494313,-0.0496765853569354,-2.60493815232316e-09,"east2694","0","0","1","Oceania",123.5234,8.2475,"east2694"
"nort2885",-0.00554774413127883,0.0297209516181309,-0.0514432058870355,-2.89698692246862e-09,"nort2885","0","1","1","Oceania",123.588,8.5232,"nort2885"
"buol1237",-0.00736255404455373,0.0400897894114511,-0.06838667859557,-2.85877268211396e-09,"buol1237","0","0","1","Oceania",121.519,0.97727,"buol1237"
"mara1404",-0.00764968358598101,0.041233586587166,-0.0728151234660748,-2.6424479744056e-09,"mara1404","0","1","0","Oceania",124.175,7.79414,"mara1404"
"kina1250",-0.00517882037385937,0.0308282291876833,-0.0437437915432925,-2.53897579257444e-09,"kina1250","0","0","0","Oceania",122.297,10.8131,"kina1250"
"masb1238",-0.00438127730586086,0.0245315415292852,-0.03960752410325,-2.78124379159796e-09,"masb1238","0","1","0","Oceania",123.63579,12.21453,"masb1238"
"bayb1234",-0.00412058898857583,0.0232897112304707,-0.0356320948261598,-2.46886997443893e-09,"bayb1234","0","1","0","Oceania",124.8086,10.6956,"bayb1234"
"wara1300",-0.00406540006443803,0.0225174926519198,-0.0368649593726571,-2.55196018200969e-09,"wara1300","0","0","1","Oceania",125.012,11.4911,"wara1300"
"romb1245",-0.00435626072455437,0.0253874886395223,-0.0377155799846831,-2.50562722526634e-09,"romb1245","0","0","1","Oceania",122.56,12.4047,"romb1245"
"cebu1242",-0.00480612389148707,0.0277681138326425,-0.0407982101470009,-2.62371291344458e-09,"cebu1242","0","0","0","Oceania",124.367,8.38799,"cebu1242"
"taus1251",-0.00477287315925657,0.0280409142668618,-0.0391920644147463,-2.39911976389704e-09,"taus1251","0","0","0","Southeast Asia",118.88,5.12236,"taus1251"
"alba1269",-0.00538673507557701,0.0317048874678729,-0.0462853693730631,-2.60760270293978e-09,"alba1269","0","1","1","Oceania",123.49,13.1989,"alba1269"
"fili1244",-0.00482913113232224,0.0270966745992633,-0.0432377326706082,-2.58419969522858e-09,"fili1244","0","0","0","Oceania",123.464,12.265,"fili1244"
"taga1270",-0.00485749458438828,0.0274492610139529,-0.0432199010587236,-2.60461129677328e-09,"taga1270","0","1","1","Oceania",121.747,14.06,"taga1270"
"cham1312",-0.0135916018448049,0.0596839852526573,-0.145646321546388,-3.8643630898189e-09,"cham1312","0","1","0","Oceania",144.74474,13.438011,"cham1312"
"pala1344",-0.0142978819394745,0.0626786018075548,-0.155444475257375,-4.41534202831144e-09,"pala1344","0","0","0","Oceania",134.476678,7.34138,"pala1344"
"teng1272",-0.0154914727159012,0.0663561805807945,-0.169827677275101,-4.46726015593739e-09,"teng1272","0","1","0","Southeast Asia",113.037,-7.89069,"teng1272"
"puyu1239",-0.0272027961137337,0.0949040416905692,-0.32102744716447,-3.13584720993861e-09,"puyu1239","0","0","1","Oceania",120.996,22.643,"puyu1239"
"amis1246",-0.021430628238865,0.0797328447671237,-0.239358496955064,-3.227755784995e-09,"amis1246","0","0","1","Oceania",121.348,23.0917,"amis1246"
"kava1241",-0.0213184678921985,0.0787988652396433,-0.244361922814269,-2.91533196044568e-09,"kava1241","0","1","0","Oceania",121.645,24.6947,"kava1241"
"atay1247",-0.02425590399336,0.0870866692182319,-0.275724458514869,-2.4049900090588e-09,"atay1247","0","0","0","Oceania",121.388,24.5209,"atay1247"
"thao1240",-0.0234841526895153,0.084367829716449,-0.262157879016088,-2.75558261803427e-09,"thao1240","0","1","0","Oceania",120.93,23.8333,"thao1240"
"kulo1237",-0.0257018086232669,0.0918231312304254,-0.289971427260342,-2.36709381130982e-09,"kulo1237","0","1","0","Oceania",120.976,23.7562,"kulo1237"
"sais1237",-0.0249961802537345,0.0890832201213611,-0.286253256888167,-2.59810455542516e-09,"sais1237","0","1","1","Oceania",121.067,24.6043,"sais1237"
"kana1286",0.46684704320012,0.327875462819256,0.00464013810491508,0.987851677371389,"kana1286","1","0","0","Oceania",120.887,23.3235,"kana1286"
"saar1237",-0.0984269874373881,0.176975141519776,-0.672573886232361,-7.13951655397449e-06,"saar1237","0","0","0","Oceania",120.711,23.2632,"saar1237"
"tsou1248",-0.0750638792101505,0.157803844502333,-0.616310128852349,-1.19463612436359e-06,"tsou1248","0","0","1","Oceania",120.787,23.216,"tsou1248"
"ruka1240",-0.0469942664879848,0.126913571907258,-0.485720968478311,-4.40600625962781e-08,"ruka1240","0","1","0","Oceania",120.844,22.7738,"ruka1240"
"miya1259",0.0187978264886599,0.076853711627388,8.88178419700125e-16,0.220540303367724,"miya1259","1","1","1","N Coast Asia",125.363,24.7564,"miya1259"
"yaey1239",0.0160891299846176,0.0657764313140557,8.88178419700125e-16,0.186628099586057,"yaey1239","1","0","0","N Coast Asia",123.801,24.3401,"yaey1239"
"yona1241",0.0160700573036935,0.0660537971610249,8.88178419700125e-16,0.188687459643895,"yona1241","1","1","1","Oceania",122.991,24.45,"yona1241"
"nucl1643",0.0254057352380773,0.0964061656364659,8.88178419700125e-16,0.32154744339081,"nucl1643","1","1","1","N Coast Asia",135,35,"nucl1643"
"acha1249",0.0180568752806788,0.0601654691578146,1.4327283963389e-07,0.177633922766311,"acha1249","1","1","0","Southeast Asia",97.7438,24.3479,"acha1249"
"zaiw1241",0.0183966030344916,0.0610069019043616,1.52592353594438e-07,0.183611042538872,"zaiw1241","1","0","1","Southeast Asia",98.3643,24.1726,"zaiw1241"
"chas1234",0.0164930946335408,0.0549532864769302,1.54125756529622e-07,0.160211284353922,"chas1234","1","1","0","Southeast Asia",98.75,26.1,"chas1234"
"lash1243",0.0167757704056523,0.0556587717695746,1.48922299803012e-07,0.162740521401793,"lash1243","1","0","0","Southeast Asia",98.5481,26.0992,"lash1243"
"maru1249",0.0184823147113949,0.0611269000082865,1.56316939847745e-07,0.181891065992734,"maru1249","1","1","0","Southeast Asia",99.8338,24.942535,"maru1249"
"pela1242",0.0180648234181384,0.0593244418736999,1.45931210016048e-07,0.178179588267883,"pela1242","1","1","0","Southeast Asia",97.9183,24.2142,"pela1242"
"nucl1310",0.0268606673401127,0.084720402430152,1.51853432425742e-07,0.278530441751303,"nucl1310","1","0","1","Southeast Asia",93.9665,20.7926,"nucl1310"
"ugon1239",0.033972637722093,0.0979989489606028,1.99751503457413e-07,0.341933218771938,"ugon1239","1","0","0","Southeast Asia",100.098,14.2408,"ugon1239"
"xish1235",0.0292005665036485,0.0841315905999668,9.0841724324775e-07,0.279697588825683,"xish1235","1","1","0","Southeast Asia",100.711,24.8709,"xish1235"
"lisu1250",0.0287066839104999,0.0831427028304018,8.35310754271346e-07,0.277278927813556,"lisu1250","1","1","0","Southeast Asia",98.94,26.91,"lisu1250"
"lipo1242",0.0279783870658597,0.0798922245065602,8.64257800997637e-07,0.266317599852692,"lipo1242","1","1","0","Southeast Asia",101.302,25.226,"lipo1242"
"lolo1259",0.027408371719661,0.0797586947963806,8.50953204548088e-07,0.256813369370222,"lolo1259","1","1","0","Southeast Asia",101.30185,25.50051,"lolo1259"
"kats1235",0.0331318518740411,0.0925690528832996,9.36349594130026e-07,0.315781286790957,"kats1235","1","1","0","Southeast Asia",102.4,24.6,"kats1235"
"wudi1238",-0.68558464665895,0.277694345374862,-0.996170008888298,-0.0759467181455099,"wudi1238","0","0","1","Southeast Asia",102.48,25.48,"wudi1238"
"wusa1235",0.116089507577897,0.1688227254945,0.000300834057170152,0.635715885322318,"wusa1235","1","0","0","Southeast Asia",102.367,25.7707,"wusa1235"
"sich1238",0.0891611923738077,0.149625624530352,0.000104426200607002,0.568059864926898,"sich1238","1","0","0","Southeast Asia",102.121,28.1947,"sich1238"
"axiy1235",0.0350235089655008,0.0851107610606587,5.52344062935972e-06,0.296512772449922,"axiy1235","1","0","0","Southeast Asia",103.713,24.6009,"axiy1235"
"sani1269",0.0351553474458969,0.0845429062348002,5.36082348948641e-06,0.293634634577289,"sani1269","1","0","0","Southeast Asia",103.759,24.278,"sani1269"
"azha1235",0.0390960198436266,0.095573979669348,5.11337927366906e-06,0.340857555440284,"azha1235","1","0","0","Southeast Asia",104.15,23.9,"azha1235"
"akha1245",0.0167009202408489,0.055187200453651,3.35097021139652e-07,0.158724362118173,"akha1245","1","0","0","Southeast Asia",100.964,21.2309,"akha1245"
"hani1248",0.0168919974594042,0.0567197837825524,3.32088714441459e-07,0.163140380086785,"hani1248","1","0","0","Southeast Asia",102.851673333,22.67753,"hani1248"
"mpii1239",0.0171144753272496,0.0582294007548375,3.60176323316308e-07,0.163506433060975,"mpii1239","1","1","1","Southeast Asia",100.21,18.1717,"mpii1239"
"enuu1235",0.0167260969075823,0.0565494388435894,3.44793059028903e-07,0.157877410351928,"enuu1235","1","0","0","Southeast Asia",101.85,22.95,"enuu1235"
"honi1244",0.0175922238310138,0.059008222766192,3.32225887797466e-07,0.168215719014519,"honi1244","1","0","1","Southeast Asia",101.886,23.2074,"honi1244"
"bisu1244",0.0205682941058937,0.0680951764138342,3.20485716948094e-07,0.2022533199352,"bisu1244","1","0","0","Southeast Asia",99.9862,20.8542,"bisu1244"
"cosa1234",0.0206303026386049,0.0680378687062463,3.63686658208517e-07,0.203308603689434,"cosa1234","1","1","0","Southeast Asia",101.566667,21.616667,"cosa1234"
"youl1235",0.0238158008575497,0.0757002454971377,3.02994866743789e-07,0.241244813204233,"youl1235","1","1","0","Southeast Asia",101.057,22.0473,"youl1235"
"lahu1253",0.0219358591603902,0.0698353937153789,4.10075845971858e-07,0.218385854577102,"lahu1253","1","0","0","Southeast Asia",100.214,21.2701,"lahu1253"
"lahu1252",0.021911988799584,0.0693609554490879,3.62165805728454e-07,0.211839595339926,"lahu1252","1","0","0","Southeast Asia",100.97,21.2078,"lahu1252"
"nusu1239",0.0248364144579831,0.0774597408007033,4.01663775295713e-07,0.248444593436856,"nusu1239","1","0","0","Southeast Asia",98.8801,26.7292,"nusu1239"
"nort2722",0.0383321990897267,0.0967251331362159,1.00174064569247e-06,0.347321465502991,"nort2722","1","0","1","Southeast Asia",103.192,32.2766,"nort2722"
"sout2728",0.0387952288896422,0.0989984206461539,9.53202047224156e-07,0.355196415443124,"sout2728","1","1","1","Southeast Asia",103.384,31.5392,"sout2728"
"guan1266",0.0460035323276267,0.114688461077965,1.02176461094505e-06,0.418050159178289,"guan1266","1","1","1","Southeast Asia",101.928,31.5655,"guan1266"
"japh1234",0.0425290639202431,0.110006436793913,1.00674827572811e-06,0.400678900565614,"japh1234","1","1","0","Southeast Asia",102.36,32.1,"japh1234"
"situ1238",0.0421887739513144,0.107436448311882,9.81395409693776e-07,0.39316989989998,"situ1238","1","1","0","Southeast Asia",102.660664,31.590536,"situ1238"
"zhab1238",-0.541740420037236,0.318085321391828,-0.991337612783185,-0.0142362106542564,"zhab1238","0","0","0","Southeast Asia",100.983,30.7416,"zhab1238"
"nort2723",0.0723288598992349,0.134246553896514,2.60484068466627e-05,0.509239985246077,"nort2723","1","0","0","Southeast Asia",101.305,28.6626,"nort2723"
"sout2729",0.0726308794297745,0.1347695616096,2.35034583640548e-05,0.511992419330944,"sout2729","1","0","0","Southeast Asia",100.622,27.8408,"sout2729"
"ersu1241",0.0361013638931791,0.100376567923135,3.54980017819307e-07,0.357426309912016,"ersu1241","1","1","1","Southeast Asia",102.213,29.2867,"ersu1241"
"guiq1238",0.0359526656803297,0.100211308407989,3.54939099317386e-07,0.360715446035673,"guiq1238","1","0","1","Southeast Asia",102.128,30.4803,"guiq1238"
"naxi1245",0.0273758839351366,0.0793599364777266,3.0547340266196e-07,0.263340327351062,"naxi1245","1","0","0","Southeast Asia",100,27.5,"naxi1245"
"yong1270",0.0270086202509608,0.0790965795877108,3.24829789252745e-07,0.25746789858635,"yong1270","1","0","0","Southeast Asia",100.9,27.8,"yong1270"
"shix1238",0.0291935974746372,0.0853826272993014,3.13143164851204e-07,0.285464737772693,"shix1238","1","0","1","Southeast Asia",100.4,28.3895,"shix1238"
"chot1239",0.0319653232806816,0.0912664099834865,4.24406626545193e-07,0.3173585606205,"chot1239","1","1","1","Southeast Asia",94.2408,24.3722,"chot1239"
"chir1283",0.0331351643633522,0.0944002804271079,3.79280460940934e-07,0.327230315816535,"chir1283","1","0","1","Southeast Asia",94.4072,25.4643,"chir1283"
"koir1240",0.0313475768641754,0.0901690831360846,4.35968297926581e-07,0.307147728233974,"koir1240","1","0","1","Southeast Asia",94.2141,25.2857,"koir1240"
"lamk1238",0.0317886513303608,0.0915871196917095,4.54770670202387e-07,0.315703539560389,"lamk1238","1","1","1","Southeast Asia",94.2706,24.1523,"lamk1238"
"moyo1238",0.0323431398505137,0.0919304378561566,4.27810248437854e-07,0.316302518501081,"moyo1238","1","1","1","Southeast Asia",94.3421,24.4793,"moyo1238"
"bawm1236",0.0300380294742067,0.085924727306073,4.11974812147831e-07,0.288588951166945,"bawm1236","1","1","0","Indic",92.92553,22.4405233333,"bawm1236"
"haka1240",0.0296267317876635,0.084269751146163,4.28729160348307e-07,0.284430133832528,"haka1240","1","0","1","Southeast Asia",92.8208,22.8735,"haka1240"
"lush1249",0.0336859946509582,0.0947463049784965,4.50546734850899e-07,0.330198876862775,"lush1249","1","1","1","Indic",92.6247,22.6138,"lush1249"
"mara1382",0.0365579212731435,0.100115902356262,4.6788531054831e-07,0.359163476063999,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",0.0515125687367182,0.107880956820285,8.29810782347618e-06,0.400268086550481,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",0.0518351562986509,0.109608438697518,8.17296768338971e-06,0.405770862821691,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.130184726942021,0.183942743098815,0.000282793692296221,0.691829490484195,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",-0.626855318862826,0.293576035262231,-0.993584263564066,-0.0446168843088115,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.0814951409564848,0.144425123563936,5.37419798259164e-05,0.551759781711519,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.0820147384143501,0.144302045498235,4.86826239136262e-05,0.547342972151511,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",0.0600532610884236,0.136062864441826,1.28669809642823e-06,0.52625130392167,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.0604698557773676,0.126704274144233,8.19095877042375e-06,0.473659251093779,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.0597457940661382,0.125033131004426,7.55047370440965e-06,0.475096251335705,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.0815905121317616,0.144672710697187,3.86493564315943e-05,0.551486921943174,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.0816879302125508,0.146287705649519,4.03937667972892e-05,0.557763958835998,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",-0.576583431914198,0.308098588814631,-0.99207929759963,-0.0241889031294488,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.0983837634010558,0.164615172846973,5.73614839711995e-05,0.624619278428701,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.0601548628524972,0.136831047777261,1.14757366715124e-06,0.52702585780494,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.0105163625905684,0.0434989265776226,1.13533903223217e-08,0.105570520262024,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.0106125440014677,0.0430440511744158,1.11171667926957e-08,0.105635260798203,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.0116460184788371,0.0487012565208833,1.08932936171424e-08,0.114353833341614,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.0120793791028079,0.0508775627151365,1.12082213010734e-08,0.119221506256938,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.0109609858051258,0.0464477945345336,1.03943845530807e-08,0.108499566731651,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.0107091692402112,0.0455944888752053,9.74424338440194e-09,0.105378150273787,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.0111120022691701,0.0474829843196875,1.14260700567748e-08,0.111580258671845,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.0114765499557152,0.0500962546418273,1.17279622180444e-08,0.11351430734266,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.0123920736510112,0.0526601171292747,1.04718894555766e-08,0.12397896532372,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.0113573998709228,0.0479699106965434,1.07135096683031e-08,0.114171239393397,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.0113177133868628,0.0483916887802213,1.10222322213804e-08,0.11261733989454,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.014419014151801,0.057770283689291,1.13542863611205e-08,0.151549362754631,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.0136111412622153,0.0551143960491537,1.22629651544415e-08,0.138192289411655,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.0135015194373019,0.0545033983615624,1.25694298691581e-08,0.138584296165179,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.0122892047620417,0.0498344622954969,1.09878015852605e-08,0.124548716341826,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.0125007214027983,0.0508641136549597,1.14999059053211e-08,0.126090642270981,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.0123789844116887,0.049985919698067,1.11295589910743e-08,0.125585667529338,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.0121658890549775,0.0486178478136962,1.1305400288153e-08,0.121463614432841,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.0129954690582637,0.0524586827320429,1.25974547182661e-08,0.130502671417714,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.0131203733267528,0.0519194843785828,1.28248642761175e-08,0.135787767198763,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.014289117303914,0.05696257524621,1.24527317513223e-08,0.148274444452634,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",0.026143743910718,0.087973127812045,1.47320401211459e-08,0.291368468406014,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",-0.652638177132066,0.284508873609059,-0.993560121418587,-0.0610449873182242,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",0.0756675904037935,0.128605921038505,0.000105745580141958,0.483744220484101,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.0765794482903362,0.132680847013296,0.000114616813019114,0.500430761015488,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.0768899334729176,0.131237707141648,0.00011631416241033,0.49271747781289,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.0657136090069717,0.114250269793966,0.000105256253119712,0.426751576492799,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.0655337706073052,0.1133373023709,0.00011080986227065,0.421368293033746,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.0730203320646315,0.12641490350921,0.000105686103291505,0.476567278050155,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.0745385383253009,0.141567900436687,2.65521237711702e-05,0.53859825477729,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.0455720203824846,0.101849244211667,4.58710750197433e-06,0.375346816046205,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.0455665068684801,0.102074367127478,4.41307783396183e-06,0.37573269274205,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.0574935805396879,0.125680722741027,3.9890356554273e-06,0.471158027623207,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.12384353796747,0.175624338273785,0.000236565875495007,0.652552625189973,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.124105814639571,0.176080816165103,0.000251414615796114,0.658279341110047,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",-0.560586052401287,0.305179962977567,-0.988984954615071,-0.0274752203735974,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.0934774864879172,0.164889744359595,2.25173648018245e-05,0.626488126586576,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.0350686882456238,0.0917627444463614,6.0829559045128e-07,0.320344822705017,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",0.0352353407399953,0.0926691968028057,5.51656447680959e-07,0.330321213390503,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.0386314295181628,0.101961314866463,5.51727566497351e-07,0.364310919106504,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.0379781811218863,0.099950774093062,5.68135226403088e-07,0.353804653078358,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.0431200788952823,0.11190556621103,6.0162128882324e-07,0.4159982611158,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.0442729666293261,0.113544213829806,5.94031845915777e-07,0.421135539507866,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",-0.335872677055271,0.311328562918789,-0.964783221627938,-0.000538565310835235,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",0.116193439548059,0.198873193546837,3.83089893382649e-06,0.752263668544783,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",0.0486413577940598,0.120232406347976,1.45099238657576e-07,0.451857599626804,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",0.0478650137256798,0.119207415664426,1.53497109636747e-07,0.44514067102754,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.0394107342024099,0.102586305004742,7.23386599621456e-08,0.375361943164025,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",0.0395472529697831,0.102188241610355,6.96414026613024e-08,0.36948040714617,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",0.0575993147141771,0.1397904276022,8.04268484533299e-08,0.546675984000721,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",0.031414859012531,0.0776336376531917,1.09363320544564e-06,0.268250338717932,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",0.0317004408241926,0.0783014496098421,1.04273501181362e-06,0.266738859170644,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.0306703033854233,0.0755128074197599,1.11674719491528e-06,0.255503444170069,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",0.0305332857358081,0.0754166220457659,1.1521331959391e-06,0.257464769226714,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.0306016081547883,0.0756018978826403,1.07424952724422e-06,0.258856856769391,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",0.0393791612945886,0.0958877287546368,1.15371152627497e-06,0.349702251155611,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.0582736055684621,0.131367091660167,1.12438016476313e-06,0.500605664468898,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
