"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"hame1242",0.605261836240741,0.0852728462883259,0.375034563639296,0.752723110457613,"hame1242","1","1","1","Greater Abyssinia",36.5176,5.06515,"hame1242"
"ikkk1242",-0.368738672876356,0.0783699787653035,-0.530320733399085,-0.176260690389466,"ikkk1242","0","0","1","S Africa",34.2507,3.61407,"ikkk1242"
"sooo1256",-0.36882548256635,0.0780693575997315,-0.527162042268182,-0.178279200025041,"sooo1256","0","0","0","S Africa",34.7595,2.58367,"sooo1256"
"hoaa1235",-0.368373870974431,0.076188492048802,-0.524416073382187,-0.181215716015276,"hoaa1235","0","0","0","S Africa",24.69828,-23.93447,"hoaa1235"
"motu1246",0.604124885167106,0.0849838007665104,0.377446906064517,0.747868479618296,"motu1246","1","1","0","S New Guinea",147.424,-9.67492,"motu1246"
"lala1268",-0.368047175257107,0.0760438933576336,-0.521010195226901,-0.180206513261605,"lala1268","1","0","0","S New Guinea",146.749,-8.93195,"lala1268"
"meke1243",0.604245189233147,0.0864968621076516,0.369192222215036,0.753165913334196,"meke1243","1","1","0","S New Guinea",146.586,-8.23853,"meke1243"
"waim1251",0.603486956972059,0.0863845580610717,0.362580182040922,0.746765470016517,"waim1251","1","1","0","S New Guinea",146.544,-8.67145,"waim1251"
"hula1239",0.603861773321261,0.0868555761535789,0.369582293895722,0.749300331678764,"hula1239","1","1","1","S New Guinea",147.705,-9.99427,"hula1239"
"keap1239",0.604214309981876,0.0843728615127963,0.375821887433462,0.748000763482019,"keap1239","1","1","1","S New Guinea",147.95,-10.1342,"keap1239"
"sina1266",0.604060999253728,0.0861092794087999,0.369818100170524,0.748438682279686,"sina1266","1","1","0","S New Guinea",147.861,-9.79791,"sina1266"
"kili1267",-0.368377441126222,0.0763364873665415,-0.527460763389137,-0.181908221844409,"kili1267","0","0","0","S New Guinea",151.072,-8.72574,"kili1267"
"misi1243",0.603325310144214,0.0857095517381389,0.370246220108901,0.747215585156504,"misi1243","1","1","0","S New Guinea",152.696,-10.6821,"misi1243"
"idun1242",0.603906901405406,0.0866637407261796,0.371262868331316,0.750935026560001,"idun1242","1","1","0","S New Guinea",150.24,-9.34361,"idun1242"
"kolu1245",0.603387330905426,0.0860192350184601,0.3667350827607,0.746594058259464,"kolu1245","1","1","0","S New Guinea",150.462,-9.42742,"kolu1245"
"iama1237",0.603430712427628,0.0843064667512695,0.372700518884871,0.743858103097521,"iama1237","1","1","0","S New Guinea",150.573,-9.45005,"iama1237"
"buna1276",0.603923010729541,0.0863747419864444,0.366656236185172,0.748128225871781,"buna1276","1","1","0","S New Guinea",151.066,-10.0761,"buna1276"
"dobu1241",0.602840690541815,0.0872381328235352,0.364671984783809,0.746721791871138,"dobu1241","1","1","0","S New Guinea",150.825,-9.63239,"dobu1241"
"guma1254",-0.368215740891609,0.0774188947532543,-0.526930649315841,-0.172929598232661,"guma1254","1","0","0","S New Guinea",150.762,-9.28497,"guma1254"
"aree1239",-0.367960873823766,0.077159208050275,-0.524341525728082,-0.178111136531864,"aree1239","1","0","0","S New Guinea",149.999,-9.67147,"aree1239"
"gapa1238",0.604498559367571,0.0852601770078494,0.376062993214236,0.751472164382047,"gapa1238","1","1","0","S New Guinea",149.854,-9.73317,"gapa1238"
"weda1241",0.603436903993189,0.0869113045961036,0.363561294944501,0.747210823893285,"weda1241","1","1","0","S New Guinea",150.172,-10.1246,"weda1241"
"tawa1275",-0.369248794694396,0.0775046701781458,-0.530379833005773,-0.179322424630041,"tawa1275","1","0","0","S New Guinea",150.644,-10.3115,"tawa1275"
"buhu1237",-0.367549088926888,0.0767189631503451,-0.52072332272953,-0.178455563393673,"buhu1237","1","0","0","S New Guinea",150.18,-10.5074,"buhu1237"
"mais1250",-0.368916782429835,0.0775622947554417,-0.528164597212142,-0.181644818954247,"mais1250","1","0","0","S New Guinea",148.731,-9.22853,"mais1250"
"baba1268",-0.368254046109546,0.0771751531151479,-0.528839836020557,-0.175214297699133,"baba1268","0","0","0","Oceania",157.149,-7.22281,"baba1268"
"sisi1250",-0.367961675532031,0.0771817790371527,-0.524116065528657,-0.17430498897384,"sisi1250","0","0","0","Oceania",156.83,-7,"sisi1250"
"hoav1238",-0.367949409675137,0.077655895460222,-0.528129122774209,-0.174645213510959,"hoav1238","0","0","0","Oceania",157.595,-8.19679,"hoav1238"
"kusa1251",-0.368165521446953,0.077907964347284,-0.525398591028915,-0.175774424527323,"kusa1251","0","0","0","Oceania",157.463,-8.04056,"kusa1251"
"rovi1238",-0.368700920809653,0.0773172325328866,-0.525712364362375,-0.181567946382221,"rovi1238","0","0","0","Oceania",157.408,-8.20493,"rovi1238"
"blab1237",0.604760074802301,0.085423704185673,0.374607888101517,0.751473006053521,"blab1237","0","1","0","Oceania",159.419,-8.15058,"blab1237"
"koko1269",0.603761893555945,0.0860102056516352,0.367222960451735,0.747269713371711,"koko1269","0","1","0","Oceania",159.191,-8.16481,"koko1269"
"chek1238",-0.368403173487489,0.0768447686690593,-0.523132145318648,-0.17555889960025,"chek1238","0","0","0","Oceania",159.625,-8.27055,"chek1238"
"mono1273",-0.368696471064581,0.0761186557994684,-0.524229537204242,-0.181121090480331,"mono1273","1","0","0","Oceania",155.76,-7.05102,"mono1273"
"tora1259",-0.368210924377756,0.0769630518923792,-0.526837517606856,-0.178514870551248,"tora1259","1","0","0","Oceania",155.496,-6.19922,"tora1259"
"zaba1237",-0.367879715152453,0.0759650562161281,-0.522174625163916,-0.184486554493415,"zaba1237","0","0","0","Oceania",158.753,-7.74311,"zaba1237"
"bann1247",0.603570713454097,0.0866587413528379,0.366240887998336,0.745409520059119,"bann1247","0","1","0","Oceania",155.128,-6.23061,"bann1247"
"teop1238",0.603839989823645,0.0862477147475683,0.373451174401564,0.749246388690116,"teop1238","0","1","0","Oceania",154.971,-5.67474,"teop1238"
"sapo1253",-0.368838173220073,0.0757729123831264,-0.522713489461536,-0.185852226382933,"sapo1253","0","0","0","Oceania",154.732,-5.64103,"sapo1253"
"hali1244",-0.367900453126905,0.0780703378641878,-0.526891370691143,-0.174281308926077,"hali1244","0","0","0","Oceania",154.662,-5.26603,"hali1244"
"neha1247",0.603843071141569,0.0861347948313374,0.367487606412656,0.747653490900662,"neha1247","0","1","0","Oceania",154.2,-4.56875,"neha1247"
"papa1265",0.604277341925796,0.0868420021488036,0.371500269498801,0.751004669917569,"papa1265","0","1","0","Oceania",155.289,-5.92283,"papa1265"
"siar1238",-0.368126362608146,0.0755850026997367,-0.520515238591863,-0.178852702426146,"siar1238","0","0","0","N Coast New Guinea",152.892,-4.62059,"siar1238"
"ramo1244",-0.368241764674648,0.0754109420966425,-0.519179244477122,-0.184271149874245,"ramo1244","0","0","0","N Coast New Guinea",152.451,-4.17306,"ramo1244"
"kuan1248",-0.368489335752799,0.0762226739119399,-0.523159619496396,-0.182128750004255,"kuan1248","0","0","0","N Coast New Guinea",152.114,-4.30986,"kuan1248"
"mini1251",-0.368550477405472,0.0758319674917757,-0.526099655323852,-0.185134066240604,"mini1251","0","0","0","N Coast New Guinea",152.005,-4.31803,"mini1251"
"patp1243",-0.368689093669926,0.0784281658732236,-0.528628145185245,-0.17477213267061,"patp1243","0","0","0","N Coast New Guinea",152.493,-3.74711,"patp1243"
"baro1253",-0.368324372723569,0.0773034386062146,-0.525800844712655,-0.181001390197209,"baro1253","0","0","0","N Coast New Guinea",152.193,-3.47672,"baro1253"
"mada1285",-0.368111098930811,0.0762041015315102,-0.521200458263255,-0.179325484263712,"mada1285","0","0","0","N Coast New Guinea",151.967,-3.34342,"mada1285"
"kara1486",-0.3683345462403,0.0769258872297892,-0.525299326926251,-0.178592881889083,"kara1486","0","0","0","N Coast New Guinea",151.111,-2.81957,"kara1486"
"nali1244",-0.368392326847668,0.076849219847646,-0.52543318895149,-0.18442114346263,"nali1244","0","0","0","N Coast New Guinea",151.332,-2.94411,"nali1244"
"tiga1245",-0.367993708326546,0.0776291098005307,-0.52542586629758,-0.174307807663647,"tiga1245","0","0","0","N Coast New Guinea",150.893,-2.70951,"tiga1245"
"tung1290",-0.367789268701783,0.0789491223044837,-0.528674648888404,-0.172414284495061,"tung1290","0","0","0","N Coast New Guinea",150.198,-2.52188,"tung1290"
"lihi1237",-0.367526023307768,0.0769197425809841,-0.524511260566978,-0.175450593135048,"lihi1237","0","0","1","N Coast New Guinea",152.606,-3.18895,"lihi1237"
"nots1237",-0.368031933107842,0.0767782131002268,-0.525246805222443,-0.177587860320142,"nots1237","0","0","0","N Coast New Guinea",151.661,-3.0557,"nots1237"
"mand1440",-0.368872879907031,0.0764168763991778,-0.524138755902169,-0.186488819908247,"mand1440","0","0","0","N Coast New Guinea",151.956,-2.7828,"mand1440"
"bola1250",-0.368794028076736,0.0772358504828624,-0.528050618306307,-0.17962711494219,"bola1250","0","0","0","N Coast New Guinea",150.095,-5.55792,"bola1250"
"mera1242",-0.368578867095003,0.0771548370011054,-0.526528445814045,-0.179929153774782,"mera1242","0","0","0","Oceania",151.528,-4.97468,"mera1242"
"naka1262",-0.367635710719615,0.0768853990036803,-0.52153310832646,-0.179929862269507,"naka1262","0","0","0","N Coast New Guinea",150.888,-5.59931,"naka1262"
"mudu1242",-0.368823087561548,0.0768392176709313,-0.527003605415325,-0.181213375605854,"mudu1242","0","0","0","N Coast New Guinea",149.489,-4.69751,"mudu1242"
"unea1237",0.603681659971112,0.0850496626204682,0.372369791207166,0.745761454048834,"unea1237","0","1","0","N Coast New Guinea",149.141,-4.89383,"unea1237"
"adze1240",-0.368889715112994,0.0770292590628585,-0.529957732628513,-0.186190104582032,"adze1240","0","0","0","N Coast New Guinea",146.294,-6.39394,"adze1240"
"labu1248",-0.368171598132115,0.0762374505901085,-0.523908350162413,-0.183424119748296,"labu1248","0","0","0","N Coast New Guinea",146.903,-6.75,"labu1248"
"midd1327",-0.369623859180782,0.0781847949007537,-0.534890262537638,-0.181911378487664,"midd1327","0","0","0","Interior New Guinea",146.399126,-6.88249,"midd1327"
"buga1250",-0.368348996998735,0.0759125419690765,-0.523005932104045,-0.182041437471812,"buga1250","0","0","0","N Coast New Guinea",147.32,-6.67519,"buga1250"
"yabe1254",-0.36863605037383,0.0772298469806742,-0.5258473042806,-0.176588496196711,"yabe1254","0","0","0","N Coast New Guinea",147.81,-6.67052,"yabe1254"
"pate1247",-0.368887516523022,0.0774470315226699,-0.526892538588049,-0.177931610166054,"pate1247","0","0","0","Interior New Guinea",146.639,-6.91988,"pate1247"
"mang1404",0.603837706950395,0.0860268854412267,0.369492267984198,0.750342022622522,"mang1404","0","1","0","Interior New Guinea",146.685,-6.99891,"mang1404"
"mapo1242",-0.368269740752254,0.0761340875806274,-0.522573728959571,-0.182642670234906,"mapo1242","0","0","0","N Coast New Guinea",146.774,-6.86672,"mapo1242"
"hote1245",-0.368142946974898,0.0762091554047297,-0.524368796139664,-0.181795824630268,"hote1245","0","0","0","Interior New Guinea",146.869,-7.07708,"hote1245"
"sobe1238",0.603904461784518,0.0868566032210694,0.368891834173723,0.747410475159544,"sobe1238","0","1","0","N Coast New Guinea",138.75,-1.86998,"sobe1238"
"seng1281",-0.368081426216344,0.0764780088568262,-0.525331430600754,-0.179322112772357,"seng1281","0","0","0","N Coast New Guinea",149.784,-6.16474,"seng1281"
"amar1272",-0.368154467918799,0.0758299345004453,-0.521801466030254,-0.178811800280246,"amar1272","0","0","0","N Coast New Guinea",148.68,-5.55778,"amar1272"
"lamo1244",-0.368093700158537,0.0763511713856821,-0.524065900297128,-0.178543879748268,"lamo1244","0","0","0","N Coast New Guinea",149.321,-5.87071,"lamo1244"
"mouk1239",-0.368306076611465,0.0778836362447708,-0.528660420181311,-0.179024452337052,"mouk1239","0","0","0","N Coast New Guinea",149.158,-5.71155,"mouk1239"
"arop1243",-0.368360008396536,0.0773103834166492,-0.525458435056891,-0.179492083753558,"arop1243","0","0","1","N Coast New Guinea",147.103,-5.31671,"arop1243"
"karn1252",-0.367733933851956,0.0769638113653765,-0.524483715913344,-0.178567472354435,"karn1252","0","0","0","N Coast New Guinea",147.917,-5.74133,"karn1252"
"lote1237",-0.368380100266574,0.0777875840897972,-0.527458040527732,-0.178164508249933,"lote1237","0","0","0","N Coast New Guinea",150.911,-5.954,"lote1237"
"meng1267",-0.367868254600198,0.0760283253000008,-0.520541060676245,-0.181048477576561,"meng1267","0","0","0","Oceania",151.373,-5.47036,"meng1267"
"male1289",-0.368181598490442,0.0755088290565287,-0.524941296935131,-0.182010676249139,"male1289","0","0","0","N Coast New Guinea",148.445,-5.61613,"male1289"
"mbul1263",-0.368836633100642,0.0754407599941184,-0.522335260020526,-0.185180044620656,"mbul1263","0","0","0","N Coast New Guinea",148.041,-5.66965,"mbul1263"
"sioo1240",-0.368194649723005,0.0770356145154893,-0.525164956628352,-0.178362595833367,"sioo1240","0","0","0","N Coast New Guinea",147.353,-5.96037,"sioo1240"
"awad1244",-0.367574472398919,0.0763263221830792,-0.51802490023193,-0.17730302338602,"awad1244","1","0","0","N Coast New Guinea",146.355,-5.59896,"awad1244"
"bilb1241",-0.368066386493718,0.0775806549844678,-0.528193782052432,-0.177765771673752,"bilb1241","0","0","1","N Coast New Guinea",145.764,-5.26505,"bilb1241"
"matu1261",0.603193230180193,0.0853095789208544,0.37072402969372,0.744040943816338,"matu1261","1","1","0","N Coast New Guinea",145.779,-4.9078,"matu1261"
"taki1248",-0.368441149296957,0.0765277135137964,-0.525086436270697,-0.180365792047785,"taki1248","1","0","0","N Coast New Guinea",145.975,-4.69057,"taki1248"
"geda1237",-0.368507512758456,0.0776095568110543,-0.52808339936575,-0.18253361948577,"geda1237","1","0","0","N Coast New Guinea",145.781,-5.18175,"geda1237"
"mato1252",-0.368886389088275,0.0781822198083838,-0.529812009839142,-0.179524808360383,"mato1252","0","0","0","N Coast New Guinea",146.859,-5.91639,"mato1252"
"bari1286",-0.367520178113128,0.0765354885816478,-0.519119636076861,-0.17929530561499,"bari1286","0","0","0","N Coast New Guinea",148.666,-5.5087,"bari1286"
"kove1237",-0.36831616974715,0.0779154772805744,-0.53159443430874,-0.178046134507025,"kove1237","0","0","0","N Coast New Guinea",149.63,-5.58623,"kove1237"
"lusi1240",-0.3688177393527,0.0779998183800958,-0.527209738128919,-0.180127009542036,"lusi1240","0","0","0","N Coast New Guinea",149.148,-5.55033,"lusi1240"
"arop1242",-0.368404102234083,0.0766640265169585,-0.522763892855407,-0.180900698375529,"arop1242","0","0","0","N Coast New Guinea",142.12,-3.06984,"arop1242"
"mana1295",-0.368561102587499,0.075792948817152,-0.523868065879844,-0.184301140395956,"mana1295","1","0","0","N Coast New Guinea",145.033,-4.07921,"mana1295"
"kair1263",-0.36860739459404,0.0778118752302648,-0.527482738635625,-0.181660768218551,"kair1263","1","0","0","N Coast New Guinea",143.558,-3.34608,"kair1263"
"kele1258",-0.368375459871764,0.0765423303233961,-0.52680217584892,-0.182014472907462,"kele1258","0","0","0","N Coast New Guinea",147.064,-2.09163,"kele1258"
"tita1241",-0.368618415359486,0.0782931435967334,-0.529897307642568,-0.174545138153223,"tita1241","0","0","0","N Coast New Guinea",146.888,-2.18168,"tita1241"
"loni1238",-0.368438289803165,0.0764170069541442,-0.522328538758774,-0.182580144185528,"loni1238","0","0","0","N Coast New Guinea",147.35,-2.06124,"loni1238"
"balu1257",-0.368854656175019,0.0778494521955205,-0.529987044442027,-0.176970492432698,"balu1257","0","0","0","N Coast New Guinea",147.282,-2.5604,"balu1257"
"louu1245",-0.368472724952126,0.0781881577640855,-0.530963194485959,-0.174813156717986,"louu1245","0","0","0","N Coast New Guinea",147.346,-2.38659,"louu1245"
"seim1238",-0.368973450391219,0.0777791007140441,-0.530509448074899,-0.177277577801186,"seim1238","0","0","0","Oceania",144.25,-1.2666667,"seim1238"
"wuvu1239",0.604030855143581,0.0858121227106309,0.374093710466043,0.750270492272258,"wuvu1239","0","1","0","N Coast New Guinea",142.851,-1.73938,"wuvu1239"
"muss1246",0.603609174585032,0.08518044884024,0.370708519174144,0.7480950726539,"muss1246","0","1","0","N Coast New Guinea",149.624,-1.44105,"muss1246"
"yape1248",-0.368443523139098,0.0774702517474271,-0.526398243189921,-0.179741085072797,"yape1248","0","0","0","Oceania",138.125,9.55811,"yape1248"
"xara1244",-0.368453725338385,0.078080678918961,-0.53268958843126,-0.172788391196048,"xara1244","0","0","0","Oceania",165.996,-21.7034,"xara1244"
"orow1242",-0.368831518379924,0.0763332597706891,-0.527154766972437,-0.178900106858509,"orow1242","0","0","0","Oceania",165.473,-21.6269,"orow1242"
"tiri1258",0.604057487187747,0.0862142717453066,0.367996813212209,0.749996306942728,"tiri1258","0","1","1","Oceania",165.792,-21.8147,"tiri1258"
"dumb1241",-0.369058705687211,0.0779641270091994,-0.529706099900193,-0.176485676132236,"dumb1241","0","0","0","Oceania",166.531,-22.0947,"dumb1241"
"bala1316",-0.368813875196898,0.0774867380001739,-0.524468896932146,-0.177508750351109,"bala1316","0","0","0","Oceania",164.2,-20.25,"bala1316"
"nyal1254",-0.36814890299942,0.0761656821051506,-0.52109482809096,-0.179829454596711,"nyal1254","0","0","0","Oceania",163.66,-19.72,"nyal1254"
"caac1237",-0.369121764333546,0.0774659812536162,-0.527216299248542,-0.176751088074704,"caac1237","0","0","0","Oceania",164.578,-20.4114,"caac1237"
"kuma1276",0.603670235556952,0.0852155187238701,0.372688949510253,0.748068118228861,"kuma1276","0","1","0","Oceania",164.193,-20.4035,"kuma1276"
"cemu1238",-0.368656904117702,0.0770639624947109,-0.52547954317046,-0.174683048164966,"cemu1238","0","0","0","Oceania",165.13,-20.8489,"cemu1238"
"neng1238",0.604113918596616,0.0859276572547538,0.374651024143437,0.750126218089802,"neng1238","0","1","0","Oceania",167.964,-21.5305,"neng1238"
"iaai1238",-0.367496122726451,0.0773098636035719,-0.525730595260173,-0.174607575942932,"iaai1238","0","0","0","Oceania",166.59,-20.6301,"iaai1238"
"anei1239",-0.36778632181541,0.0777517406987646,-0.526683306332682,-0.176335817186013,"anei1239","0","0","1","Oceania",169.825,-20.1864,"anei1239"
"kwam1252",-0.368726512502839,0.0768201130085548,-0.524792946261633,-0.179856345335759,"kwam1252","0","0","0","Oceania",169.442,-19.5954,"kwam1252"
"sout2869",-0.368305139021639,0.0773867372995648,-0.525723858478284,-0.176510204086757,"sout2869","0","0","0","Oceania",169.35603,-19.57953,"sout2869"
"lena1238",-0.368452235394229,0.0767542009265112,-0.524287931625124,-0.179570715698102,"lena1238","0","0","0","Oceania",169.261,-19.4763,"lena1238"
"nort2847",-0.367919072935997,0.0776201667019204,-0.52891370965029,-0.179241581362551,"nort2847","0","0","0","Oceania",169.303,-19.3733,"nort2847"
"whit1269",-0.369253609586613,0.078567032142889,-0.534080684485626,-0.175529165524906,"whit1269","0","0","0","Oceania",169.381,-19.5019,"whit1269"
"siee1239",-0.367947312529988,0.0770048433901389,-0.523782617138759,-0.177721337076229,"siee1239","0","0","0","Oceania",169.166,-18.8181,"siee1239"
"urav1235",-0.368565293467775,0.0760548080116972,-0.524161845023261,-0.18322872430374,"urav1235","0","0","0","Oceania",169.084,-18.6747,"urav1235"
"akei1237",-0.368671124549912,0.0778037895743348,-0.523342109535229,-0.174877439277525,"akei1237","0","0","0","Oceania",166.767,-15.6377,"akei1237"
"tang1347",-0.368659972526999,0.0785165239097348,-0.530305656026091,-0.177583336402327,"tang1347","0","0","0","Oceania",166.958,-15.5643,"tang1347"
"arak1252",-0.367974367374739,0.0774268904714505,-0.528984060511955,-0.175158540004421,"arak1252","0","0","0","Oceania",166.952542,-15.632997,"arak1252"
"noku1237",-0.368124951601696,0.077545505167904,-0.5263579819481,-0.178742887526841,"noku1237","0","0","0","Oceania",166.603,-14.8974,"noku1237"
"malo1243",-0.36881054047236,0.0783881495821004,-0.528493288251229,-0.17705708738997,"malo1243","0","0","1","Oceania",167.16,-15.6835,"malo1243"
"saka1289",-0.368673884897127,0.0772326317547782,-0.529696506805998,-0.180008761778516,"saka1289","0","0","0","Oceania",167.051,-15.0757,"saka1289"
"mafe1237",-0.368740645138408,0.0761742242511423,-0.528963249935592,-0.179674677818828,"mafe1237","0","0","0","Oceania",167.241,-15.4316,"mafe1237"
"tutu1241",-0.368465416177628,0.076920206817946,-0.523021351212227,-0.175631485292222,"tutu1241","0","0","0","Oceania",167.268889,-15.580667,"tutu1241"
"mere1242",-0.368552402966363,0.0774390092770133,-0.525144291658849,-0.182437685994332,"mere1242","0","0","0","Oceania",166.905,-15.2839,"mere1242"
"mari1426",-0.368627151441707,0.0753089220894659,-0.523053504712471,-0.182853178377705,"mari1426","0","0","1","Oceania",168.057941,-14.970047,"mari1426"
"leme1238",-0.368405242854874,0.076858186270112,-0.527183266962904,-0.178543621893721,"leme1238","0","0","0","Oceania",167.420676,-13.739697,"leme1238"
"vera1241",-0.36651031196802,0.074891013618408,-0.515014191695744,-0.182442017606368,"vera1241","0","0","0","Oceania",167.428701,-13.892528,"vera1241"
"motl1237",-0.368997834993743,0.0779737963488677,-0.53049424998999,-0.176889423878381,"motl1237","0","0","0","Oceania",167.706277,-13.655015,"motl1237"
"vure1239",-0.367012121479507,0.0769317222818022,-0.522290476702149,-0.174630129256211,"vure1239","0","0","0","Oceania",167.451412,-13.905677,"vure1239"
"east2443",-0.368605057397008,0.0779302916370193,-0.52963661940904,-0.174699057959876,"east2443","0","0","0","Oceania",167.89,-15.3523,"east2443"
"hano1246",-0.368567550139715,0.0769561410047775,-0.527026587653146,-0.17831408804052,"hano1246","0","0","0","Oceania",168.167,-15.5432,"hano1246"
"apma1240",-0.366450684755646,0.0767812946717124,-0.521276904291827,-0.177525265334916,"apma1240","0","0","0","Oceania",168.189,-15.8559,"apma1240"
"seke1241",-0.366839808692566,0.0773002208289222,-0.521033048359326,-0.175830077795634,"seke1241","0","0","0","Oceania",168.197,-15.8839,"seke1241"
"saaa1241",-0.367991013420789,0.0778126077336145,-0.523195957702849,-0.179192002822832,"saaa1241","0","0","0","Oceania",168.228,-15.9534,"saaa1241"
"nama1268",0.60368606897039,0.085136578674189,0.376391884186837,0.747855574552947,"nama1268","0","1","0","Oceania",168.569,-16.8979,"nama1268"
"baki1244",-0.367796552647555,0.0769897731022378,-0.522393861287218,-0.179657262615732,"baki1244","0","0","0","Oceania",168.165,-16.7096,"baki1244"
"lame1260",-0.369057156067866,0.0771575035194522,-0.527022393591806,-0.180521474044709,"lame1260","0","0","0","Oceania",168.171,-16.6098,"lame1260"
"lewo1242",-0.367698062512427,0.0779382375281947,-0.526542402798525,-0.17211666773285,"lewo1242","0","0","0","Oceania",168.334,-16.7612,"lewo1242"
"lele1267",-0.368526191934984,0.0768380046491873,-0.52403487447729,-0.179966440769998,"lele1267","0","0","0","Oceania",168.202,-17.6042,"lele1267"
"aulu1238",-0.36924474453209,0.076814327578511,-0.525535901334895,-0.181926258808436,"aulu1238","0","0","0","Oceania",167.697,-16.3579,"aulu1238"
"port1285",-0.367152510926177,0.0770905497308182,-0.520566330347298,-0.175377706449855,"port1285","0","0","0","Oceania",167.78,-16.4952,"port1285"
"axam1237",-0.368436729020439,0.0773449782200714,-0.527353877429536,-0.177702801899719,"axam1237","0","0","0","Oceania",167.707,-16.4838,"axam1237"
"mask1242",-0.367379319995235,0.0768667948033186,-0.522187291654147,-0.176737304453093,"mask1242","0","0","0","Oceania",167.818,-16.5073,"mask1242"
"rere1240",-0.367944976574763,0.0765735429037285,-0.526704101182502,-0.178638247214014,"rere1240","0","0","0","Oceania",167.651,-16.2934,"rere1240"
"unua1237",-0.368603847331603,0.076453863995717,-0.524786933987012,-0.180623278159811,"unua1237","0","0","0","Oceania",167.599,-16.2638,"unua1237"
"urip1239",0.603970249384541,0.0858861053158053,0.374708928027402,0.750332028859698,"urip1239","0","1","0","Oceania",167.34643,-16.00951,"urip1239"
"malu1245",-0.366563468459801,0.0764583881058181,-0.519741290698866,-0.176619226962169,"malu1245","0","0","0","Oceania",167.208,-15.9813,"malu1245"
"nese1235",-0.366178356659124,0.0783193333219909,-0.521401393111484,-0.170449801240543,"nese1235","0","0","1","Oceania",167.222769,-15.952608,"nese1235"
"maee1241",-0.368376833522591,0.0765649106669122,-0.523822583256569,-0.181484182434661,"maee1241","0","0","0","Oceania",167.288,-15.9914,"maee1241"
"mara1399",-0.368213453383276,0.0767178302513027,-0.521447002974497,-0.180368157979352,"mara1399","0","0","0","Oceania",167.33,-16.0695,"mara1399"
"katb1237",-0.367043165386641,0.0758148437179267,-0.51849359046871,-0.179922776342278,"katb1237","0","0","0","Oceania",167.484,-16.2701,"katb1237"
"sout2857",-0.368239060726266,0.0763020302634142,-0.522835698717372,-0.182248221819069,"sout2857","0","0","0","Oceania",167.477,-16.5116,"sout2857"
"nati1244",-0.368172112570133,0.0770893996991782,-0.525149751938093,-0.179514090892242,"nati1244","0","0","0","Oceania",167.496054,-16.468709,"nati1244"
"ling1265",-0.36835315167783,0.0764065109151809,-0.522961473356051,-0.182733463311935,"ling1265","0","0","0","Oceania",167.499,-16.1986,"ling1265"
"litz1237",-0.368489064736297,0.0771676273950836,-0.524996880560446,-0.178704017514571,"litz1237","0","0","0","Oceania",167.415,-16.1331,"litz1237"
"vinm1237",-0.368128746828891,0.0763569984368462,-0.522974235032517,-0.181783841374769,"vinm1237","0","0","0","Oceania",167.427,-16.2253,"vinm1237"
"daka1243",-0.36845882897678,0.0778685696278552,-0.529435611243848,-0.181754801747089,"daka1243","0","0","0","Oceania",168.013,-16.2696,"daka1243"
"sout2859",-0.367784214523057,0.0773850781366524,-0.52535267223281,-0.178499621930788,"sout2859","0","0","0","Oceania",168.211,-16.2975,"sout2859"
"tiko1237",-0.367214224289037,0.0775520942550093,-0.526501223993354,-0.176841646778145,"tiko1237","0","0","0","Oceania",168.822,-12.2766,"tiko1237"
"east2447",0.60487168603747,0.085129459430188,0.374497860383681,0.748408440507507,"east2447","0","1","0","Oceania",-178.137222,-14.278717,"east2447"
"pile1238",-0.369807599728887,0.0776432968103809,-0.531127468157298,-0.183196707615316,"pile1238","0","0","0","Oceania",166.247188,-10.173335,"pile1238"
"emae1237",-0.367964481712447,0.0759627328104524,-0.521178768677379,-0.181454386075722,"emae1237","0","0","0","Oceania",168.399,-17.052,"emae1237"
"west2516",-0.368398389442675,0.0780221503169333,-0.530104652371166,-0.176030164814961,"west2516","0","0","0","Oceania",166.589,-20.4145,"west2516"
"futu1245",-0.368531797364904,0.0764017128805978,-0.523641425521499,-0.181534125132357,"futu1245","0","0","0","Oceania",170.215,-19.5303,"futu1245"
"mele1250",-0.368768342120517,0.0767632445978398,-0.529621367875989,-0.18037502390736,"mele1250","0","0","0","Oceania",168.275,-17.6841,"mele1250"
"niua1240",-0.368048463070779,0.0767091706029211,-0.525071179901847,-0.180844918011812,"niua1240","0","0","0","Oceania",-175.64,-15.6014,"niua1240"
"wall1257",0.603556192938213,0.0853917334687228,0.377558147570024,0.750319786291754,"wall1257","0","1","0","Oceania",-176.207,-13.2903,"wall1257"
"puka1242",-0.368396091034114,0.0772066583076858,-0.527121752527115,-0.175936248959587,"puka1242","0","0","0","Oceania",-165.83,-10.91,"puka1242"
"samo1305",0.603975894157475,0.0857811971420364,0.368500491591896,0.750860364156648,"samo1305","0","1","0","Oceania",-171.83,-13.92,"samo1305"
"toke1240",0.604369900255366,0.0855819970308934,0.374542898287413,0.748518542570076,"toke1240","0","1","1","Oceania",-171.780833,-9.227642,"toke1240"
"tuva1244",0.603661053721971,0.085716763506724,0.369867573460186,0.747256907050094,"tuva1244","0","1","0","Oceania",179.198088,-8.520813,"tuva1244"
