"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"ilon1239",-0.323089816423087,0.0656937275767348,-0.464550360975204,-0.170351187832921,"ilon1239","0","0","0","Oceania",121.547,16.3785,"ilon1239"
"tuwa1243",-0.322333580671624,0.065841078193761,-0.460728867105829,-0.165968242144536,"tuwa1243","0","0","0","Oceania",121.113,16.6646,"tuwa1243"
"cent2292",-0.321872191690659,0.0650755894454906,-0.459221391996242,-0.168758907640464,"cent2292","0","1","0","Oceania",120.92,17.08,"cent2292"
"fina1242",0.656455588079085,0.0746427436247214,0.453090397226392,0.779797321623364,"fina1242","0","0","1","Oceania",121.11,17.0319,"fina1242"
"kank1243",0.656958777089385,0.0736275784152799,0.464045552121882,0.783446661988337,"kank1243","0","0","1","Oceania",120.689,16.8548,"kank1243"
"limo1248",0.656103419436293,0.0746846082679759,0.454570900380251,0.780459739867477,"limo1248","0","0","1","Oceania",121.381,17.6081,"limo1248"
"ibat1238",-0.322418899336205,0.0655423540004755,-0.462885572392591,-0.169748018046563,"ibat1238","0","1","0","Oceania",121.909,18.9398,"ibat1238"
"ivat1242",0.655646386367795,0.0757525102080544,0.455549395083,0.78301528732971,"ivat1242","0","1","1","Oceania",121.85,20.77,"ivat1242"
"yami1254",0.655713283800545,0.0730973053892251,0.460825603342337,0.775608009395654,"yami1254","0","1","1","Oceania",121.544,22.055,"yami1254"
"tbol1240",-0.322630688872546,0.0665727978704976,-0.468544685030875,-0.168964689232696,"tbol1240","0","0","0","Oceania",124.538,6.20377,"tbol1240"
"agut1237",-0.32280769510134,0.0662559144092563,-0.462822080843443,-0.168921829001535,"agut1237","0","1","0","Oceania",119.655,10.5328,"agut1237"
"atam1240",-0.322519047611917,0.0653720702706904,-0.461007380125551,-0.168179616896853,"atam1240","0","1","0","Oceania",125.499,7.7789,"atam1240"
"mati1250",0.656044980244705,0.074264674404842,0.46015519115946,0.781017212042704,"mati1250","0","0","1","Oceania",125.16,7.72124,"mati1250"
"west2555",-0.322387631850041,0.0666702348840796,-0.463968394873772,-0.166941965271379,"west2555","0","0","0","Oceania",124.825,7.6682,"west2555"
"obom1235",-0.323385987368054,0.065765687084546,-0.467194687407525,-0.172547964645791,"obom1235","0","0","0","Oceania",125.09,7.29141,"obom1235"
"taga1272",0.6557224146359,0.074256473529134,0.453420183838047,0.779494119559019,"taga1272","0","1","1","Oceania",125.175,6.9712,"taga1272"
"binu1244",-0.323150758226208,0.065545136804096,-0.459418141466923,-0.171425287625454,"binu1244","0","1","0","Oceania",124.892,8.15933,"binu1244"
"east2694",0.656445163203701,0.0734326796095687,0.464918165220143,0.780606647438978,"east2694","0","0","1","Oceania",123.5234,8.2475,"east2694"
"nort2885",0.656019109319873,0.0751485865935277,0.454956565436963,0.781713156953579,"nort2885","0","1","1","Oceania",123.588,8.5232,"nort2885"
"buol1237",0.656167383465122,0.0737468997672323,0.463069925281831,0.777702495062832,"buol1237","0","0","1","Oceania",121.519,0.97727,"buol1237"
"mara1404",-0.322861153792823,0.0650482926329145,-0.460993254290105,-0.170514447393784,"mara1404","0","1","0","Oceania",124.175,7.79414,"mara1404"
"kina1250",-0.32321510448432,0.0662315270871045,-0.461686414646061,-0.169491448978613,"kina1250","0","0","0","Oceania",122.297,10.8131,"kina1250"
"masb1238",-0.32245754746536,0.0659332724641712,-0.45996760947258,-0.1668358642073,"masb1238","0","1","0","Oceania",123.63579,12.21453,"masb1238"
"bayb1234",-0.322306967594377,0.0654517432431037,-0.4613727638994,-0.168453135141957,"bayb1234","0","1","0","Oceania",124.8086,10.6956,"bayb1234"
"wara1300",0.656221204921859,0.073923876955358,0.456460245121952,0.779394739754621,"wara1300","0","0","1","Oceania",125.012,11.4911,"wara1300"
"romb1245",0.656339140535265,0.0738344601273949,0.462522018301711,0.778078456046594,"romb1245","0","0","1","Oceania",122.56,12.4047,"romb1245"
"cebu1242",-0.32283666390166,0.0653385883290439,-0.463032126442113,-0.168762849112369,"cebu1242","0","0","0","Oceania",124.367,8.38799,"cebu1242"
"taus1251",-0.323175572299127,0.0667567372754526,-0.467896382809904,-0.167913303088102,"taus1251","0","0","0","Southeast Asia",118.88,5.12236,"taus1251"
"alba1269",0.655452269938432,0.0753326471832227,0.457934469287462,0.777053200902744,"alba1269","0","1","1","Oceania",123.49,13.1989,"alba1269"
"fili1244",-0.323117261785044,0.0654483772292118,-0.461679253410437,-0.169985209180592,"fili1244","0","0","0","Oceania",123.464,12.265,"fili1244"
"taga1270",0.65629085020007,0.0755699796650025,0.452623874307431,0.781176873999149,"taga1270","0","1","1","Oceania",121.747,14.06,"taga1270"
"cham1312",-0.322826044047368,0.0650861957904493,-0.464073575903363,-0.173773044454145,"cham1312","0","1","0","Oceania",144.74474,13.438011,"cham1312"
"pala1344",-0.322154148017639,0.066307290240458,-0.459536140737666,-0.16895323255457,"pala1344","0","0","0","Oceania",134.476678,7.34138,"pala1344"
"teng1272",-0.322775409896023,0.0647520302789692,-0.462786183656223,-0.173727587176261,"teng1272","0","1","0","Southeast Asia",113.037,-7.89069,"teng1272"
"puyu1239",0.656228574039208,0.0750662983076782,0.458838666526251,0.780807636311895,"puyu1239","0","0","1","Oceania",120.996,22.643,"puyu1239"
"amis1246",0.656539503906293,0.0725567833446873,0.465759578429261,0.778518978388434,"amis1246","0","0","1","Oceania",121.348,23.0917,"amis1246"
"kava1241",-0.322373042267371,0.0646001867252297,-0.458357139709683,-0.171598542110174,"kava1241","0","1","0","Oceania",121.645,24.6947,"kava1241"
"atay1247",-0.322547834366735,0.0655338323613843,-0.461351455577058,-0.169604509908032,"atay1247","0","0","0","Oceania",121.388,24.5209,"atay1247"
"thao1240",-0.323088729891054,0.0657639936840285,-0.462998251345619,-0.166712274539424,"thao1240","0","1","0","Oceania",120.93,23.8333,"thao1240"
"kulo1237",-0.322387313533132,0.0670967134819207,-0.46102336382566,-0.165251835588386,"kulo1237","0","1","0","Oceania",120.976,23.7562,"kulo1237"
"sais1237",0.657266998275761,0.0731808755397295,0.46629600520757,0.783718110984097,"sais1237","0","1","1","Oceania",121.067,24.6043,"sais1237"
"kana1286",-0.323162870753545,0.0670479872951361,-0.463390045495751,-0.168337790678216,"kana1286","1","0","0","Oceania",120.887,23.3235,"kana1286"
"saar1237",-0.322422116300292,0.0651481755130286,-0.46048680542618,-0.167574002936745,"saar1237","0","0","0","Oceania",120.711,23.2632,"saar1237"
"tsou1248",0.656267015867722,0.0721849415254759,0.464617564211179,0.776295634590476,"tsou1248","0","0","1","Oceania",120.787,23.216,"tsou1248"
"ruka1240",-0.322441945886111,0.0648490876540739,-0.461448800751594,-0.170800356551564,"ruka1240","0","1","0","Oceania",120.844,22.7738,"ruka1240"
"miya1259",0.655752323104813,0.0734065975821864,0.461069259904372,0.775247103014412,"miya1259","1","1","1","N Coast Asia",125.363,24.7564,"miya1259"
"yaey1239",-0.322958273623404,0.0655067131712271,-0.462744925390832,-0.168111296762057,"yaey1239","1","0","0","N Coast Asia",123.801,24.3401,"yaey1239"
"yona1241",0.656015971753248,0.0735713923472758,0.460070347768756,0.77719848358501,"yona1241","1","1","1","Oceania",122.991,24.45,"yona1241"
"nucl1643",0.656798814684933,0.0734434228085593,0.462638319619503,0.782497287957557,"nucl1643","1","1","1","N Coast Asia",135,35,"nucl1643"
"acha1249",-0.323393492147896,0.0669315516091512,-0.466140062967464,-0.168300886152508,"acha1249","1","1","0","Southeast Asia",97.7438,24.3479,"acha1249"
"zaiw1241",0.656505383079175,0.0733308004414731,0.462289298318278,0.778679897268649,"zaiw1241","1","0","1","Southeast Asia",98.3643,24.1726,"zaiw1241"
"chas1234",-0.323024351340207,0.0655518377616902,-0.464446228965463,-0.16836923208087,"chas1234","1","1","0","Southeast Asia",98.75,26.1,"chas1234"
"lash1243",-0.322885313919742,0.0648651062541594,-0.459989888946229,-0.16855182228531,"lash1243","1","0","0","Southeast Asia",98.5481,26.0992,"lash1243"
"maru1249",-0.323607995374558,0.0663889983378585,-0.46445335993908,-0.17201870865541,"maru1249","1","1","0","Southeast Asia",99.8338,24.942535,"maru1249"
"pela1242",-0.323107830194857,0.0672587410779433,-0.462104409234895,-0.16675461588303,"pela1242","1","1","0","Southeast Asia",97.9183,24.2142,"pela1242"
"nucl1310",0.656616481822681,0.0742462361351261,0.463520448300245,0.782849988724115,"nucl1310","1","0","1","Southeast Asia",93.9665,20.7926,"nucl1310"
"ugon1239",-0.322986608256815,0.0655049538006625,-0.462671632213567,-0.171889715211554,"ugon1239","1","0","0","Southeast Asia",100.098,14.2408,"ugon1239"
"xish1235",-0.322922731742466,0.0657928520227657,-0.463300325343592,-0.171157196727747,"xish1235","1","1","0","Southeast Asia",100.711,24.8709,"xish1235"
"lisu1250",-0.322343977705121,0.0661347212078033,-0.461323848615157,-0.167466364665884,"lisu1250","1","1","0","Southeast Asia",98.94,26.91,"lisu1250"
"lipo1242",-0.323033604748494,0.064543494360396,-0.459530404650946,-0.175132679331439,"lipo1242","1","1","0","Southeast Asia",101.302,25.226,"lipo1242"
"lolo1259",-0.323497615954922,0.0666456278411763,-0.468086266243047,-0.171740327820471,"lolo1259","1","1","0","Southeast Asia",101.30185,25.50051,"lolo1259"
"kats1235",-0.32312465949023,0.0648113592666399,-0.461935478946658,-0.171644308137079,"kats1235","1","1","0","Southeast Asia",102.4,24.6,"kats1235"
"wudi1238",0.656207174156227,0.0734883179758089,0.459542736669317,0.778389578819812,"wudi1238","0","0","1","Southeast Asia",102.48,25.48,"wudi1238"
"wusa1235",-0.322528125311635,0.0650045077048921,-0.458508673167613,-0.170784490179585,"wusa1235","1","0","0","Southeast Asia",102.367,25.7707,"wusa1235"
"sich1238",-0.32250903869376,0.0651529747151464,-0.459583280482698,-0.170676335764277,"sich1238","1","0","0","Southeast Asia",102.121,28.1947,"sich1238"
"axiy1235",-0.322551841689362,0.065465921543797,-0.461083157007751,-0.170017701369831,"axiy1235","1","0","0","Southeast Asia",103.713,24.6009,"axiy1235"
"sani1269",-0.323173860434705,0.0652905979846226,-0.459662199315649,-0.169631938144093,"sani1269","1","0","0","Southeast Asia",103.759,24.278,"sani1269"
"azha1235",-0.322858200210181,0.0659012265846891,-0.460351075850591,-0.16865283336181,"azha1235","1","0","0","Southeast Asia",104.15,23.9,"azha1235"
"akha1245",-0.321873069733556,0.0659632168264869,-0.460019353459047,-0.168131609784479,"akha1245","1","0","0","Southeast Asia",100.964,21.2309,"akha1245"
"hani1248",-0.322894933616332,0.0656427717126321,-0.463476581476796,-0.170753821210654,"hani1248","1","0","0","Southeast Asia",102.851673333,22.67753,"hani1248"
"mpii1239",0.656262763284742,0.0733244713303842,0.459718976546124,0.778106180974482,"mpii1239","1","1","1","Southeast Asia",100.21,18.1717,"mpii1239"
"enuu1235",-0.323207625524775,0.0652875570104144,-0.463346487894805,-0.173707886175609,"enuu1235","1","0","0","Southeast Asia",101.85,22.95,"enuu1235"
"honi1244",0.65633322046996,0.0730099389784737,0.460237812788746,0.778665681140235,"honi1244","1","0","1","Southeast Asia",101.886,23.2074,"honi1244"
"bisu1244",-0.322136737507122,0.0651767926701459,-0.458505628755312,-0.168509478274694,"bisu1244","1","0","0","Southeast Asia",99.9862,20.8542,"bisu1244"
"cosa1234",-0.322793807597044,0.0656837469193564,-0.463386030964234,-0.16696900018287,"cosa1234","1","1","0","Southeast Asia",101.566667,21.616667,"cosa1234"
"youl1235",-0.322587783904103,0.0644774721893162,-0.457220611666773,-0.169457733799054,"youl1235","1","1","0","Southeast Asia",101.057,22.0473,"youl1235"
"lahu1253",-0.322431600971851,0.0658696305871359,-0.46281271538546,-0.167009123026888,"lahu1253","1","0","0","Southeast Asia",100.214,21.2701,"lahu1253"
"lahu1252",-0.321150885578522,0.0658841982200414,-0.457763908703358,-0.163054590474443,"lahu1252","1","0","0","Southeast Asia",100.97,21.2078,"lahu1252"
"nusu1239",-0.322594851011028,0.0653505021959936,-0.458374545269316,-0.169102889368572,"nusu1239","1","0","0","Southeast Asia",98.8801,26.7292,"nusu1239"
"nort2722",0.657139304796267,0.0728852375223627,0.464002006503963,0.781002203121286,"nort2722","1","0","1","Southeast Asia",103.192,32.2766,"nort2722"
"sout2728",0.656565732286958,0.0735874670436231,0.456915476403662,0.780066562382767,"sout2728","1","1","1","Southeast Asia",103.384,31.5392,"sout2728"
"guan1266",0.655981487116781,0.0754552710399658,0.446607215893732,0.78182228219696,"guan1266","1","1","1","Southeast Asia",101.928,31.5655,"guan1266"
"japh1234",-0.322769549222293,0.065590993186307,-0.462485435692202,-0.169943392562756,"japh1234","1","1","0","Southeast Asia",102.36,32.1,"japh1234"
"situ1238",-0.322802748430668,0.0655911115899785,-0.463830762408961,-0.171098085288438,"situ1238","1","1","0","Southeast Asia",102.660664,31.590536,"situ1238"
"zhab1238",-0.322675326863588,0.0653004305326371,-0.462603643358628,-0.168570060941595,"zhab1238","0","0","0","Southeast Asia",100.983,30.7416,"zhab1238"
"nort2723",-0.322862147005859,0.0665171989804313,-0.462577144951586,-0.167163223545734,"nort2723","1","0","0","Southeast Asia",101.305,28.6626,"nort2723"
"sout2729",-0.322849260454384,0.066528879505136,-0.462558172749397,-0.167040555082923,"sout2729","1","0","0","Southeast Asia",100.622,27.8408,"sout2729"
"ersu1241",0.65649136423541,0.0732767743091835,0.461029206550751,0.781231243828288,"ersu1241","1","1","1","Southeast Asia",102.213,29.2867,"ersu1241"
"guiq1238",0.65601124635659,0.0746839487695318,0.457254654635366,0.781986818178191,"guiq1238","1","0","1","Southeast Asia",102.128,30.4803,"guiq1238"
"naxi1245",-0.323087012420604,0.0668954561806247,-0.463889617265242,-0.167089399676963,"naxi1245","1","0","0","Southeast Asia",100,27.5,"naxi1245"
"yong1270",-0.322344212329128,0.0667296424471544,-0.465053041451789,-0.165899937953344,"yong1270","1","0","0","Southeast Asia",100.9,27.8,"yong1270"
"shix1238",0.656519949025296,0.0723713590534887,0.463927333350534,0.775855977609538,"shix1238","1","0","1","Southeast Asia",100.4,28.3895,"shix1238"
"chot1239",0.656194665968493,0.0745121171650395,0.454972734486193,0.784282323959884,"chot1239","1","1","1","Southeast Asia",94.2408,24.3722,"chot1239"
"chir1283",0.655821142028001,0.0741059548002342,0.456733969309501,0.780314587658486,"chir1283","1","0","1","Southeast Asia",94.4072,25.4643,"chir1283"
"koir1240",0.656872737613837,0.072762347031449,0.462457181093416,0.781631757372057,"koir1240","1","0","1","Southeast Asia",94.2141,25.2857,"koir1240"
"lamk1238",0.656468059084833,0.0738170796895362,0.461513818648868,0.780990760421037,"lamk1238","1","1","1","Southeast Asia",94.2706,24.1523,"lamk1238"
"moyo1238",0.656161542011684,0.0736193073481128,0.459063986105785,0.779129473445812,"moyo1238","1","1","1","Southeast Asia",94.3421,24.4793,"moyo1238"
"bawm1236",-0.323064940593078,0.0657849342492911,-0.462841242522381,-0.169682457506112,"bawm1236","1","1","0","Indic",92.92553,22.4405233333,"bawm1236"
"haka1240",0.656067763492392,0.0744950167065812,0.460171739064703,0.778886962728367,"haka1240","1","0","1","Southeast Asia",92.8208,22.8735,"haka1240"
"lush1249",0.655838906633009,0.074092544689891,0.456122536335661,0.780415647100548,"lush1249","1","1","1","Indic",92.6247,22.6138,"lush1249"
"mara1382",0.655596724148238,0.0746219525238772,0.454196939718641,0.778660257033251,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",0.656275137877349,0.0734497506459307,0.460502325974669,0.779621426766265,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",-0.323058446798144,0.0662437468854239,-0.461633169184086,-0.169505472984354,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.655978418119436,0.0728785544858248,0.462884681501873,0.776355379400303,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",0.656542215573571,0.0731419331590659,0.459596018777461,0.779209836090552,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.656156393087313,0.0757386516051903,0.456390615046952,0.784611287868449,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.655496081933183,0.0737934354490272,0.455978441319746,0.77910883259836,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",-0.322682415121321,0.0653153745259394,-0.461512304877071,-0.172927611270102,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.655843337676065,0.0752218238319892,0.452693152639584,0.778902721577857,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.656671463606119,0.073456566033231,0.460633436610992,0.780365078822638,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.655879411442107,0.07360698946497,0.457708965153759,0.778012070295599,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.65544992831541,0.0743438249472689,0.455226130924221,0.779759324235994,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",0.656160395176151,0.0736807479431037,0.461615267084765,0.77808258728931,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.656475537926082,0.0746041410723127,0.456195568120595,0.778750770289191,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.655655042038971,0.0751326048178002,0.455265283371513,0.781737292094398,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.656294615021863,0.0731030109906235,0.464712032902629,0.778675562587696,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.656612800817264,0.0732333202318858,0.462890141935066,0.781466682777518,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.655861894433687,0.0732898654361986,0.461876697962103,0.775375351375223,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.655972938170587,0.0742138348638446,0.459294177862509,0.780598471112157,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.656219196744146,0.0752810937216072,0.451546117739267,0.783075333322073,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.65650478910059,0.0736442194665941,0.458148810810907,0.780935990220291,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.656266889313906,0.0744094306083001,0.45867816690277,0.780509152125522,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.656062193765668,0.0732565718158735,0.459705452690036,0.777198071812834,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.655882956467153,0.0764558919754706,0.45680012540314,0.781099020803581,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.655696126209377,0.0747663647934495,0.459286656429283,0.778030911590362,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.656437388862062,0.0742246123965518,0.454948955736095,0.783304453219475,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.655936651075611,0.0746567365124051,0.454977064078796,0.779923103960392,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.6561746775241,0.0749895706375142,0.454191575777759,0.781971695585243,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.656336617601317,0.0736185952789712,0.461445457022638,0.779327741586318,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.656254918188244,0.0754798808547616,0.454246607299613,0.779133652223783,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.655180926872167,0.0745073846387216,0.45583101986565,0.777586755243038,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.655874889249085,0.0755593475640148,0.451881971818756,0.784388153252913,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.65672185285982,0.0736929374235001,0.461204432729423,0.783821279674725,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.656088686804093,0.0741053582425369,0.456387683792368,0.779809397285442,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.655795214458956,0.0710411114518905,0.462689592605439,0.773355612963222,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.65629349184858,0.0742173075662539,0.459350671270715,0.782943589954363,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",-0.322947473216889,0.0663253802329189,-0.465090389134127,-0.167729145194352,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",0.655751246761252,0.0744752080909801,0.452128908139032,0.780878016658519,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",-0.322937365921718,0.0649192892647652,-0.455834548130347,-0.171106124730961,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.656471964614818,0.0747060874598338,0.459352744447126,0.781570479371796,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.65607390018505,0.0748904399914607,0.455619299439277,0.779905470674123,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.655701957299639,0.0729375306850478,0.459475085971109,0.777090752122623,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.656158254047259,0.0738102621717142,0.461274888094181,0.779489183690894,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.656603729207566,0.0736474675259447,0.46444403473427,0.780509279918672,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.655663292554131,0.0735186924727399,0.462977875319006,0.777027297682427,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.656316627475376,0.0749290536270422,0.456950270501938,0.778450141768767,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.655536416885096,0.0751936966019709,0.4581398919811,0.778787059127471,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.656316317291604,0.0738802474878111,0.457641501715049,0.783279831606485,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.656103738042855,0.0746796654870471,0.454083853515762,0.778396723376639,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.655943164877689,0.0736399702639335,0.457324272269657,0.77604946599356,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",0.655101940987398,0.0753787399273501,0.450951285771175,0.779174180971101,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.65557129867537,0.0758586942960467,0.455006146660334,0.781723789195583,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.656260454297121,0.0731502024623136,0.455794445810044,0.77797123166573,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",-0.323056844533762,0.0648099474564114,-0.459057280815923,-0.173076269033822,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.656395240240702,0.0721887420721916,0.465741015151367,0.780039058057534,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.656412006519576,0.0729763840720166,0.459977656724536,0.777082764216127,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.655786942991933,0.0747606858834063,0.452052919169723,0.779440600649144,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.656303191525155,0.0744952313863076,0.467415855777326,0.778123798684842,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",-0.323097021722221,0.0664724545449571,-0.465669549976003,-0.167360455339203,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",-0.322520421331337,0.0653779787994022,-0.459924402165519,-0.168155473325796,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",-0.322569990871143,0.0637651050041593,-0.455246849836685,-0.173669346668049,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",0.656040145050308,0.0738703469723337,0.457562206880421,0.775014982003649,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.656494202141241,0.0734551874330434,0.462719416531655,0.780156514077552,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",-0.323446054318091,0.0649249354621476,-0.460142817871545,-0.173957172455131,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",0.655556256077284,0.0739373686296955,0.454216877730054,0.779166150226377,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",-0.323458106299479,0.0664849033234345,-0.462869086915911,-0.171039689630272,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",0.656276642040463,0.073594835584509,0.453002209358844,0.778551150727899,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.655987250621612,0.072906329713978,0.46073927551929,0.77608392975309,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",0.655930270554592,0.0748835404703733,0.45251821462332,0.778320447679066,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.656586122504317,0.0734642852652422,0.461634394555159,0.781600511825784,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",0.65595164602664,0.073271483209961,0.456114199680831,0.780095958221966,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.65561894936466,0.0731075954854759,0.458342399272734,0.773392775544285,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
"east2342",-0.322882213201256,0.065833009032946,-0.459814103662881,-0.170584963851591,"east2342","0","0","0","Southeast Asia",98.3359,19.8939,"east2342"
"geba1237",-0.322354987452042,0.0642136681581163,-0.45650736963811,-0.167422240530212,"geba1237","0","0","0","Southeast Asia",96.9492,19.4991,"geba1237"
"kaya1315",-0.322801104356515,0.0659155314334249,-0.46505972943819,-0.167875963435894,"kaya1315","0","0","0","Southeast Asia",97.4138,19.5183,"kaya1315"
"zaye1235",-0.322606945043253,0.0651483225699587,-0.459033681474012,-0.170308183906821,"zaye1235","0","0","0","Southeast Asia",96.908,20.16,"zaye1235"
"sgaw1245",-0.322558440536902,0.0643206612928096,-0.457909472793308,-0.17115987979008,"sgaw1245","0","1","0","Southeast Asia",97.7126,17.9872,"sgaw1245"
"diga1241",0.656199448074064,0.0737016393043419,0.457493729782613,0.776633848584108,"diga1241","1","0","1","Indic",96.8803,28.4993,"diga1241"
"aton1241",0.656708192258013,0.0745345827053698,0.454948462556194,0.781813170684478,"aton1241","1","1","1","Indic",90.658722,25.346508,"aton1241"
"rabh1238",0.656022644895396,0.0741764835202961,0.452541387332714,0.782707817896679,"rabh1238","1","0","1","Indic",91.1689,25.8248,"rabh1238"
"bodo1269",0.65676877730813,0.0724677944978935,0.467051807815594,0.779326740074912,"bodo1269","1","1","1","Indic",92,26.1,"bodo1269"
"dima1251",0.655683136753175,0.0740746997640346,0.459511098992989,0.778175789925923,"dima1251","1","1","1","Indic",93.1806,25.4198,"dima1251"
"garo1247",0.65600158189856,0.074327866013167,0.456085953125215,0.781278853666999,"garo1247","1","0","1","Indic",90.462,25.2954,"garo1247"
"chak1270",0.655888248558099,0.0721089994395682,0.462240153967201,0.77728639315623,"chak1270","1","0","1","Indic",92.5953,21.4134,"chak1270"
