"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"munc1235",-0.748254493532702,0.188902277961056,-0.981385287785089,-0.290752370480186,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.126220424370768,0.129946048512517,0.00464708461553441,0.490183017697648,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",0.125063019910563,0.127606432768473,0.00473266096796823,0.483883932595633,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.126615686187935,0.130666778342984,0.00468192703503667,0.497677464850619,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.126472819353718,0.130975794577884,0.00443060241645417,0.492700507572886,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",-0.629742618465261,0.250236939065393,-0.973476757920145,-0.106747078757782,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.117406218201898,0.133248804929877,0.00269666972941092,0.502800323820283,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.117034269117041,0.131969571920319,0.00269070214270324,0.496242322699467,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.108090869835855,0.121410127363282,0.00268764506285081,0.455996550443868,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.109148887515505,0.123310401941765,0.00270234027312735,0.468641182389879,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",0.111699268917853,0.126064122425187,0.00284701658462928,0.476886359160929,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.110881007095683,0.124738606339522,0.00266819814538252,0.468493420461557,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.156325908553122,0.16783927754128,0.00377141508113773,0.630063333035987,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.0627546944002118,0.0819706821861479,0.00109965135350031,0.304735167592182,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.0629234127879034,0.082611390420009,0.00116638559247666,0.306260152888596,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.0653140799858962,0.0870675287367477,0.00115945796116879,0.32369488710709,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.0648907201139333,0.0861349601063422,0.00121391243342052,0.320633337213056,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.059459831955592,0.0800241208648651,0.00114612476288854,0.294551782443797,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.0592441500541995,0.0801641332647034,0.00112752071399922,0.292766726047157,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.0624613844830926,0.0850476526556627,0.00110868522806347,0.313426636467576,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.0626108839091525,0.0850053785137271,0.00112017777089149,0.309176278537662,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.064459591395516,0.0874213721692468,0.0011291939984585,0.328518818372115,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.0620233658064617,0.0825084312087437,0.00111333729602316,0.297179716840132,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.0612854137891425,0.0809064800494751,0.0011924253574269,0.298882952423018,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.0734889763064325,0.0971942746190374,0.00123720193035245,0.364013481729983,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.072968220760606,0.0962275120582793,0.00110702585763877,0.359141847455216,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.0718701388688577,0.0939245055935485,0.00123932372634666,0.346790825738187,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.0688017899734478,0.0905128481939805,0.00120260139085048,0.335491810313496,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.0695644550310857,0.0921169138745197,0.00123382355635166,0.342227458199546,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.0691726777360521,0.0911654719561507,0.00117705504225385,0.335581576779498,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.0688484653467464,0.0901545921559275,0.00119212148066608,0.334811939834974,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.0722167825612947,0.0950065331667158,0.00126220909470078,0.355541560865078,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.0724989564126801,0.0949316131725925,0.00124481815099237,0.354466779484119,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.0757417007731076,0.100082592534314,0.0011843515456949,0.372973580609746,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",-0.628910169160982,0.257128428127957,-0.977418175639591,-0.094095186173714,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",0.118558484613119,0.118597029048069,0.00614880446787264,0.4550129107028,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",-0.818370585706826,0.151715675216772,-0.986833312060236,-0.41672882014475,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.12202520211909,0.116381296063195,0.00657488334368147,0.442778603929445,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.120664712290367,0.116609694195116,0.00641460403634795,0.444811358324912,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.113619100343979,0.108631852220778,0.00593508022423482,0.415834099846214,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.112993228723082,0.108030115429053,0.00627835971537619,0.407876387643175,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.116981834577236,0.112635279472617,0.00600188894756295,0.424949481668296,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.117194839205349,0.124244355425454,0.00450004322429317,0.472321451594735,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.100783118692732,0.114417204247155,0.00284906124676963,0.42982407516353,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.100887166837303,0.114165394041255,0.00279079174582674,0.42481859569048,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.110320691404006,0.126936927586544,0.00285230266006668,0.477838648980126,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.095470657314317,0.110491745482206,0.00237404876249892,0.41001532219064,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.0954801162283527,0.109634615525989,0.00242776003753394,0.405339070788622,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",0.100288744795231,0.118137674932471,0.00228351853905105,0.446060220017709,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.108944594255789,0.12834442459307,0.00244104978825104,0.483705965420716,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.236406045045487,0.188895421214423,0.0144941426945135,0.706863801252466,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",-0.714553054809318,0.208890723455552,-0.979841061760348,-0.228858131048473,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.137205669231137,0.145682355895935,0.00384165446653136,0.546401043465576,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.137311076608219,0.14563690959552,0.00386741429621685,0.546158993410106,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.13693053089459,0.150055019440742,0.00319138336666538,0.563432775892712,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.137813818016373,0.151715535934557,0.00332865227813133,0.569782810032987,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",-0.301826093991506,0.24708813448095,-0.865553341299821,-0.00798352461069936,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",-0.303016495354768,0.244848510159826,-0.858139053722655,-0.00820077371201685,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",-0.485911764594865,0.256454461344313,-0.936105042485624,-0.054433366035431,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",0.430111948728694,0.254589429767859,0.0378244994745204,0.912127939603904,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.421527997689533,0.246564189616244,0.0414651999552704,0.898217178296996,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",-0.541985406362384,0.249140978121561,-0.948374229848427,-0.0849956358901949,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",0.260393887243368,0.234308670723789,0.00574270395269817,0.825972109765022,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",-0.727288032521601,0.180766110858674,-0.970132695527225,-0.301629648726756,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",0.236759361322922,0.166171573356416,0.0238145546191016,0.642297601402274,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.204176038063279,0.152469456801782,0.0180564421148649,0.583527712190287,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",0.205028589231263,0.154273656884784,0.0177221179449154,0.591680130268681,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.203933421524411,0.153497244376686,0.0178400565393235,0.591358005367698,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",0.216491660400371,0.168580124690284,0.0158536148941729,0.64131388409849,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.233938487673869,0.194026497140849,0.0116714175917143,0.715787021776726,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
"east2342",-0.211563097142704,0.188103045740909,-0.692555561621331,-0.00712448120134467,"east2342","0","0","0","Southeast Asia",98.3359,19.8939,"east2342"
"geba1237",-0.212269816052417,0.188874051915521,-0.696638262994301,-0.00673762754534669,"geba1237","0","0","0","Southeast Asia",96.9492,19.4991,"geba1237"
"kaya1315",-0.201158571457658,0.180559753165028,-0.667600046947987,-0.00690062101064461,"kaya1315","0","0","0","Southeast Asia",97.4138,19.5183,"kaya1315"
"zaye1235",-0.200630831040149,0.179761664050158,-0.65948573607829,-0.00723482205890105,"zaye1235","0","0","0","Southeast Asia",96.908,20.16,"zaye1235"
"sgaw1245",-0.217651822306111,0.191176054711703,-0.700895003936871,-0.00729146536957415,"sgaw1245","0","1","0","Southeast Asia",97.7126,17.9872,"sgaw1245"
"diga1241",0.292092180690096,0.242306558226324,0.00846270119289028,0.853017484728023,"diga1241","1","0","1","Indic",96.8803,28.4993,"diga1241"
"aton1241",0.138976224473965,0.147182771381906,0.00385296188653728,0.550770412846692,"aton1241","1","1","1","Indic",90.658722,25.346508,"aton1241"
"rabh1238",0.140041740638878,0.147706274626359,0.00350208143221055,0.551618669500734,"rabh1238","1","0","1","Indic",91.1689,25.8248,"rabh1238"
"bodo1269",0.139327989180403,0.148301447306338,0.00372888242303486,0.550005591024775,"bodo1269","1","1","1","Indic",92,26.1,"bodo1269"
"dima1251",0.138478240396886,0.146822609869935,0.00376800162309104,0.552732595422757,"dima1251","1","1","1","Indic",93.1806,25.4198,"dima1251"
"garo1247",0.156758550378046,0.164418024287545,0.00380565843996809,0.616950194084927,"garo1247","1","0","1","Indic",90.462,25.2954,"garo1247"
"chak1270",0.261622244839017,0.197760075205874,0.0178463536256584,0.741230210260349,"chak1270","1","0","1","Indic",92.5953,21.4134,"chak1270"
"kado1242",-0.649983410963985,0.22515683692437,-0.9663151371965,-0.164756213926968,"kado1242","1","0","0","Southeast Asia",100.092,21.5259,"kado1242"
"kach1280",0.207045677476782,0.174968778907342,0.0104720710358004,0.65926908815074,"kach1280","1","0","1","Southeast Asia",97.3278,25.4634,"kach1280"
"sing1264",0.205884353205952,0.171946056543933,0.011164780473136,0.647891002791143,"sing1264","1","1","1","Southeast Asia",95.606,27.296,"sing1264"
"chan1313",0.232940133060722,0.196910740422661,0.0105498750340728,0.723593720574803,"chan1313","1","0","1","Southeast Asia",94.9536,26.4336,"chan1313"
"kony1248",0.234664919619283,0.200373420187662,0.0101757980977842,0.740151085223015,"kony1248","1","0","1","Southeast Asia",95.0598,26.6823,"kony1248"
"noct1238",-0.573894256619816,0.253494604300526,-0.96050299653487,-0.0852892426277422,"noct1238","1","1","0","Southeast Asia",95.3903,27.152,"noct1238"
"chug1252",0.299866091594418,0.250881494241825,0.00730625451568482,0.869768908547803,"chug1252","1","1","1","Indic",92.2255891,27.4177713,"chug1252"
"wutu1241",-0.278347360328981,0.209925518361946,-0.777125739494049,-0.016769994589706,"wutu1241","1","1","0","Inner Asia",101.957,35.269,"wutu1241"
"mand1415",-0.27797387345703,0.21002907815333,-0.773908143939396,-0.0170738982071458,"mand1415","0","1","0","Southeast Asia",116.228,40.0209,"mand1415"
"tang1373",0.573129864746476,0.240565151463048,0.10582694194476,0.955759628039932,"tang1373","1","0","1","Inner Asia",103.54273,35.803799,"tang1373"
"wuch1236",-0.269101753342981,0.21543110478775,-0.781479500192122,-0.0120774063916447,"wuch1236","0","1","0","Southeast Asia",119.682,29.8621,"wuch1236"
"minn1241",-0.268727864418692,0.216456152509407,-0.783123218075644,-0.011379109336319,"minn1241","0","0","0","Southeast Asia",118.17,24.5,"minn1241"
"cent2004",-0.172551785059423,0.166210953157322,-0.618293277578824,-0.00449260108416906,"cent2004","0","0","0","Southeast Asia",99.7052,26.1666,"cent2004"
"sout2730",-0.173627789521354,0.166780163150815,-0.618991597800131,-0.00443202054175916,"sout2730","0","0","0","Southeast Asia",100.289,25.519,"sout2730"
"nort2724",-0.183203196808538,0.176163193494179,-0.646891936304924,-0.00450763079402672,"nort2724","0","0","0","Southeast Asia",99.656,26.925,"nort2724"
"miju1243",-0.269213256511745,0.237800872256345,-0.83189948376579,-0.00617225892996842,"miju1243","1","1","0","Indic",97.0444,28.4732,"miju1243"
"nort2732",-0.27110976911553,0.239183358311389,-0.836714804215905,-0.00512244178563621,"nort2732","1","0","0","Southeast Asia",109.759,29.3016,"nort2732"
"kett1243",-0.128905292943675,0.222581219514509,-0.827300696913219,-1.38540040262424e-07,"kett1243","1","0","0","Inner Asia",87.5466,63.7551,"kett1243"
"aheu1239",-0.063148923531219,0.0973233052461184,-0.359795265201517,-0.00048634446865613,"aheu1239","0","1","0","Southeast Asia",104.229,17.7655,"aheu1239"
"hung1275",-0.0624802265753329,0.0970553351232588,-0.358483619322966,-0.000552709934063506,"hung1275","0","1","0","Southeast Asia",104.772,18.7849,"hung1275"
"boly1239",-0.0531599988571794,0.0791233582835444,-0.284748775456147,-0.000538704193527818,"boly1239","0","0","0","Southeast Asia",104.955,24.7013,"boly1239"
"buga1247",-0.0531590154080229,0.0795942640301473,-0.286022790951482,-0.000540273509278486,"buga1247","0","0","0","Southeast Asia",104.963,23.6124,"buga1247"
"mang1378",-0.0548669030193012,0.0829784516056347,-0.305470855339025,-0.000531771690349024,"mang1378","0","0","0","Southeast Asia",102.133,21.4305,"mang1378"
"cent2314",-0.0728758075254092,0.112424351333777,-0.420308166224749,-0.000579868457326208,"cent2314","0","0","0","Southeast Asia",102.270556,12.608611,"cent2314"
"jeha1242",-0.195840726600241,0.159618382400657,-0.605531169281498,-0.0139914304991337,"jeha1242","0","0","0","Southeast Asia",101.541,5.63695,"jeha1242"
"jede1239",0.767738366656339,0.177993021619792,0.326010838831427,0.981992980559504,"jede1239","0","0","1","Southeast Asia",101.75,5.3,"jede1239"
"tong1308",-0.182733865679808,0.155073524698066,-0.590758851579417,-0.0123166904470228,"tong1308","0","1","0","Southeast Asia",100.102,6.88137,"tong1308"
"jahh1242",-0.169723410229085,0.153883556434681,-0.580231264454318,-0.0099520134503659,"jahh1242","0","1","0","Southeast Asia",102.291,3.67619,"jahh1242"
"sema1265",-0.219040717399208,0.177707518100648,-0.675561001824933,-0.0145713645556729,"sema1265","0","1","0","Southeast Asia",102.816,4.1217,"sema1265"
"seme1247",0.741158371408671,0.195919495666091,0.266894425193265,0.981028550852527,"seme1247","0","1","1","Southeast Asia",102.806,2.82799,"seme1247"
"cent1989",-0.0821565895079374,0.108482790845939,-0.405803576787841,-0.00120462199064836,"cent1989","0","1","0","Southeast Asia",105.015,12.0515,"cent1989"
"nort2684",-0.0814645382092118,0.108294104103046,-0.406887394017988,-0.00119571087412064,"nort2684","0","1","0","Southeast Asia",103.863,14.4674,"nort2684"
"carn1240",-0.0711466514128995,0.105251117425007,-0.389362526641074,-0.000738668642765329,"carn1240","0","0","0","Southeast Asia",92.7671,9.18853,"carn1240"
"cent1990",-0.07194468833642,0.10605975065852,-0.392178875731594,-0.000699739279605514,"cent1990","0","0","0","Southeast Asia",93.3921,7.94812,"cent1990"
"nyah1250",-0.0794291779313931,0.11932544661106,-0.452573349294577,-0.000687696901317003,"nyah1250","0","1","0","Southeast Asia",101.515,15.8909,"nyah1250"
"para1301",-0.0287239308980022,0.0447648096747336,-0.152590678501103,-0.000335167183754387,"para1301","0","0","0","Southeast Asia",99.375,22.8658,"para1301"
"west2396",-0.0289205710437409,0.0454304077940333,-0.160252416951084,-0.000353901132688756,"west2396","0","0","0","Southeast Asia",99.2057,19.8678,"west2396"
"blan1242",-0.0289965369002628,0.0459245354093615,-0.161010297095403,-0.000347766617178622,"blan1242","0","0","0","Southeast Asia",99.7405,22.0092,"blan1242"
"bitt1240",-0.0296105221751142,0.0467292037953049,-0.16719621769216,-0.00033534246745035,"bitt1240","0","0","0","Southeast Asia",101.916,21.3474,"bitt1240"
"khan1274",-0.0296639519387295,0.0471826918239168,-0.161132260271338,-0.00033298346532352,"khan1274","0","0","0","Southeast Asia",103.736,21.6624,"khan1274"
"huuu1240",-0.028590663509771,0.0434814671698435,-0.152226735358579,-0.000350693346792751,"huuu1240","0","1","0","Southeast Asia",100.881,22.0163,"huuu1240"
"manm1238",-0.0283911982896361,0.0433197204298255,-0.153806664869766,-0.000347321752353433,"manm1238","0","0","0","Southeast Asia",100.842,22.0743,"manm1238"
"uuuu1243",-0.0289891048312039,0.0455395848796025,-0.15622127257192,-0.000320208389570094,"uuuu1243","0","0","0","Southeast Asia",101.772,22.6767,"uuuu1243"
"ruma1248",-0.0311558207566777,0.0502195726918213,-0.178309496197531,-0.000342597336562271,"ruma1248","0","1","0","Southeast Asia",97.3172,23.6404,"ruma1248"
"ruch1235",-0.0302583481874896,0.0478327986761426,-0.168016433914894,-0.00033293575445496,"ruch1235","0","0","0","Southeast Asia",98.0915,21.6176,"ruch1235"
"shwe1236",-0.0298772322324502,0.0468472037356923,-0.162456489203114,-0.000327253655764592,"shwe1236","0","0","0","Southeast Asia",97.7972,23.6729,"shwe1236"
"dana1252",-0.0332729279309413,0.054465857056752,-0.190144066590275,-0.000330907388821495,"dana1252","0","0","0","Southeast Asia",96.998,20.4957,"dana1252"
"pnar1238",-0.0360350861434914,0.0589973950720111,-0.209115289636476,-0.000343813007989407,"pnar1238","0","0","0","Indic",92.2628,24.8237,"pnar1238"
"warj1242",-0.0362029307111367,0.0605487373414285,-0.209324119112598,-0.000343845838671691,"warj1242","0","1","0","Indic",91.6266,25.1154,"warj1242"
"east2332",-0.0404713575935171,0.0643227548971157,-0.2308861736194,-0.000375062729702122,"east2332","0","0","0","Southeast Asia",105.671,17.1311,"east2332"
"sooo1254",-0.0398707723864171,0.0630608302349645,-0.222827782672959,-0.000358116653158113,"sooo1254","0","0","0","Southeast Asia",105.001,16.9081,"sooo1254"
"west2397",-0.0397069860453505,0.0628963426004508,-0.22079033473755,-0.000351104817694791,"west2397","0","1","0","Southeast Asia",104.754,16.4906,"west2397"
"kuyy1240",-0.0414818681108427,0.066798303487799,-0.236200165897704,-0.000344520241264661,"kuyy1240","0","0","0","Southeast Asia",104.911,14.6698,"kuyy1240"
"paco1243",-0.0450888701625319,0.0739263645858703,-0.259132589162934,-0.000375366743249778,"paco1243","0","1","0","Southeast Asia",107.094,16.3353,"paco1243"
"khmu1256",-0.0487069458818257,0.0780683593155788,-0.286405133078451,-0.000384570490118195,"khmu1256","0","0","0","Southeast Asia",101.671,20.2463,"khmu1256"
"puoc1238",-0.0490317153396561,0.0794326277941244,-0.28331290876989,-0.000363644405018489,"puoc1238","0","1","0","Southeast Asia",103.931,20.8862,"puoc1238"
"mlab1235",-0.0490255112055471,0.0793977001899488,-0.281849860531531,-0.000351123705727869,"mlab1235","0","1","0","Southeast Asia",101.163,18.5533,"mlab1235"
"bulo1242",-0.0984308973933995,0.1068954410928,-0.401512697332863,-0.00365170662605743,"bulo1242","0","1","0","Southeast Asia",106.798,11.9777,"bulo1242"
"cent1992",0.866202910347742,0.129186917121514,0.508189693091559,0.993772136995037,"cent1992","0","0","1","Southeast Asia",107.301,12.6313,"cent1992"
"east2333",-0.112747217103551,0.114307763475503,-0.4335756985104,-0.0048897137615743,"east2333","0","1","0","Southeast Asia",108.354,12.3939,"east2333"
"chra1242",-0.101781447856272,0.107771083994433,-0.410414334102226,-0.00398901425044822,"chra1242","0","0","0","Southeast Asia",107.293,10.8021,"chra1242"
"koho1244",-0.0915098499212324,0.104169418960953,-0.391844159601331,-0.00299334853538161,"koho1244","0","0","0","Southeast Asia",108.057,11.6444,"koho1244"
"lave1249",-0.071126883311639,0.0903061080296044,-0.334643784012772,-0.00171415984643856,"lave1249","0","0","0","Southeast Asia",107.008,14.5994,"lave1249"
"lave1248",-0.0711044784555521,0.0900201877682208,-0.327351269706567,-0.00166345744792697,"lave1248","0","0","0","Southeast Asia",106.322,15.2726,"lave1248"
"sapu1248",-0.0706515576812988,0.0897830716374786,-0.332554392387369,-0.00163444435106876,"sapu1248","0","0","0","Southeast Asia",106.843,15.3692,"sapu1248"
"reng1252",-0.0659570042863099,0.0845486949944231,-0.319498554684297,-0.00142204946939706,"reng1252","0","1","0","Southeast Asia",107.9459,14.456,"reng1252"
"seda1262",-0.0655866167888559,0.0849820993189124,-0.315930043489137,-0.00143058492551973,"seda1262","0","1","0","Southeast Asia",108.027,14.7793,"seda1262"
"hala1252",-0.0658624254327932,0.0864670241531531,-0.314864688676598,-0.00145696209974921,"hala1252","0","0","0","Southeast Asia",107.457,14.7862,"hala1252"
"jehh1245",-0.0657792813446035,0.0862158406164447,-0.317776933746133,-0.00144378108876283,"jehh1245","0","1","0","Southeast Asia",107.753,15.2351,"jehh1245"
"hooo1248",-0.203498635820508,0.159342892369873,-0.613020814379981,-0.0163128730349282,"hooo1248","1","1","0","Indic",87.1188,23.9596,"hooo1248"
"mund1320",-0.203541420087263,0.159085076944704,-0.607919525397398,-0.0161098249769255,"mund1320","1","1","0","Indic",85.85,23.03,"mund1320"
"sant1410",-0.221465478886199,0.175791445376625,-0.665703714361811,-0.016110045797027,"sant1410","1","1","0","Indic",87.8185,25.0317,"sant1410"
"kork1243",0.639976434828583,0.222734466824013,0.16131575366009,0.958491475229847,"kork1243","1","1","1","Indic",77.5541,21.8358,"kork1243"
"juan1238",0.591495518454891,0.225004783737676,0.136516978666603,0.941407838458761,"juan1238","1","1","1","Indic",85.5845,21.2606,"juan1238"
"gata1239",0.592478823213737,0.224614320386551,0.139270195503937,0.941263415182327,"gata1239","1","0","1","Indic",82.984,18.6076,"gata1239"
"sora1254",-0.253953375682816,0.181810122057345,-0.6957032779728,-0.0232855163713002,"sora1254","1","0","0","Indic",84.19,19.1213,"sora1254"
"pare1266",-0.254553117444178,0.182509122259039,-0.698513175986666,-0.0233157936513764,"pare1266","1","1","0","Indic",83.9723,19.075,"pare1266"
"mala1464",0.00636381256173337,0.024024764476841,1.52017862742326e-09,0.0607808111206954,"mala1464","1","1","1","Indic",76.7651,9.59208,"mala1464"
"mala1463",0.0066172624120254,0.0260063664534847,1.5453627211226e-09,0.0610998542644051,"mala1463","1","1","1","Indic",77.2038,8.85517,"mala1463"
"tami1289",0.00655059649820343,0.0254031681374351,1.72592515279568e-09,0.0597231363017827,"tami1289","1","1","1","Indic",78.825989,10.520219,"tami1289"
"koda1255",0.00688456540713727,0.0269794846418201,1.62819960292104e-09,0.0630718365642876,"koda1255","1","1","1","Indic",75.9161,12.2443,"koda1255"
"mudu1239",0.00662475461772336,0.0264856081995209,1.77148219426826e-09,0.0601846554512289,"mudu1239","1","1","1","Indic",76.5627,11.062,"mudu1239"
"irul1243",0.0066404952947079,0.0267454026438575,1.671551513871e-09,0.0603252604411409,"irul1243","1","1","1","Indic",79.95209,12.70645,"irul1243"
"nucl1305",0.0070691076988805,0.0284799333117817,1.95194991281511e-09,0.0648032889766526,"nucl1305","1","1","1","Indic",76.1198,13.5878,"nucl1305"
"shol1240",0.00728287665669159,0.0289593593742265,1.56350765112556e-09,0.0681867702404556,"shol1240","1","1","1","Indic",77.2211,11.9458,"shol1240"
"tulu1258",0.00771173889997086,0.0307518661091453,1.81120370368326e-09,0.0741373350775755,"tulu1258","1","1","1","Indic",75.2651,12.8114,"tulu1258"
"telu1262",0.00783903939215823,0.0325175220569992,1.81783789687806e-09,0.0706247482588691,"telu1262","1","1","1","Indic",78.7024,16.4529,"telu1262"
"dand1238",0.00783122789630766,0.0308805325560721,1.72124647312977e-09,0.0747397728470715,"dand1238","1","0","1","Indic",81.3598,18.7475,"dand1238"
"nort2702",0.00762078589915934,0.0315079043600006,1.54364346305336e-09,0.0687555117978443,"nort2702","1","1","1","Indic",81.3842,18.1632,"nort2702"
"kuii1252",0.00827783735824079,0.0340285575240335,1.9344862323134e-09,0.0777406331439315,"kuii1252","1","1","1","Indic",83.5859,19.2043,"kuii1252"
"brah1256",0.00983952488706105,0.039333538496459,1.87453328415188e-09,0.0939854176235991,"brah1256","1","0","1","Greater Mesopotamia",66.56,29.04,"brah1256"
"saur1249",0.0100494579585725,0.041490146371444,1.67064636569236e-09,0.0987152198553958,"saur1249","1","1","1","Indic",87.6432,24.8124,"saur1249"
"nort2699",0.0113138312623822,0.0459359597890344,1.60322797815304e-09,0.11575156168709,"nort2699","1","1","1","Indic",78.4934,20.1022,"nort2699"
"niha1238",0.0573514790412573,0.148669472024777,1.89739709499648e-09,0.585055034381848,"niha1238","1","1","1","Indic",76.3318,21.1886,"niha1238"
"buru1296",0.0801984901194039,0.178819733242958,6.77866175413655e-09,0.704094097439687,"buru1296","1","0","1","Indic",74.8236,36.2161,"buru1296"
"ainu1240",-0.151096975214639,0.239655038617383,-0.864139298919676,-5.1021412924325e-07,"ainu1240","1","0","0","N Coast Asia",142.46167,43.633654,"ainu1240"
"bona1250",0.0201950740080067,0.0627391910913391,3.22270458652518e-09,0.194280523228616,"bona1250","1","1","1","Inner Asia",102.995,35.6972,"bona1250"
"halh1238",0.0196228042506048,0.0599470116344486,3.63341026154984e-09,0.196503497235131,"halh1238","1","0","1","Inner Asia",106.289,48.324,"halh1238"
"peri1253",0.0198134448838427,0.0606186560292962,3.1448429138603e-09,0.200677233181552,"peri1253","1","0","1","Inner Asia",110.157,42.4208,"peri1253"
