"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"mara1382",0.561192333142291,0.161176318685406,0.243635728154379,0.848756761171915,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",0.422403744456188,0.152565441492267,0.148608297000998,0.726703965657209,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",0.421940638682721,0.152180334208802,0.14864190098939,0.727499972510849,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.460750785041783,0.153805225297297,0.174777240612058,0.761976976654282,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",0.485450286273764,0.153823690635866,0.195851085124284,0.781676169473997,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.459653278088478,0.154891751015704,0.175835603832397,0.762011436759932,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.485624633956214,0.155609449685345,0.193425324037021,0.785177331955744,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",0.53370345203425,0.171854024729486,0.20170430373782,0.85139229171119,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.4774804210418,0.16086608971656,0.175895667464647,0.784586520595038,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.504407012934664,0.161821622792617,0.197764558131208,0.813040955394601,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.505212830910298,0.161033000191876,0.201738945492615,0.813544990327175,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.477872263207383,0.159653727856651,0.18203661753152,0.786471596963599,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",0.511484107653565,0.161120865587046,0.203750247281924,0.814009301469133,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.470626095504526,0.161214167666696,0.174855756560748,0.785285912275311,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.446790222347601,0.170672495749946,0.140715905067195,0.781081533415973,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.641052227696769,0.144415812583594,0.341015575517583,0.885133117721676,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.640762751000125,0.144175997875828,0.339524391143876,0.884109131080721,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.634426109635685,0.144471740531909,0.333591925899761,0.883516586460872,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.634914469878955,0.145457423923202,0.329773076905567,0.88251827624922,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.589011334278965,0.14559440741676,0.294112933452831,0.848604272793385,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.589324119980344,0.145883556784635,0.295443931656323,0.851450070546089,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.538176642855316,0.150550042059317,0.241589334482562,0.813619463781098,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.578156138648599,0.150932215632682,0.273050063817816,0.846923282004285,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.57775012111908,0.151249204279428,0.272967466611396,0.849376524252815,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.507638089872139,0.150756103065172,0.218697861572238,0.791119695781046,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.507817520197744,0.151912299119172,0.215886700897715,0.796453886495487,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.615616138216378,0.151794310320854,0.301530733025051,0.87798369525914,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.619501704519679,0.150627627546154,0.307925264932486,0.880531345367108,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.618586658762802,0.151521349292105,0.301717521317498,0.879315701758615,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.375714168630887,0.145974031799303,0.122668789624974,0.67822433568303,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.375330120655844,0.14554169704513,0.122662071803516,0.675444267997136,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.37604549840379,0.148674797123115,0.118561197378726,0.688396247812462,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.376383901222572,0.148368212863779,0.118709934002182,0.686561927684371,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.418754603184852,0.151847474281483,0.143851529393609,0.724393322809405,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.418979093349872,0.151411780169458,0.145802143037518,0.72278517451752,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.46514472595892,0.155814131914416,0.177012298653364,0.769161901470395,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",0.441982215717078,0.172549055958727,0.131875595993306,0.779445773381516,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",0.59432846550446,0.141127885947174,0.309087628422573,0.848821174126492,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",0.591988921217296,0.140771306747491,0.305144750890799,0.84678281686322,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.564813159234227,0.142414747830242,0.280872744576958,0.825856521514788,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.563864529517617,0.142788614305221,0.280479245638051,0.822771634795973,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.574116991795368,0.139809596794124,0.290967214627471,0.828444383682096,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.585061318975952,0.13878167354668,0.30442868972653,0.835445078829724,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.593756200538798,0.13962363957977,0.309652694858283,0.842678466446078,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.602680424264183,0.147175968010971,0.301546284286084,0.861515030313728,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.578085869746959,0.152406990408738,0.270485842516254,0.850270614290424,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.569019113762369,0.152308022321329,0.263055514132506,0.843453028763766,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.600308331090583,0.15544990020085,0.277210591569448,0.869457327739886,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.656284484019379,0.147410041927546,0.342464894055763,0.901583562253032,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.654952837972781,0.147979882421264,0.341574469207196,0.901503083197556,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",0.651376671605113,0.149750200876929,0.334910962003928,0.899501019849906,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.635426071097714,0.154941060285565,0.312992447787657,0.896676336636415,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.440098279828749,0.160345593512847,0.15106510941068,0.759412348439566,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",0.439950991362186,0.160653983759995,0.15116777309147,0.757192076234657,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.515493970545816,0.163295734757024,0.202603961259508,0.821761878558412,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.486956495089384,0.163441048196257,0.180894517803439,0.801181953470162,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.483806280190964,0.165980367761388,0.170994857447329,0.802675036995283,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.534582469586115,0.166176480235491,0.212113120159986,0.840932047024171,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",0.397915106158049,0.186026265067274,0.0867619675261307,0.778499486370079,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",0.491089972400186,0.18911798928908,0.145861293742768,0.847500032827353,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",0.33033549626268,0.16949886182494,0.0654325609161053,0.698561765444551,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",0.330312916782259,0.167457624136634,0.0656475198038381,0.694161007214811,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.4480675566333,0.1783413065659,0.13047254597569,0.799015236565749,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",0.439389111094181,0.178024961286378,0.123671829566315,0.793882985059336,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",0.376347077940481,0.184205567342287,0.0768264765019493,0.766434906017972,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",0.383822052485564,0.145980617040661,0.133349312589759,0.682672922870679,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",0.384030348894976,0.145584724102991,0.132292276613415,0.686306960521202,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.40985024798008,0.148065711301693,0.151280990128943,0.711061279229761,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",0.397260499055487,0.146914455943635,0.140261744682592,0.699720674520776,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.409446698066955,0.148458032272431,0.147639694544895,0.711165501619547,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",0.38550358921166,0.149627328924239,0.12753686086977,0.694995693032196,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.436964131304507,0.165666784897223,0.143837109160274,0.771029762448336,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
"east2342",0.318542405974125,0.152927186392904,0.0764007987505213,0.653915055796429,"east2342","0","0","0","Southeast Asia",98.3359,19.8939,"east2342"
"geba1237",0.318832737601274,0.154141562545491,0.0760405107924833,0.657118485027284,"geba1237","0","0","0","Southeast Asia",96.9492,19.4991,"geba1237"
"kaya1315",0.321265187329025,0.153456278373622,0.0755432701725734,0.656567888902658,"kaya1315","0","0","0","Southeast Asia",97.4138,19.5183,"kaya1315"
"zaye1235",0.321670399248628,0.153815953736901,0.078946248840244,0.652989743977369,"zaye1235","0","0","0","Southeast Asia",96.908,20.16,"zaye1235"
"sgaw1245",0.378313645924697,0.164485600446675,0.10224917796252,0.719891130535709,"sgaw1245","0","1","0","Southeast Asia",97.7126,17.9872,"sgaw1245"
"diga1241",0.349935333795228,0.17394642615453,0.0739629331050882,0.722999684265715,"diga1241","1","0","1","Indic",96.8803,28.4993,"diga1241"
"aton1241",0.482564066671579,0.168141154553087,0.171151285319619,0.80857926336909,"aton1241","1","1","1","Indic",90.658722,25.346508,"aton1241"
"rabh1238",0.450292195016955,0.166179060831571,0.152778476514496,0.778979202826672,"rabh1238","1","0","1","Indic",91.1689,25.8248,"rabh1238"
"bodo1269",0.510855387764413,0.168116243580494,0.193949623535852,0.830531245730818,"bodo1269","1","1","1","Indic",92,26.1,"bodo1269"
"dima1251",0.511942670338566,0.16850821108683,0.196343226032114,0.82818380777272,"dima1251","1","1","1","Indic",93.1806,25.4198,"dima1251"
"garo1247",0.427263873302366,0.169908294846794,0.127827931528996,0.768205384147723,"garo1247","1","0","1","Indic",90.462,25.2954,"garo1247"
"chak1270",0.368422703982407,0.157393257583936,0.104223257464212,0.696957413982708,"chak1270","1","0","1","Indic",92.5953,21.4134,"chak1270"
"kado1242",0.368257898058764,0.157797886359118,0.104152255318723,0.699720728901418,"kado1242","1","0","0","Southeast Asia",100.092,21.5259,"kado1242"
"kach1280",0.395297188187955,0.159137683772221,0.12054826446265,0.724057599006789,"kach1280","1","0","1","Southeast Asia",97.3278,25.4634,"kach1280"
"sing1264",0.406469511970541,0.159807932421671,0.126393151684246,0.733630856337367,"sing1264","1","1","1","Southeast Asia",95.606,27.296,"sing1264"
"chan1313",0.386817680377493,0.164387378562972,0.108630130844051,0.726668214406059,"chan1313","1","0","1","Southeast Asia",94.9536,26.4336,"chan1313"
"kony1248",0.386643321634541,0.165243498563438,0.108896091130288,0.733649647993249,"kony1248","1","0","1","Southeast Asia",95.0598,26.6823,"kony1248"
"noct1238",0.450133529174504,0.171335987290549,0.145470752447595,0.788047397397285,"noct1238","1","1","0","Southeast Asia",95.3903,27.152,"noct1238"
"chug1252",0.537119357893359,0.193776873726972,0.171367648398412,0.884802650014146,"chug1252","1","1","1","Indic",92.2255891,27.4177713,"chug1252"
"wutu1241",0.538716186664763,0.17199993885194,0.2082518987307,0.851358051466538,"wutu1241","1","1","0","Inner Asia",101.957,35.269,"wutu1241"
"mand1415",0.539188573566041,0.172032457205993,0.206326776071518,0.85271201987725,"mand1415","0","1","0","Southeast Asia",116.228,40.0209,"mand1415"
"tang1373",0.493814527202891,0.172519230551726,0.173629557747863,0.823406523874983,"tang1373","1","0","1","Inner Asia",103.54273,35.803799,"tang1373"
"wuch1236",0.538044576924485,0.175236346700636,0.196937799330058,0.85530237419501,"wuch1236","0","1","0","Southeast Asia",119.682,29.8621,"wuch1236"
"minn1241",0.467166314421306,0.179063315863476,0.142304580585259,0.812200192502581,"minn1241","0","0","0","Southeast Asia",118.17,24.5,"minn1241"
"cent2004",0.295904545900532,0.154878553816373,0.0606587412618776,0.6468137585119,"cent2004","0","0","0","Southeast Asia",99.7052,26.1666,"cent2004"
"sout2730",0.29568671943994,0.154163979831838,0.0621778015686663,0.643699126780839,"sout2730","0","0","0","Southeast Asia",100.289,25.519,"sout2730"
"nort2724",0.300139279907903,0.155953461802216,0.0613973602135841,0.649608501488338,"nort2724","0","0","0","Southeast Asia",99.656,26.925,"nort2724"
"miju1243",0.494072516510977,0.191239092777077,0.146750503939661,0.856283051868082,"miju1243","1","1","0","Indic",97.0444,28.4732,"miju1243"
"nort2732",0.380609616585688,0.183484613742372,0.0818188541124394,0.764774032480001,"nort2732","1","0","0","Southeast Asia",109.759,29.3016,"nort2732"
"kett1243",0.199062822731076,0.237648620201591,0.000375164950035481,0.839750831865233,"kett1243","1","0","0","Inner Asia",87.5466,63.7551,"kett1243"
"aheu1239",0.543787452543742,0.170936925829529,0.209532123877832,0.855780911486346,"aheu1239","0","1","0","Southeast Asia",104.229,17.7655,"aheu1239"
"hung1275",0.543739980729103,0.17085199410081,0.210676808430471,0.851379673614736,"hung1275","0","1","0","Southeast Asia",104.772,18.7849,"hung1275"
"boly1239",0.363453704010469,0.154328116931368,0.105081547938468,0.688506929822674,"boly1239","0","0","0","Southeast Asia",104.955,24.7013,"boly1239"
"buga1247",0.363576867989113,0.155526388357838,0.103999011303699,0.687781342697124,"buga1247","0","0","0","Southeast Asia",104.963,23.6124,"buga1247"
"mang1378",0.366863593489744,0.156566804910489,0.10393681855433,0.691849894241556,"mang1378","0","0","0","Southeast Asia",102.133,21.4305,"mang1378"
"cent2314",0.417986745597368,0.175661978023356,0.109802065812528,0.768081879449996,"cent2314","0","0","0","Southeast Asia",102.270556,12.608611,"cent2314"
"jeha1242",0.534205779832661,0.152393707159407,0.237874161409382,0.818426735068772,"jeha1242","0","0","0","Southeast Asia",101.541,5.63695,"jeha1242"
"jede1239",0.533890159450514,0.152355883529936,0.238591586034658,0.819278394207934,"jede1239","0","0","1","Southeast Asia",101.75,5.3,"jede1239"
"tong1308",0.555883420345907,0.151822167861591,0.256028731774628,0.83430205600443,"tong1308","0","1","0","Southeast Asia",100.102,6.88137,"tong1308"
"jahh1242",0.56765082803151,0.155485091772951,0.258152159733979,0.847037261143588,"jahh1242","0","1","0","Southeast Asia",102.291,3.67619,"jahh1242"
"sema1265",0.594025373810854,0.1542194385798,0.278132093683669,0.865739126278425,"sema1265","0","1","0","Southeast Asia",102.816,4.1217,"sema1265"
"seme1247",0.593819909131418,0.154932148260213,0.279945031002645,0.867550849175648,"seme1247","0","1","1","Southeast Asia",102.806,2.82799,"seme1247"
"cent1989",0.601479492763731,0.164598507730381,0.261621716653194,0.887776264213761,"cent1989","0","1","0","Southeast Asia",105.015,12.0515,"cent1989"
"nort2684",0.601835082998056,0.163718089373937,0.265591870299086,0.88620736487829,"nort2684","0","1","0","Southeast Asia",103.863,14.4674,"nort2684"
"carn1240",0.415302758593515,0.16680699207047,0.123971487450584,0.754896880097236,"carn1240","0","0","0","Southeast Asia",92.7671,9.18853,"carn1240"
"cent1990",0.416379159691775,0.166644845080901,0.124427046030288,0.75365786038778,"cent1990","0","0","0","Southeast Asia",93.3921,7.94812,"cent1990"
"nyah1250",0.52833207048953,0.177503843223046,0.186323086010173,0.855244990667396,"nyah1250","0","1","0","Southeast Asia",101.515,15.8909,"nyah1250"
"para1301",0.296811565161463,0.121183687609974,0.0969911421957498,0.563186549831404,"para1301","0","0","0","Southeast Asia",99.375,22.8658,"para1301"
"west2396",0.296626326398567,0.120321169604324,0.0981629632723534,0.556782569337648,"west2396","0","0","0","Southeast Asia",99.2057,19.8678,"west2396"
"blan1242",0.298669046003956,0.121826346007024,0.0965048414809204,0.56272685231574,"blan1242","0","0","0","Southeast Asia",99.7405,22.0092,"blan1242"
"bitt1240",0.299626478055773,0.121480112106905,0.0992484294108553,0.563963128661459,"bitt1240","0","0","0","Southeast Asia",101.916,21.3474,"bitt1240"
"khan1274",0.300330328857887,0.122489196276813,0.0996965614091807,0.564421941158549,"khan1274","0","0","0","Southeast Asia",103.736,21.6624,"khan1274"
"huuu1240",0.322414425065282,0.124134745765441,0.112969050300462,0.590116743263095,"huuu1240","0","1","0","Southeast Asia",100.881,22.0163,"huuu1240"
"manm1238",0.315169700715026,0.123204475944057,0.108289816412706,0.58443873024061,"manm1238","0","0","0","Southeast Asia",100.842,22.0743,"manm1238"
"uuuu1243",0.31151503334535,0.123314232366433,0.105617569627487,0.579662915090442,"uuuu1243","0","0","0","Southeast Asia",101.772,22.6767,"uuuu1243"
"ruma1248",0.340009410877306,0.130620348536995,0.11949947907549,0.620819090755327,"ruma1248","0","1","0","Southeast Asia",97.3172,23.6404,"ruma1248"
"ruch1235",0.316627725441699,0.125551012544406,0.106955530056516,0.588237322120552,"ruch1235","0","0","0","Southeast Asia",98.0915,21.6176,"ruch1235"
"shwe1236",0.316381682608422,0.124962380717866,0.109360241199726,0.585771224197681,"shwe1236","0","0","0","Southeast Asia",97.7972,23.6729,"shwe1236"
"dana1252",0.319632212076025,0.133114887037013,0.10241745763299,0.608299056616215,"dana1252","0","0","0","Southeast Asia",96.998,20.4957,"dana1252"
"pnar1238",0.345613962918724,0.141432762220907,0.108678991621139,0.648307044690313,"pnar1238","0","0","0","Indic",92.2628,24.8237,"pnar1238"
"warj1242",0.376731302951614,0.145081968856888,0.131368816797634,0.685455281699277,"warj1242","0","1","0","Indic",91.6266,25.1154,"warj1242"
"east2332",0.427123317203122,0.152278595453322,0.153391110585425,0.731877996130378,"east2332","0","0","0","Southeast Asia",105.671,17.1311,"east2332"
"sooo1254",0.430575020613655,0.150719230505799,0.157218691159662,0.734135388495237,"sooo1254","0","0","0","Southeast Asia",105.001,16.9081,"sooo1254"
"west2397",0.437266961832472,0.151664914112255,0.161759480361042,0.740407108783011,"west2397","0","1","0","Southeast Asia",104.754,16.4906,"west2397"
"kuyy1240",0.426405874042124,0.15355365474032,0.151014194732116,0.73385174073559,"kuyy1240","0","0","0","Southeast Asia",104.911,14.6698,"kuyy1240"
"paco1243",0.470355740406084,0.160126450583239,0.1740756966854,0.784126718803292,"paco1243","0","1","0","Southeast Asia",107.094,16.3353,"paco1243"
"khmu1256",0.479053515063745,0.166495860817114,0.171390450433231,0.802352700178743,"khmu1256","0","0","0","Southeast Asia",101.671,20.2463,"khmu1256"
"puoc1238",0.513812696861419,0.166035331764018,0.198136872809482,0.824719937653925,"puoc1238","0","1","0","Southeast Asia",103.931,20.8862,"puoc1238"
"mlab1235",0.514145599733116,0.165412489601313,0.20299802093799,0.824900597212986,"mlab1235","0","1","0","Southeast Asia",101.163,18.5533,"mlab1235"
"bulo1242",0.449558673426757,0.144482621545903,0.185682873776117,0.738216474149222,"bulo1242","0","1","0","Southeast Asia",106.798,11.9777,"bulo1242"
"cent1992",0.431459584012846,0.142890708094328,0.172085240292842,0.71661576356307,"cent1992","0","0","1","Southeast Asia",107.301,12.6313,"cent1992"
"east2333",0.442789572599756,0.14381611786779,0.181484446622106,0.728603184936073,"east2333","0","1","0","Southeast Asia",108.354,12.3939,"east2333"
"chra1242",0.428132292605251,0.143622512569356,0.168673205408369,0.714962020791398,"chra1242","0","0","0","Southeast Asia",107.293,10.8021,"chra1242"
"koho1244",0.421648566907234,0.145366864765359,0.161998967283249,0.716848635387204,"koho1244","0","0","0","Southeast Asia",108.057,11.6444,"koho1244"
"lave1249",0.392807588148713,0.146511692868857,0.137099098272309,0.696538797489662,"lave1249","0","0","0","Southeast Asia",107.008,14.5994,"lave1249"
"lave1248",0.3919978643451,0.146033801278365,0.134609609586947,0.694026112450371,"lave1248","0","0","0","Southeast Asia",106.322,15.2726,"lave1248"
"sapu1248",0.391905557335618,0.147399473852363,0.134300762540112,0.694587895132913,"sapu1248","0","0","0","Southeast Asia",106.843,15.3692,"sapu1248"
"reng1252",0.510051585854827,0.153556822170374,0.218334588260471,0.80154000246907,"reng1252","0","1","0","Southeast Asia",107.9459,14.456,"reng1252"
"seda1262",0.509566662770174,0.154132115104132,0.214919422295833,0.804422128411504,"seda1262","0","1","0","Southeast Asia",108.027,14.7793,"seda1262"
"hala1252",0.474099401988679,0.152380930225843,0.191358603366694,0.771547684440899,"hala1252","0","0","0","Southeast Asia",107.457,14.7862,"hala1252"
"jehh1245",0.480489054157629,0.151805859409088,0.197984598865424,0.776171495090275,"jehh1245","0","1","0","Southeast Asia",107.753,15.2351,"jehh1245"
"hooo1248",0.653004556701971,0.148453086255397,0.337942417582674,0.89978959050096,"hooo1248","1","1","0","Indic",87.1188,23.9596,"hooo1248"
"mund1320",0.652910276434494,0.14845260266192,0.33310833753999,0.899985485444595,"mund1320","1","1","0","Indic",85.85,23.03,"mund1320"
"sant1410",0.645448802804906,0.152078224441769,0.32458280950986,0.898897441584886,"sant1410","1","1","0","Indic",87.8185,25.0317,"sant1410"
"kork1243",0.6379225211191,0.155425901203778,0.311397370890883,0.898449638590039,"kork1243","1","1","1","Indic",77.5541,21.8358,"kork1243"
"juan1238",0.60719649372993,0.156989388224279,0.283425445178514,0.879716203157757,"juan1238","1","1","1","Indic",85.5845,21.2606,"juan1238"
"gata1239",0.580608937800387,0.158349275244064,0.260470312431178,0.862073709055137,"gata1239","1","0","1","Indic",82.984,18.6076,"gata1239"
"sora1254",0.587784589621913,0.155729393992515,0.271322752227054,0.8591178826525,"sora1254","1","0","0","Indic",84.19,19.1213,"sora1254"
"pare1266",0.598194222933915,0.154702995017659,0.282398568269188,0.867771648220928,"pare1266","1","1","0","Indic",83.9723,19.075,"pare1266"
"mala1464",0.88871658049087,0.0900393449936776,0.653014387848121,0.989736267472911,"mala1464","1","1","1","Indic",76.7651,9.59208,"mala1464"
"mala1463",0.889001832144331,0.0902400070095491,0.64971393060581,0.989657744436425,"mala1463","1","1","1","Indic",77.2038,8.85517,"mala1463"
"tami1289",0.887752865327439,0.0910633577933672,0.651860251697397,0.989435874775626,"tami1289","1","1","1","Indic",78.825989,10.520219,"tami1289"
"koda1255",0.887543112566626,0.0917486653385755,0.643827973923461,0.989591384808412,"koda1255","1","1","1","Indic",75.9161,12.2443,"koda1255"
"mudu1239",0.887681831645531,0.0913082911036561,0.647578464835469,0.989252324862641,"mudu1239","1","1","1","Indic",76.5627,11.062,"mudu1239"
"irul1243",0.887515628711389,0.0913663517875411,0.645045896244422,0.989474357444895,"irul1243","1","1","1","Indic",79.95209,12.70645,"irul1243"
"nucl1305",0.883107834397558,0.0962962325990692,0.629471402751307,0.989354584904285,"nucl1305","1","1","1","Indic",76.1198,13.5878,"nucl1305"
"shol1240",0.883003235728122,0.09608700628202,0.625630499505763,0.989427179326816,"shol1240","1","1","1","Indic",77.2211,11.9458,"shol1240"
"tulu1258",0.8735944434534,0.106080635809885,0.588442235053019,0.98886783655935,"tulu1258","1","1","1","Indic",75.2651,12.8114,"tulu1258"
"telu1262",0.85780095439893,0.113139444136742,0.562296579473743,0.986855309854516,"telu1262","1","1","1","Indic",78.7024,16.4529,"telu1262"
"dand1238",0.822302494741857,0.131147518514167,0.487668543383522,0.980352806861515,"dand1238","1","0","1","Indic",81.3598,18.7475,"dand1238"
"nort2702",0.84571611285789,0.118564401918029,0.538228912711522,0.984188394866488,"nort2702","1","1","1","Indic",81.3842,18.1632,"nort2702"
"kuii1252",0.859325013282907,0.113054153495488,0.56046163446719,0.986600968975752,"kuii1252","1","1","1","Indic",83.5859,19.2043,"kuii1252"
"brah1256",0.780873611801072,0.162191171449862,0.374424047138572,0.979391107134756,"brah1256","1","0","1","Greater Mesopotamia",66.56,29.04,"brah1256"
"saur1249",0.817827174253076,0.144564723389831,0.445530702739735,0.984460182087674,"saur1249","1","1","1","Indic",87.6432,24.8124,"saur1249"
"nort2699",0.84908357713473,0.134793726587007,0.486235030934866,0.989768492283116,"nort2699","1","1","1","Indic",78.4934,20.1022,"nort2699"
"niha1238",0.791307323154256,0.237228581116976,0.1631323343186,0.999234197029728,"niha1238","1","1","1","Indic",76.3318,21.1886,"niha1238"
"buru1296",0.229682103466914,0.251958721038118,0.000672453090801205,0.865375928613797,"buru1296","1","0","1","Indic",74.8236,36.2161,"buru1296"
"ainu1240",0.225160612863584,0.254176329057879,0.000548886173209991,0.872970059281447,"ainu1240","1","0","0","N Coast Asia",142.46167,43.633654,"ainu1240"
"bona1250",0.550449729053516,0.215522777049328,0.130609200713751,0.91708080213952,"bona1250","1","1","1","Inner Asia",102.995,35.6972,"bona1250"
"halh1238",0.521056901067545,0.215837602761309,0.118426157816086,0.903093019028726,"halh1238","1","0","1","Inner Asia",106.289,48.324,"halh1238"
"peri1253",0.520821216878829,0.215444833785464,0.120811300414995,0.9053583951134,"peri1253","1","0","1","Inner Asia",110.157,42.4208,"peri1253"
"kalm1243",0.547435285378997,0.215745266258215,0.132959202009014,0.91756398273344,"kalm1243","1","1","1","Inner Asia",45.316667,46.566667,"kalm1243"
"even1259",0.822589548654491,0.139670977762444,0.471328139239724,0.987348546113215,"even1259","1","1","1","Inner Asia",94.689,61.972,"even1259"
"negi1245",0.822313167417351,0.140166275007946,0.466417566485345,0.987663259155172,"negi1245","1","1","1","N Coast Asia",139.206,52.9658,"negi1245"
"even1260",0.821758606722193,0.140160664553588,0.464725538188482,0.987485513272315,"even1260","0","1","1","Inner Asia",130.914,70.6687,"even1260"
"kile1243",0.796335559879325,0.14857922990222,0.432325034468606,0.983709097225526,"kile1243","1","0","1","Inner Asia",132.48,47.585,"kile1243"
"udih1248",0.807767017814635,0.143279249014857,0.453589956973947,0.985257188620256,"udih1248","1","1","1","N Coast Asia",135.678,46.6309,"udih1248"
