"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"kana1286",0.464230884674664,0.327426576480484,0.00500848215303134,0.988057988891486,"kana1286","1","0","0","Oceania",120.887,23.3235,"kana1286"
"saar1237",-0.102182284386027,0.180289261359687,-0.688989705086219,-7.42335236414584e-06,"saar1237","0","0","0","Oceania",120.711,23.2632,"saar1237"
"tsou1248",-0.0746036996824614,0.155015283193601,-0.602280953121208,-1.37635883904426e-06,"tsou1248","0","0","1","Oceania",120.787,23.216,"tsou1248"
"ruka1240",-0.0481217857500396,0.128023784643741,-0.500005823554647,-5.39934916310373e-08,"ruka1240","0","1","0","Oceania",120.844,22.7738,"ruka1240"
"miya1259",0.0192552198824954,0.0771174277716857,1.77635683940025e-15,0.239392945733973,"miya1259","1","1","1","N Coast Asia",125.363,24.7564,"miya1259"
"yaey1239",0.0158452240682806,0.0658059868623746,2.44249065417534e-15,0.179282939548853,"yaey1239","1","0","0","N Coast Asia",123.801,24.3401,"yaey1239"
"yona1241",0.0155786401624314,0.0634909304224507,1.77635683940025e-15,0.174794549941721,"yona1241","1","1","1","Oceania",122.991,24.45,"yona1241"
"nucl1643",0.0240100681318284,0.0929045824777517,1.55431223447522e-15,0.309211031907117,"nucl1643","1","1","1","N Coast Asia",135,35,"nucl1643"
"acha1249",0.0185699097985627,0.0620624242970375,1.39096525827997e-07,0.184525965750494,"acha1249","1","1","0","Southeast Asia",97.7438,24.3479,"acha1249"
"zaiw1241",0.0183034649714346,0.0608545096083381,1.77034869869308e-07,0.182756007903496,"zaiw1241","1","0","1","Southeast Asia",98.3643,24.1726,"zaiw1241"
"chas1234",0.0163656494964444,0.0533805285874316,1.60313432415182e-07,0.156390108794358,"chas1234","1","1","0","Southeast Asia",98.75,26.1,"chas1234"
"lash1243",0.0163566376985044,0.053436700277163,1.4523365466923e-07,0.153654970665364,"lash1243","1","0","0","Southeast Asia",98.5481,26.0992,"lash1243"
"maru1249",0.0183093898487716,0.0591609798756437,1.48299439020616e-07,0.177768246096528,"maru1249","1","1","0","Southeast Asia",99.8338,24.942535,"maru1249"
"pela1242",0.0184626992194317,0.0598476384000576,1.43178886588546e-07,0.179852449150674,"pela1242","1","1","0","Southeast Asia",97.9183,24.2142,"pela1242"
"nucl1310",0.0283618702815338,0.0879604410433328,1.42906712014002e-07,0.294397817025264,"nucl1310","1","0","1","Southeast Asia",93.9665,20.7926,"nucl1310"
"ugon1239",0.0350399526135432,0.102193109745429,1.73368835118537e-07,0.354894292255089,"ugon1239","1","0","0","Southeast Asia",100.098,14.2408,"ugon1239"
"xish1235",0.0288037289490005,0.0825815332468152,8.03732557516645e-07,0.284413300551993,"xish1235","1","1","0","Southeast Asia",100.711,24.8709,"xish1235"
"lisu1250",0.0288766353300204,0.0814228757029277,9.52315817887017e-07,0.276941467025116,"lisu1250","1","1","0","Southeast Asia",98.94,26.91,"lisu1250"
"lipo1242",0.0282376731404495,0.0812848044681486,9.60674049904631e-07,0.26310005881671,"lipo1242","1","1","0","Southeast Asia",101.302,25.226,"lipo1242"
"lolo1259",0.0284650103332938,0.0814394845866289,8.3992637378294e-07,0.276450535029723,"lolo1259","1","1","0","Southeast Asia",101.30185,25.50051,"lolo1259"
"kats1235",0.0328675851875228,0.0897931224213228,9.77416709183055e-07,0.307557904869458,"kats1235","1","1","0","Southeast Asia",102.4,24.6,"kats1235"
"wudi1238",-0.692667881310336,0.273473870179151,-0.996076597216598,-0.0808579008403919,"wudi1238","0","0","1","Southeast Asia",102.48,25.48,"wudi1238"
"wusa1235",0.116441504909338,0.169672879836482,0.000340441886283455,0.642126719185526,"wusa1235","1","0","0","Southeast Asia",102.367,25.7707,"wusa1235"
"sich1238",0.0879244025467513,0.14652571598174,9.95337648401928e-05,0.549379905958915,"sich1238","1","0","0","Southeast Asia",102.121,28.1947,"sich1238"
"axiy1235",0.0362470086452492,0.0857637200602791,5.80813328761032e-06,0.305148734543966,"axiy1235","1","0","0","Southeast Asia",103.713,24.6009,"axiy1235"
"sani1269",0.0366311400077688,0.087381568253018,5.62889913716391e-06,0.308198670725996,"sani1269","1","0","0","Southeast Asia",103.759,24.278,"sani1269"
"azha1235",0.0393226446093695,0.0947669957001043,5.78065245474546e-06,0.336165175308206,"azha1235","1","0","0","Southeast Asia",104.15,23.9,"azha1235"
"akha1245",0.017036736520766,0.055215574256305,4.43853307921516e-07,0.161535951555668,"akha1245","1","0","0","Southeast Asia",100.964,21.2309,"akha1245"
"hani1248",0.0165748268673137,0.0551434235968669,4.88119321748193e-07,0.152840850915621,"hani1248","1","0","0","Southeast Asia",102.851673333,22.67753,"hani1248"
"mpii1239",0.0169975293607976,0.056684564173563,3.8751443218743e-07,0.159665713364701,"mpii1239","1","1","1","Southeast Asia",100.21,18.1717,"mpii1239"
"enuu1235",0.0171597113253864,0.0572960291685113,3.90483059520275e-07,0.160701484047454,"enuu1235","1","0","0","Southeast Asia",101.85,22.95,"enuu1235"
"honi1244",0.0175692238044266,0.0574073941834141,4.24211500152372e-07,0.162040572160466,"honi1244","1","0","1","Southeast Asia",101.886,23.2074,"honi1244"
"bisu1244",0.0208921074654909,0.0668234253062126,3.99512160023652e-07,0.205314398346031,"bisu1244","1","0","0","Southeast Asia",99.9862,20.8542,"bisu1244"
"cosa1234",0.0213558241109725,0.0684274791889198,3.85411335981911e-07,0.212975207378106,"cosa1234","1","1","0","Southeast Asia",101.566667,21.616667,"cosa1234"
"youl1235",0.0228740723845392,0.0720996029524182,4.22081921316875e-07,0.223418843864833,"youl1235","1","1","0","Southeast Asia",101.057,22.0473,"youl1235"
"lahu1253",0.0226124529889131,0.0705557103407649,4.37269397746132e-07,0.215641087486666,"lahu1253","1","0","0","Southeast Asia",100.214,21.2701,"lahu1253"
"lahu1252",0.0225850817026766,0.0718004072484293,3.95705315681116e-07,0.215451453883902,"lahu1252","1","0","0","Southeast Asia",100.97,21.2078,"lahu1252"
"nusu1239",0.0256403375127506,0.0793749174294992,4.54479307640532e-07,0.25491991846943,"nusu1239","1","0","0","Southeast Asia",98.8801,26.7292,"nusu1239"
"nort2722",0.0384077610053528,0.0972931577519451,1.20592845316292e-06,0.350462165659747,"nort2722","1","0","1","Southeast Asia",103.192,32.2766,"nort2722"
"sout2728",0.0381319228926102,0.0965616923985194,1.22006908103156e-06,0.341729738098301,"sout2728","1","1","1","Southeast Asia",103.384,31.5392,"sout2728"
"guan1266",0.0476961539433163,0.11708244267582,8.87967281673618e-07,0.432729529481067,"guan1266","1","1","1","Southeast Asia",101.928,31.5655,"guan1266"
"japh1234",0.0429089488397395,0.107974207074385,9.19615716529765e-07,0.40440651102822,"japh1234","1","1","0","Southeast Asia",102.36,32.1,"japh1234"
"situ1238",0.0440255492299165,0.111257211049002,9.56782645084031e-07,0.398368786957363,"situ1238","1","1","0","Southeast Asia",102.660664,31.590536,"situ1238"
"zhab1238",-0.548670216883331,0.315598515965239,-0.99157638334949,-0.0156868024734553,"zhab1238","0","0","0","Southeast Asia",100.983,30.7416,"zhab1238"
"nort2723",0.0735804408760993,0.134325023102397,2.46998697730955e-05,0.513848250930187,"nort2723","1","0","0","Southeast Asia",101.305,28.6626,"nort2723"
"sout2729",0.0735418278745322,0.133990224989834,2.58048031747976e-05,0.506982936300633,"sout2729","1","0","0","Southeast Asia",100.622,27.8408,"sout2729"
"ersu1241",0.0366020679473949,0.101571655383274,4.01138945790858e-07,0.364968495091147,"ersu1241","1","1","1","Southeast Asia",102.213,29.2867,"ersu1241"
"guiq1238",0.0354127037047533,0.100409900504473,3.8015154578408e-07,0.356369036681808,"guiq1238","1","0","1","Southeast Asia",102.128,30.4803,"guiq1238"
"naxi1245",0.0270341508427152,0.0791653018513827,3.66240966256926e-07,0.258252935122903,"naxi1245","1","0","0","Southeast Asia",100,27.5,"naxi1245"
"yong1270",0.0259931602283606,0.0758661652024625,4.24055171460713e-07,0.245790836412967,"yong1270","1","0","0","Southeast Asia",100.9,27.8,"yong1270"
"shix1238",0.0290894780994031,0.0849467294464871,3.6249688263601e-07,0.28142241736072,"shix1238","1","0","1","Southeast Asia",100.4,28.3895,"shix1238"
"chot1239",0.0320320093221549,0.0917133550207773,4.78560263333927e-07,0.321652781276169,"chot1239","1","1","1","Southeast Asia",94.2408,24.3722,"chot1239"
"chir1283",0.0329272029739485,0.0922305156847491,4.04612211216127e-07,0.320184046000609,"chir1283","1","0","1","Southeast Asia",94.4072,25.4643,"chir1283"
"koir1240",0.0315963038093669,0.090937268378619,4.2952306763544e-07,0.311737401747048,"koir1240","1","0","1","Southeast Asia",94.2141,25.2857,"koir1240"
"lamk1238",0.0323138858003243,0.090440192758558,3.90448820253298e-07,0.319300087216418,"lamk1238","1","1","1","Southeast Asia",94.2706,24.1523,"lamk1238"
"moyo1238",0.0333925046186977,0.0932633409886761,4.35444175084232e-07,0.324827560467309,"moyo1238","1","1","1","Southeast Asia",94.3421,24.4793,"moyo1238"
"bawm1236",0.0293690268299172,0.0833321782414217,4.9724473304702e-07,0.282813931129221,"bawm1236","1","1","0","Indic",92.92553,22.4405233333,"bawm1236"
"haka1240",0.030571369255035,0.0847900950456655,4.55082880124191e-07,0.29169748519517,"haka1240","1","0","1","Southeast Asia",92.8208,22.8735,"haka1240"
"lush1249",0.0325630149837834,0.0905429090869467,5.39616646957897e-07,0.314069904329807,"lush1249","1","1","1","Indic",92.6247,22.6138,"lush1249"
"mara1382",0.0364857794452042,0.101170642139368,4.64913694755986e-07,0.362033492462203,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",0.0510333934896435,0.107613567218268,8.40202001163026e-06,0.394278103670698,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",0.051735470208458,0.10824692877277,8.84600532009006e-06,0.403547260316985,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.129792163583657,0.182333710482294,0.000306199827280457,0.682147500982816,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",-0.633073985119597,0.291107909802634,-0.993408315073018,-0.0478103437833517,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.0803806513017538,0.140734880742475,6.20119330314112e-05,0.535411551656318,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.080959345268016,0.141870284178444,6.29416580854331e-05,0.536206730779212,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",0.0593900583302115,0.13265474705328,1.56495648537536e-06,0.502782705386437,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.0604174505924761,0.124917277082977,8.37039471662804e-06,0.471679129008589,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.0609995934936432,0.127903046069452,7.3114846372957e-06,0.484175529614231,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.0826339167648244,0.145221363526543,4.61978099895261e-05,0.558347696005731,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.0831079033131347,0.1466500337829,4.78044035293696e-05,0.555471331429284,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",-0.580082745268128,0.307882657673267,-0.991858096993461,-0.0261130692478086,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.0978782322414534,0.162436169195955,6.62715235120237e-05,0.6107471661756,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.0591560711664351,0.135615285128439,1.30042410251552e-06,0.522598033769127,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.0111801946308754,0.0450976976928515,1.35732653672172e-08,0.114527056852494,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.0113346454543119,0.0456366861067365,1.02574758575891e-08,0.113605186203163,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.0119555832504169,0.049291104295938,1.41940217301961e-08,0.117219817387576,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.0119727286424821,0.0484058236458103,1.19494195316427e-08,0.125531686463754,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.0113040875954008,0.0483168118759401,1.38499496926681e-08,0.114149977278269,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.010929622403377,0.0461028813211096,1.45929943518031e-08,0.110869094509911,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.0120611640265803,0.05176715249493,1.24914314170166e-08,0.121877010209083,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.0123391083759452,0.0513732518244102,1.29306751139868e-08,0.125372267116886,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.0123080371594144,0.0516696991435165,1.09345331678057e-08,0.126619286677208,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.0110131551285299,0.0473088876318846,1.26184166782117e-08,0.107286890100739,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.011471356836308,0.0479560962112525,1.36440911568947e-08,0.11405751986714,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.0144714954076515,0.0578259817417977,1.21083639947894e-08,0.152814243039356,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.0135512457404977,0.0525533219577193,1.34729586709348e-08,0.136559157723519,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.013694380351443,0.0550844543113922,1.27183462206304e-08,0.136142129581947,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.0130600813785237,0.0509316184354534,1.29947670235442e-08,0.132643800553097,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.0124847659049678,0.0501177762681934,1.46899139685797e-08,0.126680271162694,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.0124477244232648,0.0504453190229552,1.24028576908852e-08,0.124309102562093,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.0126553099846608,0.0499443562120933,1.13031642656747e-08,0.126756364713482,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.0133898051601217,0.0517763712069029,1.28305545521457e-08,0.132566889313664,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.0127154277194316,0.049583298590544,1.33349157493967e-08,0.123366944449566,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.01503462136284,0.0584296893147095,1.08940735987773e-08,0.156093288230724,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",0.0272057467581494,0.0924893451591813,1.70446440350691e-08,0.296917766193869,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",-0.660474417115455,0.280578951229249,-0.993934937358332,-0.0674301364690447,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",0.0760241219218667,0.129638505986703,0.000125924055147833,0.482755915735987,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.0762944650863914,0.130056216293048,0.000114734800383434,0.491120426271608,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.0766995444758296,0.130303537843911,0.00012446615814922,0.489676468483957,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.0663151243380618,0.113722686753984,0.000120247833813097,0.423513472345853,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.0657497337845344,0.112694676363501,0.000113905750849036,0.41402552193769,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.0725134756546073,0.123775977576097,0.000116016219225509,0.455040718012495,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.0755772659043898,0.142473495064805,2.97739311008155e-05,0.54031126587784,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.0467067791824393,0.10375440176082,5.14880466000178e-06,0.379580385076152,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.0455455508267065,0.100760022031717,5.05646953979089e-06,0.370754513769709,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.0576766452586774,0.126261986807372,5.51282267757525e-06,0.483274994454932,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.123421028680178,0.174210586212109,0.000262609399977015,0.651722414312418,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.125989565920056,0.176375747393057,0.000263315492790139,0.648498126309215,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",-0.56681755500096,0.302121137221395,-0.989090998297495,-0.0306336344408651,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.0929443127410564,0.164640764879443,2.22385898635324e-05,0.637659328935236,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.0354927419797164,0.0934489651127129,6.70773902969324e-07,0.331630097033602,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",0.0358577453376339,0.0930568579254708,6.25176192711741e-07,0.332412230207785,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.0380984638135341,0.0995654905320603,6.89569770842557e-07,0.354141045709953,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.0370385305642083,0.0971800081410879,6.16365098438099e-07,0.34565134753777,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.0443045199822809,0.113385735121443,6.23915547395826e-07,0.413654219942327,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.0443694346398446,0.113043769934422,7.62493506928363e-07,0.419172621588257,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",-0.335638870541961,0.310348119883732,-0.962536260578334,-0.000583560449622702,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",0.117957172007759,0.200693119352534,3.71219323695993e-06,0.760502460186772,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",0.0472736250847148,0.118033757655602,1.47774950015611e-07,0.448819728063211,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",0.0489604668478362,0.121065814698605,1.56333235604156e-07,0.453410180708262,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.04055318043131,0.105135697228268,8.49244194661703e-08,0.382808074113762,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",0.0404621174182643,0.105074272292323,8.63136392525998e-08,0.382052452055517,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",0.0579564745767458,0.139643142721465,1.2194818851119e-07,0.536681296806965,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",0.0319565800905952,0.0778273390676848,1.39995852591057e-06,0.273827862859803,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",0.0322392896014662,0.0800490714013517,1.12019316033662e-06,0.274148162844098,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.031358249201876,0.0766963201368167,1.27248122867296e-06,0.262744407592858,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",0.0306686852253302,0.073809625113149,1.27534583400368e-06,0.250407323670324,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.0310449569954932,0.0761339227488214,1.15485925772929e-06,0.263266043269342,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",0.041197761710854,0.0989480260185321,1.11421450355864e-06,0.365211226912948,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.0605376885692944,0.13397472687107,1.11764186865593e-06,0.512638853520141,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
"east2342",-0.122219719848693,0.187429656806453,-0.70050235646988,-3.99229882801068e-05,"east2342","0","0","0","Southeast Asia",98.3359,19.8939,"east2342"
"geba1237",-0.122954448941344,0.188273789817229,-0.700443682371456,-4.3642595971182e-05,"geba1237","0","0","0","Southeast Asia",96.9492,19.4991,"geba1237"
"kaya1315",-0.110617932682177,0.175182649830267,-0.660191788438677,-3.48326760905573e-05,"kaya1315","0","0","0","Southeast Asia",97.4138,19.5183,"kaya1315"
"zaye1235",-0.110668006291486,0.174411047574046,-0.654006597241625,-3.41211909077213e-05,"zaye1235","0","0","0","Southeast Asia",96.908,20.16,"zaye1235"
"sgaw1245",-0.136447001465827,0.203573630122974,-0.75331158406961,-3.94414933826255e-05,"sgaw1245","0","1","0","Southeast Asia",97.7126,17.9872,"sgaw1245"
"diga1241",0.102317544242766,0.187846162008604,2.08153841908809e-06,0.731494179936625,"diga1241","1","0","1","Indic",96.8803,28.4993,"diga1241"
"aton1241",0.0224092257978686,0.0758277781519658,3.31932002495261e-08,0.243946534047648,"aton1241","1","1","1","Indic",90.658722,25.346508,"aton1241"
"rabh1238",0.0215710049517871,0.0743647416768866,3.92680514382793e-08,0.220783775327834,"rabh1238","1","0","1","Indic",91.1689,25.8248,"rabh1238"
"bodo1269",0.0227660558783275,0.0761553710154513,3.37333434352605e-08,0.24432558017089,"bodo1269","1","1","1","Indic",92,26.1,"bodo1269"
"dima1251",0.0214031626275444,0.0729503564459772,4.2046003495555e-08,0.222205880957715,"dima1251","1","1","1","Indic",93.1806,25.4198,"dima1251"
"garo1247",0.0256576471629675,0.0832602399805127,3.95224657501192e-08,0.272054500275036,"garo1247","1","0","1","Indic",90.462,25.2954,"garo1247"
"chak1270",0.0220917070446731,0.0722575177065146,3.39469595100894e-08,0.23366696832132,"chak1270","1","0","1","Indic",92.5953,21.4134,"chak1270"
"kado1242",0.021943976985401,0.0725104884159534,3.30603906084637e-08,0.227153200593301,"kado1242","1","0","0","Southeast Asia",100.092,21.5259,"kado1242"
"kach1280",0.0198633043782075,0.064769246651044,3.26181012644256e-08,0.199369165597331,"kach1280","1","0","1","Southeast Asia",97.3278,25.4634,"kach1280"
"sing1264",0.0204992233281456,0.0688688374322991,3.43379305045577e-08,0.208574201718648,"sing1264","1","1","1","Southeast Asia",95.606,27.296,"sing1264"
"chan1313",0.0268660410219369,0.087633228505126,3.65642926158927e-08,0.284212840830246,"chan1313","1","0","1","Southeast Asia",94.9536,26.4336,"chan1313"
"kony1248",0.0260214091541513,0.0841299269279929,3.88667659279029e-08,0.274757922039274,"kony1248","1","0","1","Southeast Asia",95.0598,26.6823,"kony1248"
"noct1238",0.0274453714613251,0.0873560051935296,3.82167133050615e-08,0.294085079692504,"noct1238","1","1","0","Southeast Asia",95.3903,27.152,"noct1238"
"chug1252",0.0876268592615312,0.17468240001354,4.74045459331052e-07,0.676473021622495,"chug1252","1","1","1","Indic",92.2255891,27.4177713,"chug1252"
"wutu1241",0.266968860362052,0.263291664880625,0.00150696987266394,0.886172231243467,"wutu1241","1","1","0","Inner Asia",101.957,35.269,"wutu1241"
"mand1415",-0.33587147689721,0.285288548878451,-0.926642921560911,-0.00327670805162556,"mand1415","0","1","0","Southeast Asia",116.228,40.0209,"mand1415"
"tang1373",0.258716695686503,0.261960335932869,0.00110099042633313,0.885584356434119,"tang1373","1","0","1","Inner Asia",103.54273,35.803799,"tang1373"
"wuch1236",-0.259256954088116,0.26961901680304,-0.898394947465171,-0.00057055464641619,"wuch1236","0","1","0","Southeast Asia",119.682,29.8621,"wuch1236"
"minn1241",-0.251526350954395,0.269697971814082,-0.898385638179493,-0.000423824095869188,"minn1241","0","0","0","Southeast Asia",118.17,24.5,"minn1241"
"cent2004",-0.121187961466686,0.172926328729589,-0.637341759240789,-7.20382825804996e-05,"cent2004","0","0","0","Southeast Asia",99.7052,26.1666,"cent2004"
"sout2730",-0.120038376943662,0.17154212596464,-0.63565910111147,-6.54480399143434e-05,"sout2730","0","0","0","Southeast Asia",100.289,25.519,"sout2730"
"nort2724",-0.143121883385946,0.200485453701585,-0.736050966951068,-6.54521723556681e-05,"nort2724","0","0","0","Southeast Asia",99.656,26.925,"nort2724"
"miju1243",0.0788978529260562,0.163645468170529,4.23209883335107e-07,0.643110468334616,"miju1243","1","1","0","Indic",97.0444,28.4732,"miju1243"
"nort2732",0.0800630950201175,0.166751152253919,4.02562026319275e-07,0.654955994020939,"nort2732","1","0","0","Southeast Asia",109.759,29.3016,"nort2732"
"kett1243",0.0388017977754397,0.131835795469262,0,0.521849307955,"kett1243","1","0","0","Inner Asia",87.5466,63.7551,"kett1243"
"aheu1239",-0.0219577772906614,0.0773082711868982,-0.236404706889761,-1.22303925768992e-08,"aheu1239","0","1","0","Southeast Asia",104.229,17.7655,"aheu1239"
"hung1275",-0.0221916351260524,0.0775130098804261,-0.24144916561337,-1.34763258259755e-08,"hung1275","0","1","0","Southeast Asia",104.772,18.7849,"hung1275"
"boly1239",-0.0166943002524107,0.0571132065101412,-0.170377249902637,-1.2137770675065e-08,"boly1239","0","0","0","Southeast Asia",104.955,24.7013,"boly1239"
"buga1247",-0.0169102253075114,0.0589996273776817,-0.173560185409205,-1.17613098250431e-08,"buga1247","0","0","0","Southeast Asia",104.963,23.6124,"buga1247"
"mang1378",-0.0185393344665638,0.0655031755230205,-0.193540970253775,-1.17880621346724e-08,"mang1378","0","0","0","Southeast Asia",102.133,21.4305,"mang1378"
"cent2314",-0.0279964916334322,0.0901724649726897,-0.299852485588194,-1.58288246471367e-08,"cent2314","0","0","0","Southeast Asia",102.270556,12.608611,"cent2314"
"jeha1242",-0.0120456156064064,0.0455411044166494,-0.12088333396647,-1.32405416383241e-08,"jeha1242","0","0","0","Southeast Asia",101.541,5.63695,"jeha1242"
"jede1239",-0.0125411020851089,0.0489364233957678,-0.123118155981931,-1.2526292439622e-08,"jede1239","0","0","1","Southeast Asia",101.75,5.3,"jede1239"
"tong1308",-0.0127265976780458,0.0498456222423798,-0.129172415508457,-1.30212480118609e-08,"tong1308","0","1","0","Southeast Asia",100.102,6.88137,"tong1308"
"jahh1242",-0.0144156982504132,0.0553948567281343,-0.147389895987357,-1.26567192277708e-08,"jahh1242","0","1","0","Southeast Asia",102.291,3.67619,"jahh1242"
"sema1265",-0.0142451378969876,0.054971794198093,-0.145755295557069,-1.26229927953835e-08,"sema1265","0","1","0","Southeast Asia",102.816,4.1217,"sema1265"
"seme1247",-0.014464415418306,0.0548679616563197,-0.147075971334388,-1.14847206908733e-08,"seme1247","0","1","1","Southeast Asia",102.806,2.82799,"seme1247"
"cent1989",-0.0195854965626887,0.0697872782717801,-0.208349679423069,-1.44044396282906e-08,"cent1989","0","1","0","Southeast Asia",105.015,12.0515,"cent1989"
"nort2684",-0.0194105043787443,0.068320753988745,-0.19842465823135,-1.31686098768905e-08,"nort2684","0","1","0","Southeast Asia",103.863,14.4674,"nort2684"
"carn1240",-0.0206331372057016,0.0727824997272853,-0.226078351915344,-1.45024970024325e-08,"carn1240","0","0","0","Southeast Asia",92.7671,9.18853,"carn1240"
"cent1990",-0.0212318428912586,0.0749923375024915,-0.226779123023211,-1.27132226291062e-08,"cent1990","0","0","0","Southeast Asia",93.3921,7.94812,"cent1990"
